#ID F090W F115W F150W F200W F277W F356W F444W errF090W errF115W errF150W errF200W errF277W errF356W errF444W
14 0.970761861464474 1.1284948860061852 1.2839340295183486 1.4753206537946564 1.8009668783719113 2.470660026848185 2.974271877807388 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
15 0.10469724867133973 0.1346794397677932 0.1791096304294329 0.2442652019470246 0.4901475256664658 0.7050933162441225 0.8945671373004739 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
16 0.7451004841607716 0.8373275911296961 0.9162104970844004 1.0514694398141504 1.5331373879226735 1.8266689454745673 2.0894000167743374 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
17 0.03599578410831334 0.03975525573766562 0.05177125821585934 0.06553649877417186 0.1011921053172354 0.143147768411974 0.17242711218178514 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
18 0.05134790109223751 0.06153110188669262 0.0752567833028904 0.09551579875290667 0.13961512593699996 0.19481893741556014 0.2344011848924664 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
19 0.05700425085583904 0.07173879412354427 0.08437746398400667 0.1093617552723185 0.17964748089441476 0.23251823865046428 0.2736749732921797 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
20 1.1182077281631322 1.0393256747449864 0.9615034194210137 0.9438948879414774 0.9660890783218817 1.2470424185324296 1.4611134759467204 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
21 0.1629637855732989 0.18418757774791975 0.20571937444939484 0.2333549033855516 0.31703251516514125 0.3952451820697231 0.458634819158855 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
22 0.027390008110107437 0.03355907193650857 0.04199270079443578 0.05625998692323653 0.09532139477113273 0.12818530477533097 0.15820606170383664 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
23 0.05924135345986817 0.07150797877430612 0.07960238670512948 0.09606922910574674 0.15122972677110058 0.1801170558325319 0.20866758937212965 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
24 1.8066872604727469 1.981543247299699 2.135305630780776 2.3392762453286715 2.8863464657824993 3.6837693486069587 4.333913273577427 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
25 0.3066745489974024 0.39881565828506277 0.5230380145007161 0.7134893095046633 1.401479364601613 2.0170367517734418 2.558002341400726 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
26 0.024333556614349484 0.03261170111125252 0.04227478228703474 0.05826548458471517 0.12076369228086019 0.15687438697050277 0.18678725656774223 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
27 0.3738206480834278 0.4513951110126309 0.5488099285474026 0.677572265728619 0.981519225609985 1.325648256842735 1.5933040742718405 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
28 0.04416555197922972 0.04484979206477906 0.050363997864669066 0.05770554192712362 0.08755132783134312 0.10092779266512227 0.11180034569504997 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
29 0.13649220656825584 0.1762561659562131 0.22631601262305562 0.3081328452911092 0.6000244627539592 0.8402877049809421 1.0523797966988564 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
30 0.0395592219194523 0.045986577226597214 0.05641159364988501 0.07542751441111638 0.1308642486884124 0.1725607778164538 0.20606179139843597 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
31 0.08851872897079038 0.10557228935825688 0.12817346525074663 0.15962053847279112 0.2480901797546776 0.3202360647599086 0.381775599397775 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
32 0.4142554600833416 0.5063153837946082 0.6289627068863062 0.808563164665909 1.4352781090974795 1.8855356215899863 2.293482325180644 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
33 0.02299794235400432 0.03151868057116926 0.03644923408036968 0.052383514602290265 0.10086700246749604 0.13756436424318774 0.1730811586041724 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
34 0.10911202545318209 0.12970473093425489 0.1512698242088013 0.19115885625829326 0.34242603378441283 0.4132199758807708 0.47674826519908753 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
35 0.013298434650003674 0.011162971505233227 0.019374986739749044 0.02818552087918688 0.05158760610970038 0.07376826915337494 0.0926464989082232 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
36 0.12167242100175468 0.15545240197016139 0.19952392577149772 0.2517534597298448 0.44323564517764275 0.6442512837987784 0.8345947427392904 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
37 0.38183594509767854 0.43704657325251045 0.4966750860344449 0.5634821735137413 0.7505960567248121 0.9615239352429134 1.1377214421020003 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
38 0.3732654414558113 0.45108224727313917 0.5548369626806722 0.6805590220428768 1.1622741644633616 1.5116505635241386 1.8747029291243549 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
39 0.059650908123624974 0.07700577051403606 0.09712204791430634 0.12800464954365773 0.24468328459613223 0.31563617858236503 0.38121110459858476 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
40 0.4410521345126817 0.4249913176720313 0.40458842915314774 0.40821707781235445 0.48178530261097874 0.5737174913167655 0.6543687085175046 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
41 0.02617661150261786 0.03260642279995596 0.04159907560303151 0.056590426757976604 0.10815649316343388 0.14927377078258725 0.18607254120356823 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
42 0.08904013207442188 0.10968087003595256 0.13339820557387413 0.1760230659274811 0.3289352981011074 0.41833707935780834 0.4985722558470462 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
43 0.24908050964393205 0.26676289303835254 0.28608917247069643 0.31185033230762493 0.3974716360871853 0.49112090976275247 0.5714425696030124 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
44 0.18567706822964872 0.2232475059037966 0.27014735975702164 0.34317070822815654 0.5819840634875562 0.7377388190122015 0.8746844749198269 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
45 0.0019313323869890077 0.0011142278667007983 0.004609988563716433 0.006194778441745429 0.011323477345770603 0.014631202583326133 0.01715830656773956 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
46 0.03980619071681364 0.045469442279536414 0.057779759502188964 0.07800693802259609 0.1352589361974925 0.1820037488523023 0.2229643493581607 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
47 0.15638120381739104 0.1892001880428068 0.22121023531125247 0.2807193472275112 0.49961438877256065 0.6011426946402094 0.688267869811827 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
48 0.2028110861526097 0.24550673710845958 0.3164612904971128 0.42601449614286135 0.7492773852789827 1.0933179192836928 1.3768723927698459 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
49 0.07662803950897287 0.09291333896499734 0.11081034942199536 0.14592514636725942 0.28255391484851805 0.33575223891314754 0.3864964321362518 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
50 0.2667819789299451 0.32260815972611756 0.41083083557126826 0.5430295910994976 0.8949310273735175 1.2878207931285763 1.6033827694389875 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
51 0.4527482728295351 0.5441141064695576 0.6372516976995679 0.7961473646334251 1.3097288480973972 1.6139527665448523 1.8693947850375454 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
52 0.08873836705663017 0.09392082425337722 0.1049015639289182 0.11596995633636603 0.13832424250306233 0.18156237634855674 0.21120982938165367 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
53 0.15509519155072046 0.18630487763082995 0.23165723310753714 0.29043057462787414 0.4218229463253915 0.5844084554216551 0.7101152172165663 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
54 0.1547596233392205 0.1923027861850191 0.23171978738654145 0.3094636475199202 0.5762762308360014 0.7348578757248371 0.8700548457633829 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
55 0.3092662481336578 0.3240162814150649 0.33107258966760755 0.35574795383270486 0.45300264568763726 0.5511029814471682 0.631100742406874 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
56 0.14969783046869675 0.18465909235606276 0.24002229950350426 0.3185436667096912 0.5083928969107784 0.752793733049846 0.9460223586172952 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
57 0.24043342721621888 0.22914089065665588 0.21279334302578157 0.21472292748179783 0.24354621452612402 0.29530712814479726 0.3349090211131206 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
58 0.020508734660779324 0.025359056750905874 0.03191422510427316 0.041645991502302845 0.0764857016926138 0.10529752534377697 0.12758994569666873 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
59 0.2797448408155225 0.348659424705439 0.4309344648280057 0.5748947475915344 1.0741993720192802 1.386641433233291 1.6551230542563728 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
60 1.2303575705411167 1.5261864597668802 1.9705569937471312 2.6502342173966507 4.779334461511805 6.936766228284562 8.71751827491109 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
61 0.1022682254130439 0.12335881268679107 0.1647983633588976 0.22838860294816826 0.40475999817055985 0.649709347166948 0.8411570897560623 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
62 2.835682974834158 2.7935321920639726 2.7184251835403983 2.768110509006508 2.945693094830375 3.8436505710128492 4.529405187708951 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
63 0.6347109150564512 0.6185605629915807 0.5973257230349579 0.6070202221916439 0.6207332240396727 0.8309968723240259 0.9849446418953073 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
64 0.03665826109912516 0.044463068163992855 0.051391543570281084 0.06477646126472268 0.11911578538051214 0.13813270958411453 0.16158930591105855 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
65 0.04369624424504398 0.05395654487877556 0.07237010693452768 0.09468839057786924 0.1918029234321154 0.2508734891917302 0.30402128154688846 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
66 2.1074603490734365 2.055126817932638 1.9763866962169108 2.0086643548106404 2.3432109749777146 2.841848244355863 3.258807408629535 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
67 0.22960717063289013 0.2749363904609226 0.33157655603165553 0.4097590161862188 0.6108676304480142 0.8007814689042012 0.9487869032300774 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
68 0.1485136617377673 0.18139912203953137 0.22514243564487366 0.2968151000779766 0.5382554394970978 0.7139079029627597 0.8583553991981787 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
69 0.12821796365366112 0.16264382073429712 0.20881161625642522 0.28673995430517946 0.5742452268408667 0.7749772010133559 0.9521855742562547 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
70 0.04157351649848685 0.05453971697164307 0.06836068080530074 0.09537130520748378 0.18761887267373792 0.25378831039560507 0.31019706599523705 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
71 0.20985073653553502 0.2659189811482179 0.340236721473885 0.4626634443464851 0.8795279836413739 1.2170491554660567 1.509417239755565 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
72 0.006076979487689938 0.00580918379398313 0.006487509270344878 0.008812335789856672 0.020648746946023845 0.029170436411610105 0.03436235303168892 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
73 0.10219296898943352 0.1201089129849946 0.14107062802959397 0.17273642596840755 0.2713625048780999 0.33497084381038655 0.38979295929431346 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
74 0.10764367386047245 0.1316560315762747 0.1669134897955304 0.2179929905397101 0.34709489617586436 0.4795469216457229 0.5876554273106694 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
75 0.023537078051681457 0.027188500181813718 0.03436483838411371 0.04803397245867242 0.09591725361840048 0.12819845474221775 0.15642258388253602 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
76 0.014869056891386187 0.016588230299593314 0.022174550108915995 0.028600052732072473 0.054885001650000854 0.07148987569060375 0.088081219177175 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
77 0.057438958009567505 0.07693182405794098 0.10124504061052637 0.13585586811299763 0.2709407074618331 0.3757914433600781 0.47033707130455843 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
78 0.746461592995738 0.9096788843937501 1.1780063735918407 1.5187182031223585 2.2197631361204704 3.322176286075833 4.188852096956681 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
79 0.08618978531917695 0.11141157639380862 0.14323855594288376 0.19696910178712018 0.4033408967374085 0.5250870060469038 0.6416943190328598 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
80 0.047740720613557094 0.06233601902717605 0.08119905672203159 0.10760666517825244 0.20307654314232995 0.2734217129322113 0.3315615040154459 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
81 10.902950137438172 11.47841378305695 11.805626837487337 12.562985782511493 15.868699627898168 19.111735962093757 21.967177522678465 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
82 0.0995433874655968 0.1289439946128686 0.16728787139755738 0.2270301592048953 0.42415457412006563 0.6278324539217788 0.8012853990214482 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
83 0.20086805982418407 0.2502336417596576 0.3044640552950813 0.3700549100956408 0.6523429134997301 0.808213970340966 0.9883999038499779 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
84 0.08580755297321899 0.09344607478192272 0.09659320020355537 0.10536792058136077 0.14192132034790428 0.17021158021799335 0.1909404740857367 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
85 0.08143200906365154 0.09785661598869087 0.12082359153483496 0.15594721658200078 0.2650342162635299 0.35831318967405 0.43884201483452057 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
86 0.33611035143252344 0.4095641702806534 0.5035648139001423 0.6567289961972133 1.149892196236528 1.4866077151722954 1.7705639795191386 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
87 0.1294838117056321 0.15545639847245218 0.19090326883243267 0.2471326606841729 0.4361013474954071 0.5552042285916813 0.6544556024215771 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
88 0.17811715884510507 0.2141162724137177 0.27187981376385634 0.3547441629991963 0.5967116098089619 0.8266866287284099 1.0182888401019379 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
89 0.091552565722165 0.11042641638273595 0.13797582274333964 0.175200389247585 0.3066515992620232 0.40091917181060216 0.4800672347319674 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
90 0.03664269282683975 0.043175160752622066 0.0537426908564903 0.06952492045577918 0.11411666540373999 0.15570133773433803 0.18407948056666423 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
91 0.8125447463325585 0.9339295439111599 1.0521724904128125 1.2254737782192442 1.812767846663225 2.1991696308148585 2.5402760129242883 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
92 0.12563428705285531 0.1490818593798335 0.17567082416836782 0.21700493909866445 0.32799088794444003 0.4201266989358211 0.49490045857347703 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
93 1.6764743876346555 1.9626094187701086 2.3663214500186514 2.8270060017382557 4.278338551443451 5.60735488760754 6.8610854421439695 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
94 0.024326704922414157 0.030993611179966782 0.03866421992213007 0.05158695493261414 0.10146148517511903 0.1481345398269653 0.18500032689736992 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
95 2.534741670266298 3.162488560701717 3.8280054964227843 4.658606555858977 5.415974295593219 8.211863588041432 10.077168731700898 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
96 0.05653155683981939 0.06411479195642608 0.07103349815007937 0.08022898124473465 0.10015998176333626 0.13547879159328216 0.15755971203326263 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
97 1.9643097849559683 2.2155263952465214 2.3768379084828197 2.7409646791297795 2.875483440039954 4.377630272878877 5.273821332882566 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
98 0.6825654236298792 0.730428809993851 0.765396260119663 0.8256071701863299 1.0356767918557386 1.2793802260304201 1.4856252109079535 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
99 1.7726823511638026 1.783081341901279 1.7634305195429072 1.8164856465431325 1.9722772554471903 2.572382935781352 3.0289154242393668 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
100 0.013690966613416034 0.01780901103215314 0.02268568928235184 0.029763352567754784 0.06442091885437036 0.08697961981557692 0.10905535929919646 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
101 2.5249371894953594 2.6427434225880826 2.702969666419048 2.8681783850609257 3.378035558585257 4.279139624817023 4.996616370526435 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
102 0.019860011145558673 0.0258867645056985 0.033046198777090995 0.04751210442669885 0.09984893556636255 0.12404448570019759 0.14944322185093525 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
103 1.9597906027753496 1.9140116787255543 1.824259691680946 1.895575455352661 2.6945057754687576 2.9172570788716503 3.178202153649088 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
104 2.052736750541165 2.3319378062914593 2.601817868539832 2.9670473792775236 4.102061296399347 5.0680050435733275 5.901763306498395 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
105 0.6491308882483682 0.7892605840001117 0.9557275222016481 1.2255263965550622 2.068360722684358 2.6408518129453458 3.1141487109500363 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
106 0.3017074443640831 0.31305843897304986 0.3179527400648712 0.3336577513007141 0.3800206512453253 0.48855750677249715 0.5702778287567656 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
