#       id              ff           errff              cov
#
       157   -4.423909e-01    1.071620e-01        0.787580
       158   -4.273800e-02    6.584658e-02        1.112373
       159    5.798067e-02    8.127389e-02        0.875342
       160    8.524306e-01    9.369317e-02        1.060597
       161    1.919053e-01    1.017652e-01        0.514890
       162    2.086333e+01    2.952591e-01        0.507977
       163    2.149683e-01    5.113971e-02        0.536649
       164   -2.485372e-01    5.512541e-02        2.395753
       165    1.573008e-01    5.153510e-02        0.445059
       166    9.700156e-02    5.426306e-02        0.515306
       167    1.125875e-01    7.205687e-02        0.857143
       168    2.488510e-01    7.990502e-02        0.442622
       169   -1.636077e-02    6.472533e-02        0.574070
       170   -2.209062e-01    7.786910e-02        0.778297
       171    7.432086e-01    1.216105e-01        0.280716
       172    7.401007e-02    7.848144e-02        0.854330
       173    1.783850e-01    6.159734e-02        0.745953
       174    1.667905e-01    5.475039e-02        1.384036
       175    5.774319e-01    5.850734e-02        0.475216
       176    4.556206e-01    7.633000e-02        0.900024
       177    2.212758e-01    5.919820e-02        0.313741
       178    1.295936e-01    7.573401e-02        0.492718
       179    2.368291e+01    2.825015e-01        0.277166
       180    2.051871e+00    8.902977e-02        1.561751
       181   -1.423549e+00    2.596806e-01        0.517675
       182    2.694838e-01    5.444287e-02        1.552990
       183    3.049290e-01    6.919324e-02        0.498836
       184    1.929119e+01    4.250014e-01        0.531912
       185   -3.770166e-02    4.987032e-02        0.944818
       186    1.524858e+01    1.141866e-01        5.064409
       187   -5.978119e-01    2.892562e-01        0.542151
       188    7.689954e-01    6.255473e-01        0.902286
       189    3.011619e-01    1.533081e-01        1.028162
       190    4.453318e-01    5.589154e-02        0.641858
       191   -4.015152e-01    2.943230e-01        0.472555
       192    1.471387e-01    1.375866e-01        0.880642
       193    5.371954e-01    6.016281e-02        0.807263
       194    5.516261e+00    9.431872e-02        0.303614
       195   -1.220483e-01    5.666830e-02        2.134470
       196    2.533675e-01    1.261106e-01        0.893341
       197   -2.020939e-02    7.170540e-02        0.494177
       198    8.336588e-01    1.668357e-01        1.551270
       199    6.425922e-02    4.742562e-02        1.214966
       200    6.200954e-02    1.112684e-01        0.559108
       201    1.072832e-01    9.945907e-02        0.726203
       202    1.025924e+00    2.697374e-01        0.552098
       203   -1.239576e-01    6.415582e-02        0.603909
       204    1.677292e-01    6.411710e-02        1.016754
       205    3.478240e+00    1.194807e-01        0.947702
       206    4.657517e+01    5.282053e-01        0.380917
       207    4.805278e-02    7.962897e-02        0.795613
       208   -5.002083e-02    4.930331e-02        0.843216
       209    3.298349e-01    1.818952e-01        1.010049
       210    1.588759e+00    5.959749e-02        3.146674
       211   -5.021354e-02    8.251426e-02        0.595805
       212    2.614600e-01    5.009970e-02        0.304778
       213    5.968701e-01    1.630696e-01        1.445530
       214    5.881511e+00    1.204750e-01        0.981502
       215    8.119221e+00    1.106445e-01        0.300164
       216   -1.560224e-02    5.778798e-02        0.632537
       217   -5.006358e-02    8.329327e-02        0.552864
       218   -5.179756e-01    1.178483e-01        1.825187
       219    8.309766e-02    1.182056e-01        0.940967
       220    7.154543e-01    2.506799e-01        0.265082
       221    8.696740e-01    2.573857e-01        0.504447
       222   -6.620350e-02    1.298375e-01        0.615760
       223    2.227387e+00    6.148605e-02        0.697177
       224    2.313738e-01    1.263327e-01        3.726398
       225   -3.409151e-01    6.968167e-01        0.727155
       226    2.518699e-01    1.442979e-01        0.679584
       227   -7.831454e-01    3.611523e-01        0.677451
       228    1.963923e-01    5.307997e-02        0.878493
       229   -1.665760e-02    6.192796e-02        0.648141
       230   -1.031393e-01    8.438917e-02        1.158375
       231    9.773905e-02    8.512148e-02        0.601253
       232    6.076165e-03    7.122470e-02        0.935436
       233   -6.982990e-01    8.790188e-02        0.756706
       234    3.132299e-01    5.045371e-02        0.763767
       235    4.761075e-01    8.777200e-02        0.849915
       236   -1.751257e-02    7.958396e-02        1.568756
       237    2.824364e-02    6.892222e-02        1.360222
       238    9.124658e-02    7.111475e-02        3.009760
       239    3.296876e-02    6.951742e-02        0.504022
       240    2.256217e-01    5.842383e-02        4.780949
       241    2.009710e-02    6.366471e-02        1.024265
       242    4.845033e-02    6.437627e-02        4.853073
       243   -6.625475e-02    5.960130e-02        4.001999
       244    2.593098e-01    5.030554e-02        1.908080
       245   -2.731062e-01    1.033242e-01        0.885653
       246    1.459322e-01    1.062535e-01        0.513930
       247    1.735630e-01    1.483654e-01        0.642835
       248    5.947015e-02    5.574795e-02        0.637235
       249    2.167207e+00    7.684682e-02        2.828316
       250    1.189885e-01    8.392245e-02        0.823824
       251    8.917387e-01    6.325995e-02        0.543319
       252    9.800660e-02    5.552802e-02        0.464959
       253   -8.041365e-01    4.279401e-01        0.599941
       254    1.604633e-01    8.999249e-02        1.087342
       255    1.974055e-01    1.480049e-01        0.968634
       256    1.645148e-01    5.751944e-02        0.669493
       257    1.412634e+00    5.944908e-02        0.954438
       258   -3.189057e-01    8.810851e-02        5.028857
       259    8.993015e-02    1.152250e-01        1.695385
       260    7.188674e-02    1.638065e-01        0.790768
       261    1.252941e-01    8.765709e-02        1.374906
       262    5.022990e-01    6.157795e-02        7.152813
       263    2.849755e+01    2.961535e-01        0.297939
       264   -4.124086e-01    8.152759e-02        0.999242
       265   -1.410004e-01    9.597688e-02        2.716080
       266    7.363721e-02    5.825535e-02        3.517526
       267    4.568465e-01    1.002566e-01        3.946849
       268   -1.011668e-02    1.087720e-01        0.700784
       269   -8.361902e-02    7.515974e-02        0.578186
       270    3.359070e-01    1.078209e-01        0.683547
       271    4.745181e-01    5.155654e-02        1.615278
       272   -4.982983e-03    9.260198e-02        0.979161
       273    1.901974e+00    6.926324e-02        0.633803
       274    1.164637e-02    5.379414e-02        0.453421
       275   -1.677647e-01    5.918603e-02       21.132441
       276   -1.420942e-01    8.713038e-02        0.355781
       277    1.092274e+00    8.160841e-02        0.376836
       278    4.849681e-01    8.453176e-02        6.890924
       279    8.673261e-02    1.285523e-01        0.715501
       280    4.379057e+00    1.064009e-01        0.701914
       281   -9.366424e-02    2.266456e-01        0.263374
       282    7.798817e-01    2.689967e-01        0.694459
       283    4.814413e-01    6.977297e-02        1.763028
       284   -4.028722e-02    6.648568e-02        0.481766
       285    2.021348e-01    6.010204e-02        0.685088
       286   -3.852900e-01    7.342227e-02        4.848924
       287    8.147188e-01    8.094584e-02        3.264517
       288    2.301601e-02    7.236081e-02        1.189685
       289    3.009184e-01    7.764821e-02        8.615905
       290    2.391048e-01    6.159492e-02        0.399445
       291    1.107128e-01    1.074700e-01        3.880475
       292    1.580027e-01    1.049383e-01        0.686206
       293    3.556451e-01    2.347255e-01        0.337677
       294    1.317203e+00    1.195605e-01        2.598787
       295    1.735095e-01    7.266533e-02        0.914874
       296    4.974994e+00    4.301478e-01        0.633529
       297    4.167432e-03    4.986501e-02        0.703840
       298    1.103889e-01    1.015267e-01        4.591673
       299    1.023337e-01    8.065943e-02        0.706572
       300    2.231548e+00    1.636860e-01        0.293431
       301    1.242275e-01    7.446789e-02        1.388571
       302    6.466658e-02    1.102983e-01        1.037552
       303    1.046079e-01    8.797954e-02        0.540447
       304    5.887287e-02    6.511213e-02        0.541491
       305   -6.865276e-03    7.839783e-02        0.480116
       306   -6.220627e-02    6.714375e-02        0.509218
       307    1.518805e-01    1.353859e-01        0.557215
       308    3.737669e-01    5.326355e-02        1.441294
       309    8.737473e-01    8.362221e-02        0.758855
       310    1.304039e-01    7.003299e-02        0.963406
       311    8.907706e-02    1.071472e-01        0.889626
       312    1.269794e-01    7.359515e-02       17.175425
       313   -1.069943e-01    1.395569e-01        0.605934
       314    1.260034e-01    9.712349e-02        5.888391
       315    5.005714e-01    7.823092e-02        5.670073
       316    2.362311e-01    5.613330e-02       11.985252
       317    1.388216e+00    4.247490e-01        0.649737
       318    1.437938e+01    2.282225e-01        8.795529
       319    5.728963e+00    2.777904e+00        0.828282
       320   -2.657759e-01    8.573316e-02       15.947653
       321    1.181597e-01    1.637337e-01        0.766104
       322    1.897161e-01    1.326119e-01        0.925515
       323    1.294948e-01    1.089964e-01        0.993353
       324    2.504541e+00    4.825398e-01        7.894025
       325    3.372021e+01    4.272987e-01        0.664880
       326    1.367459e-01    1.516333e-01        1.216344
       327   -1.199938e-01    1.284840e-01        0.842643
       328    1.226095e-01    1.100176e-01        1.732954
       329   -2.788781e-01    1.375708e-01        1.164289
       330    2.650624e-02    5.622717e-02        1.099900
       331    2.925868e-01    8.408658e-02        4.909613
       332   -2.530883e-02    4.912170e-02        0.776470
       333    6.104740e-01    6.050973e-02       12.000383
       334    3.998454e-02    1.072961e-01        2.336167
       335    1.197981e-01    6.962395e-02       13.022127
       336    3.509523e-02    1.099879e-01        1.012742
       337    2.197479e-01    2.351095e-01        0.357260
       338    3.656035e-02    1.097929e-01        0.726106
       339    3.439127e-02    5.847670e-02        0.485359
       340    8.650973e-01    2.857551e-01        0.538495
       341    9.668062e+01    9.725819e-01        0.014123
       342   -1.006238e+00    3.490233e-01        0.521223
       343   -1.920260e-02    5.936014e-02        5.347628
       344    1.217161e+01    1.921277e-01        0.232260
       345    2.055685e+01    2.040658e-01        0.230596
       346    5.988895e-01    7.107401e-02       11.343448
       347   -1.230654e-01    5.406219e-02        0.641349
       348    1.688253e-01    6.171856e-02        0.778763
       349    1.252650e-01    6.634160e-02        0.859404
       350    2.891617e-01    6.882460e-02        7.435817
       351    2.743671e+00    3.522731e-01       10.106963
       352    2.177709e+01    2.548719e-01        1.898762
       353   -1.350660e+00    5.210471e-01        0.623581
       354    5.258361e-01    1.427376e-01        1.694822
       355    3.936575e-01    1.319650e-01        8.358466
       356   -2.939882e-02    5.238619e-02        0.646798
       357    3.881031e-01    1.434803e-01        0.595119
       358   -1.051556e-01    1.139782e-01        0.744678
       359    2.080590e+00    1.317411e-01        2.866474
       360    3.269855e-01    7.724348e-02        0.721893
       361   -3.413896e-01    7.194347e-02        8.562967
       362    5.376183e-01    2.017872e-01        1.130863
       363    1.945117e-01    8.280856e-02       19.207218
       364    1.145903e+00    8.149707e-02        8.369534
       365   -2.547457e-01    2.626461e-01        1.401918
       366    3.786129e-01    1.153002e-01       10.856495
       367    4.827212e-02    5.499649e-02        3.541367
       368    4.582349e-01    4.188944e-01        0.964801
       369    1.956737e+01    5.291016e-01        0.840977
       370    8.243199e+00    1.513207e-01        1.799026
       371    1.981865e-01    2.122397e-01        0.821512
       372    1.702150e-01    1.006472e-01        0.906134
       373    3.352343e-01    1.802306e-01        3.635899
       374    8.993658e-02    5.201979e-02        0.616144
       375   -1.820471e-01    5.376009e-02        0.539446
       376   -2.892061e-02    6.010871e-02        1.122644
       377    2.469396e-01    8.879885e-02       21.000664
       378    1.077294e-02    7.154491e-02        1.059520
       379    9.642525e-01    2.797540e-01        0.811299
       380    7.251833e-01    1.108196e-01        8.625237
       381   -3.820567e-01    1.796862e-01        0.352432
       382    8.997811e-02    9.319734e-02       27.162193
       383   -1.106683e-01    5.380265e-02        4.577243
       384    3.315239e-01    9.101406e-02        1.251796
       385    1.161923e-01    7.862183e-02        0.696803
       386    2.238353e-01    9.802758e-02        1.676315
       387   -2.632912e-01    2.108858e-01        0.732346
       388    4.782758e-02    7.328251e-02        0.654923
       389   -5.328273e-01    4.908436e-01        0.441113
       390    9.822464e-02    7.185373e-02        0.639387
       391   -1.469257e-01    8.256485e-02        4.134685
       392    1.364227e-02    5.629566e-02        0.641608
       393    1.416262e-01    3.663952e-01        0.789513
       394    6.330049e-01    1.489262e-01        0.415025
       395    3.453062e+00    1.401665e-01        6.245919
       396    5.809707e-03    6.159176e-02        2.039953
       397    4.392646e-01    1.186467e-01       10.708568
       398    3.267721e-01    2.557531e-01        0.719688
       399   -6.127992e-02    6.644523e-02        0.706632
       400   -5.071901e+00    2.758301e-01        0.829347
       401    2.983250e-01    6.736588e-02        1.315746
       402    7.805476e-01    1.426440e-01        0.371711
       403    1.600884e-01    6.310605e-02        2.721883
       404    1.377861e-01    7.725275e-02        6.196942
       405    2.976083e-01    6.222262e-02        6.767509
       406    8.306987e-01    1.394380e-01        3.337120
       407    1.946986e-01    2.840035e-01        1.175494
       408    1.966219e-01    7.416087e-02        1.818868
       409    2.695333e-01    9.100289e-02        0.834846
       410    8.849358e+01    1.031376e+00        0.112850
       411   -1.870522e-02    6.230123e-02        1.020690
       412    4.842842e-02    1.559544e-01        1.055502
       413    9.436796e-01    1.936090e-01        1.203245
       414    4.416757e-01    1.824849e-01        1.554826
       415   -2.725582e-01    2.187515e-01        0.546083
       416    5.146419e-01    1.568180e-01        3.376887
       417    1.935054e+01    3.224538e-01        0.812139
       418    3.754842e+00    4.649114e-01        5.991892
       419    6.927453e-01    2.430093e-01        1.419451
       420    5.234559e-02    1.007813e-01       24.662466
       421    1.044713e-01    6.988680e-02        2.312071
       422    4.293111e-02    7.223920e-02        0.772283
       423    1.047533e+01    2.807471e-01        0.816456
       424    6.275945e-02    8.037131e-02        1.125321
       425    3.156707e-02    9.500891e-02        0.765930
       426   -2.609852e+00    2.039184e+00        0.529584
       427    9.388362e+00    4.014042e-01        0.514368
       428    3.066108e+00    1.124571e+00        1.526160
       429    1.523245e+00    1.091447e+00        1.108379
       430    4.945850e-02    5.729974e-02       13.664813
       431    1.245882e-01    1.893833e-01        0.715766
       432    1.089461e+00    7.699990e-02        0.526188
       433   -4.426054e-01    1.433742e-01        0.789269
       434   -9.641916e-02    8.177952e-02       11.213274
       435   -7.108124e-02    8.851720e-02        2.357867
       436    2.019768e+00    3.214065e-01        4.779261
       437   -4.851051e-01    1.217207e-01        0.829266
       438    1.028352e-01    1.174386e-01        1.180494
       439   -1.723241e-02    1.161084e-01        7.029618
       440    1.403464e+00    1.180998e+00        1.578883
       441    7.868258e-03    8.147887e-02        0.749795
       442    8.515051e-01    3.566172e-01        0.663989
       443    1.474662e-01    1.229859e-01        0.702072
       444    2.198556e-01    4.964887e-01        1.890239
       445   -4.450700e+00    2.823357e-01        1.039698
       446    1.737941e+00    1.418293e+00        0.656388
       447    7.494161e-02    6.115378e-02        4.069734
       448    4.300221e+00    9.045289e-02        0.702706
       449    6.034734e-01    2.384300e-01       15.491663
       450   -3.456489e-01    6.450848e-02       31.729002
       451   -7.636431e-01    9.937861e-02        6.821378
       452    3.849671e-02    6.877057e-02        1.019017
       453   -3.265351e-02    8.280829e-02        1.191687
       454    2.318202e+00    1.115834e+00        1.091847
       455   -3.761092e-01    8.745427e-02        7.741629
       456    3.466822e-02    8.874539e-02        1.124767
       457   -1.831689e-01    8.947677e-02        2.629568
       458    2.350595e-02    6.999980e-02        2.098126
       459    5.419154e+00    1.758831e+00        1.033528
       460    1.841267e-01    1.589090e-01        0.838121
       461    6.092634e-02    1.011662e-01        0.907424
       462    2.423432e-01    5.645803e-02        0.806548
       463   -1.918691e-01    5.621378e-02        1.203388
       464   -1.090996e-01    5.806713e-02        1.121646
       465    1.458313e-01    6.015685e-02        1.358963
       466   -4.737740e-01    8.983759e-02        5.592305
       467    2.933457e-01    7.233738e-02        2.141487
       468    3.666461e+00    3.961954e-01        0.937751
       469    9.302396e-01    1.174098e-01        0.553645
       470    5.364404e-01    9.704226e-02        0.810438
       471   -4.896120e-01    9.330750e-02        6.579675
       472   -7.031363e-01    8.785729e-02       10.730240
       473    1.884500e-01    9.907942e-02        0.563872
       474   -3.590972e-01    1.123719e-01        1.167960
       475   -1.442282e-01    1.452224e-01        1.087474
       476    5.459888e-02    1.028244e-01        0.792290
       477    1.889904e+00    1.304365e-01        0.492354
       478    1.075758e-01    1.548123e-01        0.817892
       479    9.311247e-02    1.072021e-01        0.671117
       480   -2.078343e+00    1.691309e-01        1.067925
       481    1.814407e-01    7.753401e-02        1.874802
       482   -2.900327e-01    6.360928e-02        0.862392
       483    3.617289e-02    1.484824e-01        0.566446
       484    1.867997e+00    1.268063e-01        6.640991
       485   -2.185267e-01    8.896377e-02       12.501471
       486   -6.140095e-02    6.939269e-02        0.572691
       487    7.643032e+01    8.479301e-01        0.973993
       488    8.942001e-01    1.162681e-01        9.612747
       489    2.908216e-01    1.014071e-01        0.948849
       490    4.328091e+01    5.278910e-01        0.244271
       491    2.383063e-01    9.556828e-02        0.937015
       492    3.378065e+01    3.022705e-01        3.217360
       493    2.799537e-01    2.679333e-01        0.855990
       494   -3.565829e-01    6.945448e-02       33.813206
       495    3.129086e-01    2.366247e-01        0.772049
       496    4.592873e-01    5.700609e-02        0.200526
       497    1.804980e-01    1.019421e-01        0.710480
       498    1.812413e-01    8.503839e-02        1.798905
       499    1.644441e-02    1.137692e-01        0.976696
       500    3.379282e+00    1.284464e+00        1.100463
       501    5.371590e-01    4.553726e-01        1.096807
       502   -1.430504e-01    6.385000e-02        0.754891
       503    2.713070e-01    1.720865e-01        0.356793
       504   -5.801213e-01    1.102129e-01        5.203794
       505    1.390579e+01    6.410640e+00        0.876381
       506    5.611163e-02    7.100854e-02        9.238067
       507    2.639993e-01    9.367083e-02        7.926310
       508    2.203507e-01    8.886266e-02        0.353849
       509    4.803405e+00    7.027186e-02        0.178122
       510   -1.230585e+00    5.737377e-02       27.185789
       511    2.302186e-01    9.669474e-02        0.912087
       512    2.192878e+01    2.710221e-01        0.309803
       513    1.885184e+00    9.448152e-02        1.230958
       514    5.945305e-02    1.007615e-01        0.597028
       515    1.736363e+00    9.019625e-02        0.822130
       516    1.000809e-02    1.031783e-01        9.155519
       517    1.160601e-01    1.325541e-01        1.681743
       518    7.220743e-02    2.906123e-01        0.269442
       519    1.503489e+01    4.153416e-01        5.699766
       520   -9.785446e-03    1.840280e-01        2.317485
       521    1.657394e-01    7.795491e-02        2.924880
       522    9.349154e-03    1.452004e-01        2.941378
       523   -9.868715e-02    9.645580e-02        9.828549
       524    5.495179e-03    8.399136e-02        0.694668
       525    8.330640e-02    7.111006e-02        1.083997
       526   -4.017826e-02    7.156444e-02        0.522055
       527   -6.789390e-01    1.654119e-01        3.650070
       528    9.408917e-01    6.038516e-02        0.392169
       529   -1.424839e-01    9.969007e-02       12.337854
       530    7.529862e-02    6.722903e-02        0.747634
       531   -2.259752e-01    1.175379e-01        0.706790
       532    1.517749e-01    6.751859e-02        9.015088
       533   -1.527813e+00    1.058618e+00        1.537507
       534    9.837484e-01    5.283386e-02        0.562592
       535   -6.138803e-02    2.765815e-01        0.913286
       536    1.194030e-01    8.739013e-02        0.866893
       537   -2.560586e-04    1.803646e-01        1.042048
       538   -2.269344e-03    8.227759e-02       27.406887
       539    3.599252e+00    1.959364e-01        0.201365
       540    6.557600e+01    1.064043e+00        2.996655
       541    5.222197e+01    5.359212e-01        0.356904
       542   -7.565488e-02    9.829792e-02        0.890761
       543    1.113867e+00    1.152341e-01       14.358670
       544    7.355207e-01    2.501785e-01       12.471816
       545    5.381814e-02    6.731220e-02        6.449167
       546    6.134492e+00    1.508920e-01       16.712179
       547    1.909723e+01    2.421843e-01        2.041692
       548    1.153108e+00    2.188192e-01        0.413881
       549    1.358301e+00    9.355872e-02        1.071887
       550    2.656099e+01    2.742106e-01        0.428514
       551    1.423829e+00    2.929695e-01        8.858825
       552   -3.477123e-01    4.834475e-01        0.701325
       553    3.184273e+00    6.889407e-02        1.269714
       554    2.392807e-02    1.877379e-01        1.159369
       555    1.591417e-01    1.084475e-01        0.681330
       556    3.727696e-01    1.397509e-01        7.481992
       557    8.586057e-01    4.451657e-01        0.827134
       558   -2.715660e-02    1.037467e-01        0.942749
       559    4.814000e-01    1.264376e-01       13.733363
       560    1.485849e+01    1.974855e-01        7.094809
       561    4.325778e+00    1.316641e-01        7.504605
       562    1.021620e+00    9.315528e-02       21.088615
       563    6.007221e+00    2.034692e-01        1.293583
       564    3.805517e+00    2.362017e+00        1.408734
       565    1.154327e-01    5.295893e-02        0.427390
       566    2.681721e-01    1.858221e-01        1.079772
       567   -2.417450e-02    6.220729e-02        1.518289
       568    3.717987e-01    1.970752e-01        2.883308
       569    4.110983e-01    7.471468e-02        1.143497
       570    3.723880e-01    6.114514e-01        0.321078
       571    3.536335e-03    1.300496e-01        0.599965
       572    2.231888e-01    1.075204e-01        1.332295
       573    3.186482e-01    3.161359e-01        0.901758
       574   -1.732149e-02    1.804561e-01        3.655465
       575    1.959035e-01    7.473847e-02        4.024211
