#       id              ff           errff              cov
#
       980    4.129999e-02    1.017161e-01        0.007514
       981    1.712792e+02    1.127229e-01        0.026137
       982    1.623179e+01    1.679520e-01        0.002595
       983    8.974674e-02    1.028462e-01        0.016673
       984    9.479375e-01    1.258518e-01        1.370516
       985    3.284443e-01    1.283207e-01        0.043706
       986    9.711174e-02    1.083271e-01        0.355803
       987    2.679259e-02    9.112132e-02        0.174211
       988    2.121727e-01    1.169930e-01        0.181456
       989    1.152933e+00    1.101880e-01        1.077747
       990   -9.983615e-02    1.030779e-01        0.117293
       991    7.505271e-01    1.333385e-01        1.324310
       992    6.576419e-01    1.220582e-01        0.051901
       993    8.693023e-01    1.259983e-01        0.612251
       994    1.688876e+01    1.419341e-01        0.427668
       995    4.475100e-01    1.767579e-01        2.210292
       996    1.701675e-01    9.556685e-02        0.117198
       997   -1.282734e-01    1.285130e-01        4.480238
       998    2.607265e-01    9.455115e-02        0.042747
       999    2.540511e-01    1.127950e-01        0.041682
      1000    9.625990e-01    1.402751e-01        0.990329
      1001    4.145050e-01    9.097009e-02        0.197143
      1002    3.116561e-01    1.062792e-01        0.014641
      1003    1.348483e+01    1.544971e-01        0.975325
      1004    2.312128e-01    1.140890e-01        0.004899
      1005    2.337297e-02    1.614495e-01        2.912191
      1006    9.398136e-02    1.022977e-01        0.040252
      1007    9.237471e-02    1.108233e-01        0.230362
      1008    8.087177e-01    4.830229e-01        2.288000
      1009    6.462321e-02    9.927057e-02        0.032763
      1010    2.844423e-01    8.784026e-02        0.145331
      1011    3.107858e-02    1.052854e-01        0.223365
      1012    1.191615e-01    1.484794e-01        2.458510
      1013    1.285750e-01    1.080803e-01        0.015087
      1014    1.639172e-01    1.108437e-01        0.034284
      1015    1.549221e-01    1.041054e-01        0.084742
      1016   -3.633204e+01    3.445943e+00        0.789665
      1017    1.570802e+01    2.985428e+00        0.535452
      1018   -1.462675e+00    1.104272e-01        0.542161
      1019    4.403223e-02    2.579131e-01        0.129611
      1020   -5.628068e-01    1.164297e-01        0.460569
      1021    7.127610e-01    2.005095e-01        0.258774
      1022    2.552983e+00    1.430686e-01        0.006533
      1023    6.646418e-01    1.305354e-01        5.629051
      1024    2.864184e+00    2.015159e-01        0.053346
      1025    8.461670e-02    1.038657e-01        0.115239
      1026    7.244784e-01    1.674176e-01        0.067985
      1027    1.307762e-01    1.063055e-01        0.136276
      1028   -4.715176e-02    9.582216e-02        0.076295
      1029   -3.770272e-02    9.340334e-02        0.053536
      1030    2.869005e+00    1.700266e-01        0.037974
      1031    1.515623e+01    1.571375e-01        0.048877
      1032    9.275299e-02    9.713422e-02        0.097902
      1033   -7.226475e-02    1.337788e-01        2.681203
      1034    1.044101e+01    2.168012e-01        0.517918
      1035   -5.965927e-01    1.215514e-01        0.352094
      1036    4.091991e-01    1.037133e-01        0.473009
      1037    6.498933e-01    1.118815e-01        0.079537
      1038    3.745018e-02    1.008876e-01        0.566209
      1039    1.875200e+01    5.084538e-01        0.452781
      1040    3.654393e-01    1.291012e-01        0.171818
      1041    2.769891e-01    1.061901e-01        0.200085
      1042    6.170030e-02    1.043886e-01        0.012155
      1043    1.193421e-01    1.268346e-01        0.153913
      1044   -2.390876e-01    1.460160e-01        0.680313
      1045   -1.768906e-02    9.486190e-02        0.010484
      1046    8.163667e+00    1.552676e-01        0.231272
      1047    1.895484e-01    8.544624e-02        0.014423
      1048    4.888839e-02    1.118465e-01        0.122349
      1049    1.847856e+00    1.346570e-01        0.060543
      1050   -1.314914e-01    9.279284e-02        1.331412
      1051   -6.299701e-03    9.826005e-02        0.044956
      1052    6.029694e-02    1.032877e-01        0.452310
      1053    4.624550e+00    2.742514e-01        0.026768
      1054    7.866896e-01    1.489820e-01       10.561303
      1055    3.162177e-01    1.313906e-01        0.045870
      1056    3.593023e+01    1.786836e-01        0.742278
      1057    2.646018e+01    2.103292e-01        0.126033
      1058    6.574326e+01    2.203073e-01        0.252164
      1059    4.298331e-02    1.097565e-01        1.748355
      1060   -1.691683e-02    1.013445e-01        0.054592
      1061    3.400736e-02    1.448213e-01        1.322302
      1062    8.918563e-02    1.116442e-01        0.387133
      1063   -1.687591e-01    1.383424e-01        0.331906
      1064    4.882727e+00    1.181995e-01        0.258533
      1065    2.844408e-02    1.004470e-01        0.324156
      1066    7.895012e-01    9.872568e-02        0.047528
      1067    1.668566e-01    9.962345e-02        0.041246
      1068   -1.821129e+01    3.484745e+00        1.498119
      1069    4.582972e-02    1.053566e-01        0.007776
      1070    6.315775e+00    2.538378e+00        0.541545
      1071    1.019561e-01    1.165658e-01        0.041266
      1072    9.219498e+01    1.245417e-01        0.386606
      1073    3.644778e-01    1.271449e-01        0.360737
      1074    9.580077e-02    9.853459e-02        0.072550
      1075    1.601330e-02    8.669806e-02        0.155901
      1076    1.382427e-01    1.231443e-01        0.222177
      1077    5.161161e+00    1.837542e-01        0.742211
      1078    6.183156e-02    1.432577e-01        0.200906
      1079   -4.973550e+00    1.982797e-01        0.299810
      1080   -4.734324e+00    1.687631e-01        0.413854
      1081    5.671359e-05    8.729323e-02        0.054154
      1082    1.069025e-01    1.375958e-01        0.008833
      1083   -4.459398e-03    1.304632e-01        2.134878
      1084    1.299067e-01    8.989283e-02        0.095474
      1085   -1.785768e+00    1.176765e-01        0.225959
      1086    1.274068e-01    1.122790e-01        0.269312
      1087    1.455873e-02    9.806178e-02        0.637202
      1088    5.421025e-02    1.142250e-01        0.131713
      1089    1.436069e+00    1.789214e-01        0.077583
      1090   -2.451335e-01    1.255851e-01        0.275785
      1091    2.939902e-02    2.463845e-01        0.553505
      1092    8.857065e-02    1.382610e-01        0.016137
      1093    2.186048e-01    9.712417e-02        0.042296
      1094    8.644250e-02    1.205545e-01        0.231826
      1095    8.110330e+00    1.464262e-01        0.136937
      1096    2.489110e-01    1.133599e-01        2.900391
      1097    1.501462e-02    1.106181e-01        0.002880
      1098    4.465954e+00    1.289604e-01        0.997492
      1099    1.449235e+01    1.328609e-01        0.291395
      1100    1.470450e-01    1.037781e-01        0.054602
      1101    1.513929e+02    1.406593e-01        0.303083
      1102    6.264517e-01    1.485897e-01        0.385678
      1103    7.742811e-01    1.758306e-01        0.847913
      1104    2.698605e-02    1.019699e-01        0.391864
      1105   -8.845201e-01    1.873204e-01        0.271764
      1106    6.396475e-02    1.060639e-01        0.362196
      1107    1.671463e-01    1.176281e-01        0.115327
      1108    2.479978e+00    1.580546e-01        0.190674
      1109   -2.353696e-01    2.505340e-01        2.889632
      1110   -3.331822e+01    4.595726e-01        0.269651
      1111   -3.820417e+00    2.011669e-01        0.184587
      1112   -1.181524e+01    4.331708e-01        0.155005
      1113   -4.302525e+01    3.136019e-01        0.153611
      1114    7.735831e+01    2.579790e-01        0.133834
      1115    4.282256e+00    3.517216e-01        0.721022
      1116    2.255303e+00    3.453689e-01        0.253839
      1117    4.232259e+00    2.214146e-01        0.296745
      1118   -2.595762e+01    3.434947e-01        0.218308
      1119    4.723329e+00    2.612558e-01        0.295797
      1120   -6.924013e-02    1.070143e-01        0.056271
      1121   -7.187576e+00    1.349831e-01        0.227384
      1122    1.878208e-01    1.024511e-01        0.169942
      1123   -5.302701e-02    8.936635e-02        0.058604
      1124   -4.880536e-02    1.957823e-01        0.037409
      1125    1.368602e-01    1.144777e-01        0.121762
      1126    9.821929e+01    1.385208e-01        0.291006
      1127    4.632723e-02    1.197723e-01        1.276375
      1128    1.727002e-02    1.076425e-01        0.286568
      1129    4.638377e+00    2.044649e-01        0.124719
      1130   -1.680630e-01    1.042962e-01        0.152544
      1131    1.032128e-01    1.244147e-01        0.041745
      1132    1.250381e-02    1.149549e-01        0.035418
      1133    4.677033e-02    1.624148e-01        3.636128
      1134    5.769170e-02    1.172878e-01        0.208489
      1135    2.692943e-01    1.455619e-01        0.002504
      1136   -1.015341e+01    1.642956e-01        0.174955
      1137    2.114756e-01    1.029132e-01        0.179839
      1138    2.628357e-01    1.149942e-01        0.676387
      1139    2.269047e-01    1.191890e-01        0.196721
      1140    1.587692e+00    1.356329e-01        0.009986
      1141    7.012931e-02    9.490488e-02        0.374220
      1142    1.679615e-01    1.075834e-01        0.006547
      1143    2.828204e-01    1.226336e-01        0.083843
      1144   -2.042850e-02    1.021491e-01        0.148903
      1145    1.690698e-01    1.137873e-01        0.189787
      1146    5.264041e+01    1.486286e-01        0.272069
      1147   -2.403798e-03    9.901249e-02        0.017987
      1148    8.412041e-02    9.535887e-02        0.316993
      1149    3.157961e-01    1.437978e-01        0.441435
      1150    1.126034e+01    1.637888e-01        0.113014
      1151    2.709966e-01    2.482374e-01        7.457966
      1152    6.936985e-01    1.437615e-01        0.005367
      1153    2.310074e-02    1.039377e-01        0.177904
      1154    1.248750e+00    1.376764e-01        0.183101
      1155    8.724260e-02    1.024702e-01        0.018547
      1156    1.127133e-01    1.121120e-01        0.075637
      1157    4.148028e-01    1.479832e-01        0.665141
      1158   -1.120363e+00    1.311079e-01        0.209896
      1159    6.109236e-01    1.517821e-01        0.097936
      1160    7.436793e-02    8.808137e-02        0.178384
      1161   -1.734550e+01    2.705816e-01        0.183159
      1162    6.608229e-01    1.312891e-01        0.143299
      1163   -1.685236e+01    1.446631e-01        0.287190
      1164   -1.338869e+01    1.874178e-01        0.135608
      1165   -1.359879e+01    1.512216e-01        0.255522
      1166    2.538534e-02    1.276951e-01        0.034180
      1167    6.076303e+00    1.369990e-01        0.088501
      1168    2.125529e-01    1.025228e-01        0.022464
      1169    1.124616e+00    1.027501e-01        0.089866
      1170    5.736346e+01    1.423207e-01        0.006249
      1171   -2.471395e-03    8.673438e-02        0.029223
      1172    1.348311e-01    8.870744e-02        0.315481
      1173    8.925664e-02    9.102139e-02        0.023506
      1174    8.060695e-03    8.729573e-02        0.165707
      1175    2.420369e-02    1.006565e-01        0.096715
      1176    5.806400e-03    9.460641e-02        0.326624
      1177   -1.548372e+00    1.425607e-01        0.119905
      1178    5.508535e-03    1.320520e-01        0.164474
      1179    1.088375e+02    1.970845e-01        0.063769
      1180   -1.068438e-01    9.879573e-02        0.083610
      1181    2.587455e-01    1.293183e-01        0.004520
      1182    6.630505e-02    9.834836e-02        0.007834
      1183    1.326612e-02    9.777937e-02        0.006614
      1184    2.640245e-01    1.087081e-01        0.065006
      1185   -1.499652e-01    1.182895e-01        0.207029
      1186    2.223089e+03    1.054930e-01        0.207462
      1187    5.223036e-02    1.184436e-01        0.752452
      1188    1.446633e+00    1.458990e-01        0.230774
      1189    1.250390e-01    1.059763e-01        0.143570
      1190    5.372414e-02    9.558880e-02        0.071606
      1191   -6.634906e-01    1.000698e-01        0.299473
      1192    1.549790e-01    9.349798e-02        0.045145
      1193    3.588659e+01    1.845744e+00        2.223436
      1194    1.489554e+00    1.142607e-01        0.077194
      1195    3.322451e-01    1.254848e-01        0.621366
      1196    2.215673e+00    1.166464e-01        0.092522
      1197    5.411083e-02    9.771638e-02        0.016316
      1198    2.192508e-01    1.243229e-01        0.012020
      1199    3.321646e-01    1.170863e-01        0.006288
      1200    9.108729e-01    8.852807e-02        0.078187
      1201    7.790630e-02    1.070860e-01        0.254932
      1202    7.340834e-01    2.056934e-01        1.077192
      1203   -2.445283e-01    1.167364e-01        0.220065
      1204    1.756950e+00    2.158972e-01        0.304113
      1205    4.477277e+00    1.375497e-01        0.155605
      1206   -1.893321e-01    1.321076e-01        0.096632
      1207   -1.673758e-03    1.004668e-01        0.321582
      1208    1.711306e+00    1.269460e-01        0.011988
      1209   -7.766802e-01    9.393304e-02        0.054488
      1210    1.040225e-01    1.052167e-01        0.310531
      1211    6.975492e-02    9.514480e-02        0.135526
      1212   -3.868711e-01    9.804771e-02        0.103137
      1213    3.651255e+01    2.367407e+00        1.865780
      1214    4.447868e+01    1.590985e-01        0.374544
      1215    2.912424e-02    9.827565e-02        0.003528
      1216    1.463140e-02    9.560340e-02        0.004121
      1217    1.208338e+00    1.346088e-01        0.053418
      1218    1.151722e-01    1.215828e-01        0.246501
      1219    4.904708e-01    1.142339e-01        0.024712
      1220    1.376883e-02    9.429221e-02        0.117267
      1221    7.354020e-01    2.058246e-01        0.148133
      1222    6.051450e-01    1.169614e-01        0.180637
      1223    5.267096e-02    1.026949e-01        0.004524
      1224   -7.386597e-02    1.054405e-01        1.142295
      1225   -4.965616e-03    9.261915e-02        0.271835
      1226   -8.885869e-02    9.118339e-02        0.067605
      1227    1.895144e-03    9.265375e-02        0.079197
      1228    6.141707e-02    1.149982e-01        0.525204
      1229   -6.454329e-02    9.597956e-02        0.114442
      1230    1.289527e-01    9.123152e-02        0.720827
      1231    8.231338e-02    1.056151e-01        0.434641
      1232    1.088258e+00    1.568855e-01        1.836502
      1233   -5.541939e-01    1.189841e-01        0.137757
      1234    1.073992e+01    1.316563e-01        0.009744
      1235   -1.421051e-01    9.153248e-02        0.097105
      1236    1.830631e+00    2.257629e-01        5.141503
      1237   -4.451247e-02    1.105205e-01        0.249990
      1238    3.250505e-01    1.217123e-01        0.200384
      1239    5.687642e+00    1.520401e-01        0.389454
      1240    1.075428e-01    1.058574e-01        0.208096
      1241    2.567071e-02    1.052849e-01        0.275471
      1242   -1.611099e-02    1.195826e-01        0.306761
      1243   -4.424906e-01    1.173795e-01        2.015925
      1244   -5.374139e+01    3.323856e-01        0.408289
      1245    6.704265e+00    1.081528e-01        0.043297
      1246    1.302392e-01    9.602828e-02        0.067930
      1247    5.390928e+00    1.870751e-01        1.066170
      1248    1.659077e-01    1.048322e-01        0.020623
      1249    5.772618e+00    1.837791e-01        1.052352
      1250    6.873652e-02    1.015659e-01        0.255180
      1251    5.781849e-02    9.311509e-02        0.268754
      1252    2.385203e-01    1.552567e-01        0.002059
      1253    8.814117e-02    1.129054e-01        0.254206
      1254    2.124846e-01    1.139325e-01        0.360449
      1255    2.292844e-02    9.349308e-02        0.039597
      1256    6.425363e-01    1.172160e-01        0.028579
      1257    5.480568e+00    1.825661e-01        0.130788
      1258    3.388652e+01    1.751816e-01        0.005077
      1259    1.018976e-01    9.993828e-02        0.092979
      1260   -1.760344e+01    2.317362e-01        0.199865
      1261   -1.552953e+00    1.234393e-01        1.126953
      1262    2.176372e+00    1.072556e-01        0.036942
      1263    1.424317e-01    1.190555e-01        0.309483
      1264    1.908512e+01    1.507517e-01        0.547577
      1265    8.092428e-02    1.049974e-01        0.036542
      1266    1.330891e+00    1.717068e-01        0.102197
      1267   -5.416407e-02    1.037335e-01        0.103652
      1268   -4.037034e-01    1.048751e-01        0.149112
      1269   -3.452234e-01    1.317298e-01        2.899173
      1270    1.706114e-02    9.941559e-02        0.048799
      1271    4.809219e+00    3.344436e-01        0.363559
      1272    9.923270e-02    1.265296e-01        0.003736
      1273    1.471748e-01    1.235689e-01        0.005787
      1274   -4.345418e+01    3.253828e-01        0.589152
      1275    1.092066e+00    1.239942e-01        0.158557
      1276    2.834888e-02    8.586688e-02        0.044288
      1277    1.786949e-01    1.170020e-01        0.296069
      1278    3.874556e+01    1.510389e-01        0.010814
      1279    4.948681e-02    8.674654e-02        0.026583
      1280    9.441803e-01    1.154137e-01        0.049292
      1281    1.502648e-01    1.161796e-01        0.306751
      1282    2.076350e-01    1.015319e-01        0.294544
      1283    3.428624e-01    1.205802e-01        0.060460
      1284    6.822566e-01    1.249859e-01        0.224075
      1285    3.286048e-01    1.235886e-01        0.250252
      1286    1.917557e-01    1.224761e-01        0.257705
      1287   -2.335216e-02    8.852586e-02        0.058962
      1288    8.984491e-02    1.074113e-01        0.285248
      1289    8.467394e-01    1.223854e-01        0.117913
      1290    1.764435e-02    1.099803e-01        0.396956
      1291    3.547077e-02    1.031964e-01        0.289202
      1292    5.925492e-01    2.107939e-01        0.381691
      1293    7.316667e-01    1.619809e-01        0.541293
      1294    3.782298e+00    1.350058e-01        0.891576
      1295   -2.249121e+01    2.529160e-01        0.491976
      1296    5.370852e-02    8.786170e-02        0.015105
      1297   -6.486666e-02    9.217274e-02        0.004838
      1298    3.810995e-01    9.410150e-02        0.036899
      1299    2.700607e-01    1.208739e-01        0.067435
      1300   -1.569741e-01    9.983407e-02        0.108907
      1301    9.145150e-02    8.924622e-02        0.006632
      1302    1.371748e-01    1.015323e-01        0.243229
      1303   -5.562695e-02    1.031524e-01        0.151447
      1304    1.197140e-01    1.227646e-01        0.111620
      1305   -1.156989e-02    1.766364e-01        0.722068
      1306   -3.339672e-02    1.063264e-01        0.180976
      1307    7.955366e-02    1.054085e-01        0.147121
      1308    1.402311e+00    1.299933e-01        0.994854
      1309   -3.878821e-01    1.255411e-01        0.125820
      1310    1.175041e+01    1.156232e-01        0.434364
      1311    4.398465e-01    1.505613e-01        0.154415
      1312    1.015490e-01    1.085474e-01        0.029547
      1313    4.510160e-02    8.933695e-02        0.121286
      1314    5.594670e-01    1.404218e-01        5.270969
      1315    6.779358e-02    1.096929e-01        0.091821
      1316    6.850282e+00    1.388022e-01        0.057773
      1317    5.830249e-01    1.621060e-01        0.375441
      1318   -6.246472e-03    9.477275e-02        0.107772
      1319    4.168583e-02    8.901871e-02        0.047267
      1320    4.102855e-02    9.357630e-02        0.158313
      1321   -1.359474e-02    9.402660e-02        0.026752
      1322    1.646402e+00    1.922929e-01        0.030164
      1323    2.286188e-02    8.932242e-02        0.033984
      1324    5.169323e-01    1.081763e-01        0.021690
      1325    1.223829e+00    1.389227e-01        1.184746
      1326    1.093817e-01    1.050636e-01        0.152613
      1327    5.098310e-01    4.273298e-01        2.041598
      1328    3.700640e-01    1.213229e-01        0.243910
      1329    4.502856e-02    9.559204e-02        0.025439
      1330    4.965570e+01    1.164475e-01        0.003780
      1331   -2.928394e+00    2.191399e-01        0.621334
      1332    1.501775e+00    1.290050e-01        1.370145
      1333   -1.618124e+00    1.960719e+00        1.252307
      1334    2.005582e+00    2.363225e-01        4.229818
      1335    2.232183e+00    1.825746e-01        0.052984
      1336    5.885890e+00    2.179799e-01        0.318947
      1337    1.936495e-01    1.011572e-01        0.101397
      1338    2.730912e+01    1.724337e+00        1.783323
      1339   -6.507408e-03    9.098259e-02        0.152090
      1340   -2.723055e-01    1.329653e-01        0.149239
      1341    2.188489e-01    1.117810e-01        0.003289
      1342    5.984060e-02    9.097127e-02        0.028089
      1343    2.211849e+00    1.544716e-01        0.913859
      1344    5.447671e-01    1.359359e-01        0.002723
      1345    7.042219e-02    1.079130e-01        0.009283
      1346    2.278556e-02    1.026698e-01        0.116923
      1347    6.138921e-02    9.453857e-02        0.288816
      1348    6.387193e-01    1.709122e-01        0.109490
      1349    8.016124e-02    1.027152e-01        0.159793
      1350    6.152932e-03    9.048510e-02        0.090207
      1351    6.158059e+00    2.720742e-01        2.320073
      1352    1.140070e-02    8.753963e-02        0.042005
      1353    2.099214e+01    1.530282e-01        0.138338
      1354    6.277468e+00    3.117454e-01        4.695781
      1355    1.293520e-01    1.066609e-01        0.151970
      1356    1.292996e+01    1.546243e-01        0.173415
      1357    8.999100e+01    1.985502e-01        0.862703
      1358    7.230349e-02    1.081778e-01        0.002303
      1359    5.240006e-01    1.502150e-01        0.159043
      1360    2.748484e+01    2.042511e-01        0.473856
      1361    1.778211e-03    1.088327e-01        0.052219
      1362    7.247177e-02    1.080575e-01        0.027609
      1363   -1.130560e-01    1.077671e-01        1.122054
      1364   -1.866240e-02    1.015115e-01        0.002089
      1365    3.856827e-01    1.147569e-01        0.094534
      1366    7.185509e-02    1.021774e-01        0.003089
      1367   -9.822574e-02    1.020233e-01        0.049105
      1368    6.584240e-01    1.371554e-01        0.086896
      1369    4.185686e-02    1.058093e-01        0.072358
      1370    5.358005e-02    1.040030e-01        0.130126
      1371   -4.860018e-01    1.005778e-01        0.313191
      1372    2.483073e-02    8.914687e-02        0.019455
      1373    1.942753e-01    1.157360e-01        0.003484
      1374    6.283867e-01    1.209491e-01        0.201950
      1375    4.811089e+00    1.343485e-01        0.016434
      1376    4.130707e+01    1.343566e-01        0.023542
      1377    1.649599e+01    1.664822e-01        0.029091
      1378   -2.327084e-02    9.838505e-02        0.561809
      1379    1.533419e-01    1.080224e-01        0.005177
      1380    3.041346e+01    1.892768e+00        1.530562
      1381    1.316104e+00    1.226371e-01        0.171631
      1382    2.380419e-01    1.054428e-01        0.056671
      1383   -8.393471e-01    1.118206e-01        2.191631
      1384    1.636880e-01    1.296774e-01        0.173293
      1385    8.573306e-02    1.110861e-01        0.022266
      1386    1.171718e-01    1.060237e-01        0.005374
      1387    5.920203e-02    9.858617e-02        0.119628
      1388   -3.287606e-01    1.052094e-01        0.110050
      1389    5.077752e-01    1.242880e-01        0.191245
      1390    1.445070e-01    1.642495e-01        0.004748
      1391    6.053174e-01    1.364517e-01        0.008460
      1392    2.308238e-01    1.217171e-01        0.152891
      1393    1.759793e+01    1.260634e+00        1.899984
      1394    1.513394e-01    1.043706e-01        0.296859
      1395    5.744426e-02    1.127735e-01        0.326572
      1396    7.969189e-02    1.393838e-01        0.217976
      1397   -3.904004e-01    1.296480e-01        1.095961
      1398   -2.988934e-01    2.029154e-01        1.623707
      1399    1.469350e-01    1.110064e-01        0.009276
      1400    2.298527e+00    1.426211e-01        0.209415
      1401    8.700634e-02    1.015559e-01        0.004003
      1402    2.731182e-02    1.026767e-01        0.135298
      1403    5.589430e+01    1.587218e-01        0.013610
      1404    4.059065e-01    1.236008e-01        0.104129
      1405   -2.711592e-01    1.205197e-01        2.968940
      1406    1.229114e-02    9.393419e-02        0.008186
      1407   -4.677173e-02    1.258694e-01        0.456175
      1408    2.742733e+00    3.373667e-01        4.107780
      1409    7.183099e+01    2.015114e-01        0.224077
      1410    3.243572e+00    1.800469e-01        0.002818
      1411    4.814643e+00    1.342186e-01        0.135208
      1412    1.492715e+00    1.781540e-01        0.133440
      1413    4.459046e-02    9.151036e-02        0.102894
      1414    7.936803e+00    3.144819e-01        2.497254
      1415    2.539333e-01    1.355317e-01        0.222217
      1416    1.451081e+01    1.666490e-01        0.028093
      1417   -2.842810e-01    1.310887e-01        0.925543
      1418    4.608666e-02    9.335168e-02        0.040838
      1419    1.284059e-01    9.707102e-02        0.025186
      1420    1.309727e+00    1.525381e-01        0.183809
      1421    5.966087e-02    9.727842e-02        0.455859
      1422    1.996324e-02    1.023887e-01        0.054623
      1423    2.325593e+00    2.041520e-01        0.175323
      1424    1.182026e-01    1.029024e-01        0.017442
      1425    9.391077e-01    2.335474e-01        0.809822
      1426   -3.261690e-01    1.089021e-01        3.633489
      1427    5.251464e-02    9.361157e-02        0.005241
      1428    7.360073e-04    1.056322e-01        0.493372
      1429    4.480968e+00    1.175729e-01        0.021633
      1430    1.206101e+00    1.515380e-01        0.193816
      1431    1.209864e-02    9.922796e-02        0.083809
      1432    1.586722e-01    9.565343e-02        0.050137
      1433    1.270156e-01    1.084478e-01        0.070165
      1434   -3.101875e-02    1.044324e-01        0.504774
      1435    4.900024e-02    8.900641e-02        0.006768
      1436    3.776589e-02    1.116292e-01        0.045954
      1437    1.768819e+01    1.810489e+00        1.719241
      1438    5.275875e-01    1.533529e-01        0.113666
      1439    1.330093e-01    1.146174e-01        0.233944
      1440    9.068481e-02    1.280176e-01        0.077694
      1441    1.156092e+00    1.394961e-01        0.105268
      1442    8.945403e+00    6.610252e-01        3.455116
      1443    7.455539e-03    1.064545e-01        0.561824
      1444    1.791587e-02    1.090778e-01        0.186845
      1445    3.815485e+00    1.672156e-01        0.001511
      1446    2.173311e-02    8.642268e-02        0.006150
      1447    1.069168e-02    8.613079e-02        0.043559
      1448    4.724788e-02    1.175883e-01        0.003363
      1449    7.566836e-02    1.013774e-01        0.006771
      1450    3.716634e+01    1.636183e-01        0.001309
      1451    7.845935e-02    1.051006e-01        0.029254
      1452    9.017169e-01    1.333926e-01        0.348908
      1453    1.442364e-01    1.291415e-01        0.962619
      1454    1.448781e+00    1.704091e-01        0.118312
      1455    1.219412e-01    1.112546e-01        1.040812
      1456    1.525758e-01    1.247957e-01        0.265421
      1457    1.335471e-01    9.502938e-02        0.068085
      1458   -4.130508e-02    9.447403e-02        0.627544
      1459    8.273511e-02    1.442956e-01        1.777831
      1460    3.739182e-01    1.478225e-01        0.053855
      1461    3.197968e-01    1.329182e-01        0.020144
      1462    3.978999e-02    1.025571e-01        0.192548
      1463   -6.024565e-02    9.850754e-02        0.001363
      1464    1.222368e+00    1.406455e-01        0.097225
      1465   -1.298880e-02    1.015126e-01        0.006753
      1466    3.262828e+00    1.777444e-01        0.001466
      1467    1.049761e-01    9.504502e-02        0.006471
      1468    3.657402e-01    1.228864e-01        0.147213
      1469    4.853806e-01    1.547120e-01        0.611470
      1470   -2.363607e-01    1.040994e-01        0.699807
      1471    7.528874e-02    9.225840e-02        0.074932
      1472    4.238833e-01    1.034622e-01        0.434222
      1473    1.200169e-01    1.137665e-01        0.277309
      1474   -3.128770e-03    8.860853e-02        0.037259
      1475    9.708425e-02    8.414812e-02        0.005771
      1476    2.456908e-02    9.423424e-02        0.033578
      1477    8.830952e-01    1.466619e-01        0.123653
      1478   -6.514695e-02    8.744007e-02        0.002847
      1479    3.134961e-01    1.254945e-01        1.046607
      1480   -1.736149e-02    9.286115e-02        0.006935
      1481    4.978387e+00    1.784945e-01        0.222815
      1482    3.627120e+00    1.715200e-01        0.072130
      1483    2.957539e-03    9.048942e-02        0.047834
      1484    1.731506e-01    1.216680e-01        3.073313
      1485    2.812929e-01    9.373717e-02        0.425106
      1486    9.071674e+00    1.381696e-01        0.002670
      1487    4.064750e-01    1.306098e-01        0.253930
      1488    7.203854e-01    1.422193e-01        0.206854
      1489    4.470618e-02    1.114663e-01        0.267215
      1490    2.030043e-01    1.099375e-01        0.628875
      1491    3.803068e-01    1.211166e-01        0.003810
      1492    5.910752e-02    8.656949e-02        0.006340
      1493    1.563439e-02    1.002672e-01        0.015435
      1494    2.379407e-01    1.257628e-01        0.300521
      1495    1.150246e-01    1.076036e-01        0.310659
      1496    2.780295e-01    9.322765e-02        0.679075
      1497   -8.817702e-03    9.128843e-02        0.218928
      1498    4.222115e-01    9.944038e-02        0.871788
      1499   -5.299738e-02    1.129853e-01        0.601494
      1500    9.796456e-02    1.071140e-01        0.187529
      1501    6.841833e-01    1.247183e-01        0.060032
      1502    1.641127e-01    1.064761e-01        0.058684
      1503    2.579772e-01    1.021401e-01        0.017996
      1504    4.990131e-01    1.035317e-01        0.481979
      1505    1.709539e+01    1.443038e-01        0.080385
      1506    4.669204e-01    1.104698e-01        0.015395
      1507    3.644596e-02    9.375924e-02        0.575343
      1508    9.889878e-02    9.404732e-02        0.021024
      1509   -4.286485e-02    8.712459e-02        0.114563
      1510    1.446497e+00    2.063298e-01        0.379152
      1511    2.341550e-01    1.096035e-01        0.002862
      1512    3.353552e-03    1.492624e-01        3.375693
      1513    2.841394e-02    9.474678e-02        1.113926
      1514    3.055835e+01    1.495443e-01        0.068871
      1515    9.584985e-02    1.298787e-01        0.362648
      1516    1.637580e-01    1.002898e-01        0.084273
      1517   -7.308269e-03    8.529121e-02        0.005221
      1518   -1.151800e-01    9.825030e-02        0.068305
      1519    5.566577e-01    1.218700e-01        0.046827
      1520    4.150725e-01    1.011337e-01        6.747442
      1521    2.682102e-01    1.023465e-01        0.057486
      1522    4.908802e-02    9.496312e-02        0.171961
      1523    1.115528e+00    1.392106e-01        0.071814
      1524   -5.554886e-03    9.541673e-02        0.001833
      1525    6.825697e+00    1.702801e-01        0.065496
      1526    2.750015e-02    9.057738e-02        0.019377
      1527    9.420006e-01    1.317527e-01        0.105932
      1528   -8.806397e-03    1.201307e-01        0.850651
      1529    6.646360e-03    1.060395e-01        0.150481
      1530    2.130498e-01    1.239514e-01        0.517642
      1531    3.272248e-03    9.007034e-02        0.082590
      1532    2.855525e-01    1.054008e-01        0.070393
      1533    7.706164e-01    1.892230e-01        5.254508
      1534    6.809982e-01    1.194527e-01        6.946465
