#ID b_B435 b_V606 b_I814 b_Y105 b_J125 b_JH140 b_H160 b_Ks b_CH1 b_CH2 b_errB435 b_errV606 b_errI814 b_errY105 b_errJ125 b_errJH140 b_errH160 b_errKs b_errCH1 b_errCH2
11 0.1339123472721049 0.13454564881141717 0.12989047496941586 0.15491363416252615 0.21202479081116268 0.24003583863235994 0.2418905820528656 0.2232891259850234 0.19259966626234856 0.16486293697142498 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202
12 0.1451547587647379 0.19125743142335855 0.23862656436542662 0.351237496480071 0.5749102034193377 0.6652827503287534 0.7033552388476262 0.8128951716453587 1.096313441156929 1.247840586714704 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202
13 0.08712895239616847 0.10786190968929746 0.1283981034440517 0.19248125057270954 0.3161153596756406 0.37430156230589967 0.39967222686607434 0.4521992859315999 0.4760598678188169 0.44147267484092956 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202
14 2.179590153715298 2.316216528770699 2.505402936255859 3.244560666190342 4.624317722190312 5.448006933439701 5.744671598002935 5.740086883422969 5.511507667987777 4.841539285087831 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202
15 0.028889651420950676 0.04614839492372595 0.06672477026989757 0.11692268420441443 0.20544903204381496 0.240795643605231 0.25692112899962255 0.3330496856750993 0.5035635160442118 0.5628618747467637 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202
16 22.896168912571298 20.61003013134713 18.257199337781582 19.971880137380968 26.13781818360839 32.44256922741895 34.516617900393676 26.90825877944481 23.366828412583907 20.214068583821064 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202
17 0.10650813862279794 0.1284754524898252 0.15517816723007422 0.2199876115825576 0.33309955152082593 0.4263153561216386 0.47272056697841996 0.46941021006673367 0.539635291733505 0.5198106942428374 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202
18 0.1251122713365065 0.1700505642329831 0.22348784859342463 0.3580743940045714 0.5873239085804977 0.692742715121799 0.750930246245015 0.9584795997842237 1.172733704790201 1.18550263085375 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202
19 0.28126260558252725 0.3766288315302283 0.4713390948155062 0.7377500743210537 1.151616970580758 1.2923689983485602 1.3448135770992653 1.5708705559528435 1.9905259559725348 2.123828463840957 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202
20 0.07753631999225616 0.10169585814385733 0.13322556691206844 0.20374526035890483 0.3104081545615717 0.42676210983067514 0.49637526643455315 0.5357525831555155 0.7120810177037639 0.731565458120638 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202
21 1.228818410090074 1.1912491440682698 1.1728398176422101 1.3452668845253433 1.8425734640568994 2.211501160203315 2.3382151161534437 2.0505039435395274 1.9452284794508212 1.8162627881732702 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202
22 0.5318576072897683 0.6119281113325108 0.7008445176447194 0.9917173021050045 1.5622591518507745 1.8023833285165904 1.888273650069294 2.009237390450479 2.003373787686613 1.8341390720467727 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202
23 0.49659381976214084 0.5777926932332936 0.6494851527336389 0.80567492385856 1.0294865684200856 1.2800964960114933 1.3969777467982452 1.2197879206489466 1.4791398238313243 1.5529165269015823 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202
24 2.2825125443132017 1.8899167421803416 1.5950686817970297 1.6388578374928222 1.9832254886222078 2.0928720373350953 2.021214780553945 1.8419802951236348 1.468525457735073 1.2055553074671534 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202
25 0.9675701793119387 0.9668810767333795 0.9509304655293555 1.2059725813698818 1.6169837190626632 1.6892370714061276 1.685088854334764 1.885672380484064 2.002153354705966 2.026865240517269 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202
26 1.0489262808833113 1.1032462970614334 1.1602783653004805 1.47659062498474 2.122938576412071 2.634407967538671 2.8374612268469157 2.575634789462686 2.4933924312408884 2.25159927384721 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202
27 5.141466339250499 5.106246559596708 5.096160930291367 6.111518716532971 8.226099833882339 9.087883945078136 9.235950265535525 9.003332608477013 7.847968660116096 6.710174476275816 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202
28 3.4588661257173245 3.601035484475808 3.7644757627546803 4.890747511168136 7.25646982678457 8.02640025010711 8.103505518809467 8.028086140836608 7.179593197739355 6.4186930075988755 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202
29 0.4353315581632516 0.44067302928729224 0.4424034056318532 0.5400147567840887 0.673805799833152 0.823406949211751 0.9026604652649372 0.7318451756222195 0.6978481238158201 0.6439516587102535 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202
30 0.2644831191793281 0.36456396365547783 0.4843733173116452 0.7430447237768971 1.2146581374456182 1.5514849876691852 1.7316339782612742 1.936174022234061 2.7301478837473887 3.0334598728631827 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202
31 0.49412876610813733 0.5884981433857637 0.7013138667217105 0.9838209008464502 1.3129485374094176 1.586671326260631 1.7525080319460038 1.7002162378763885 1.8593137360421936 1.8551318954969627 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202
32 1.9794382818656553 2.1997614628915145 2.4839142108029315 3.421337293367187 5.325082083846527 6.302288056258062 6.731881174417035 7.176619703744531 8.644101716158634 9.348976000919755 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202
33 0.07388492905279102 0.10800165337751182 0.14272034529694871 0.21775958248182387 0.3466296827331348 0.40802349821466666 0.4348878788793161 0.5244793579201075 0.8638935304938301 1.0309164496240126 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202
34 1.18477136066136 1.3643864198802116 1.5615482340280824 2.1753244999009533 3.4834389555289205 4.1737129663272485 4.48164013516408 4.892714036551392 5.4683047811052985 5.540075651601203 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202
35 0.9996962690398313 1.0672401517502526 1.1495398963648793 1.2979061476400728 1.5364423632126096 2.1598283860709686 2.420519271201754 1.6936851406431348 1.619462462774731 1.175284055090328 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202
36 0.5913060397678315 0.6198982933042377 0.6511932136159873 0.7695630215798643 1.0305244826955173 1.2234971988211454 1.2827250814253432 1.131343729481083 1.0408784963315887 0.8348287890234326 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202
37 0.1836730997848926 0.2691214069862467 0.3736773660201458 0.6305681368768642 1.1114862239500556 1.3817575567400113 1.5127558019137508 1.7443400906652062 2.509481244442081 2.814816820253956 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202
38 0.20575148068974172 0.293585537611209 0.3889754576572706 0.6174237056568745 1.027575179315339 1.210531132909447 1.2895401800958723 1.5102113280241725 2.3210350283894687 2.6439315872808224 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202
39 0.20277517235899797 0.19957738081053747 0.19998011379521607 0.23549857298061388 0.32189674739760304 0.355164529911342 0.35659527599488133 0.3327193480008125 0.2892922952247082 0.2488784778151383 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202
40 0.597735765618143 0.6384308904128826 0.6697449476177553 0.7501497436816134 0.9225623566705458 1.065816298716754 1.1119525490615936 0.9852330191028349 1.288346177243013 1.4142383726455134 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202
41 0.44270843762206863 0.5101348451963578 0.6025239891617318 0.9206628067554499 1.508212583117745 1.7359328592156371 1.817065170366162 1.9786463242082726 1.9145238836829168 1.784285830310624 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202
42 1.1762889236878034 1.2038268845209787 1.2302527091154498 1.5367846732251482 2.2517106678479077 2.743636005078116 2.933323261876742 2.737867601081515 2.7057362981839392 2.5246312959399644 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202
43 0.06321482158853153 0.08296354656411008 0.10693241540752657 0.16462618860584638 0.2776431822735582 0.34993628592793535 0.3862986045353354 0.4276593183584272 0.5262856559346529 0.5393634276759318 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202
44 0.08378084104099932 0.1101238152330872 0.14010108952404993 0.20583581712264745 0.3051765779393868 0.35621766533671523 0.3806347053965014 0.433595554518486 0.5871154374920966 0.6459899377651712 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202
45 0.112539347539096 0.13149317492792348 0.15534273730308054 0.250244416196293 0.4209857350362876 0.5232545640442205 0.5688760564161672 0.5819215562283023 0.592570153176508 0.569215695846642 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202
46 0.18439603655875456 0.1691195815252209 0.15174689360329854 0.16437723872772816 0.2088401909197073 0.22839016347807303 0.22797910687734677 0.2021557885616175 0.16513450574520247 0.13743643532753572 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202
47 1.6082670326544124 1.6041735759946556 1.5844211314154215 1.8227427230247344 2.435138844291509 2.956484639085982 3.1148011822409525 2.5619106235029623 2.264461615002952 1.9092851988813828 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202
48 0.06939164640024649 0.07988250714484306 0.08552538883491509 0.1010733657185104 0.13245564210995098 0.1438997274863978 0.14731135462717135 0.15646225714586964 0.1583872881312974 0.1276546104137938 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202
49 0.136214415098329 0.18561342893100566 0.2386751114576187 0.3707733071990817 0.623679013580414 0.7277303402251037 0.7713246236639144 0.8958763695671167 1.3055054940801372 1.5160264069503115 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202
50 1.0866034100522093 1.2348837769910086 1.4053013509542227 1.90681307061281 2.840532872999101 3.2473899006106115 3.4182886308820213 3.9461168979913843 4.074217877655826 3.6255095026788453 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202
51 0.8956405407479981 0.9960370364571046 1.0877013466015522 1.3836978942785152 1.9912262123333895 2.2797045328130854 2.372106825311906 2.453743932882856 2.484559182140594 2.1712260000712975 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202
52 0.30717099558143224 0.3758347360530649 0.4566102051429382 0.6643001601619701 1.061300514959803 1.2991875077655848 1.4044907905766295 1.452020906616528 1.8386070930266452 1.996397431868081 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202
53 1.3024804601960345 1.59365797689531 1.9454313214418286 2.916659134659447 4.535335714112012 5.785099517862325 6.398285875302064 6.183335860345691 6.9456415054737715 6.86400152327145 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202
54 0.2347315442757294 0.23161157111848404 0.22598120924145 0.2628671963179376 0.35530377161413207 0.4150400957635311 0.4298831754786164 0.37699585620614745 0.3300555873702559 0.281853565604767 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202
55 0.9206139151629036 0.7952910132029443 0.6949765341081132 0.7469601836173775 0.9793011038415984 1.0983858748501192 1.0983460330245909 0.9448281868601266 0.7786923175476063 0.6602793447843553 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202
56 1.4482170738602445 1.4566622674337553 1.4437649427858519 1.666499149011481 2.201265974029022 2.7082429730785313 2.874321703496389 2.330579864937239 2.0466969916235866 1.704684206000751 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202
57 0.58667284428564 0.5890694047645388 0.5818079160171876 0.6285066648477842 0.780871293572921 0.8836989709378295 0.8954535731000378 0.7693258404814185 0.6909575606878477 0.5446057218962398 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202
58 1.7352080739059288 2.2461995749048698 2.823958813332508 4.342828516502027 7.398845729709685 9.068942387197996 9.90847540841103 11.498721595347796 13.578739728055629 13.763902930549031 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202
59 0.7910675348022553 0.8977865998950796 1.0263344623218353 1.4550599922073633 2.2926165224640225 2.636872907095132 2.7888331972676994 3.3705991952250507 3.5593133029153274 3.3573651144575005 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202
60 0.07531085989227373 0.1069437820424241 0.15186465048481054 0.31449840520621886 0.6118346940016273 0.761024349962398 0.8543943504525348 1.1557755532215583 1.3862824391423298 1.4273193416643482 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202
61 0.856906202485033 0.8465502590152718 0.8318120137910525 0.9305587711323389 1.2024471514101118 1.336317072772106 1.3395246977957092 1.2297795156813907 1.0821227377179707 0.8962542786154617 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202
62 0.07131277866072182 0.08006267491286509 0.08576269091854592 0.10496521674151277 0.1458008275723399 0.1785475016215624 0.19347056632111187 0.17620543107894496 0.17935130357745252 0.1533665504003669 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202
63 0.34317538192710906 0.3995154100237455 0.47079442422439666 0.7222937975618423 1.233588952902356 1.5205412757567707 1.652461623347072 1.7926255353564997 1.9279891786767938 1.904504053425756 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202
64 7.336606078418227 7.434595484804672 7.630422830474344 9.735015445657373 14.48437766934536 16.972224363078794 17.76146213882056 16.696896699222417 17.203307392384545 17.250665093795124 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202
65 0.11998997120725367 0.14506887768201562 0.17368865090748994 0.25647900878385715 0.41019412981698805 0.5262282008073855 0.5804205780699682 0.5605564100401379 0.628138088898279 0.6207186602820984 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202
66 1.2601291544767395 1.4575455797277808 1.693382207676805 2.48509074812913 4.058939668856545 5.0165682259864 5.440453269220053 5.6696743160607435 6.087115477612604 5.885764043735179 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202
67 0.1289500643417886 0.16371221257788737 0.2019871184065472 0.2901639794883642 0.45347964385215633 0.5379090103089467 0.576033418470221 0.6455503940351036 0.8277827009726777 0.9024151713060787 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202
68 0.11108566065356464 0.16053397498577984 0.22171844174486607 0.35940217911557226 0.5974673902617784 0.7407624838366305 0.812542128770682 0.9446055656984956 1.3516328670508355 1.5025936267476576 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202
69 0.36923885844045257 0.4698254263658749 0.5800714290227915 0.8164855084259062 1.1633308266511038 1.3724545115081417 1.4646101772171771 1.5351759008871146 2.061859398225053 2.2647482592886434 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202
70 0.18884965386704886 0.22977007302721958 0.2804363557161958 0.4320752597126885 0.7127637673736449 0.8214631213268276 0.8665880692651433 0.9939014927900818 1.018709468713482 0.9553409145201147 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202
71 0.4692115836639496 0.6035840374673953 0.7378728509149752 1.065723526423793 1.5177908534326556 1.6697340174563364 1.7210181548473606 1.977070564477591 2.484949691706781 2.656232492658141 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202
72 3.3726683777373494 4.063728958690605 5.097762079007623 7.306379094571763 10.40094119794657 15.34952733912125 18.12878210069367 16.01907496006523 18.865700937850477 17.49361384082174 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202
73 0.16803965469322316 0.15862060441576029 0.1480139675462168 0.14987859626399694 0.17825141859425472 0.21224079366798587 0.21751173249227906 0.16716378586580083 0.14312403771858603 0.11302988296780149 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202
74 0.30360800010917105 0.4061729408923791 0.5236777992500082 0.8129355053243135 1.3577057739741087 1.6771161976810192 1.8440265740622925 2.0986461389671973 2.795413896964313 3.0871843679289666 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202
75 0.4519122522094469 0.4185098926011107 0.3753597459759197 0.3606089624156274 0.40535532246419304 0.4707449283312638 0.4760053297683126 0.3543518608875016 0.2923808840225795 0.22410244098712656 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202
76 0.36124858893586914 0.5470088492417668 0.741434515104282 1.0630382904600597 1.581803671817326 1.7591257547224226 1.8179800081522282 2.283071585512115 3.733832038258974 4.3252058696326054 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202 0.000726156109540202
