#       id              ff           errff              cov
#
       869    3.957083e-03    8.906259e-02        0.576176
       870   -6.687232e-02    7.660528e-02        0.833757
       871    3.170324e-01    1.575803e-01        0.562958
       872   -1.292267e+00    7.217959e-01        0.295573
       873    3.157283e-02    9.275711e-02        0.506428
       874    2.802552e-02    7.465918e-02        0.621535
       875    1.701115e-01    8.226926e-02        0.455747
       876   -9.850141e-02    7.534225e-02        0.223247
       877    3.949195e+01    7.310422e-01        0.569791
       878    5.210319e-02    9.288019e-02        0.345366
       879    2.062208e-01    7.726802e-02        0.403698
       880    7.342469e-01    2.176204e-01        0.864691
       881   -1.703419e-01    1.891682e-01        0.728792
       882    1.274280e+00    1.579694e-01        0.498082
       883   -3.634987e-02    1.014084e-01        0.517016
       884   -2.860467e-02    8.194332e-02        0.358946
       885    1.234495e-02    1.059436e-01        0.563405
       886    2.156978e-01    1.053318e-01        0.445192
       887    4.730690e-01    7.506331e-02        5.410812
       888    1.501492e+00    9.422056e-02        0.347462
       889    4.571296e-03    8.133264e-02        0.510959
       890   -1.644313e-02    1.144738e-01        1.413830
       891    1.427552e+01    1.787236e-01        0.432807
       892    9.103268e-02    9.769961e-02        0.478809
       893    1.339344e+01    3.194301e-01        0.609221
       894    1.469359e-02    1.925918e-01        0.697164
       895    1.095787e+00    9.882057e-02        0.277954
       896    4.707366e+00    1.204305e-01        0.576005
       897    9.617997e-02    1.017967e-01        1.610488
       898    3.839084e+00    1.012429e-01        0.303332
       899   -4.908652e-02    2.581307e-01        0.795681
       900   -4.750661e-02    1.056364e-01        0.852956
       901    4.860896e-02    8.117160e-02        0.365378
       902    1.482262e-01    8.690318e-02        0.489807
       903    1.196880e+00    9.578397e-02        0.439872
       904    6.069496e-01    1.462190e-01        0.819041
       905    6.225001e-02    1.310302e-01        0.486881
       906   -1.170838e-02    1.268633e-01        0.519391
       907    1.332204e-01    7.835447e-02        0.341740
       908   -1.294870e-01    8.018164e-02        0.372558
       909    2.726898e-01    1.031826e-01        0.593961
       910    1.992046e+00    7.889740e-02        0.074260
       911    3.996973e-03    8.948566e-02        0.505952
       912    1.332011e+00    1.024582e-01        0.608408
       913    8.204598e-02    1.739777e-01        0.612099
       914    8.184060e-03    1.314929e-01        0.939376
       915   -4.430283e-02    9.644641e-02        0.464179
       916    1.650461e+00    8.722404e-02        0.365190
       917   -4.811278e-02    9.941728e-02        0.680724
       918    1.206414e+01    1.915820e-01        0.421599
       919    4.482818e-03    1.509572e-01        0.722360
       920    3.681623e-01    1.179894e-01        0.356530
       921    2.191691e-02    1.471084e-01        0.551967
       922   -4.879380e-02    1.132241e-01        0.386846
       923   -4.763685e-02    1.189992e-01        0.751749
       924   -3.928585e-02    8.573391e-02        0.503862
       925   -3.941468e-02    9.844811e-02        0.760176
       926    3.500212e-01    2.786106e-01        0.683001
       927    3.476421e-02    8.385704e-02        0.460189
       928   -3.346369e-02    9.766484e-02        0.666157
       929    5.656800e-01    1.542406e-01        0.651470
       930    1.165918e-01    2.245672e-01        0.628231
       931    8.606780e-02    7.635792e-02        0.412898
       932    2.431933e-01    9.712289e-02        0.358321
       933    1.151045e-01    7.111888e-02        0.188237
       934   -5.554798e-01    4.956419e-01        0.502171
       935    2.107599e-03    7.705239e-02        0.267431
       936    3.158955e-01    1.492196e-01        0.739283
       937    1.151095e-02    7.075297e-02        0.027453
       938    4.069915e+00    1.043757e-01        0.484302
       939   -3.144806e-02    8.062714e-02        1.249292
       940    1.136675e-02    1.040317e-01        0.593913
       941    1.728353e-01    1.744502e-01        0.734333
       942    3.198843e+02    3.080803e+00        0.098336
       943    1.631094e+00    1.287719e-01        0.697651
       944    9.892042e-02    1.415202e-01        0.658535
       945    5.227796e-02    1.129083e-01        0.577934
       946   -1.105995e-01    8.025686e-02        0.859205
       947    9.822506e-02    9.088697e-02        2.868744
       948    1.540205e-01    7.207140e-02        0.088992
       949    5.106239e-02    8.930239e-02        0.429540
       950    8.279413e-02    9.972662e-02        0.646295
       951   -1.651741e-01    8.186717e-02        0.287836
       952    3.892688e-02    1.257222e-01        0.772752
       953    3.812372e+00    2.051915e-01        0.413539
       954    1.332821e+00    1.963037e-01        0.454419
       955    6.051973e-02    1.008712e-01        0.857571
       956   -9.125316e-02    1.340251e-01        0.733271
       957    6.279057e-02    1.750388e-01        1.191968
       958    4.043058e-03    9.175687e-02        0.622218
       959   -3.766533e-02    9.009007e-02        0.733301
       960    3.258891e-01    1.720861e-01        0.725960
       961    1.269365e-01    1.042108e-01        0.469769
       962    1.244039e-01    8.563263e-02        0.476995
       963    2.892187e-02    1.133808e-01        0.396277
       964   -6.305055e-02    9.322281e-02        0.437274
       965    3.447188e-01    7.724392e-02        0.145255
       966   -1.065948e-02    1.083869e-01        0.619708
       967    2.352142e-01    1.115301e-01        0.910390
       968   -2.366291e-02    1.048369e-01        0.556115
       969   -3.251623e-02    7.242582e-02        0.201731
       970   -6.510639e-01    1.066550e-01        1.196664
       971    1.239238e-01    1.919178e-01        1.375587
       972    2.040667e-01    1.731837e-01        1.056325
       973    1.386919e-01    1.241770e-01        0.792101
       974    3.667188e-04    7.315580e-02        0.283013
       975    2.204067e-01    1.102266e-01        0.612019
       976   -3.054108e-02    7.766841e-02        0.271813
       977    6.374751e-02    1.760226e-01        1.069397
       978   -5.567925e-02    8.387244e-02        0.527650
       979    2.585459e-01    1.036893e-01        0.556242
       980    1.414546e+00    9.993410e-02        0.479827
       981   -7.107118e-01    2.099686e-01        0.544825
       982    1.254702e+01    1.853289e-01        0.370394
       983    7.724128e-01    7.903218e-02        0.489179
       984   -9.499180e-02    7.667904e-02        0.344196
       985    9.033443e-02    9.325080e-02        0.593301
       986    3.493533e-02    1.169984e-01        0.659289
       987    2.652655e-01    1.040741e-01        0.647006
       988    2.676769e-02    9.037936e-02        4.895577
       989   -4.125296e-02    1.042979e-01        0.481757
       990    8.679597e-01    7.980864e-02        0.303691
       991    3.680823e-01    9.802351e-02        0.622402
       992    4.021170e-02    1.250064e-01        1.190553
       993    6.189227e-02    9.840962e-02        0.584230
       994   -1.332071e-01    2.553807e-01        0.484427
       995   -2.533272e-02    8.504668e-02        0.458510
       996    7.145732e-02    1.163863e-01        0.737871
       997    8.443036e-01    9.609747e-02        0.661861
       998    1.631548e-01    1.016351e-01        0.730547
       999    1.102277e-01    3.112749e-01        0.666429
      1000    1.560921e-01    1.204435e-01        0.622114
      1001    3.134583e-02    7.897633e-02        0.515374
      1002    5.903352e-01    7.936867e-02        0.185890
      1003   -3.233209e-02    1.189729e-01        0.941499
      1004   -1.880480e-01    1.757656e-01        0.875297
      1005    1.055903e+00    1.466043e-01        0.526889
      1006    9.741414e-02    9.194548e-02        0.573688
      1007    2.374222e+01    3.670883e-01        0.531309
      1008    1.857251e+00    9.681583e-02        0.337181
      1009   -2.392045e-01    8.343598e-02        0.575640
      1010    5.798338e-02    1.479224e-01        0.856634
      1011    5.455954e-01    1.715652e-01        0.524950
      1012    1.409238e+01    2.380950e-01        0.423706
      1013    5.586941e+01    7.684691e-01        0.203317
      1014    1.548754e-01    1.019316e-01        0.653523
      1015   -2.021617e-01    1.166921e-01        0.647602
      1016    5.384060e-01    8.302645e-02        0.496150
      1017   -1.708586e-01    2.809981e-01        0.421456
      1018   -1.071609e-01    1.474082e-01        0.862621
      1019   -5.056225e-02    1.019058e-01        6.332726
      1020    3.994994e+00    1.288582e-01        1.630408
      1021    3.022683e+02    1.597499e+00        0.013904
      1022    1.838591e-01    1.485865e-01        0.732183
      1023    1.076420e-01    1.741663e-01        0.626812
      1024    6.599564e+00    1.828972e-01        0.426073
      1025    6.122046e-02    9.622725e-02        0.537823
      1026    4.158123e-01    9.487031e-02        0.444906
      1027    9.771087e+00    1.338911e-01        0.717469
      1028    5.119257e-02    8.906488e-02        0.449436
      1029   -1.056942e-01    1.299530e-01        0.949496
      1030   -1.446451e-01    8.917591e-02        0.650993
      1031   -3.444993e-02    9.451257e-02        0.575998
      1032   -1.763676e-02    1.097235e-01        0.582094
      1033    1.808727e-01    7.242716e-02        0.227224
      1034    7.096221e-01    1.118318e-01        0.607415
      1035    1.283471e-01    1.177156e-01        0.789525
      1036    7.808122e-02    8.298230e-02        0.651059
      1037    8.653486e-01    7.321236e-02        0.122299
      1038    4.309286e-01    2.615569e-01        0.943869
      1039    1.022771e+00    1.397212e-01        0.377515
      1040    1.225393e-02    9.568286e-02        0.586482
      1041    5.741461e-02    9.853237e-02        1.025722
      1042    6.029216e-02    1.141477e-01        0.645805
      1043    3.671702e-01    1.690086e-01        0.561368
      1044    1.702865e-01    1.142711e-01        0.759956
      1045    8.754455e-02    1.493026e-01        0.852962
      1046    7.278950e-02    7.886618e-02        0.456222
      1047   -7.613299e-02    1.019275e-01        0.498299
      1048    8.635505e-02    9.459583e-02        0.562108
      1049    4.408947e+00    9.985854e-02        0.289610
      1050    1.018935e+01    1.472544e-01        0.511952
      1051   -1.020772e-02    1.261576e-01        0.875342
      1052   -8.460639e-02    1.160976e-01        0.624294
      1053    1.561237e-01    1.447223e-01        0.665172
      1054   -8.370180e-02    2.092902e-01        0.580414
      1055    3.705375e-02    9.208781e-02        0.604133
      1056    6.219751e-02    1.609959e-01        0.549882
      1057   -1.164799e-02    9.180163e-02        0.610520
      1058    1.674650e-01    1.499712e-01        1.111880
      1059   -2.655038e-01    1.117411e-01        0.794759
      1060    2.058585e-01    2.426227e-01        0.682639
      1061   -6.647944e-02    1.071398e-01        0.800372
      1062   -4.183801e-01    1.461682e-01        1.201753
      1063   -4.321978e-01    1.985478e-01        1.019351
      1064    7.486606e-02    1.160040e-01        0.881922
      1065   -2.459261e-02    7.547331e-02        0.187711
      1066    1.677903e-01    7.434711e-02        0.360422
      1067   -6.375493e-02    2.120626e-01        0.825897
      1068   -8.387604e-02    1.038068e-01        0.669063
      1069    5.973245e-02    7.372664e-02        0.295361
      1070    3.416262e+01    3.866214e-01        0.755889
      1071    8.217528e+01    1.035903e+00        0.012563
      1072    6.452564e+00    1.147954e-01        0.701593
      1073    1.665899e-01    8.078294e-02        0.368325
      1074    1.600175e-01    1.095916e-01        0.711776
      1075    1.646491e-01    7.478907e-02        1.105897
      1076    3.663176e-02    7.685412e-02        0.178985
      1077    1.319367e-01    1.310774e-01        1.191970
      1078    1.100563e-01    1.053057e-01        0.644303
      1079    1.222666e-01    1.021324e-01        0.521185
      1080    8.062250e+00    1.580379e-01        0.489031
      1081    5.860189e-02    7.786401e-02        0.365328
      1082    9.794694e-02    1.358576e-01        0.832023
      1083   -6.350775e-01    1.157784e-01        4.633424
      1084    5.223066e-01    7.387009e-02        0.233625
      1085   -1.792463e-02    8.582901e-02        0.790951
      1086    5.727065e-01    1.259091e-01        0.516712
      1087   -1.200306e-01    1.063967e-01        0.755167
      1088   -5.950076e-03    8.698814e-02        3.914383
      1089   -8.366317e-02    1.049759e-01        0.519889
      1090    3.606548e-02    9.967484e-02        2.544625
      1091    2.924996e-02    7.376287e-02        0.144255
      1092    1.815219e+00    1.507302e-01        0.539493
      1093    4.080183e+00    1.902446e-01        0.810661
      1094    2.713639e-01    1.353817e-01        0.675617
      1095    4.044554e-01    8.042167e-02       15.269236
      1096    2.566037e-02    1.047719e-01        0.632833
      1097    3.991643e-03    2.197001e-01        0.655243
      1098    1.198725e+00    1.027960e-01        5.350602
      1099   -3.816499e-01    1.203606e-01        3.381924
      1100    2.567732e-01    1.188244e-01        4.256943
      1101    1.980477e+00    1.588933e-01        1.006987
      1102   -5.200354e-02    9.119851e-02        0.534023
      1103    1.891831e-02    9.374935e-02        0.525257
      1104    3.901183e-02    1.312088e-01        0.719274
      1105    1.474677e-01    9.388939e-02        0.485512
      1106    5.804002e-03    1.553243e-01        0.876054
      1107    2.500220e-01    1.177319e-01        0.761174
      1108    5.649999e-03    1.076506e-01        0.526942
      1109   -1.172318e-01    1.068971e-01        0.440011
      1110   -8.150381e-03    1.026935e-01        0.513206
      1111    2.226178e+00    1.875186e-01        0.899443
      1112    2.781621e+00    1.097854e-01        0.420419
      1113    5.708534e+00    1.300773e-01        0.464814
      1114    8.206827e+00    1.362441e-01        2.522667
      1115    1.424634e-02    8.949972e-02        0.593188
      1116    1.225165e-01    8.840921e-02        0.590628
      1117   -1.154771e+00    3.024960e-01        1.510805
      1118    6.739419e-01    1.057198e-01        0.684667
      1119    9.726047e-02    7.783756e-02        0.293780
      1120   -6.683117e-02    9.740940e-02        0.534035
      1121   -4.799718e-01    1.859890e-01        0.802032
      1122    1.789668e-01    1.951209e-01        0.555139
      1123    4.216735e-01    1.772455e-01        0.883112
      1124   -9.077444e-03    9.005394e-02        0.508259
      1125    5.167758e-01    1.040717e-01        0.528961
      1126   -4.872301e-02    1.206626e-01        0.525590
      1127   -1.825943e-02    7.410791e-02        0.370473
      1128    7.209687e-01    8.924139e-02        0.524222
      1129    2.969732e-01    7.872430e-02        0.447761
      1130    2.357990e+00    9.611592e-02        0.451000
      1131    6.532359e-02    9.956604e-02        0.635520
      1132    1.593941e-01    3.460314e-01        0.597941
      1133    4.144879e-01    1.178399e-01        0.576978
      1134    4.966444e-02    8.400022e-02        0.313992
      1135    6.175409e-02    9.391537e-02        0.535565
      1136    8.611661e-02    7.582412e-02        0.177936
      1137   -7.948324e-02    9.438606e-02        0.779254
      1138    3.697877e-02    1.163449e-01        0.736935
      1139    7.964814e-02    1.749172e-01        0.817511
      1140    1.263581e+01    1.170361e+00        0.681398
      1141   -6.364933e-02    9.679113e-02        0.354459
      1142    1.820498e-01    1.152500e-01        0.394721
      1143    6.918262e-02    1.170402e-01        1.145610
      1144   -2.697578e-02    7.894619e-02        0.449810
      1145    1.605513e-01    9.585276e-02        0.589720
      1146   -8.410676e-02    1.107331e-01        1.600089
      1147    6.505123e-02    9.584420e-02        3.705731
      1148    1.305137e-01    7.398147e-02        0.392467
      1149   -5.561947e-02    2.041837e-01        0.599953
      1150    1.479700e-01    1.574970e-01        0.958409
      1151    1.760513e-01    7.929723e-02        0.164960
      1152    1.501206e-02    7.152823e-02        0.436142
      1153    5.835119e+00    1.833116e-01        0.728727
      1154    6.342759e+00    1.128871e-01        0.048240
      1155    5.974771e-01    9.033823e-02        0.522000
      1156   -4.776454e-02    9.008539e-02        0.870734
      1157    2.949467e-02    1.121394e-01        0.544740
      1158    3.209084e-01    9.508599e-02        0.599265
      1159    2.204335e-01    1.449572e-01        0.788241
      1160    6.582052e-02    2.012982e-01        0.831142
      1161   -2.002996e-01    1.252227e-01        0.760128
      1162    8.876542e-01    2.039371e-01        0.378661
      1163    7.268515e-01    1.208334e-01        0.557964
      1164    1.097613e+00    1.202576e-01        0.848963
      1165   -8.685894e-02    9.389709e-02        0.444155
      1166    3.395994e-01    1.042234e-01        1.287531
      1167    7.429709e-02    1.415774e-01        0.647899
      1168   -2.515074e-01    1.051521e-01        0.590449
      1169    1.215968e+00    1.021649e-01        0.648211
      1170    2.301973e-02    9.660633e-02       13.658367
      1171    1.593265e-01    8.899347e-02        9.983367
      1172   -4.800687e-02    1.079506e-01        0.713457
      1173    4.208145e+00    1.113335e-01        0.352249
      1174   -5.434306e-01    1.608701e-01        0.994365
      1175   -5.091392e-02    1.507215e-01        0.729102
      1176   -7.771878e-02    1.457625e-01        0.295221
      1177    1.131629e-02    1.219248e-01        0.460809
      1178    3.353859e-01    1.667061e-01        9.495068
      1179    1.790079e-01    1.456988e-01        0.610327
      1180    6.148443e-02    1.463843e-01        0.572960
      1181   -2.783101e-01    1.096893e-01        1.539844
      1182    1.023568e+00    1.076228e-01        0.753036
      1183    1.406535e-01    1.717122e-01        0.830507
      1184    3.421823e-01    8.012938e-02        0.310271
      1185    3.918671e-02    1.519286e-01        0.803094
      1186   -1.420650e-02    1.261968e-01        0.842107
      1187    4.280813e-02    1.234725e-01        0.849832
      1188    1.820988e-01    1.191339e-01        0.463790
      1189   -3.278482e-02    9.776400e-02        0.605999
      1190    1.066010e-01    1.574553e-01        0.747706
      1191    5.375984e-01    1.288382e-01       11.525894
      1192    9.068855e-02    8.638941e-02        0.317724
      1193   -3.127448e-02    7.914083e-02        0.381815
      1194    1.148895e-01    8.740918e-02        0.329358
      1195    2.805840e-01    1.551609e-01        0.626937
      1196    1.117925e+00    1.466905e-01        0.553356
      1197    2.751637e+00    9.806751e-02        0.463001
      1198   -4.078743e-02    8.767384e-02        0.626188
      1199   -7.309350e-02    7.602697e-02        0.256038
      1200    1.834759e-02    7.248487e-02        0.375377
      1201    9.027673e-02    8.817796e-02        2.090900
      1202    1.325186e+00    8.882585e-02        0.549013
      1203   -2.485567e+00    4.213674e-01        0.718486
      1204    3.699401e-01    1.213671e-01        0.533926
      1205    5.974938e-01    8.400629e-02        0.243367
      1206   -5.426133e-02    1.386005e-01        0.785706
      1207    3.757485e-01    7.346328e-02        0.641332
      1208    6.089479e-01    9.362295e-02        3.272640
      1209    3.538005e-01    7.741157e-02        0.880544
      1210   -1.540316e-02    1.066741e-01        0.319836
      1211    1.187038e-01    1.208469e-01        0.833417
      1212    7.580974e-01    9.726386e-02        0.683986
      1213    2.273446e-02    8.590415e-02        0.282541
      1214   -2.196729e-01    1.501299e-01        1.692486
      1215   -1.904484e-01    1.100757e-01        0.682315
      1216    3.790719e-01    9.157360e-02        0.449229
      1217   -3.258126e-02    1.131583e-01        0.491147
      1218   -6.029660e-02    9.095466e-02        0.431306
      1219   -9.940941e-02    2.686626e-02        2.532559
      1220    1.837665e-01    7.081910e-02        0.404812
      1221    2.283407e+00    9.898938e-02        0.303375
      1222    5.213360e+00    9.905141e-02        0.100015
      1223   -4.702827e-03    8.634692e-02        0.459816
      1224   -9.166753e-02    1.129522e-01        0.950028
      1225    1.546306e+00    9.769733e-02        0.575122
      1226    1.302451e-01    8.911279e-02        0.509894
      1227    9.936888e-01    1.254767e-01        1.063862
      1228    2.389250e-01    1.041429e-01        0.488790
      1229   -8.251329e-02    1.348484e-01        0.771551
      1230    6.625195e-01    8.914103e-02        7.448517
      1231    3.816793e-04    5.461266e-02        1.047731
      1232    7.896546e-02    9.342156e-02        0.594467
      1233    1.060452e-01    2.113515e-01        0.301795
      1234    2.979097e-01    8.799004e-02        0.999223
      1235   -2.190859e-01    1.458611e-01        2.382096
      1236   -2.141491e-03    8.204448e-02        0.483232
      1237    1.023080e-01    9.068229e-02        0.388572
      1238    9.571408e-02    1.003124e-01        0.382278
      1239    3.430478e-01    1.007299e-01        0.570460
      1240    8.468149e-01    1.084438e-01        3.362750
      1241   -3.241968e-02    7.745096e-02        0.365602
      1242    7.151210e-02    1.333594e-01        0.788876
      1243   -4.406066e-02    1.973459e-01        1.123977
      1244    2.497917e-03    9.885027e-02        0.618551
      1245    1.446197e-01    1.563468e-01        0.550782
      1246   -1.789453e-01    1.001527e-01        0.657209
      1247    2.288101e-02    9.087089e-02        0.514798
      1248   -2.567652e-02    8.855331e-02        0.490089
      1249    3.075760e-02    1.097342e-01        0.703618
      1250    1.939240e-01    8.761020e-02        0.415941
      1251   -1.156934e-02    1.239084e-01        0.567354
      1252    4.599627e-02    9.419138e-02        0.652410
      1253    1.337847e-02    9.021986e-02        0.329838
      1254    6.277702e-02    1.187766e-01        0.672559
      1255    3.916323e-01    1.305238e-01        0.967767
      1256    3.288818e+01    3.968336e-01        0.331584
      1257    1.574413e-01    1.048265e-01        2.058156
      1258   -3.185219e-02    9.825832e-02        0.912727
      1259    6.089779e-01    9.288359e-02        0.445458
      1260    1.407028e-01    8.871298e-02        0.453376
      1261    2.486003e-01    8.605426e-02        0.334480
      1262   -4.893873e+00    7.193072e-01        0.898808
      1263    3.097166e-01    1.124389e-01        0.742277
      1264   -1.126437e-01    1.038815e-01        0.460866
      1265    6.447154e-01    1.246033e-01        1.360352
      1266    3.133321e-01    9.174629e-02        0.456997
      1267    4.318081e-01    7.290034e-02        0.056838
      1268   -2.603140e-01    1.346180e-01        0.703674
      1269    1.085289e-02    9.836637e-02        0.439332
      1270    3.199220e+01    3.844005e-01        0.353381
      1271    7.980884e-01    8.739013e-02        0.567203
      1272    5.392624e-01    9.474118e-02        0.467603
      1273    5.424982e-01    8.766285e-02        1.013742
      1274   -5.606458e-02    1.106640e-01        0.766278
      1275    8.433812e-02    1.406120e-01        0.547307
      1276    2.117809e-01    7.474411e-02        0.047488
      1277    1.121188e+00    1.146632e-01        2.698764
      1278    3.008915e-02    1.459351e-01        2.022530
      1279   -1.014041e-01    7.206316e-02        0.189927
      1280    8.596973e-02    1.765136e-01        0.906985
      1281    7.739447e-03    1.486054e-01        0.969905
      1282   -5.490307e-03    1.155391e-01        0.721839
      1283    3.858434e+01    4.084727e-01        0.037008
      1284    9.243810e-01    8.814303e-02        1.138163
      1285    2.737177e-01    8.299193e-02        0.290694
      1286    5.895095e-01    9.430856e-02        0.879795
      1287    2.688483e-01    1.825832e-01        0.642505
      1288    1.338806e+01    1.549152e-01        0.203666
      1289   -6.955021e-02    1.058691e-01        0.503854
      1290    5.898974e-01    8.116216e-02        1.525306
      1291   -1.878384e-02    1.731236e-01        0.716284
      1292   -5.327435e-02    8.290103e-02       17.417501
      1293    2.086403e-01    7.722607e-02        0.069984
      1294    3.792036e-01    1.056778e-01        2.837993
      1295    2.228982e-02    1.016899e-01        0.652771
      1296    6.161695e-02    1.147207e-01        0.677117
      1297   -4.340059e-02    1.816537e-01        0.856384
      1298    1.370267e-01    7.384507e-02        0.358218
      1299    1.017462e+00    8.087409e-02        0.475001
      1300   -9.351253e-03    1.095248e-01        0.543045
      1301    7.596375e-01    7.538931e-02        0.346860
      1302    3.438795e+00    1.199103e-01        1.154612
      1303    1.046395e+00    9.260647e-02        0.489939
      1304   -2.900159e-01    9.524465e-02        2.541714
      1305    7.440189e-03    1.204173e-01        0.491234
      1306    2.610664e-02    9.684400e-02        0.610018
      1307    5.178601e-01    8.244731e-02        0.412286
      1308    1.615514e-01    9.171153e-02        0.531664
      1309   -3.315621e-02    1.114866e-01        1.275469
      1310    5.653131e+00    1.251717e-01        0.448756
      1311    3.766122e-02    1.232351e-01        0.816301
      1312    1.059982e-03    1.102427e-01        1.002268
      1313   -9.657494e-02    1.056501e-01        0.678836
      1314    2.411055e-01    8.613160e-02        0.873514
      1315    4.516493e-01    1.372042e-01        2.723951
      1316    1.521980e-01    8.376548e-02        1.842856
      1317   -8.168004e-02    7.607141e-02        0.206292
      1318    8.469520e-01    1.227005e-01        9.701931
      1319    5.344834e-02    7.543495e-02        0.507047
      1320    6.286819e-01    9.204668e-02        0.527800
      1321    8.073763e-01    8.031955e-02        1.282041
      1322    2.405914e+00    9.801692e-02        0.580551
      1323    5.559088e+01    5.008603e-01        0.033456
      1324    3.963497e+01    3.671418e-01        6.973437
      1325    1.081545e+02    1.346190e+00        0.638529
      1326    1.035433e+01    1.762625e-01        8.498218
      1327    5.274873e+01    1.454906e-01        0.800294
      1328    2.554834e-01    1.907000e-01       10.943792
      1329    3.877304e+01    3.317561e-01        0.714512
      1330    9.504200e+01    1.911814e-01        0.620051
      1331    2.722295e+00    3.519586e-01        9.985318
      1332    6.521259e-02    5.460588e-01        4.724684
      1333    1.488833e+02    3.329939e-01        1.315956
      1334    2.088824e+00    8.417119e-02        2.150374
      1335    8.449757e+00    5.687386e-01        3.145314
      1336    8.909316e+01    2.590436e-01        1.170865
      1337    3.604226e+01    1.080416e+01        0.013751
      1338    1.434528e+03    2.269121e+00        0.028340
      1339   -1.149425e+00    3.501860e-01       13.089372
      1340    5.374846e-01    7.140357e-03       27.604612
      1341   -1.045218e-02    1.397131e-01       10.110548
      1342    1.607877e+00    3.587586e-01        7.014624
      1343    7.411479e+00    1.255904e-01        2.876860
      1344    5.084272e+00    1.426944e-01        0.221707
      1345    5.323581e+00    1.283174e-01        0.217987
      1346   -5.061630e-02    8.799131e-02        0.609585
      1347    5.660471e+01    7.193199e-01        0.023420
      1348   -7.861754e-02    1.205773e-01        0.521519
      1349    1.012287e-01    7.759286e-02        0.323897
      1350    2.473379e-02    9.409940e-02        0.533016
      1351   -5.429254e-03    1.334560e-01        0.425720
      1352    9.913874e-02    8.177443e-02        0.384111
      1353   -7.780516e-03    8.028855e-02        0.365055
      1354    1.218002e+01    1.489453e-01        0.019981
      1355   -5.407058e-02    1.663363e-01        1.034623
      1356    1.282784e+00    1.130714e-01        0.678514
      1357    1.762830e-01    7.685965e-02        0.398354
      1358    6.890213e-01    1.238989e-01        0.994464
      1359    1.074660e-01    8.577029e-02        0.404095
      1360    3.610673e-01    8.046960e-02        0.901766
      1361    6.238019e-01    7.779110e-02        0.259306
      1362    1.117977e+02    7.672482e-01        0.015784
      1363    3.114069e-02    3.652801e-02        0.089354
      1364    5.997739e-02    7.006294e-02        0.170371
      1365    2.840080e+00    8.591743e-02        0.178987
      1366    4.805430e-01    2.709326e-01        0.287263
      1367    3.982420e-01    7.500254e-02        0.350988
      1368    7.689610e-01    8.757053e-02        0.352956
      1369    1.223624e-01    6.995889e-02        0.101889
      1370   -2.843899e-01    1.502994e-01        1.965724
      1371   -4.773795e-02    8.988572e-02        0.486719
      1372    3.665816e-01    7.320379e-02        0.080891
      1373    1.390832e+01    1.744937e-01        0.085934
      1374   -3.700140e-02    1.356700e-01        0.787889
      1375    1.841221e-01    1.148304e-01        0.748018
      1376    5.978039e-02    8.650254e-02        0.594032
      1377    2.659426e-01    1.073824e-01        0.788414
      1378    3.383066e+00    1.074204e-01        0.606088
      1379    3.526310e-02    1.145296e-01        0.751950
      1380    1.046838e+00    9.792139e-02        0.736817
      1381    1.160428e-01    1.122454e-01        3.009893
      1382    8.388051e-02    9.072223e-02        0.368566
      1383    1.045686e+01    1.500765e-01        0.090521
      1384    2.847477e-01    1.059968e-01        0.507480
      1385    1.465550e+00    9.991227e-02        0.635572
      1386    2.963856e-01    8.126814e-02        0.400380
      1387    9.626093e-02    1.475243e-01        0.803515
      1388    1.395219e-01    1.029614e-01        1.881665
      1389    1.984597e-01    1.177017e-01        0.822524
      1390    4.130145e-01    1.449098e-01        0.547294
      1391    6.358007e-01    1.069197e-01        0.671627
      1392    3.845100e-01    9.637279e-02        5.288336
      1393    2.339236e+00    1.156152e-01        0.350222
      1394   -8.801907e-02    9.999341e-02        4.240031
      1395    9.785581e-01    7.542118e-02        0.209606
      1396    4.787035e+00    9.250013e-02        0.130356
      1397   -1.360042e-01    1.382050e-01        0.472073
      1398    1.617505e+00    8.610925e-02        7.274219
      1399   -1.309643e-01    1.070580e-01        0.613456
      1400   -2.031285e-03    7.252388e-02        0.190905
      1401    8.421932e-02    1.241380e-01        0.738170
      1402    1.099391e-01    1.007725e-02        1.123736
      1403    1.005694e-02    8.657641e-02        0.352786
      1404    1.988796e-01    8.099639e-02        0.694008
      1405    1.943327e-01    7.388967e-02        0.807351
      1406    5.159423e-02    1.545025e-01        0.848695
      1407    1.519600e-01    8.758450e-02        1.389431
      1408    2.088409e-01    7.538645e-02        0.297085
      1409    1.997826e-02    2.766502e-02        0.354233
      1410    1.491767e+01    2.098947e-01        0.275066
      1411    1.309849e+00    8.067591e-02        0.163860
      1412   -3.466129e-02    6.693362e-02        0.535275
      1413    6.802861e-02    8.634125e-02        0.608715
      1414   -3.825646e-03    2.456764e-02        0.897404
      1415    1.597195e+00    7.054072e-02        0.155779
      1416    2.663693e-01    1.181878e-01        0.822756
      1417   -2.086026e-01    8.603785e-02        3.744562
      1418   -9.093104e-02    1.150331e-01        0.504124
      1419    6.570699e-02    9.148375e-02        0.562546
      1420   -4.064950e-02    1.203984e-01        0.529669
      1421    6.106631e-02    1.255178e-01        0.650933
      1422    2.885847e-03    8.667878e-02        3.974862
      1423    1.816280e-02    1.078783e-01        0.728221
      1424    3.436817e+00    6.930730e-02        0.078205
      1425    1.018109e-01    7.651830e-02        0.182802
      1426    3.130345e+01    3.647224e-01        0.331210
