#ID b_B435 b_errB435 b_V606 b_errV606 b_I814 b_errI814 b_Y105 b_errY105 b_J125 b_errJ125 b_JH140 b_errJH140 b_H160 b_errH160 b_Ks b_errKs b_CH1 b_errCH1 b_CH2 b_errCH2 ZBEST field ID_original
685 0.4898 0.02044 1.034 0.01516 1.492 0.01282 1.679 0.008692 1.761 0.01124 1.803 0.01087 1.865 0.01181 2.120507 0.16624 1.315436 0.1223627 1.071962 0.09529567 0.43 7.0 708.0
686 0.004437 0.005765 0.01752 0.004257 0.02874 0.003752 0.03733 0.002456 0.03576 0.003143 0.03744 0.003121 0.04278 0.004305 -0.01193251 0.1271019 -0.1704377 0.1361268 -0.3297952 0.0965784 0.041 7.0 709.0
687 0.001294 0.005603 0.008684 0.003828 0.007525 0.003296 0.01203 0.002152 0.01359 0.002946 0.008659 0.002866 0.02036 0.003911 0.0308309 0.1048683 -0.09275785 0.09877658 0.03836261 0.08031117 3.1545 7.0 710.0
688 0.003584 0.003808 0.00879 0.002801 0.00796 0.002466 0.007878 0.001802 0.01095 0.002271 0.01113 0.002379 0.01562 0.003867 -0.05196685 0.118651 -0.3014462 0.1255998 -0.1022055 0.0874206 1.86025 7.0 711.0
689 0.3522 0.05764 1.055 0.04116 5.316 0.03624 15.17 0.02677 21.33 0.03751 25.3 0.03559 29.46 0.03042 50.59042 0.2774301 75.66042 0.9113158 61.95397 0.4988214 1.0435 7.0 712.0
690 0.00707 0.00745 0.01454 0.00503 0.02472 0.004377 0.03299 0.002682 0.03227 0.003706 0.02988 0.003592 0.03391 0.005976 0.0137275 0.1147364 -0.02681698 0.1858668 -0.01663512 0.1475952 0.8185 7.0 713.0
691 0.01393 0.01162 0.07246 0.008544 0.2759 0.007624 0.3099 0.008058 0.3698 0.01069 0.331 0.01018 0.3863 0.01379 0.608138 0.1588621 0.7698213 0.1047132 0.7338522 0.08167164 4.5285 7.0 715.0
692 0.09313 0.01037 0.1264 0.007494 0.1286 0.006348 0.1407 0.004642 0.19 0.005882 0.1968 0.005871 0.3121 0.007275 0.193944 0.1412397 0.06487858 0.07732502 0.09391062 0.06163464 2.2015 7.0 716.0
693 0.01118 0.01036 0.03216 0.00746 0.1516 0.006727 0.1771 0.004561 0.1651 0.005879 0.1673 0.005812 0.1698 0.009337 0.1650012 0.1402926 0.1943703 0.1163478 0.1533328 0.1113159 4.716 7.0 717.0
694 0.004668 0.004615 0.007066 0.003156 0.008059 0.002703 0.02241 0.001736 0.03972 0.00243 0.04936 0.002335 0.05287 0.00203 0.02234843 0.1126857 -1.19522 0.2130138 -2.172551 0.1706375 1.8655 7.0 718.0
695 0.04013 0.006291 0.03952 0.004469 0.03421 0.003851 0.05449 0.002655 0.08831 0.003465 0.08785 0.003416 0.05689 0.004414 0.1191258 0.1277106 0.02337166 0.1139359 0.06752077 0.08785348 1.7445 7.0 719.0
696 0.7473 0.02612 1.29 0.01895 1.677 0.01612 1.842 0.01088 1.915 0.01411 1.944 0.01379 2.012 0.01621 1.775578 0.2162435 0.8773909 0.1032178 0.6287302 0.09297395 0.123 7.0 720.0
697 -0.02964 0.01197 -0.002792 0.008027 -0.001102 0.007815 0.02901 0.003565 0.02729 0.004841 0.02971 0.004793 0.02827 0.005927 0.07711537 0.1251873 -0.03392389 0.1086677 0.03179943 0.09053268 6.59985 7.0 721.0
698 0.02938 0.004829 0.02032 0.003333 0.01811 0.002897 0.01384 0.002019 0.01944 0.002594 0.03098 0.002584 0.04058 0.003735 0.04055575 0.102284 -0.0563466 0.09542004 -0.03092957 0.0762931 2.348199 7.0 722.0
699 0.0006293 0.005276 0.004138 0.003763 0.02161 0.003408 0.0261 0.002365 0.02781 0.003064 0.02145 0.002995 0.02395 0.004146 -0.06745672 0.1098827 0.1078053 0.134885 -0.0441823 0.1197844 5.189999 7.0 723.0
700 0.03482 0.01163 0.05208 0.007758 0.04769 0.006736 0.04308 0.004157 0.06133 0.005645 0.05856 0.005593 0.07531 0.009426 0.03673091 0.1284184 0.03537124 0.07662294 0.04287765 0.06422233 2.304999 7.0 724.0
701 0.0393 0.0071 0.04251 0.00498 0.05324 0.004334 0.08656 0.003001 0.07684 0.003938 0.09183 0.003811 0.0962 0.005674 0.1089959 0.1116469 0.05677561 0.08822425 -0.002125725 0.08112089 1.1858 7.0 725.0
702 0.1896 0.01159 0.2128 0.008276 0.3523 0.007039 0.5083 0.005051 0.5619 0.006597 0.5881 0.006298 0.6058 0.007414 0.679666 0.1363765 0.9745898 0.1212365 0.7287424 0.08824769 1.09 7.0 726.0
703 0.02003 0.009556 0.02993 0.006353 0.02444 0.005486 0.0705 0.004349 0.06942 0.005493 0.06098 0.005775 0.07669 0.008371 0.05789628 0.1229844 -0.1139273 0.08398359 -0.08529121 0.07343021 1.4 7.0 728.0
704 0.2253 0.01265 0.2927 0.009004 0.2669 0.007448 0.2397 0.00506 0.2692 0.006563 0.2524 0.006457 0.2867 0.009662 0.2059122 0.1425085 0.1407576 0.1064609 0.05020645 0.09874468 0.32 7.0 729.0
705 0.0003849 0.00635 0.005318 0.004528 0.003924 0.004002 0.02571 0.002773 0.03694 0.003739 0.02738 0.00367 0.04168 0.004499 0.06203792 0.1152897 -0.01079891 0.08067337 0.003036178 0.07331034 1.49 7.0 730.0
706 0.007236 0.00542 0.006937 0.00357 0.005958 0.003078 0.01358 0.001977 0.0118 0.002682 0.01496 0.002674 0.01787 0.003261 -0.02447441 0.1037607 -67.0 -67.0 -0.07494707 0.1243095 1.2258 7.0 731.0
707 0.02321 0.01634 0.04171 0.01071 0.07429 0.009516 0.05981 0.005842 0.07445 0.008163 0.1077 0.007855 0.0988 0.01206 0.01467582 0.1239189 0.0463673 0.0937925 0.1357511 0.07568981 2.325 7.0 732.0
708 0.03862 0.01262 0.08609 0.008734 0.1016 0.00738 0.1011 0.006341 0.09835 0.009133 0.09178 0.008521 0.1262 0.01082 0.2857427 0.1427496 -0.02845524 0.09222021 0.01945524 0.08014415 1.9288 7.0 733.0
709 0.00194 0.006139 0.007758 0.00447 0.01438 0.004016 0.0213 0.002954 0.02664 0.003811 0.02373 0.003695 0.02684 0.005124 0.05659786 0.122731 -0.2395449 0.07791191 -0.1429525 0.06231389 0.0885 7.0 734.0
710 0.08218 0.01376 0.3587 0.01061 0.6307 0.009169 0.7036 0.006326 0.7183 0.008152 0.7393 0.007958 0.7902 0.009664 1.247367 0.1668231 -67.0 -67.0 1.571925 0.101601 3.7095 7.0 735.0
711 0.02845 0.006503 0.02243 0.004226 0.03686 0.003674 0.04101 0.002336 0.04199 0.003114 0.03983 0.00312 0.03197 0.003602 0.09836808 0.1086944 0.1168202 0.1845789 0.02039562 0.1583576 0.9875 7.0 736.0
712 0.06499 0.01011 0.0792 0.00673 0.08377 0.005669 0.1089 0.003541 0.1147 0.00481 0.2252 0.004788 0.2875 0.005437 0.1646773 0.1202618 0.06139951 0.1652387 0.02818535 0.134398 2.61 7.0 737.0
713 0.01596 0.006281 0.005159 0.004028 0.01531 0.003577 0.01634 0.00219 0.01992 0.003014 0.03113 0.002946 0.0293 0.003642 0.02188755 0.1220217 -0.05213184 0.09989789 -0.04076019 0.08587901 2.041 7.0 738.0
714 0.001804 0.009627 0.03261 0.00678 0.06352 0.005961 0.09351 0.003642 0.1085 0.004906 0.1169 0.004883 0.113 0.006025 -0.04857219 0.1527417 0.08060507 0.105975 0.03523768 0.09064008 0.14725 7.0 739.0
715 0.004395 0.007148 0.0126 0.005203 0.02874 0.004616 0.02388 0.003133 0.02073 0.004036 0.01684 0.004016 0.02188 0.005287 0.009795794 0.1011163 -0.1496487 0.07867103 -0.1254337 0.07073174 4.425 7.0 740.0
716 0.004216 0.00736 0.00932 0.004919 0.003868 0.004234 0.01204 0.002715 0.01594 0.003613 0.01616 0.003616 0.0209 0.005095 0.0417326 0.1003796 -0.0181864 0.1128517 -0.01202936 0.1130646 1.545 7.0 741.0
717 0.008215 0.005415 0.001642 0.003853 0.00112 0.003454 0.02631 0.002461 0.04261 0.003171 0.04501 0.003178 0.04608 0.004371 0.04495339 0.1090746 -0.05945225 0.09026852 0.02957216 0.07192725 7.410001 7.0 742.0
718 0.07364 0.01333 0.1499 0.009044 0.2729 0.007812 0.3039 0.004952 0.3169 0.006876 0.3276 0.006576 0.3587 0.008379 0.3493149 0.1361793 0.1762998 0.1238559 0.03348561 0.08744978 0.5622 7.0 743.0
719 0.01689 0.006676 0.01618 0.004633 0.01175 0.004066 0.01268 0.002752 0.01853 0.00354 0.01886 0.00354 0.02951 0.005213 -0.06992535 0.1206525 -0.03875258 0.08824844 -0.04898273 0.07757562 2.33625 7.0 745.0
720 0.006962 0.006547 0.009499 0.004742 0.01024 0.004181 0.01983 0.002956 0.01727 0.003929 0.018 0.003809 0.02383 0.004033 -0.007485957 0.1238904 -0.1031283 0.07672442 -0.06884058 0.06315535 0.01 7.0 746.0
721 0.002469 0.005916 0.006662 0.003913 0.002778 0.003444 0.0194 0.00219 0.02192 0.003023 0.02269 0.002952 0.02287 0.003462 0.005685674 0.1241768 0.06371646 0.1193348 0.06166758 0.101395 1.5165 7.0 747.0
722 0.0158 0.01273 0.02353 0.008514 0.04339 0.007513 0.06862 0.004785 0.06936 0.006444 0.07521 0.006378 0.07388 0.008258 0.01216763 0.1188953 0.1286806 0.1335606 0.1072812 0.09661954 1.08575 7.0 748.0
723 0.007 0.00885 0.009951 0.0059 0.01249 0.005119 0.01371 0.00333 0.01242 0.004419 0.02051 0.004415 0.02183 0.004644 -0.04872267 0.1051176 -0.1031656 0.08308209 -0.08097385 0.07125742 0.7765 7.0 749.0
724 0.005474 0.00686 0.0204 0.004781 0.03995 0.004376 0.0372 0.002182 0.03935 0.002941 0.03616 0.002905 0.04131 0.003954 0.06987568 0.1181267 0.03709431 0.09024829 0.05163858 0.07496823 3.8815 7.0 750.0
725 -0.01128 0.02455 0.0591 0.01661 0.1799 0.01444 0.5566 0.009135 1.017 0.01269 1.271 0.01234 1.57 0.01454 2.968586 0.2160609 7.768571 0.2596478 10.7935 0.2098754 1.676 7.0 751.0
726 0.5067 0.02398 0.6808 0.01607 1.458 0.01388 2.359 0.00894 2.902 0.01233 3.17 0.01178 3.321 0.0117 4.550863 0.1800759 6.204795 0.1372878 4.96459 0.1007498 1.065 7.0 752.0
727 0.03147 0.008736 0.024 0.006253 0.0376 0.005562 0.05176 0.003776 0.05601 0.004911 0.06483 0.004819 0.06878 0.007723 -0.1803571 0.1408008 -0.09379208 0.1067846 -0.0007532972 0.08314586 0.655 7.0 753.0
728 -0.003526 0.006785 0.004866 0.004885 0.01322 0.004269 0.01625 0.002759 0.02018 0.003698 0.02255 0.003711 0.02782 0.005155 0.1282489 0.1087875 -0.1654084 0.1772684 -0.235441 0.1163918 0.431 7.0 754.0
729 0.005497 0.009666 0.01739 0.006985 0.01097 0.006269 0.0357 0.004169 0.03745 0.005575 0.0456 0.005449 0.05824 0.007846 -0.05566338 0.1482405 -0.1139986 0.09776198 -0.05021859 0.08049858 0.02 7.0 755.0
730 0.05148 0.01611 0.04111 0.01061 0.05167 0.009225 0.09334 0.005879 0.1066 0.007917 0.1206 0.007894 0.1426 0.01207 0.1635973 0.1609303 -0.05116364 0.2273603 -0.0701551 0.1962976 1.412 7.0 756.0
731 0.04431 0.006664 0.05888 0.004738 0.05018 0.003997 0.05116 0.002715 0.0661 0.003508 0.07763 0.003475 0.0862 0.004841 0.03528752 0.1098355 -0.01892613 0.107649 0.03502117 0.08428822 2.309 7.0 757.0
732 0.001864 0.005832 -0.0005477 0.004139 0.0004057 0.003693 0.02564 0.002433 0.02818 0.003276 0.02952 0.003257 0.02998 0.005141 0.05849668 0.1219609 -0.0505847 0.09584481 0.04055317 0.07371373 6.79885 7.0 758.0
733 0.01326 0.003749 0.01717 0.002702 0.01223 0.002274 0.01403 0.001586 0.01603 0.002043 0.0162 0.002025 0.01935 0.003041 0.003404043 0.1094971 -0.06721498 0.09197915 -0.03640394 0.07403725 2.17285 7.0 759.0
734 0.03282 0.008489 0.05073 0.006051 0.053 0.00532 0.05987 0.003556 0.09402 0.00461 0.1179 0.004609 0.1255 0.006167 0.2409861 0.1300996 -0.01237168 0.08959001 0.07300014 0.08333348 2.176 7.0 760.0
735 -0.001876 0.004232 -0.0008097 0.00281 7.044e-05 0.002476 0.01325 0.001629 0.01339 0.002157 0.0131 0.002184 0.01354 0.00248 0.01380925 0.1049271 -0.02099975 0.08682425 -0.02456909 0.08207519 6.7921 7.0 761.0
736 0.09415 0.0109 0.1308 0.007771 0.1291 0.006683 0.1267 0.004551 0.1513 0.005877 0.1984 0.005878 0.2441 0.008186 0.273759 0.1354 0.2081257 0.126225 0.2195677 0.112269 2.574 7.0 762.0
737 0.01888 0.006538 0.01999 0.004252 0.02687 0.003677 0.01647 0.00231 0.01742 0.003109 0.02692 0.0031 0.04075 0.003828 0.09474326 0.1119603 -0.04334838 0.08703434 0.05653814 0.07657529 2.7495 7.0 763.0
738 0.0005773 0.004402 0.004527 0.003172 0.007889 0.002811 0.008789 0.00191 0.01132 0.002468 0.008325 0.002465 0.01324 0.002903 0.02096255 0.1003297 -0.09128837 0.07968975 -0.1311028 0.07424658 0.01 7.0 764.0
739 0.002741 0.005031 0.002522 0.003592 0.008682 0.00321 0.01375 0.002153 0.01552 0.002838 0.01103 0.002813 0.01774 0.002993 0.0342713 0.1210889 -0.03563203 0.0877813 -0.07128513 0.0705771 0.7955 7.0 765.0
740 0.07783 0.008606 0.06606 0.005928 0.08626 0.005173 0.1298 0.003518 0.1327 0.004633 0.1325 0.004492 0.155 0.006165 0.2161434 0.1152982 0.1728219 0.1161042 0.1527478 0.1046298 1.2345 7.0 766.0
741 0.2457 0.01152 0.2844 0.008166 0.2519 0.006403 0.2764 0.004214 0.3124 0.005657 0.3349 0.005582 0.3199 0.007176 0.5266279 0.1307271 0.4727626 0.1858529 0.4300179 0.1306623 1.94865 7.0 767.0
742 0.006499 0.007339 0.04976 0.00513 0.06287 0.004402 0.05059 0.002692 0.05399 0.003731 0.05343 0.003605 0.05726 0.005329 -0.02959855 0.1374307 -0.01604826 0.1367127 -0.132604 0.1164223 3.4965 7.0 768.0
743 0.007783 0.00505 0.009121 0.003581 0.009216 0.003077 0.01524 0.002035 0.01534 0.002744 0.01475 0.002712 0.02093 0.003137 0.1196037 0.106093 -0.09212968 0.08784892 -0.04772104 0.07930535 0.66 7.0 769.0
744 0.01008 0.004218 0.01016 0.002964 0.008652 0.002552 0.009959 0.001751 0.0102 0.002324 0.01206 0.002262 0.01419 0.002987 -0.004949591 0.09781446 -0.08797583 0.1319687 0.00485613 0.1194447 2.06865 7.0 770.0
745 0.01547 0.008455 0.01744 0.006127 0.05657 0.005444 0.07762 0.003909 0.1014 0.005019 0.1168 0.005007 0.1332 0.007583 0.06855895 0.1402992 -0.01228546 0.07765214 -0.01421681 0.06267171 0.4225 7.0 771.0
746 0.04903 0.006434 0.04069 0.004539 0.04639 0.003956 0.07459 0.002731 0.04768 0.003481 0.05404 0.003445 0.06398 0.004569 0.01912991 0.1171556 -0.03072256 0.1047054 -0.0602911 0.08297088 1.1765 7.0 772.0
747 0.0162 0.005572 0.02385 0.003703 0.02393 0.003166 0.01528 0.001887 0.01932 0.002596 0.01879 0.002534 0.02709 0.00338 0.04077718 0.1092788 -0.07233335 0.1342557 0.0430635 0.1094669 2.775 7.0 773.0
748 0.04401 0.01107 0.08218 0.008183 0.1028 0.007067 0.1082 0.005018 0.1164 0.006488 0.12 0.006453 0.1144 0.009394 -0.05716595 0.1518628 -0.003097361 0.1062915 0.04748202 0.08575904 0.2855 7.0 774.0
749 0.009927 0.006957 0.01419 0.004676 0.01782 0.004015 0.02555 0.002548 0.02597 0.003421 0.03455 0.003435 0.0396 0.00502 -0.0391258 0.1119941 0.009467011 0.1536947 -0.08151248 0.1263713 0.8575 7.0 775.0
750 0.1056 0.01231 0.07746 0.008498 0.1554 0.007465 0.2444 0.005089 0.2352 0.006582 0.275 0.006517 0.313 0.009153 0.4013323 0.1487032 0.2245262 0.09440579 0.260721 0.0802012 1.151 7.0 776.0
751 0.009423 0.00973 0.01495 0.006571 0.01756 0.005549 0.01347 0.003438 0.0193 0.004638 0.01681 0.00461 0.02523 0.00553 0.003101018 0.10395 0.0289474 0.09363268 -0.05079626 0.08497374 2.3365 7.0 777.0
752 0.007829 0.005765 0.007859 0.004164 0.01658 0.003729 0.01558 0.002471 0.02321 0.00323 0.02087 0.003251 0.0243 0.004751 -0.1087045 0.1256003 -0.08500749 0.09956731 -0.1208316 0.07891838 0.3415 7.0 778.0
753 0.02011 0.008259 0.02069 0.005488 0.04734 0.00477 0.04642 0.003018 0.05308 0.004176 0.05949 0.004029 0.06437 0.005508 -0.0382653 0.1224188 -0.08672042 0.07777368 -0.08334641 0.0672387 0.3495 7.0 779.0
754 0.01224 0.006346 0.02711 0.004676 0.03032 0.004044 0.03548 0.002918 0.04118 0.003886 0.04553 0.003716 0.05693 0.005179 0.1322459 0.1120564 -0.2492529 0.1537726 -0.1738079 0.1225741 0.375 7.0 780.0
755 0.001061 0.004623 0.01553 0.003531 0.02414 0.003053 0.01734 0.002039 0.02485 0.002656 0.01897 0.002605 0.01906 0.002881 -0.01565044 0.1190598 -0.07676118 0.08943262 -0.01112033 0.07259823 3.78 7.0 781.0
756 0.01594 0.00506 0.01538 0.003515 0.01613 0.003088 0.01327 0.002128 0.009417 0.002711 0.01358 0.002689 0.02103 0.003181 -0.04376046 0.1001756 -0.02671574 0.1093067 -0.05365927 0.1005629 2.787 7.0 782.0
757 -0.0006178 0.01099 0.0456 0.00805 0.04939 0.007015 0.07702 0.004758 0.07802 0.006258 0.07549 0.006095 0.08602 0.009205 0.1287062 0.1260439 -0.06921865 0.09253617 0.0002223453 0.08043432 0.0565 7.0 783.0
758 0.05535 0.01864 0.1002 0.01365 0.07623 0.01148 0.1462 0.007511 0.208 0.01018 0.2257 0.0101 0.2696 0.01206 0.1664282 0.1655274 -0.9347698 0.398041 -0.580615 0.2283575 1.865 7.0 784.0
759 0.01552 0.008578 0.05109 0.005812 0.1358 0.005201 0.1694 0.003219 0.2123 0.004458 0.2241 0.004271 0.237 0.0051 0.3688346 0.1294794 0.2040936 0.08883566 0.186232 0.07440871 0.65 7.0 785.0
760 0.02154 0.01032 0.01937 0.007175 0.03003 0.006405 0.05121 0.002971 0.06457 0.004091 0.04912 0.003962 0.05719 0.0068 0.0708697 0.1373628 -0.01886684 0.1110729 0.05246089 0.08687855 1.425 7.0 787.0
761 0.01578 0.007109 0.03098 0.005178 0.03919 0.004496 0.03784 0.002912 0.03679 0.004151 0.03541 0.003909 0.03954 0.00677 -0.04068543 0.1281498 -0.1144325 0.0821849 -0.07192249 0.06591605 0.3204 7.0 788.0
762 0.02937 0.005736 0.02759 0.003746 0.04598 0.003136 0.06238 0.002007 0.06683 0.002726 0.06414 0.002641 0.06683 0.003003 0.1185245 0.1239555 0.125616 0.2449812 0.244552 0.2107159 1.055 7.0 789.0
763 0.04922 0.004833 0.04222 0.003008 0.04885 0.002379 0.05292 0.001501 0.05445 0.002033 0.0528 0.001966 0.04581 0.001834 -0.05516284 0.1104691 0.0681498 0.2341711 -0.05374919 0.1999861 1.0647 7.0 790.0
764 0.006828 0.007165 0.002683 0.005012 0.01433 0.004421 0.02297 0.00297 0.01883 0.00393 0.02755 0.003862 0.03212 0.006815 0.02151262 0.1177319 -0.002281998 0.1064833 -0.01247657 0.09746939 0.759 7.0 791.0
765 0.1182 0.01578 0.2634 0.01087 0.2627 0.009088 0.291 0.005554 0.3264 0.008702 0.395 0.007416 0.4843 0.009331 0.3608496 0.1569059 0.07414889 0.1748767 -0.04167944 0.1418153 0.361 7.0 792.0
766 0.01075 0.004836 0.01209 0.003333 0.01636 0.002932 0.0182 0.002008 0.01179 0.002544 0.01676 0.002565 0.01875 0.003042 0.06685556 0.1044609 -0.002750611 0.09621981 0.06671783 0.08338019 1.155 7.0 793.0
767 0.0004242 0.008785 0.01454 0.006344 0.02741 0.005647 0.07184 0.003854 0.07774 0.00509 0.09156 0.004942 0.09748 0.007999 0.1209745 0.124171 0.1751241 0.1449649 0.1577971 0.1261209 1.282 7.0 794.0
768 0.02436 0.01248 0.06212 0.009008 0.1307 0.007987 0.1703 0.005472 0.1917 0.007098 0.1993 0.007002 0.2188 0.01072 0.2898012 0.1426231 0.1068807 0.1013009 0.02730599 0.09149281 0.435 7.0 795.0
769 0.05022 0.01235 0.06189 0.008919 0.06959 0.007844 0.1209 0.005668 0.1301 0.007434 0.1521 0.007209 0.1516 0.01083 -0.09560597 0.149859 0.1643505 0.1671531 0.2277483 0.1308249 1.405 7.0 797.0
770 0.0005412 0.01402 0.08399 0.009506 0.08028 0.008273 0.1243 0.005278 0.131 0.007316 0.138 0.007042 0.1561 0.0119 0.3202986 0.1771695 0.2343574 0.08718207 0.1864455 0.07324824 0.2825 7.0 798.0
771 0.009474 0.007425 0.01042 0.005364 0.009475 0.00472 0.01406 0.003202 0.01647 0.004141 0.02039 0.004095 0.02543 0.004185 0.07816395 0.1255767 0.002468582 0.1105852 -0.09712661 0.08923724 2.207 7.0 799.0
772 0.1211 0.01137 0.1223 0.007456 0.1088 0.006172 0.1264 0.003784 0.1664 0.005289 0.1643 0.005074 0.1784 0.00706 0.1719953 0.1416944 -67.0 -67.0 -67.0 -67.0 1.954 7.0 800.0
773 0.01741 0.006585 0.02255 0.004778 0.0112 0.004126 0.02836 0.00307 0.02742 0.003917 0.03583 0.003907 0.05406 0.005404 -0.1174039 0.1286171 -0.09345573 0.08040854 -0.08581995 0.06456163 1.725 7.0 801.0
774 0.09969 0.009729 0.07829 0.006086 0.08145 0.005143 0.09148 0.003118 0.1088 0.004327 0.1136 0.004186 0.1153 0.004886 0.08044969 0.1324964 0.2521462 0.3008801 0.2330952 0.2451832 1.8855 7.0 802.0
775 0.4836 0.0195 0.6253 0.01388 1.046 0.0119 1.546 0.008455 1.695 0.01103 1.83 0.01067 1.836 0.0121 2.200316 0.1747001 2.135598 0.2153205 1.409631 0.1498153 1.0666 7.0 803.0
776 0.06477 0.01678 0.05957 0.01092 0.06956 0.00948 0.06397 0.005919 0.06861 0.008017 0.1014 0.007913 0.119 0.009405 0.07448234 0.134032 0.04545596 0.1877418 -0.1519509 0.1489935 2.5 7.0 804.0
777 0.0195 0.00712 0.04818 0.005308 0.08264 0.004627 0.08683 0.003193 0.08123 0.004121 0.08605 0.004078 0.08609 0.005138 0.02229247 0.1400792 -0.004446738 0.114329 -0.0007562627 0.08814514 0.5625 7.0 805.0
778 0.01151 0.006217 0.01798 0.004443 0.03556 0.003958 0.03863 0.002721 0.03768 0.003475 0.04183 0.003484 0.04022 0.005004 0.01957311 0.1149621 -67.0 -67.0 -0.08578721 0.1192345 0.6605 7.0 806.0
779 0.4009 0.01905 0.5416 0.01387 1.057 0.01212 1.259 0.008168 1.395 0.01061 1.402 0.01029 1.512 0.01153 1.563572 0.1951019 1.573698 0.1154785 1.08021 0.09137459 0.805 7.0 807.0
780 0.02574 0.01758 0.01374 0.01243 0.02498 0.01072 0.07746 0.007221 0.1127 0.009717 0.129 0.009712 0.1551 0.01056 0.1946825 0.1401916 -67.0 -67.0 -0.1277185 0.090763 0.1025 7.0 808.0
781 0.007691 0.006614 0.01487 0.004429 0.0193 0.003818 0.01435 0.00239 0.01875 0.003198 0.0386 0.003216 0.0421 0.003903 0.01457418 0.1118981 -0.07262787 0.09558647 -0.07605074 0.07995117 2.4965 7.0 809.0
782 0.005003 0.003721 0.00774 0.002708 0.005434 0.002362 0.006043 0.001655 0.007602 0.002136 0.009795 0.002106 0.01241 0.002363 -0.03028629 0.1048313 -0.01596054 0.1418503 0.006666993 0.1125624 2.5265 7.0 810.0
783 0.04341 0.009606 0.09716 0.006908 0.2082 0.006051 0.2797 0.006035 0.3029 0.007771 0.3229 0.007606 0.355 0.009871 0.4013689 0.132004 0.210828 0.09398288 0.1629644 0.08869056 0.565 7.0 812.0
784 0.02431 0.004732 0.04358 0.00351 0.03676 0.002908 0.02454 0.002033 0.02272 0.002678 0.0222 0.002598 0.02828 0.003371 -0.01526559 0.1197103 -0.06653061 0.1253419 -0.1158415 0.09340709 2.975 7.0 813.0
785 0.1732 0.01382 0.2318 0.009406 0.2306 0.007689 0.3473 0.004803 0.4444 0.006579 0.4299 0.006378 0.4402 0.00725 0.3760452 0.1358407 0.3317041 0.08725722 0.4667661 0.0778906 1.70165 7.0 814.0
786 -0.00202 0.009835 0.0005493 0.007122 0.03061 0.006429 0.1085 0.004583 0.109 0.005921 0.1118 0.005857 0.1133 0.008713 -0.07936791 0.1389535 0.1894436 0.1264004 0.1120778 0.1009602 6.05105 7.0 815.0
787 0.05635 0.0133 0.09095 0.008836 0.0998 0.007612 0.09402 0.00467 0.09292 0.006421 0.1175 0.006268 0.1268 0.008809 0.004394281 0.1346408 0.0835153 0.2150615 0.164057 0.1737284 2.753 7.0 816.0
788 0.01966 0.009327 0.01762 0.006513 0.02987 0.005776 0.05007 0.00436 0.05381 0.006185 0.04813 0.005565 0.05221 0.007645 0.119138 0.1274513 -0.116704 0.1188134 -0.09584819 0.1039909 1.1595 7.0 817.0
789 -0.004425 0.01712 0.01586 0.01129 0.03987 0.009985 0.05938 0.006391 0.05509 0.00886 0.06186 0.00855 0.09321 0.01 -0.08977489 0.1362929 0.05951455 0.1405541 -0.0391662 0.1150925 0.575 7.0 818.0
790 0.0731 0.02481 0.3175 0.01784 1.172 0.01607 3.004 0.01148 4.735 0.01542 5.947 0.01477 7.109 0.01402 15.16046 0.1865991 31.41914 0.5992997 28.65837 0.3669363 1.09 7.0 819.0
791 0.01729 0.005282 0.0149 0.003763 0.01644 0.003284 0.02097 0.00227 0.02716 0.002929 0.02315 0.002906 0.02636 0.003319 -0.05468496 0.1140393 0.03719179 0.172041 -0.02668196 0.1387274 1.549 7.0 820.0
792 0.1814 0.01416 0.1467 0.009007 0.1813 0.007728 0.3242 0.004768 0.422 0.007344 0.4254 0.006347 0.4777 0.007147 0.6429974 0.1529237 0.7356285 0.1207557 0.5895545 0.1046804 1.524 7.0 821.0
793 0.03945 0.005611 0.03725 0.00399 0.03859 0.003353 0.05031 0.003447 0.05559 0.004433 0.03252 0.004332 0.0515 0.005278 -0.03776928 0.1163919 -0.1101812 0.1109427 -0.04013618 0.08195867 1.29 7.0 822.0
794 0.02017 0.00864 0.05595 0.00625 0.09113 0.005509 0.1101 0.003932 0.1175 0.004881 0.122 0.004781 0.1277 0.006658 0.1060642 0.124368 -0.03283446 0.1554467 0.03990392 0.1105271 0.44015 7.0 823.0
795 0.02042 0.01773 0.1596 0.01242 0.2756 0.01103 0.3793 0.006726 0.4057 0.009241 0.4285 0.008973 0.4597 0.013 0.3186527 0.2143013 0.1749991 0.1137422 0.1742657 0.08811604 0.205 7.0 824.0
796 0.01078 0.01249 0.03815 0.008697 0.04295 0.007858 0.07413 0.003793 0.0861 0.005105 0.09945 0.00505 0.1043 0.008377 -0.1048699 0.1612029 0.1140609 0.1097605 0.05366886 0.08620572 0.105 7.0 825.0
797 0.02564 0.007543 0.0272 0.004957 0.03073 0.004265 0.03057 0.002669 0.03712 0.003626 0.04819 0.00358 0.05448 0.004415 0.02564954 0.1177421 -0.02757295 0.09252601 -0.0450586 0.08034728 2.35 7.0 826.0
