#       id              ff           errff              cov
#
       815   -7.936791e-02    1.389535e-01        0.020158
       816    4.394281e-03    1.346408e-01        0.157308
       817    1.191380e-01    1.274513e-01        0.031664
       818   -8.977489e-02    1.362929e-01        0.046879
       819    1.516046e+01    1.865991e-01        0.009428
       820   -5.468496e-02    1.140393e-01        0.111071
       821    6.429974e-01    1.529237e-01        0.007534
       822   -3.776928e-02    1.163919e-01        0.007073
       823    1.060642e-01    1.243680e-01        0.026176
       824    3.186527e-01    2.143013e-01        0.040335
       825   -1.048699e-01    1.612029e-01        0.029014
       826    2.564954e-02    1.177421e-01        0.002260
       827    5.964020e-02    1.244571e-01        0.009507
       828    9.573603e-01    1.727325e-01        0.062084
       829    1.725104e+01    2.086684e-01        0.002787
       830    2.165300e-01    1.237290e-01        0.001699
       831   -1.303174e-01    1.166957e-01        0.005071
       832    8.303815e-02    1.042965e-01        0.002350
       833   -2.223236e-01    1.446201e-01        0.031945
       834    1.735574e+00    1.628289e-01        0.112886
       835   -1.030396e-03    1.268338e-01        0.002501
       836    9.699343e-02    1.123970e-01        0.030115
       837   -4.331786e-02    1.241377e-01        0.017495
       838    2.103133e+00    2.698782e-01        0.005513
       839    2.590777e+00    2.743669e-01        0.027943
       840    1.974590e-01    1.846510e-01        0.002302
       841   -3.477997e-02    1.294050e-01        0.030715
       842    1.552247e-01    1.661797e-01        0.211718
       843    4.035142e-02    1.298535e-01        0.008972
       844    1.854859e-03    1.046454e-01        0.054658
       845    8.423649e-01    1.416747e-01        0.005718
       846    2.223962e-01    1.513245e-01        0.022176
       847    3.502360e-01    1.698277e-01        0.000984
       848    1.043607e-01    1.155841e-01        0.033459
       849    1.191275e-01    1.202240e-01        0.003557
       850    1.864449e-01    1.654717e-01        0.134475
       851   -7.137451e-02    1.215546e-01        0.005262
       852    6.958300e+00    3.430555e-01        0.038051
       853    2.302264e+00    1.809926e-01        0.004608
       854    1.259983e+00    1.894463e-01        0.033025
       855    5.210801e-02    1.184602e-01        0.007392
       856    2.542320e-01    1.508210e-01        0.021864
       857    2.091944e-01    1.402523e-01        0.003702
       858    1.012865e-01    1.141856e-01        0.008508
       859    6.957178e-01    1.342870e-01        0.012512
       860    5.191218e-02    1.327534e-01        0.005924
       861   -9.150684e-02    1.189602e-01        0.004748
       862    8.607334e-01    1.481292e-01        0.087947
       863   -1.056240e-01    1.474633e-01        0.066789
       864    9.404599e-01    1.304808e-01        0.000393
       865    2.588276e-01    1.241468e-01        0.009869
       866    1.927239e+00    1.671984e-01        0.066206
       867   -3.081647e-02    1.147035e-01        0.004991
       868    1.514009e-02    1.044340e-01        0.002213
       869    2.022483e-01    1.359687e-01        0.021719
       870   -5.364092e-03    1.146788e-01        0.088037
       871   -6.499845e-02    1.429771e-01        0.008047
       872    2.705727e-01    1.602580e-01        0.081902
       873    1.466431e-01    1.138766e-01        0.142928
       874   -1.979532e-02    1.109519e-01        0.055818
       875    6.328454e-01    1.412931e-01        0.020786
       876    1.974470e-01    1.314273e-01        0.009498
       877    2.544471e-01    1.090251e-01        0.059910
       878   -1.071083e-01    1.152485e-01        0.096958
       879    1.102397e-01    1.308543e-01        0.021776
       880    3.073668e-01    1.401895e-01        0.197454
       881    6.406687e-01    1.656035e-01        0.011971
       882    1.138757e-01    1.751357e-01        0.014573
       883    3.445831e-01    1.223009e-01        0.002515
       884   -2.868557e-03    1.118326e-01        0.039233
       885    2.992776e-02    1.206321e-01        0.034975
       886   -3.340756e-02    1.272775e-01        0.035271
       887    4.673172e-01    1.664072e-01        0.048925
       888    4.474054e-02    1.492406e-01        0.006178
       889    4.292961e-01    1.556644e-01        0.006770
       890    2.027185e+00    2.175763e-01        0.004715
       891    1.284015e-01    1.400174e-01        0.029145
       892    2.669657e-01    1.468167e-01        0.010806
       893    1.465872e-01    1.422425e-01        0.002208
       894    1.067937e-01    1.056733e-01        0.003369
       895   -2.319713e-02    1.077535e-01        0.009835
       896   -6.407743e-02    1.284272e-01        0.003713
       897    1.072512e-01    1.258622e-01        0.003095
       898    6.656336e-01    1.954689e-01        0.038012
       899    2.006648e-01    1.227345e-01        0.005263
       900    2.991478e-01    1.543401e-01        0.061081
       901    2.863040e-02    1.199621e-01        0.105614
       902    7.469512e-01    1.124644e-01        0.038793
       903    2.473968e-01    1.104778e-01        0.006035
       904    2.564996e-02    1.144809e-01        0.103550
       905    2.234538e+00    1.679997e-01        0.048002
       906   -3.795021e-02    1.151130e-01        0.538546
       907    2.628391e-01    1.554778e-01        0.018977
       908    2.822490e-02    9.682988e-02        0.011736
       909    5.766386e-01    1.335446e-01        0.005346
       910    9.376612e-02    1.177710e-01        0.141723
       911    4.482154e+00    1.377296e-01        0.031553
       912    4.949336e-02    1.270702e-01        0.006404
       913   -2.856946e-02    1.108862e-01        0.110372
       914    8.865077e-01    2.506162e-01        0.012507
       915    7.005900e-01    1.155085e-01        0.000859
       916    6.182957e-01    1.502991e-01        0.067282
       917    3.620187e-01    1.520644e-01        0.053222
       918   -5.888345e-03    1.020602e-01        0.041373
       919    1.091470e-01    1.455570e-01        0.058087
       920    3.752781e-01    1.281314e-01        0.005883
       921   -2.953926e-02    1.105721e-01        0.058255
       922   -1.370480e-01    1.179566e-01        0.012708
       923    1.493267e-01    1.411564e-01        0.004710
       924    9.146263e-02    1.059057e-01        0.002788
       925    2.811074e-03    1.067622e-01        0.020000
       926    1.158738e-01    1.132782e-01        0.090051
       927    2.084693e-02    1.066018e-01        0.020060
       928    5.423759e-01    1.198992e-01        0.008883
       929    5.087581e-02    1.448492e-01        0.066467
       930    3.032602e-01    1.737287e-01        0.008032
       931    1.864670e-01    1.269487e-01        0.121972
       932    1.393955e-01    1.024556e-01        0.016591
       933    3.721682e-02    1.191740e-01        0.007281
       934    1.789753e+00    1.540114e-01        0.005489
       935    4.520276e-01    1.353445e-01        0.004328
       936   -4.674652e-02    1.315293e-01        0.292315
       937    8.308066e-01    1.355348e-01        0.008332
       938    1.494961e-01    1.366677e-01        0.061865
       939    1.061504e-01    1.410012e-01        0.126282
       940   -5.454461e-02    1.220278e-01        0.002112
       941    2.122920e-01    1.344500e-01        0.024743
       942    3.156378e-01    1.471251e-01        0.002367
       943    2.038899e-02    1.139159e-01        0.206203
       944   -4.163186e-02    1.286763e-01        0.305421
       945    3.600309e-01    1.475575e-01        0.019784
       946    1.598431e+00    1.959200e-01        0.116664
       947    2.411611e-02    1.067773e-01        0.008593
       948    4.696636e+00    1.934222e-01        0.001947
       949    1.723919e+00    1.451744e-01        0.002310
       950    1.242954e+00    1.419627e-01        0.000746
       951    1.648980e+00    1.618275e-01        0.001194
       952    4.448884e-02    1.139629e-01        0.025961
       953    3.416980e-02    1.060289e-01        0.001606
       954    7.824970e-02    1.271630e-01        0.165479
       955    4.187525e-02    1.278836e-01        0.010649
       956   -1.546714e-02    1.148799e-01        0.103585
       957    3.993587e-01    1.552801e-01        0.017865
       958   -5.510522e-03    1.029811e-01        0.011674
       959   -1.387439e-02    1.109653e-01        0.005763
       960    3.683949e-01    1.158164e-01        0.187175
       961    1.426070e+00    1.661311e-01        0.004411
       962    4.094740e+00    1.732129e-01        0.000854
       963   -3.407941e-02    1.170126e-01        0.001291
       964    3.444479e-01    2.028872e-01        0.002948
       965   -3.200029e-02    1.299588e-01        0.007441
       966    2.582648e+00    1.669786e-01        0.016042
       967   -1.491306e-02    1.111323e-01        0.002942
       968    1.767033e-01    1.137843e-01        0.007285
       969    7.610400e-01    1.759688e-01        0.044429
       970    7.113869e+00    2.284961e-01        0.011115
       971   -3.774123e-02    1.093621e-01        0.028192
       972    7.477476e-02    1.204707e-01        0.001162
       973    3.020540e+00    1.813322e-01        0.005351
       974   -3.323093e-02    1.225060e-01        0.033092
       975   -9.406965e-02    1.542412e-01        0.057828
       976    1.451516e-01    1.231084e-01        0.004036
       977    9.467567e-02    1.260773e-01        0.464921
       978   -1.103150e-01    1.682392e-01        0.073173
       979   -8.528853e-02    1.170043e-01        0.151285
       980    3.719036e-02    1.238540e-01        0.007077
       981    3.150893e-02    1.344097e-01        0.025459
       982    2.279144e+01    1.933648e-01        0.001532
       983    1.394200e-01    1.457033e-01        0.021665
       984    2.349293e-02    1.050062e-01        0.020708
       985   -1.208784e-02    1.024689e-01        0.005761
       986    1.938168e+01    1.666788e-01        0.006377
       987    9.558835e-02    1.328290e-01        0.002147
       988    7.421244e-02    1.303306e-01        0.363045
       989    4.432401e-02    1.034327e-01        0.004271
       990    2.916499e-01    1.721335e-01        0.024038
       991    2.857425e+00    1.514804e-01        0.005565
       992    4.112628e-02    1.190530e-01        0.030464
       993   -1.094739e-01    1.385094e-01        0.004550
       994   -5.036012e-02    1.101858e-01        0.007550
       995    3.961069e-01    1.630262e-01        0.098369
       996    4.292968e-01    1.528974e-01        0.002197
       997   -5.668931e-02    1.169358e-01        0.082313
       998    9.768173e-03    9.510968e-02        0.003485
       999    8.597360e-03    1.200658e-01        0.003620
      1000    1.630709e-01    1.515362e-01        0.047572
      1001    1.785109e+00    1.551780e-01        0.016277
      1002    1.372569e+00    1.563516e-01        0.005594
      1003   -2.795571e-03    1.108496e-01        0.002945
      1004   -1.262685e-01    1.214567e-01        0.129863
      1005    4.972527e+00    2.197529e-01        0.003945
      1006    3.662362e-02    1.284381e-01        0.026102
      1007   -1.103344e-01    1.191230e-01        0.009076
      1008    5.281081e-02    1.514259e-01        0.003405
      1009    5.251366e-02    1.273082e-01        0.035960
      1010    9.770350e-03    1.196852e-01        0.015940
      1011    3.187191e+00    1.626963e-01        0.023271
      1012    8.044799e-02    1.044126e-01        0.111338
      1013    3.586946e-02    1.082699e-01        0.099863
      1014   -5.653577e-02    1.260966e-01        0.066412
      1015    5.868626e-02    1.366668e-01        0.070633
      1016    1.505931e+00    1.743866e-01        0.004071
      1017    2.892149e-01    1.638708e-01        0.000816
      1018    1.526657e-01    1.117981e-01        0.002217
      1019   -2.245941e-02    1.205305e-01        0.001500
      1020    8.705761e-01    1.459133e-01        0.003172
      1021    6.535581e-01    1.221516e-01        0.007523
      1022    9.293675e-03    1.053374e-01        0.056755
      1023    1.443706e-01    1.200816e-01        0.084178
      1024    1.217804e+01    1.652501e-01        0.001109
      1025    2.009933e-01    1.106111e-01        0.095680
      1026    2.471859e-01    1.176416e-01        0.070922
      1027    4.720406e-01    1.576704e-01        0.023344
      1028   -5.698847e-02    1.274532e-01        0.007928
      1029    7.537728e-01    1.339252e-01        0.053601
      1030    5.352007e-01    1.653454e-01        0.035165
      1031    8.335107e-02    1.061229e-01        0.043259
      1032    1.219146e+00    1.398835e-01        0.005324
      1033   -8.900315e-02    1.231347e-01        0.001721
      1034   -4.290184e-02    1.267699e-01        0.118525
      1035    8.038879e-02    1.204563e-01        0.001738
      1036    1.250002e+01    2.848504e-01        0.005307
      1037    1.341810e+00    1.466746e-01        0.004525
      1038    1.960091e+00    1.548048e-01        0.002349
      1039    1.011070e-01    1.235797e-01        0.163538
      1040    2.382344e-01    1.665529e-01        0.042942
      1041    2.545758e-01    1.229852e-01        0.006465
      1042    4.985404e-02    1.317464e-01        0.144687
      1043   -4.938111e-02    1.100076e-01        0.005616
      1044    1.725356e+00    1.722555e-01        0.001341
      1045   -1.632725e-02    1.316798e-01        0.058158
      1046    1.107415e-01    1.237063e-01        0.011483
      1047   -2.889797e-02    1.108152e-01        0.011531
      1048    3.999123e-02    1.235211e-01        0.066095
      1049    1.375204e-01    1.435479e-01        0.121875
      1050    1.373632e-02    9.522142e-02        0.061883
      1051    3.329466e-02    9.789381e-02        0.002727
      1052   -7.195801e-02    1.187319e-01        0.055267
      1053    6.622393e-01    1.956263e-01        0.034473
      1054   -3.403338e-02    1.105836e-01        0.057695
      1055    1.286418e-01    1.307452e-01        0.146104
      1056    5.666150e-02    1.078191e-01        0.200535
      1057    2.442185e-01    1.265417e-01        0.001368
      1058    5.862167e-03    1.132309e-01        0.017680
      1059    1.667272e-02    1.161209e-01        0.041612
      1060    7.461501e-02    1.124008e-01        0.021506
      1061   -2.670632e-02    1.285626e-01        0.001797
      1062    6.864860e-02    1.110172e-01        0.005230
      1063   -1.362183e-02    1.043734e-01        0.000872
      1064    2.533372e-01    1.420196e-01        0.151182
      1065    6.090556e-02    1.091966e-01        0.002775
      1066    4.392321e-02    1.100885e-01        0.006109
      1067    8.850973e-02    1.188192e-01        0.019245
      1068   -1.629328e-04    1.073664e-01        0.124019
      1069    2.210659e-01    1.787620e-01        0.047009
      1070    2.159567e-01    1.146156e-01        0.002491
      1071   -2.064648e-02    1.161795e-01        0.092352
      1072   -4.644291e-02    1.342239e-01        0.067649
      1073    1.680504e-03    1.053681e-01        0.023869
      1074    2.629911e-02    1.194159e-01        0.202713
      1075    2.443855e+00    1.511123e-01        0.001144
      1076   -4.705356e-02    1.109865e-01        0.004962
      1077    1.109596e-01    1.230615e-01        0.153935
      1078    6.072274e-02    1.334011e-01        0.039646
      1079   -6.243397e-02    1.190941e-01        0.018684
      1080    1.922369e-02    1.020222e-01        0.010033
      1081    3.442887e+00    2.054878e-01        0.072215
      1082    1.629052e+00    1.657787e-01        0.000808
      1083    1.221021e-01    1.400279e-01        0.001702
      1084    6.971251e-02    1.330183e-01        0.009932
      1085   -5.396380e-02    1.009857e-01        0.010818
      1086   -1.126700e-01    1.223249e-01        0.007556
      1087    8.368936e-02    1.208388e-01        0.004213
      1088    2.522728e-02    1.200558e-01        0.003333
      1089    5.929556e-02    1.096844e-01        0.000985
      1090    3.275278e-02    1.159999e-01        0.006063
      1091    7.235130e-02    1.211486e-01        0.100669
      1092   -3.007651e-03    1.105680e-01        0.004179
      1093    1.154494e-01    1.315820e-01        0.002833
      1094    1.473468e-02    1.159624e-01        0.004765
      1095   -5.865319e-02    1.264584e-01        0.027054
      1096    3.477198e-01    1.499916e-01        0.000343
      1097    5.938439e-02    1.170934e-01        0.001063
      1098   -1.430373e-02    1.246720e-01        0.117677
      1099    8.163682e-02    1.050014e-01        0.002433
      1100    1.692971e-01    1.233839e-01        0.004193
      1101    6.245276e-02    9.633880e-02        0.005579
      1102    4.397716e-02    9.339754e-02        0.022790
      1103    7.156625e-02    1.594431e-01        0.488490
      1104    1.338880e+02    2.470368e-01        0.003159
      1105   -1.680913e-01    1.249406e-01        0.001090
      1106    4.455537e-02    1.116450e-01        0.003474
      1107    1.639573e-01    1.202631e-01        0.006455
      1108    8.122889e+00    2.465148e-01        0.008017
      1109    4.669599e-02    1.199826e-01        0.095586
      1110    5.594652e-02    1.253511e-01        0.027291
      1111    1.082985e-01    1.239564e-01        0.005309
      1112   -8.680761e-03    1.242301e-01        0.003770
      1113   -3.716438e-03    1.271336e-01        0.412718
      1114    1.508751e+00    1.333443e-01        0.003404
      1115   -1.034428e-03    1.295078e-01        0.003668
      1116    3.506939e-01    1.619058e-01        0.008483
      1117    1.521198e-02    1.154649e-01        0.162035
      1118    5.412012e-02    9.858080e-02        0.006287
      1119   -1.064007e-02    1.037519e-01        0.006681
      1120   -5.420756e-03    1.449128e-01        0.021675
      1121    3.992424e-02    1.105828e-01        0.045641
      1122    4.553868e-03    1.090595e-01        0.181627
      1123   -2.181132e-02    1.272838e-01        0.004730
      1124    9.133214e-03    1.386787e-01        0.329716
      1125    7.228425e-02    1.013390e-01        0.041756
      1126   -2.531336e-02    1.122235e-01        0.005485
      1127    8.753066e-02    1.649391e-01        0.427172
      1128   -2.152638e-02    1.247466e-01        0.075607
      1129    1.038905e-01    1.392199e-01        0.006414
      1130    2.123674e-01    1.483707e-01        0.062543
      1131    6.365057e-01    1.276919e-01        0.090616
      1132    1.333510e-02    1.063227e-01        0.028129
      1133   -1.785402e-02    1.277084e-01        0.003081
      1134   -2.240327e-02    1.284361e-01        0.178204
      1135    3.179543e-03    1.315958e-01        0.169749
      1136    6.131765e-02    1.176050e-01        0.252267
      1137   -1.817055e-02    1.072631e-01        0.008897
      1138   -6.391789e-02    1.064600e-01        0.003196
      1139    1.513503e-01    1.499262e-01        0.282101
      1140    6.823395e-02    1.331746e-01        0.302740
      1141   -8.396692e-02    1.201211e-01        0.052139
      1142    7.807357e-01    1.300079e-01        0.026930
      1143    7.171059e-02    1.230238e-01        0.012420
      1144   -1.480387e-02    1.204116e-01        0.240644
      1145    6.799070e-02    9.574296e-02        0.004406
      1146    1.884941e-01    1.057329e-01        0.002224
      1147    3.506998e-02    1.076001e-01        0.002151
      1148    3.031042e-02    1.198925e-01        0.008362
      1149    8.957019e-02    1.007802e-01        0.109318
      1150    3.810566e-02    1.051522e-01        0.033718
      1151    5.670587e-02    1.210057e-01        0.200453
      1152    4.147844e-03    9.512270e-02        0.063783
      1153    6.348361e-03    1.434370e-01        0.151635
      1154   -2.329048e-02    1.097896e-01        0.124948
      1155    1.288984e-03    9.469070e-02        0.060431
      1156    1.235100e-01    1.033239e-01        0.004520
      1157    5.627984e-01    1.611833e-01        0.003101
      1158   -3.605978e-02    1.190561e-01        0.042346
      1159    1.326226e-01    1.096381e-01        0.244174
      1160    7.103869e-02    1.208024e-01        0.271359
      1161    7.600790e-02    1.248545e-01        0.004827
      1162    2.148341e-01    1.455232e-01        0.003619
      1163    4.535456e-01    1.407278e-01        0.069520
      1164    1.178693e-01    1.367766e-01        0.008824
      1165    1.331798e-01    1.332905e-01        0.002941
      1166    9.604053e-01    1.429720e-01        0.005042
      1167    3.105153e-01    1.430077e-01        0.059828
      1168    6.400304e-02    1.079453e-01        0.339851
      1169   -3.534172e-02    1.018130e-01        0.045642
      1170    1.710982e-01    1.284294e-01        0.001966
      1171    2.507467e-02    1.297555e-01        0.002818
      1172   -8.781453e-02    1.036072e-01        0.050477
      1173    2.306740e-01    1.678125e-01        0.021214
      1174    1.059148e-01    1.160956e-01        0.050308
      1175    6.482768e-02    1.206350e-01        0.013938
      1176    2.129809e-01    1.565227e-01        0.001852
      1177    9.153858e+01    2.596215e-01        0.000526
      1178    6.129913e-01    2.003395e-01        0.166204
      1179    1.492915e+00    1.638405e-01        0.045581
      1180   -3.584789e-02    1.153488e-01        0.019444
      1181   -5.342229e-02    1.402678e-01        0.150382
      1182   -5.321475e-02    1.228734e-01        0.005565
      1183    2.008052e-01    1.540929e-01        0.180350
      1184    7.849661e-02    1.199961e-01        0.002742
      1185    3.017718e-01    1.183235e-01        0.009924
      1186    8.422261e-02    1.143458e-01        0.006876
      1187    5.574069e-01    1.535802e-01        0.016659
      1188   -2.207933e-01    1.145283e-01        0.024018
      1189    2.938998e-02    1.521501e-01        0.005192
      1190    1.391963e-02    9.887548e-02        0.029355
      1191    6.054892e-02    1.181135e-01        0.212086
      1192   -7.848599e-02    1.166051e-01        0.015304
      1193    6.479686e-02    1.194942e-01        0.000326
      1194    8.724547e-02    1.417318e-01        0.010097
      1195    2.420144e-02    1.026544e-01        0.004359
      1196   -3.613899e-02    1.428531e-01        0.011799
      1197    1.083731e+00    1.998565e-01        0.001598
      1198    1.600119e-02    1.378791e-01        0.112417
      1199    5.837799e-01    1.755681e-01        0.022164
      1200    9.181531e-02    1.204569e-01        0.004339
      1201    2.973714e-01    1.473108e-01        0.021958
      1202    5.286785e-02    1.147518e-01        0.277029
      1203    2.515358e-01    1.388163e-01        0.110904
      1204    7.324527e-03    1.117676e-01        0.003037
      1205    9.707108e-02    1.234576e-01        0.070731
      1206    3.620947e-01    1.178719e-01        0.003977
      1207    9.207233e-03    9.526329e-02        0.005251
      1208    2.065920e-01    1.241779e-01        0.019999
      1209    1.818477e+00    1.843012e-01        0.001261
      1210   -5.807235e-03    9.596569e-02        0.000280
      1211    1.124439e-01    1.262532e-01        0.007960
      1212    6.629114e-02    1.047306e-01        0.006820
      1213    7.597840e-02    1.378171e-01        0.003852
      1214    1.671180e-02    1.212922e-01        0.247958
      1215    2.326319e-02    1.191881e-01        0.006745
      1216   -7.933174e-03    1.034362e-01        0.009517
      1217    2.089975e-01    1.232560e-01        0.025849
      1218    2.233500e-01    1.256008e-01        0.002165
      1219   -6.915411e-03    1.037887e-01        0.006773
      1220    1.038471e-01    1.244492e-01        0.126259
      1221    6.151719e-02    1.312712e-01        0.111115
      1222   -1.723329e-02    1.000869e-01        0.068599
      1223    9.433324e-03    1.256323e-01        0.163948
      1224    5.835904e-03    1.138890e-01        0.150759
      1225    1.132634e-02    1.034232e-01        0.184417
      1226    1.326121e-02    1.091713e-01        0.217116
      1227    2.826232e-02    1.059714e-01        0.043451
      1228    8.620228e-02    1.092658e-01        0.049078
      1229    1.637000e-01    1.925983e-01        1.240594
      1230    1.420488e-01    1.288148e-01        0.001384
      1231   -4.925361e-02    1.150341e-01        0.149067
      1232   -1.063499e-02    1.122213e-01        0.007516
      1233    1.817449e-01    1.240559e-01        0.009714
      1234   -3.850224e-03    1.085010e-01        0.000057
      1235    1.231853e-02    1.051394e-01        0.009211
      1236   -1.933686e-02    1.249176e-01        0.035437
      1237    5.828402e-03    1.125983e-01        0.004342
      1238    2.806128e-01    1.222177e-01        0.000082
      1239    1.591265e-01    1.171657e-01        0.197411
      1240    4.504969e-01    1.294777e-01        0.014607
      1241   -1.039288e-03    1.122775e-01        0.002158
      1242    8.773169e-01    1.304530e-01        0.007867
      1243    8.772488e+00    2.224751e-01        0.002924
      1244    2.944016e-01    1.518557e-01        0.087108
      1245    1.364901e-01    1.254808e-01        0.040492
      1246    5.336656e-02    1.143443e-01        0.003624
      1247    8.547784e-02    1.299418e-01        0.004887
      1248    8.278675e-02    1.330160e-01        0.009368
      1249    3.181333e-02    1.005714e-01        0.100676
      1250    2.803471e-03    1.356636e-01        0.032743
      1251    2.458322e-02    1.043572e-01        0.067628
      1252   -9.553910e-03    1.189680e-01        0.045843
      1253    3.525458e-02    1.094969e-01        0.265963
      1254   -8.226587e-03    1.010910e-01        0.049668
      1255    2.208614e-01    1.688266e-01        0.067178
      1256    3.270733e-02    1.155857e-01        0.432774
      1257   -2.741115e-02    1.077473e-01        0.001348
      1258    5.346941e-01    1.595326e-01        0.106482
      1259    4.456042e-02    1.155587e-01        0.055153
      1260    1.716880e-01    1.665951e-01        0.004375
      1261    7.552537e-02    1.270196e-01        0.102160
      1262   -5.177296e-02    1.152429e-01        0.006213
      1263    1.128962e-01    1.183238e-01        0.412975
      1264   -2.003240e-02    1.132851e-01        0.081091
      1265   -3.061528e-03    1.138389e-01        0.110229
      1266    6.010294e-02    1.140909e-01        0.093637
      1267    1.402442e-01    1.344193e-01        0.180875
      1268    1.145989e-01    1.153744e-01        0.052765
      1269    4.256401e+00    1.569726e-01        0.005100
      1270    1.490362e-01    1.589116e-01        0.188070
      1271   -4.570395e-02    1.184122e-01        0.014094
      1272    8.809489e-02    1.382807e-01        0.063793
      1273    1.002381e-01    1.628960e-01        0.123163
      1274    4.349874e-01    1.344649e-01        0.003995
      1275    9.312770e-01    1.637644e-01        0.058918
      1276    7.098711e-02    1.112355e-01        0.007048
      1277   -4.272618e-02    1.086326e-01        0.003464
      1278    4.225883e+00    2.075093e-01        0.000793
      1279    2.998455e-01    1.193803e-01        0.049284
      1280    1.585607e-01    1.164235e-01        0.024825
      1281   -1.704644e-02    1.277394e-01        0.140068
      1282    1.149986e-01    1.370451e-01        0.219460
      1283    1.441717e-01    1.251559e-01        0.012617
      1284   -5.465211e-02    1.325897e-01        0.008021
      1285    4.765842e-02    1.162583e-01        0.006112
      1286    7.766679e-01    1.682374e-01        0.173164
      1287    1.536771e+00    1.401016e-01        0.029852
      1288    5.919005e-01    1.193319e-01        0.008797
      1289    8.707412e-02    1.323186e-01        0.001121
      1290    2.676573e-01    1.300404e-01        0.022453
      1291    1.723191e-01    1.143993e-01        0.006854
      1292   -9.627100e-02    1.000716e-01        0.007701
      1293    7.144634e-02    1.164083e-01        0.093302
      1294    2.239337e-02    1.104879e-01        0.001492
      1295   -8.907107e-03    1.080410e-01        0.195800
      1296    7.605311e-02    1.218969e-01        0.051832
      1297    4.290636e-02    1.028737e-01        0.253647
      1298    1.185986e-01    1.174519e-01        0.071660
      1299    2.589253e-01    1.314707e-01        0.031755
      1300    1.823692e-02    1.336648e-01        0.230701
      1301    9.411988e-01    1.663981e-01        0.072548
      1302    1.658490e-02    1.182205e-01        0.034893
      1303    2.099774e-01    1.506843e-01        0.011890
      1304    4.845807e-02    1.086454e-01        0.003392
      1305    1.287644e-01    1.167662e-01        0.001983
      1306    1.150693e-01    1.179006e-01        0.152538
      1307    7.298555e-03    1.164636e-01        0.056892
      1308    3.396296e-02    1.175075e-01        0.006698
      1309    1.393670e-01    1.191105e-01        0.000933
      1310    9.080746e-01    2.036050e-01        0.003606
      1311    2.458994e-02    1.054336e-01        0.096159
      1312   -2.213255e-02    1.108678e-01        0.009218
      1313    8.526233e-02    1.177854e-01        0.127461
      1314    3.305772e-02    1.163376e-01        0.009460
      1315    2.035948e-01    1.311785e-01        0.005603
      1316    5.412810e-01    1.386417e-01        0.010030
      1317    1.624937e-01    1.286694e-01        0.020325
      1318    1.813705e-02    1.094960e-01        0.007032
      1319   -1.087571e-02    1.157358e-01        0.002997
      1320    6.649575e-02    1.156666e-01        0.324962
      1321   -2.701308e-03    1.156789e-01        0.002786
      1322    4.601835e-02    9.712434e-02        0.005575
      1323    7.252251e-02    1.141071e-01        0.082096
      1324    5.100470e-02    1.064612e-01        0.054129
      1325   -1.045051e-02    1.178999e-01        0.109944
      1326   -6.242087e-02    1.124891e-01        0.009354
      1327    8.316485e-02    1.362439e-01        0.008866
      1328   -7.099944e-02    1.142694e-01        0.025120
      1329    7.029399e-02    1.041901e-01        0.002204
      1330    1.390416e-01    1.458999e-01        0.204239
      1331   -4.797900e-02    1.151573e-01        0.028420
      1332    2.307865e-01    1.202359e-01        0.013657
      1333    1.461427e-01    1.267819e-01        0.008452
      1334    5.220545e-01    1.410615e-01        0.006606
      1335    7.739942e-01    1.517261e-01        0.116605
      1336    1.131077e-01    1.102066e-01        0.005917
      1337    5.273874e-02    1.353806e-01        0.023215
      1338    3.661434e+00    2.338226e-01        0.000481
      1339   -2.407545e-02    1.255026e-01        0.027013
      1340    8.437453e-01    2.216068e-01        0.082740
      1341    2.662622e-01    1.613576e-01        0.006787
      1342    1.019950e-01    1.099481e-01        0.029698
      1343    6.060627e-01    1.320376e-01        0.001508
      1344    6.231695e-02    1.027444e-01        0.018997
      1345    3.665936e-01    1.378856e-01        0.009374
      1346   -4.250529e-02    1.122473e-01        0.009380
      1347   -1.401430e-01    1.205653e-01        0.001527
      1348    7.618934e-02    1.130079e-01        0.015703
      1349    1.975850e-01    1.745444e-01        0.003719
      1350    1.963613e-01    1.367394e-01        0.047766
      1351    3.777236e-02    1.026443e-01        0.043526
      1352    1.462321e-01    1.156206e-01        0.009583
      1353    2.013799e-01    1.140649e-01        0.398104
      1354   -4.546890e-02    1.205584e-01        0.025760
      1355    4.349228e-02    9.675691e-02        0.007737
      1356    5.155863e-02    1.144252e-01        0.007474
      1357    3.859759e-02    1.317894e-01        0.006037
      1358    1.392926e-01    1.249792e-01        0.005092
      1359    9.602070e-01    1.294746e-01        0.011710
      1360    1.049484e+00    1.507611e-01        0.000890
      1361    7.331408e-01    1.409997e-01        0.001660
      1362    1.265823e-01    1.096769e-01        0.004266
      1363    1.749261e-01    1.256719e-01        0.012430
      1364    1.404296e+02    2.653630e-01        0.000529
      1365    2.452885e-01    1.272604e-01        0.015070
      1366    2.305917e-01    1.422859e-01        0.007651
      1367    9.831874e-03    1.184414e-01        0.137544
      1368    3.434860e-02    1.056072e-01        0.011159
      1369    1.873000e-02    1.038737e-01        0.041631
      1370   -9.759280e-02    1.083853e-01        0.005532
      1371    5.238570e-02    1.126251e-01        0.006021
      1372    6.380343e-02    1.253641e-01        0.112562
      1373    1.296262e+01    2.729747e-01        0.002698
      1374    8.033209e-02    1.018728e-01        0.009078
      1375    3.159935e-02    1.126853e-01        0.005720
