#       id              ff           errff              cov
#
       228   -2.117059e-02    1.452260e-01        0.848074
       229   -1.377497e-01    8.116253e-02        0.337357
       230   -1.370086e-02    8.756672e-02        0.592917
       231   -8.454040e-02    9.100991e-02        0.622613
       232   -5.691557e-01    2.074970e-01        0.552867
       233    1.556736e-01    2.116229e-01        0.365560
       234    8.680680e-01    1.603031e-01        0.885252
       235    2.139705e-01    7.851700e-02        0.126109
       236   -1.579173e-01    8.063057e-02        0.355942
       237    7.516914e-02    1.353197e-01        0.832847
       238    4.568080e-01    1.313569e-01        0.948806
       239   -8.553329e-01    2.875953e-01        0.435166
       240    5.544960e-01    2.076143e-01        1.204844
       241    4.091679e-02    1.598588e-01        0.628830
       242    1.191643e-01    1.328389e-01        0.888183
       243   -8.129772e-02    1.028319e-01        0.592107
       244    6.636314e+01    4.448166e-01        0.064040
       245    1.183686e+00    1.316687e-01        0.327362
       246   -2.800394e-01    2.429997e-01        1.191672
       247    1.870154e-01    1.767779e-01        0.888335
       248    6.008402e-01    1.200088e-01        0.552311
       249    1.079911e+00    8.592293e-02        0.114580
       250   -4.013970e-02    1.074661e-01        0.435939
       251    1.052517e-01    9.772457e-02        0.686454
       252   -8.271185e-03    1.363290e-01        0.742133
       253    3.740466e-01    1.795932e-01        0.860703
       254    1.998652e+01    3.963268e-01        0.213185
       255    2.099955e-02    2.129856e-01        0.581677
       256   -4.798321e-02    9.124209e-02        0.272729
       257   -3.365774e-02    9.790980e-02        0.410087
       258   -2.126445e-02    1.121807e-01        0.545744
       259   -1.983696e-01    3.565368e-01        0.769871
       260    5.977934e-02    1.387397e-01        0.716567
       261   -7.372843e-02    9.111932e-02        0.464318
       262   -9.527434e-02    1.610358e-01        1.091377
       263    2.641429e+00    1.459333e-01        0.556754
       264   -5.392526e-02    8.955793e-02        0.340510
       265    4.323125e-01    9.336732e-02        0.470817
       266    2.263773e-02    1.335281e-01        0.830821
       267    1.864460e-01    9.328820e-02        0.492060
       268   -2.135789e-02    9.420508e-02        0.503777
       269    2.745906e-01    1.164149e-01        0.844564
       270    1.233657e-02    1.115883e-01        0.752620
       271   -7.930510e-02    8.278332e-02        0.339938
       272    2.951298e-02    8.234592e-02        0.351701
       273   -8.248480e-02    8.690665e-02        0.361922
       274    5.072745e-02    8.362405e-02        0.214066
       275   -3.273663e-02    1.359974e-01        0.841438
       276    1.905469e-01    3.814256e-01        0.672675
       277   -4.486089e-02    1.806346e-01        0.884130
       278    9.314387e-02    1.387425e-01        0.769545
       279   -1.511190e-01    2.977011e-01        1.564679
       280    1.187780e-01    1.088547e-01        0.950316
       281   -3.745818e-02    8.416688e-02        0.397421
       282   -7.425512e-02    9.120967e-02        0.687593
       283    1.393681e-02    2.135746e-01        0.774727
       284   -1.008868e-01    7.907587e-02        0.298776
       285    1.032118e-01    9.439063e-02        0.460666
       286    2.568642e-01    2.280519e-01        0.679487
       287    1.421062e-01    1.085049e-01        0.961154
       288    6.753745e-02    2.003347e-01        0.657461
       289    6.779708e-04    9.008472e-02        0.491109
       290   -7.801150e-02    1.616132e-01        0.944068
       291    5.327944e-01    9.205387e-02        0.325894
       292   -2.998092e-02    1.748824e-01        0.877717
       293   -1.460842e-02    1.163626e-01        0.643245
       294   -2.561449e-02    2.430690e-01        0.978490
       295    3.289415e-02    1.881357e-01        0.696650
       296    1.053637e-01    2.577939e-01        0.895872
       297   -2.357458e-01    1.838834e-01        0.613875
       298    8.529308e-02    1.551854e-01        0.723153
       299   -2.160053e-03    1.388815e-01        0.889027
       300   -7.177117e-02    9.374876e-02        0.871397
       301   -7.333682e-04    1.742035e-01        0.884571
       302   -1.267304e-01    7.844954e-02        0.121853
       303    2.805701e-01    2.517382e-01        1.715353
       304   -7.935719e-01    5.964757e-01        0.305539
       305    1.274825e+00    9.572500e-02        0.536807
       306   -1.190867e-01    8.390358e-02        0.278218
       307    1.288513e-02    1.395394e-01        0.950957
       308    1.534998e-01    9.040727e-02        0.304323
       309    1.838801e-01    1.626929e-01        0.699549
       310   -8.917388e-02    8.038995e-02        0.289088
       311   -2.780900e-02    8.191793e-02        0.368729
       312   -9.725709e-02    1.185118e-01        0.599302
       313   -2.540134e-02    2.669304e-01        0.183517
       314    1.706397e-01    1.735516e-01        0.569306
       315   -1.312590e-01    3.247640e-01        0.567867
       316   -2.217254e-01    4.246555e-01        0.540345
       317    4.165599e-03    8.376922e-02        0.255325
       318    7.107580e-02    9.770113e-02        1.065328
       319    3.228547e-02    9.030287e-02        0.469942
       320    1.334656e-02    7.549066e-02        0.136787
       321   -1.596366e-02    1.000978e-01        0.470041
       322   -2.798438e-02    1.915530e-01        0.306869
       323   -8.608785e-02    8.301879e-02        0.357305
       324   -1.034047e-01    1.597477e-01        0.630983
       325   -3.546325e-02    9.813605e-02        0.608278
       326    1.706282e-01    2.507416e-01        0.878484
       327    2.314013e-01    1.964016e-01        0.512635
       328   -4.542053e-02    8.094764e-02        0.248278
       329   -2.041700e-02    1.106373e-01        0.569981
       330   -4.929019e-02    1.397044e-01        0.917013
       331   -3.038341e-01    1.114385e-01        0.581545
       332   -6.926751e-01    9.940467e-01        0.366871
       333   -4.922745e-01    4.009962e-01        0.328387
       334   -9.765655e-04    1.270549e-01        0.446170
       335    5.901328e-02    1.329640e-01        0.808940
       336    1.305166e-02    1.063005e-01        0.634717
       337    8.063903e-02    8.672532e-02        0.275390
       338    1.108249e+00    4.658261e-01        1.670626
       339    1.972925e-01    9.684661e-02        1.381413
       340    8.536873e-02    8.170044e-02        0.475722
       341   -5.726837e-03    1.550882e-01        0.631940
       342   -4.274243e-02    1.084566e-01        0.957236
       343   -4.428602e-02    1.468635e-01        0.578937
       344   -7.572716e-02    7.909117e-02        0.299217
       345    7.900742e-02    4.114269e-01        0.474513
       346    4.313988e-01    1.239866e-01        0.788687
       347    1.533806e-01    1.383792e-01        0.572261
       348   -2.633779e-02    8.806958e-02        0.347892
       349   -3.016488e-02    1.004663e-01        0.597181
       350    1.530878e-01    9.465328e-02        0.449794
       351    1.088809e-01    1.606851e-01        0.693177
       352    1.175005e-04    8.693171e-02        0.480203
       353   -6.535414e-03    1.329483e-01        0.845881
       354    2.071351e-01    1.229468e-01        0.697279
       355   -8.709797e-02    1.326766e-01        0.812447
       356   -1.029565e-02    9.625120e-02        0.522499
       357   -1.095613e-01    7.985488e-02        0.332331
       358    2.229517e-01    1.491216e-01        0.672347
       359   -6.963747e-02    7.904185e-02        0.217674
       360   -3.811544e-01    6.815636e-01        0.357027
       361    1.418178e+00    1.002309e-01        0.318594
       362    7.123320e-01    1.133371e-01        0.487526
       363   -3.345723e-02    1.574544e-01        0.613090
       364   -6.262551e-02    2.411272e-01        0.949936
       365    5.764094e-02    1.137248e-01        0.639922
       366   -8.657370e-02    8.816630e-02        0.423007
       367    3.564650e-01    8.672990e-02        0.335303
       368    1.118976e-01    8.499744e-02        0.574477
       369   -1.332828e-01    8.241417e-02        0.348039
       370   -9.270090e-02    1.535819e-01        0.921866
       371   -2.472124e-02    8.207660e-02        0.271008
       372    2.185580e+00    1.597212e-01        0.610254
       373   -2.080222e-02    8.745740e-02        0.449162
       374    1.393157e-01    1.299078e-01        0.391099
       375    6.924202e-01    1.756947e-01        0.640592
       376    7.499737e-01    1.027837e-01        0.554511
       377   -1.545128e-01    3.381386e-01        0.600127
       378    4.392543e-01    3.608280e-01        0.643932
       379   -1.034109e-01    1.063052e-01        1.056524
       380   -1.370722e-01    1.001980e-01        0.676322
       381    2.342394e-01    9.898371e-02        0.354179
       382    1.786212e-01    1.204410e-01        0.499827
       383    1.043224e-02    7.894769e-02        0.255301
       384   -3.895130e-03    1.653746e-01        0.795078
       385    3.640743e-01    8.087997e-02        0.264485
       386    2.567389e+00    1.422199e-01        0.367729
       387   -6.441668e-02    8.964068e-02        0.527995
       388    3.284235e+00    9.938275e-02        0.298791
       389   -7.238906e-02    1.022545e-01        0.444347
       390   -4.923641e-02    1.581643e-01        0.910032
       391    1.741591e-02    1.403056e-01        0.686936
       392    5.224526e-02    1.671182e-01        0.815129
       393    3.370288e-01    1.099853e-01        0.541664
       394    2.424980e-02    1.300613e-01        0.692581
       395    5.726694e-02    8.909856e-02        0.299848
       396    2.243947e-01    9.101083e-02        0.433011
       397   -1.063453e-01    8.594865e-02        0.374295
       398    2.152824e-02    9.611345e-02        0.524002
       399    1.118960e+00    1.687670e-01        1.447394
       400    1.226162e-02    8.087815e-02        0.119947
       401    7.864701e-01    1.293084e-01        0.663644
       402    7.314185e-02    2.509603e-01        1.129534
       403    3.065302e-01    1.575575e-01        0.582844
       404   -2.726335e-02    9.112440e-02        0.254852
       405    2.356513e-03    3.346217e-01        0.635333
       406    2.784954e-03    8.737776e-02        0.319419
       407   -6.478878e-02    7.698206e-02        0.479768
       408   -1.127274e-01    8.599410e-02        0.377619
       409    1.522089e-02    8.316333e-02        0.360035
       410   -1.361991e-01    7.694416e-02        0.178133
       411   -9.512812e-02    1.077076e-01        0.528181
       412   -1.786650e-01    8.292619e-02        0.523180
       413   -5.201420e-03    1.285787e-01        0.669913
       414   -2.409487e-02    9.359020e-02        0.654316
       415   -6.371277e-03    1.116585e-01        0.446515
       416    2.380944e-02    1.256962e-01        0.797146
       417    4.472060e-02    8.340088e-02        0.363169
       418    1.810336e-02    1.305999e-01        1.092446
       419   -7.527917e-02    1.009869e-01        0.626906
       420    9.055053e-02    1.276930e-01        0.772411
       421   -1.035435e-01    9.256486e-02        0.379512
       422    9.260240e-02    1.191220e-01        0.744309
       423   -1.038113e-01    7.952022e-02        0.204933
       424   -3.053839e-02    1.419171e-01        0.748636
       425   -1.241062e-01    8.394486e-02        0.335082
       426   -7.179471e-02    1.209037e-01        0.722534
       427   -1.705506e-01    1.318975e-01        0.361507
       428    2.430887e-02    2.108875e-01        0.632572
       429   -7.990063e-02    9.648939e-02        0.299938
       430   -6.258484e-02    1.016018e-01        0.619341
       431    3.009171e-01    1.205596e-01        0.732702
       432   -4.458398e-02    8.406170e-02        0.734062
       433   -1.285899e-01    1.641528e-01        1.044034
       434   -4.880096e-02    8.093300e-02        0.273349
       435    5.909334e-01    1.299607e-01        0.655740
       436   -1.002973e-01    8.652656e-02        0.632922
       437    5.549769e-02    1.515678e-01        0.785806
       438   -7.131001e-02    7.977118e-02        0.179967
       439   -4.792467e-03    2.727473e-01        1.028949
       440   -4.032047e-02    8.095364e-02        0.323449
       441   -1.028033e-01    1.442256e-01        1.131039
       442   -4.302796e-02    1.273457e-01        0.667584
       443    3.940249e-01    1.999019e-01        0.759803
       444   -1.841425e-01    1.111081e-01        0.768919
       445   -1.607768e-01    1.873378e-01        0.865136
       446    2.372507e-02    8.881104e-02        0.435967
       447   -1.476901e-01    7.763098e-02        0.154706
       448   -5.177003e-02    8.107156e-02        0.400197
       449    4.089962e+00    1.167871e-01        0.395921
       450    8.733421e-02    1.495625e-01        0.770630
       451   -1.092991e-01    7.772143e-02        0.125213
       452   -1.185830e-01    8.412424e-02        0.299527
       453   -2.652252e-02    1.023051e-01        0.414981
       454    5.742710e+00    2.763557e-01        0.633739
       455   -3.295032e-02    1.583738e-01        0.868961
       456    1.303683e-02    9.447729e-02        0.386367
       457   -1.567947e-01    1.757272e-01        0.697013
       458    1.090383e-02    9.356939e-02        0.530693
       459    2.693617e-01    1.269223e-01        0.625674
       460   -3.327572e-02    3.002414e-01        0.849130
       461    7.401650e+00    2.107673e-01        0.674216
       462   -1.224941e-01    8.173467e-02        0.287605
       463    1.048088e-01    1.598504e-01        0.706482
       464   -1.956004e-02    9.545871e-02        0.582708
       465   -2.601114e-02    2.270849e-01        0.838067
       466    3.143018e-01    1.876691e-01        0.739009
       467   -1.264818e-01    1.590131e-01        0.681750
       468   -3.246062e-02    2.022217e-01        0.732403
       469   -1.170104e-01    9.868292e-02        0.598819
       470    2.120676e+00    1.215357e-01        0.477569
       471    9.004911e-03    1.496848e-01        0.916824
       472   -2.238412e-01    1.068880e-01        0.617428
       473   -7.187708e-02    8.270855e-02        0.315904
       474   -2.415603e-02    2.178630e-01        0.910518
       475   -9.321909e-02    1.142335e-01        0.750525
       476   -3.519722e-03    9.167057e-02        0.784956
       477   -7.052737e-02    8.420293e-02        0.304791
       478    6.564754e+01    1.002930e+00        0.115031
       479   -8.347587e-02    1.373742e-01        0.854813
       480    2.727743e+00    1.096208e-01        0.289996
       481   -9.327476e-02    1.146865e-01        0.353253
       482    3.690263e+00    1.783573e-01        0.676609
       483   -4.705449e-02    1.527872e-01        0.805786
       484    1.273292e-01    1.545774e-01        0.772199
       485    1.475804e-02    9.235424e-02        0.454757
       486   -2.388969e-02    9.067263e-02        0.520596
       487    4.162465e-01    1.714698e-01        1.253290
       488    2.345574e-01    1.486456e-01        0.693798
       489   -2.679542e-02    8.031206e-02        0.204525
       490   -1.257330e-01    1.346653e-01        0.833919
       491   -1.550306e-01    7.835548e-02        0.204533
       492    9.205784e-03    9.227344e-02        0.857700
       493    4.960208e-02    8.082291e-02        0.260014
       494   -6.211399e-02    1.013336e-01        1.479906
       495    1.833580e+00    9.789998e-02        0.439222
       496   -7.671706e-02    8.667659e-02        0.254418
       497   -1.262225e-01    1.077818e-01        0.738216
       498    2.094806e-01    1.636735e-01        0.766806
       499   -8.100680e-02    9.755967e-02        0.634339
       500   -1.203312e-01    1.511060e-01        0.823816
       501    2.135107e-01    1.012164e-01        0.421165
       502   -9.496076e-02    1.050066e-01        0.428294
       503    2.526346e-01    2.097246e-01        0.591748
       504   -3.192895e-02    1.497855e-01        0.921598
       505    2.238257e-02    1.680681e-01        0.731999
       506   -4.630475e-02    8.806492e-02        0.302848
       507    2.437872e-01    1.234800e-01        0.642331
       508    2.424690e-02    1.569547e-01        0.519704
       509    1.589008e-02    1.154176e-01        0.643770
       510    1.063857e-02    1.570735e-01        1.018041
       511    3.188625e-02    8.501486e-02        0.324967
       512   -7.455821e-02    9.339795e-02        0.424121
       513    1.255514e-01    1.930526e-01        0.673936
       514   -1.679200e-01    3.049392e-01        0.204697
       515    1.413140e-01    3.254623e-01        1.660687
       516   -3.759755e-02    1.377042e-01        0.721584
       517    2.113338e-01    8.781592e-02        0.344366
       518   -4.381549e-01    5.945587e-01        0.527784
       519   -1.967242e-02    8.933582e-02        0.435467
       520    9.754037e-01    1.005686e-01        0.576573
       521   -6.480774e-02    1.309065e-01        0.746389
       522    1.584188e+00    1.167238e-01        0.446860
       523    2.381091e-02    8.281750e-02        0.234092
       524   -1.134072e-02    1.070017e-01        0.685749
       525   -1.688153e-01    8.358872e-02        0.560927
       526    1.241886e-01    8.327257e-02        0.286692
       527   -9.550788e-03    1.164314e-01        0.579172
       528    8.552609e-02    1.463857e-01        0.676439
       529   -4.512134e-02    1.229481e-01        0.521202
       530   -2.851601e-02    9.410719e-02        0.458651
       531    1.205859e-01    1.528891e-01        0.766041
       532   -4.228000e-02    8.367719e-02        0.281610
       533   -1.233144e-01    7.935179e-02        0.297752
       534    4.208488e-04    1.176755e-01        0.580609
       535   -4.389757e-02    1.743567e-01        0.589018
       536   -1.392749e-01    1.344627e-01        0.801719
       537    1.328505e-01    2.265517e-01        0.927072
       538   -7.162979e-02    9.024211e-02        0.154199
       539   -1.871658e-01    2.169207e-01        0.726128
       540   -2.472842e-02    9.646748e-02        0.488602
       541    3.485656e+01    2.045702e-01        0.083365
       542   -1.536384e-01    2.337655e-01        0.968171
       543    2.054661e+00    1.017634e-01        0.534556
       544    1.405361e-01    8.920594e-02        0.461947
       545    1.452561e-02    1.227884e-01        1.058469
       546   -6.941128e-02    9.525852e-02        0.455062
       547    3.537896e+01    5.751407e-01        0.088842
       548    1.189937e+00    2.380618e-01        0.854023
       549   -6.191862e-02    1.487242e-01        0.705153
       550   -9.266334e-02    2.032660e-01        0.980797
       551   -1.215600e-01    8.765303e-02        0.476233
       552   -1.146985e-01    1.603616e-01        0.675935
       553   -1.568394e-01    8.057952e-02        0.102561
       554    2.702844e-01    1.843287e-01        1.005607
       555   -5.106254e-02    8.104829e-02        0.356950
       556   -5.265587e-03    1.571072e-01        0.690945
       557    2.071332e-01    8.311152e-02        0.103598
       558    6.599498e-03    2.290585e-01        0.772352
       559    4.733116e-01    1.910645e-01        1.004005
       560    7.391455e-02    1.393415e-01        0.803315
       561   -1.380912e-01    2.265142e-01        0.927379
       562    3.134503e+00    1.545039e-01        2.186161
       563   -5.869290e-01    2.770851e-01        0.558006
       564    1.444534e+00    1.040187e-01        1.010991
       565   -4.126805e-02    1.347254e-01        0.665483
       566    2.033177e+01    4.103784e-01        0.364874
       567   -1.013928e-01    8.683356e-02        0.550940
       568   -8.418205e-03    2.325527e-01        0.560938
       569   -7.129364e-01    4.899139e-01        0.511184
       570   -4.690943e-02    8.615842e-02        0.455164
       571   -7.851980e-02    8.681002e-02        0.408022
