#ID b_B435 b_errB435 b_V606 b_errV606 b_I814 b_errI814 b_Y105 b_errY105 b_J125 b_errJ125 b_JH140 b_errJH140 b_H160 b_errH160 b_Ks b_errKs b_CH1 b_errCH1 b_CH2 b_errCH2 ZBEST field ID_original
764 -0.0006871 0.007148 0.01963 0.00486 0.05841 0.004149 0.08295 0.003647 0.08311 0.004176 0.1176 0.005814 0.1375 0.005394 0.101549 0.1085474 0.3951159 0.07508052 0.1079589 0.07076967 0.685 6.0 1312.0
765 0.0008342 0.004582 0.001863 0.003062 0.003914 0.002605 0.004634 0.002301 0.003738 0.002671 0.007361 0.003647 0.01629 0.002841 0.0451016 0.08933695 0.09022215 0.08705398 -0.03933467 0.0873265 2.768 6.0 1313.0
766 0.003251 0.005874 0.004219 0.003832 0.009998 0.003331 0.01295 0.002953 0.01871 0.003339 0.02084 0.00471 0.02012 0.003759 -67.0 -67.0 -67.0 -67.0 -67.0 -67.0 0.5925 6.0 1314.0
767 0.1215 0.01405 0.8345 0.01064 2.759 0.009113 4.231 0.007113 5.293 0.007065 5.921 0.01288 6.671 0.006616 6.850282 0.1388022 9.43117 0.6978558 6.304718 0.3622954 0.6555 6.0 1316.0
768 0.6651 0.01806 0.6236 0.01065 0.6078 0.008229 0.6485 0.006937 0.7146 0.007709 1.3 0.01156 1.608 0.008514 0.5830249 0.162106 -67.0 -67.0 0.767922 0.1169915 1.8940000534057617 6.0 1317.0
769 0.00636 0.004902 0.009896 0.003301 0.01443 0.002766 0.02166 0.002454 0.01658 0.002818 0.02457 0.00393 0.02823 0.003555 -0.006246472 0.09477275 0.1166399 0.100828 0.1006469 0.0990103 1.54655 6.0 1318.0
770 -0.0009592 0.004656 0.002514 0.003107 0.004646 0.002564 0.007944 0.00229 0.01172 0.002569 0.01468 0.003733 0.01395 0.002984 0.04168583 0.08901871 -67.0 -67.0 -0.008596931 0.05532979 0.2742 6.0 1319.0
771 1.35e-05 0.00444 0.0009293 0.002724 0.005942 0.002333 0.007831 0.002006 0.0114 0.002263 0.009766 0.003245 0.01809 0.002868 0.04102855 0.0935763 -67.0 -67.0 0.05189691 0.0825989 3.31745 6.0 1320.0
772 0.003088 0.003045 0.003991 0.002062 0.006897 0.001743 0.01047 0.001982 0.009981 0.002903 0.01446 0.003219 0.0167 0.004296 -0.01359474 0.0940266 0.1129087 0.1137686 0.04484693 0.07858029 1.152 6.0 1321.0
773 0.2941 0.01902 0.2075 0.01248 0.4185 0.01064 0.8373 0.009708 1.005 0.01312 1.212 0.0154 1.401 0.01386 1.646402 0.1922929 2.651121 0.08205382 2.047867 0.08489294 1.27 6.0 1322.0
774 -0.006975 0.01055 0.02239 0.007025 0.04596 0.006045 0.06986 0.005306 0.07703 0.006111 0.1243 0.008944 0.1239 0.008251 -67.0 -67.0 -67.0 -67.0 -67.0 -67.0 3.721 6.0 1325.0
775 0.005539 0.007442 0.0206 0.004792 0.05011 0.003945 0.07695 0.003364 0.09754 0.00377 0.1143 0.00546 0.1151 0.004513 0.1093817 0.1050636 0.1438867 0.1026533 0.1559865 0.07832886 0.63 6.0 1326.0
776 0.05743 0.008966 0.1329 0.006072 0.1687 0.00501 0.1793 0.005897 0.1883 0.00576 0.2395 0.01097 0.2933 0.007079 0.370064 0.1213229 -67.0 -67.0 -67.0 -67.0 3.1285 6.0 1328.0
777 0.0002794 0.005236 0.00127 0.003509 0.009328 0.003017 0.02544 0.002728 0.02495 0.003367 0.03609 0.004327 0.03966 0.004097 0.04502856 0.09559204 0.06390667 0.05837069 0.01571427 0.06037081 1.005 6.0 1329.0
778 27.49 0.06412 48.51 0.04791 65.98 0.03041 69.49 0.02059 71.6 0.02128 72.5 0.0363 73.38 0.01047 49.6557 0.1164475 24.71249 0.2570547 15.44587 0.170134 0.01 6.0 1330.0
779 0.01009 0.0103 0.1128 0.007007 0.4735 0.006106 0.7688 0.00517 0.8923 0.00565 0.9678 0.008488 1.003 0.005508 -67.0 -67.0 -67.0 -67.0 -67.0 -67.0 0.825 6.0 1332.0
780 0.1977 0.01117 0.2134 0.007183 0.2401 0.005949 0.4559 0.005241 0.557 0.005846 0.6286 0.008835 0.6618 0.008022 -67.0 -67.0 -67.0 -67.0 -67.0 -67.0 1.587 6.0 1334.0
781 0.359 0.01929 0.6764 0.01315 1.127 0.01085 1.395 0.009374 1.61 0.01089 1.711 0.01513 1.877 0.01145 2.232183 0.1825746 0.7602434 0.2851513 0.9184843 0.1987639 0.2716 6.0 1335.0
782 1.011 0.03353 1.362 0.02057 3.466 0.01685 4.203 0.01388 4.822 0.01515 4.768 0.02284 5.048 0.01469 5.88589 0.2179799 6.711858 0.3770417 4.799696 0.2198898 0.89 6.0 1336.0
783 0.01354 0.00696 0.04425 0.004521 0.1009 0.003756 0.1298 0.003153 0.1419 0.003484 0.1751 0.005103 0.1734 0.004154 0.1936495 0.1011572 -67.0 -67.0 -67.0 -67.0 0.455 6.0 1337.0
784 0.002726 0.004764 0.002025 0.002947 0.007653 0.002456 0.01483 0.00212 0.01443 0.002405 0.02427 0.003398 0.02181 0.004111 -0.006507408 0.09098259 -67.0 -67.0 0.008102291 0.07263081 0.89 6.0 1339.0
785 0.06205 0.01161 0.1003 0.007033 0.118 0.005699 0.08115 0.004407 0.0819 0.004935 0.1055 0.007098 0.1261 0.007166 -0.2723055 0.1329653 -67.0 -67.0 -67.0 -67.0 2.8795 6.0 1340.0
786 0.06985 0.008376 0.07629 0.005583 0.1739 0.004721 0.1937 0.00419 0.2118 0.005603 0.241 0.006632 0.2572 0.005958 0.2188489 0.111781 0.3088148 0.04246613 0.1281891 0.04577682 0.79 6.0 1341.0
787 0.0101 0.004578 0.01566 0.003089 0.02746 0.002625 0.0285 0.002326 0.02557 0.002841 0.02944 0.003692 0.03529 0.003678 0.0598406 0.09097127 0.04103597 0.06350908 0.1017356 0.06440315 0.611 6.0 1342.0
788 0.08392 0.01166 0.1749 0.007747 0.3835 0.006523 0.562 0.005564 0.6979 0.006141 0.7096 0.00922 0.7949 0.005682 2.211849 0.1544716 -67.0 -67.0 -67.0 -67.0 2.9658 6.0 1343.0
789 0.102 0.01087 0.1016 0.007228 0.1302 0.006046 0.2352 0.005462 0.2872 0.007355 0.3436 0.008648 0.3834 0.00788 0.5447671 0.1359359 0.6421063 0.05659714 0.6100186 0.05844511 1.5448 6.0 1344.0
790 0.06122 0.006869 0.06472 0.004527 0.07118 0.003721 0.09662 0.003432 0.1971 0.004617 0.1782 0.005455 0.08947 0.004994 0.07042219 0.107913 0.4043109 0.08038931 0.09049045 0.07009995 1.726 6.0 1345.0
791 0.143 0.01749 0.271 0.01074 0.6022 0.008843 0.663 0.007425 0.7512 0.008257 0.8255 0.01205 0.9035 0.009067 0.6387193 0.1709122 -67.0 -67.0 -67.0 -67.0 0.7081 6.0 1348.0
792 0.009355 0.00774 0.009279 0.004996 0.01664 0.004356 0.01928 0.007007 0.02559 0.005596 0.04061 0.01131 0.02875 0.006521 0.006152932 0.0904851 -67.0 -67.0 -67.0 -67.0 0.95745 6.0 1350.0
793 0.1031 0.02554 0.2801 0.01682 0.8704 0.01431 1.611 0.01241 1.91 0.01386 1.89 0.02006 2.244 0.01249 -67.0 -67.0 -67.0 -67.0 -67.0 -67.0 0.9685 6.0 1351.0
794 -0.001143 0.003775 0.001499 0.002487 0.006336 0.002087 0.007468 0.001873 0.007447 0.002089 0.009373 0.00299 0.0116 0.002203 0.0114007 0.08753963 0.04283596 0.05784459 -0.0453064 0.05519221 0.611 6.0 1352.0
795 0.2988 0.0288 1.388 0.01928 5.118 0.01644 8.026 0.01367 10.53 0.0147 12.61 0.0234 14.69 0.0111 20.99214 0.1530282 -67.0 -67.0 -67.0 -67.0 0.5478000044822693 6.0 1353.0
796 -0.0005154 0.006516 0.002895 0.004086 0.0134 0.00343 0.02758 0.002969 0.02709 0.003294 0.03738 0.00474 0.04539 0.004166 0.129352 0.1066609 -67.0 -67.0 -67.0 -67.0 0.7245 6.0 1355.0
797 0.1494 0.02507 1.115 0.01692 3.69 0.01424 5.506 0.01178 6.934 0.01267 8.284 0.01999 9.436 0.01008 12.92996 0.1546243 -67.0 -67.0 -67.0 -67.0 0.5408999919891357 6.0 1356.0
798 0.8659 0.02704 6.66 0.02327 22.73 0.02046 36.18 0.01526 47.26 0.01353 57.09 0.03068 66.9 0.01298 89.991 0.1985502 77.00834 0.9216775 52.46961 0.5868474 0.5440000295639038 6.0 1357.0
799 -0.003672 0.006989 0.002884 0.004718 0.0202 0.004095 0.03544 0.00439 0.05033 0.006376 0.0547 0.006974 0.06827 0.009071 0.07230349 0.1081778 0.3104123 0.1338972 0.1180365 0.09784879 0.8765 6.0 1358.0
800 0.1178 0.01172 0.1156 0.00707 0.1771 0.005517 0.2153 0.004501 0.1979 0.005036 0.2198 0.007237 0.2438 0.006877 0.5240006 0.150215 -67.0 -67.0 -67.0 -67.0 1.2329000234603882 6.0 1359.0
801 0.4275 0.03127 1.878 0.02148 6.234 0.01863 9.959 0.01558 12.73 0.01676 14.81 0.02731 16.98 0.01389 27.48484 0.2042511 -67.0 -67.0 -67.0 -67.0 0.5547999739646912 6.0 1360.0
802 0.02819 0.006405 0.02446 0.004079 0.0205 0.003319 0.02932 0.002949 0.04629 0.00327 0.06026 0.004712 0.03621 0.004157 0.001778211 0.1088327 -67.0 -67.0 -67.0 -67.0 1.708400011062622 6.0 1361.0
803 0.04287 0.007263 0.03894 0.004632 0.03432 0.003825 0.04292 0.003384 0.04442 0.003788 0.04786 0.005428 0.08859 0.00468 0.07247177 0.1080575 0.1682444 0.09398601 0.07528078 0.07263424 2.65 6.0 1362.0
804 0.05461 0.004844 0.2966 0.004909 0.3754 0.002924 0.02307 0.001588 0.01386 0.001766 0.008017 0.002536 0.03545 0.001667 -67.0 -67.0 -67.0 -67.0 -67.0 -67.0 1.9127 6.0 1363.0
805 -0.001287 0.005061 0.005684 0.003398 0.01269 0.002944 0.01404 0.002682 0.0212 0.003641 0.02933 0.004238 0.02946 0.003773 -0.0186624 0.1015115 -0.1939729 0.0444382 -0.006999278 0.04580141 0.36 6.0 1364.0
806 -0.001465 0.01028 0.008352 0.006894 0.0163 0.005909 0.02569 0.005323 0.01275 0.006979 0.03032 0.008354 0.04219 0.007012 0.07185509 0.1021774 0.05509973 0.09089796 -0.24539 0.0751811 0.58 6.0 1366.0
807 0.00306 0.004735 0.006293 0.003043 0.01483 0.002525 0.01402 0.0022 0.008789 0.002459 0.01412 0.003492 0.02039 0.002923 -0.09822574 0.1020233 -67.0 -67.0 -67.0 -67.0 3.9565 6.0 1367.0
808 0.1787 0.0122 0.1891 0.008077 0.3988 0.006823 0.5269 0.006439 0.5665 0.008838 0.6629 0.01022 0.6684 0.008698 0.658424 0.1371554 1.188148 0.08000773 0.7049253 0.06995473 0.945 6.0 1368.0
809 -0.0006895 0.005563 0.006591 0.003689 0.007909 0.003175 0.01016 0.00277 0.006622 0.003097 0.01246 0.004565 0.01648 0.004391 -0.4860018 0.1005778 -67.0 -67.0 -67.0 -67.0 4.7196 6.0 1371.0
810 0.000722 0.004679 0.008447 0.003186 0.01317 0.00266 0.01249 0.002331 0.007739 0.002623 0.01392 0.003768 0.01362 0.002261 0.02483073 0.08914687 0.199366 0.1056128 0.1930691 0.1130406 3.8725 6.0 1372.0
811 0.06756 0.008823 0.08312 0.005872 0.1001 0.004897 0.1071 0.004399 0.1536 0.005717 0.2052 0.007019 0.2813 0.00644 0.1942753 0.115736 0.6271355 0.09685095 0.3076462 0.07697665 2.4965 6.0 1373.0
812 0.01828 0.004249 0.01018 0.002624 0.009281 0.002231 0.007288 0.001979 0.008345 0.002245 0.01264 0.003195 0.01629 0.002746 -0.02327084 0.09838505 -67.0 -67.0 -67.0 -67.0 2.315 6.0 1378.0
813 0.0008836 0.006424 0.007055 0.004348 0.02997 0.003754 0.04641 0.003462 0.04712 0.004701 0.07497 0.005455 0.07245 0.005206 0.1533419 0.1080224 0.1697747 0.04497406 0.1165128 0.04886017 0.90995 6.0 1379.0
814 0.005023 0.005646 0.02939 0.003867 0.0413 0.003257 0.02954 0.002829 0.02609 0.003149 0.02618 0.004741 0.03176 0.003585 -67.0 -67.0 -67.0 -67.0 -67.0 -67.0 3.804999 6.0 1383.0
815 0.08545 0.009984 0.1404 0.006237 0.1249 0.004913 0.1042 0.004171 0.1191 0.004662 0.1597 0.006734 0.1893 0.00566 0.163688 0.1296774 -67.0 -67.0 -67.0 -67.0 2.81025 6.0 1384.0
816 0.04905 0.007204 0.0485 0.00467 0.055 0.003819 0.07685 0.003355 0.09077 0.003766 0.1024 0.005387 0.1055 0.005057 0.08573306 0.1110861 0.3017167 0.0828979 0.1394867 0.0848134 1.595 6.0 1385.0
817 0.02171 0.005452 0.01105 0.003599 0.01802 0.003036 0.03186 0.0028 0.04015 0.003788 0.04334 0.004401 0.04816 0.004574 0.1171718 0.1060237 -0.1581757 0.04409872 -0.001791477 0.04858188 1.549 6.0 1386.0
818 0.006679 0.006689 0.006211 0.00412 0.01716 0.003464 0.02437 0.002951 0.02005 0.003311 0.03232 0.004718 0.02867 0.003561 0.05920203 0.09858617 0.09963912 0.1060929 0.2183151 0.09556413 4.352 6.0 1387.0
819 0.001446 0.009401 -0.001252 0.00594 -0.003684 0.004917 0.008674 0.004409 0.02349 0.004893 0.01958 0.007014 0.0338 0.005363 -0.3287606 0.1052094 -67.0 -67.0 -67.0 -67.0 7.293249 6.0 1388.0
820 0.1484 0.01293 0.2211 0.008707 0.2901 0.007235 0.4718 0.006398 0.3774 0.008293 0.2838 0.01005 0.2918 0.01264 0.144507 0.1642495 0.4257415 0.1560384 0.2561704 0.1328351 0.7072 6.0 1390.0
821 0.1816 0.01313 0.1559 0.008574 0.3183 0.007279 0.4124 0.006441 0.4444 0.007405 0.5181 0.01036 0.5089 0.008626 0.6053174 0.1364517 0.8382577 0.05186588 0.5281546 0.0537239 0.9603000283241272 6.0 1391.0
822 0.01387 0.009672 0.02963 0.006136 0.08014 0.005084 0.1021 0.004334 0.1301 0.00485 0.1612 0.006994 0.1676 0.005916 0.2308238 0.1217171 -67.0 -67.0 -67.0 -67.0 0.76 6.0 1392.0
823 0.005513 0.007771 0.007022 0.004575 0.01369 0.003807 0.01957 0.003052 0.02225 0.003422 0.03202 0.004931 0.04053 0.005517 0.1513394 0.1043706 -67.0 -67.0 -67.0 -67.0 2.964 6.0 1394.0
824 0.002581 0.008942 6.167e-05 0.005518 0.01362 0.004602 0.02073 0.004021 0.02946 0.004522 0.0495 0.006447 0.05219 0.007527 0.05744426 0.1127735 -67.0 -67.0 -67.0 -67.0 0.573 6.0 1395.0
825 0.004665 0.01243 0.02466 0.00746 0.08454 0.006345 0.1002 0.004763 0.113 0.005345 0.1572 0.007707 0.1779 0.007138 0.07969189 0.1393838 -67.0 -67.0 -67.0 -67.0 0.611 6.0 1396.0
826 0.03979 0.008211 0.08126 0.005461 0.1044 0.0046 0.1101 0.004 0.1029 0.004587 0.1132 0.006648 0.1385 0.006073 -67.0 -67.0 -67.0 -67.0 -67.0 -67.0 3.071499 6.0 1397.0
827 0.1824 0.01486 0.1547 0.009284 0.1812 0.007687 0.3461 0.006705 0.4914 0.00754 0.5725 0.01084 0.4808 0.009768 -67.0 -67.0 -67.0 -67.0 -67.0 -67.0 1.592900037765503 6.0 1398.0
828 0.06818 0.008972 0.05279 0.005861 0.08609 0.004976 0.09719 0.004704 0.1029 0.005356 0.09996 0.007354 0.1173 0.006561 0.146935 0.1110064 0.2475055 0.05156602 0.09888328 0.05224626 0.9035 6.0 1399.0
829 0.6866 0.0146 0.7427 0.008946 0.8042 0.006627 0.8762 0.00543 1.052 0.005873 1.16 0.009317 1.478 0.005858 2.298527 0.1426211 -2.068434 0.4898832 -0.511308 0.2629497 2.319499969482422 6.0 1400.0
830 -0.001711 0.006129 0.0003048 0.004123 0.02161 0.003604 0.02667 0.003655 0.02501 0.005167 0.02623 0.005655 0.03121 0.007383 0.08700634 0.1015559 -67.0 -67.0 -67.0 -67.0 4.860001 6.0 1401.0
831 0.01238 0.006353 0.007443 0.004074 0.02713 0.003563 0.02693 0.004333 0.03833 0.004335 0.05119 0.007013 0.05161 0.005169 0.02731182 0.1026767 -67.0 -67.0 -67.0 -67.0 4.01875 6.0 1402.0
832 0.4645 0.03564 2.904 0.02541 11.29 0.02212 19.22 0.01877 26.17 0.0203 31.53 0.03267 37.54 0.01446 55.8943 0.1587218 47.07692 0.374139 33.01724 0.2220305 0.5440000295639038 6.0 1403.0
833 -0.02181 0.01053 0.03751 0.006766 0.1208 0.005664 0.1977 0.004845 0.226 0.00543 0.2826 0.007838 0.3263 0.006237 0.4059065 0.1236008 0.4680825 0.07155139 0.3276214 0.0661481 0.65335 6.0 1404.0
834 0.002417 0.005743 0.009032 0.003711 0.01987 0.003157 0.02164 0.002753 0.0201 0.003101 0.03052 0.004386 0.03294 0.003533 -67.0 -67.0 -67.0 -67.0 -67.0 -67.0 3.98095 6.0 1405.0
835 0.01524 0.005585 0.01463 0.003667 0.01099 0.003096 0.01183 0.002746 0.01996 0.003163 0.04081 0.004387 0.03055 0.003498 0.01229114 0.09393419 0.0907944 0.04325255 -0.02715397 0.04632924 2.2015 6.0 1406.0
836 -0.007766 0.006692 0.005233 0.004358 0.03586 0.003582 0.04986 0.003078 0.0674 0.00345 0.07822 0.004953 0.09337 0.004414 -0.04677173 0.1258694 -67.0 -67.0 -67.0 -67.0 0.681 6.0 1407.0
837 0.9169 0.04035 4.677 0.0285 16.37 0.02493 26.57 0.02063 34.94 0.02152 41.14 0.03772 48.05 0.01605 71.83099 0.2015114 54.87465 0.5542896 -67.0 -67.0 0.5339999794960022 6.0 1409.0
838 0.3016 0.02003 0.4576 0.0135 0.62 0.01126 0.9133 0.01013 1.449 0.01345 1.835 0.01628 2.136 0.0145 3.243572 0.1800469 5.290344 0.1080527 6.223946 0.09706687 2.19965 6.0 1410.0
839 0.1045 0.02214 0.3725 0.01419 1.16 0.01165 1.676 0.007279 2.101 0.007937 2.601 0.01224 2.97 0.006934 4.814643 0.1342186 -67.0 -67.0 -67.0 -67.0 0.5440000295639038 6.0 1411.0
840 0.3755 0.02584 0.4212 0.01538 0.4793 0.01198 0.4615 0.007277 0.484 0.008071 0.6689 0.01179 0.8422 0.009067 1.492715 0.178154 -67.0 -67.0 -67.0 -67.0 2.6695 6.0 1412.0
841 0.002272 0.004198 0.001106 0.002591 0.01211 0.002177 0.01533 0.001869 0.01584 0.002085 0.02111 0.00298 0.01962 0.002795 0.04459046 0.09151036 -67.0 -67.0 -0.173263 0.0905221 0.88 6.0 1413.0
842 1.667 0.03034 1.716 0.01918 2.712 0.01598 4.248 0.01392 4.548 0.01529 5.341 0.02367 5.65 0.018 -67.0 -67.0 -67.0 -67.0 -67.0 -67.0 1.2276999950408936 6.0 1414.0
843 0.01653 0.01314 0.03288 0.008087 0.09196 0.006672 0.1157 0.004331 0.1464 0.00485 0.164 0.006985 0.2088 0.00598 0.2539333 0.1355317 -67.0 -67.0 0.1580617 0.1869178 0.621 6.0 1415.0
844 0.2529 0.02639 1.699 0.01886 4.841 0.0158 6.935 0.0133 8.582 0.01435 9.94 0.02236 11.16 0.01236 14.51081 0.166649 11.80778 0.1162881 7.848532 0.1104659 0.5332000255584717 6.0 1416.0
845 0.01248 0.008383 0.02205 0.005439 0.06504 0.004636 0.09642 0.003968 0.1122 0.004465 0.1259 0.006388 0.1329 0.005874 -0.284281 0.1310887 -67.0 -67.0 -67.0 -67.0 0.84855 6.0 1417.0
846 0.0009998 0.003245 0.003225 0.00224 0.00409 0.001895 0.007359 0.001755 0.006746 0.002387 0.009409 0.002763 0.0134 0.003261 0.04608666 0.09335168 0.1702197 0.06121942 0.02104923 0.06412193 4.0323 6.0 1418.0
847 0.2407 0.01565 0.318 0.01017 0.4332 0.008506 0.7283 0.01053 1.095 0.01027 1.298 0.01831 1.344 0.01188 1.309727 0.1525381 -67.0 -67.0 -67.0 -67.0 1.5795999765396118 6.0 1420.0
848 0.01422 0.007922 0.002595 0.00459 0.006164 0.003734 0.008341 0.002308 0.01045 0.002603 0.007401 0.003665 0.01336 0.003722 0.05966087 0.09727842 -67.0 -67.0 -67.0 -67.0 1.53545 6.0 1421.0
849 0.01271 0.00649 0.01305 0.004204 0.01546 0.003489 0.02515 0.003094 0.03103 0.003484 0.03643 0.005008 0.04056 0.003932 0.01996324 0.1023887 -0.07342757 0.1114868 0.1569721 0.09251975 1.8115 6.0 1422.0
850 0.18 0.01718 0.1817 0.011 0.2192 0.009294 0.2834 0.00808 0.3632 0.009063 0.4348 0.01365 0.5305 0.01024 2.325593 0.204152 -67.0 -67.0 0.6062664 0.2098594 2.415 6.0 1423.0
851 -0.002029 0.006079 0.02469 0.004182 0.07343 0.003503 0.07559 0.003031 0.06876 0.003396 0.07022 0.004854 0.08161 0.004311 0.1182026 0.1029024 -67.0 -67.0 0.2666154 0.06702764 4.414001 6.0 1424.0
852 0.3066 0.02215 0.2636 0.01401 0.3708 0.01161 0.7133 0.01006 0.8125 0.0113 0.9825 0.01618 1.036 0.0124 0.9391077 0.2335474 -67.0 -67.0 -67.0 -67.0 1.425 6.0 1425.0
853 -0.0007711 0.005398 0.007166 0.003632 0.01968 0.003148 0.01447 0.002781 0.01608 0.003063 0.01445 0.004389 0.01502 0.004206 -67.0 -67.0 -67.0 -67.0 -67.0 -67.0 4.385501 6.0 1426.0
854 0.005679 0.005212 0.008201 0.003546 0.0115 0.002963 0.01898 0.002734 0.01827 0.003529 0.02446 0.004383 0.01948 0.004097 0.05251464 0.09361157 -0.03801811 0.09338239 0.009854388 0.07588215 1.1702 6.0 1427.0
855 -0.0004187 0.004176 -0.001075 0.002739 0.0007707 0.002328 0.01157 0.002044 0.01427 0.002311 0.01529 0.00328 0.01681 0.002693 0.0007360073 0.1056322 -0.09561483 0.1527807 -0.2718062 0.1466944 6.886 6.0 1428.0
856 0.09999 0.01498 0.1602 0.009956 0.3355 0.008309 0.863 0.007379 1.65 0.008193 2.467 0.0125 3.08 0.007017 4.480968 0.1175729 9.154111 0.1110876 10.92162 0.1177357 1.8615000247955322 6.0 1429.0
857 0.01158 0.01403 0.07078 0.00887 0.2692 0.00724 0.3609 0.005977 0.454 0.006694 0.5184 0.009695 0.5807 0.007454 1.206101 0.151538 -67.0 -67.0 -67.0 -67.0 0.614 6.0 1430.0
858 0.0107 0.006125 0.01222 0.00412 0.04595 0.003559 0.05774 0.003162 0.05787 0.0041 0.06474 0.005007 0.06989 0.0046 0.01209864 0.09922796 0.07925266 0.05759085 -0.02298853 0.06206921 0.8175 6.0 1431.0
859 0.01628 0.007619 0.06766 0.005258 0.1295 0.004436 0.1561 0.003962 0.1754 0.005105 0.1984 0.006317 0.2136 0.005691 0.1270156 0.1084478 0.2249114 0.06933178 0.1823545 0.07249826 0.49715 6.0 1433.0
860 0.0007422 0.004285 0.0002994 0.002804 0.001274 0.002366 0.0134 0.002084 0.01579 0.002338 0.01324 0.003334 0.01585 0.00313 -0.03101875 0.1044324 0.1070348 0.1567885 0.2583792 0.1493725 6.390001 6.0 1434.0
861 0.03097 0.005017 0.04211 0.003347 0.03312 0.002711 0.02891 0.002371 0.02431 0.002716 0.03356 0.003777 0.0317 0.003344 0.04900024 0.08900641 0.0005777546 0.0450224 -0.007230004 0.0478097 2.80585 6.0 1435.0
862 0.00231 0.007448 0.01433 0.004897 0.03236 0.004086 0.06054 0.003604 0.08097 0.004083 0.06352 0.005764 0.06249 0.00547 0.03776589 0.1116292 -0.2305995 0.1566858 -0.359034 0.1126348 0.89155 6.0 1436.0
863 0.1485 0.01084 0.1124 0.006807 0.1404 0.005693 0.2617 0.004927 0.2606 0.005494 0.2187 0.008241 0.269 0.007517 0.5275875 0.1533529 -67.0 -67.0 -67.0 -67.0 1.2395999431610107 6.0 1438.0
864 0.008011 0.006324 0.008899 0.003946 0.03133 0.003296 0.03801 0.002817 0.04711 0.003282 0.06145 0.00459 0.07614 0.004337 0.1330093 0.1146174 -67.0 -67.0 -67.0 -67.0 0.616 6.0 1439.0
865 0.03725 0.01003 0.05147 0.006336 0.05274 0.005211 0.04741 0.004448 0.0526 0.005044 0.07373 0.007162 0.1462 0.005861 0.09068481 0.1280176 -67.0 -67.0 -67.0 -67.0 2.3189001083374023 6.0 1440.0
866 0.3214 0.0159 0.298 0.009638 0.5637 0.007968 0.7897 0.006686 0.8299 0.007355 1.007 0.01092 1.021 0.007752 1.156092 0.1394961 -67.0 -67.0 -67.0 -67.0 1.1157000064849854 6.0 1441.0
867 -0.002759 0.005565 0.003156 0.003457 0.01166 0.002899 0.01622 0.00247 0.01883 0.002838 0.01912 0.003996 0.02487 0.003227 0.007455539 0.1064545 -67.0 -67.0 -67.0 -67.0 4.25745 6.0 1443.0
868 -0.0009668 0.004713 0.001728 0.003184 0.003662 0.002785 0.001915 0.00246 0.002963 0.003171 0.005306 0.003872 0.01079 0.002336 0.02173311 0.08642268 0.06462389 0.068235 0.04667174 0.06114152 2.9877 6.0 1446.0
869 0.003311 0.004985 0.0024 0.003298 0.006872 0.002817 0.007283 0.002503 0.006077 0.002913 0.009569 0.003971 0.01752 0.004118 0.01069168 0.08613079 0.1046561 0.09505671 0.0004182572 0.07664102 2.797 6.0 1447.0
870 0.009886 0.007415 0.03676 0.005044 0.07072 0.00427 0.06231 0.003833 0.06809 0.004989 0.07845 0.006044 0.08401 0.006185 0.04724788 0.1175883 0.1916893 0.05780651 0.1171581 0.06050667 3.89325 6.0 1448.0
871 0.01005 0.005417 0.009351 0.003609 0.01526 0.003083 0.01862 0.002804 0.02527 0.003753 0.03679 0.004408 0.04349 0.004421 0.07566836 0.1013774 -0.00819586 0.04626573 0.04427908 0.04926902 2.2915 6.0 1449.0
872 0.01355 0.007534 0.02515 0.005105 0.03799 0.004284 0.04941 0.003804 0.05242 0.004349 0.06205 0.00606 0.06354 0.004948 0.07845935 0.1051006 0.04307808 0.08704812 0.04085252 0.07153669 0.45995 6.0 1451.0
873 0.06967 0.007183 0.09223 0.004625 0.08762 0.003493 0.07107 0.002929 0.06181 0.003296 0.07873 0.004722 0.08111 0.005198 0.9017169 0.1333926 -67.0 -67.0 -67.0 -67.0 2.845 6.0 1452.0
874 -0.01079 0.0081 0.01431 0.00536 0.05197 0.004671 0.0791 0.004098 0.09949 0.004592 0.107 0.006574 0.132 0.005769 0.1442364 0.1291415 -67.0 -67.0 -67.0 -67.0 0.6725 6.0 1453.0
875 0.01451 0.01693 0.1466 0.01067 0.4875 0.008938 0.6515 0.007611 0.8046 0.008493 0.9363 0.01239 1.064 0.008946 1.448781 0.1704091 -67.0 -67.0 -67.0 -67.0 0.61495 6.0 1454.0
876 0.004372 0.008718 0.0006784 0.005305 0.003895 0.004448 0.009499 0.002841 0.0113 0.003215 0.02202 0.00449 0.02114 0.005608 -67.0 -67.0 -67.0 -67.0 -67.0 -67.0 2.445 6.0 1455.0
877 0.07897 0.009653 0.07182 0.006013 0.08975 0.004987 0.1423 0.004261 0.1749 0.00478 0.1969 0.006872 0.1856 0.00595 0.1525758 0.1247957 -67.0 -67.0 -67.0 -67.0 1.6297 6.0 1456.0
878 -0.001299 0.005666 0.002364 0.003684 0.005031 0.002968 0.00306 0.002544 0.005436 0.00289 0.0005315 0.004072 0.01323 0.003626 -0.04130508 0.09447403 -67.0 -67.0 -67.0 -67.0 2.9935 6.0 1458.0
879 0.01235 0.009148 0.03474 0.005946 0.08564 0.005045 0.1238 0.004355 0.1473 0.004905 0.171 0.007009 0.189 0.006191 -67.0 -67.0 -67.0 -67.0 -67.0 -67.0 0.5269 6.0 1459.0
