

    0.493735194703546695E-02    0.335769882202148438E+02    0.763986608549826762E+01    0.644978944223915818E+01    0.263992071151733398E+00    0.653005301217915068E+01    0.784971967970629869E+01   -0.160000369859048597E+01
    0.491467618235745789E-02    0.335698013305664062E+02    0.843355176733235723E+01    0.723122426331149892E+01    0.375687152147293091E+00    0.788672977796682950E+01    0.101194621310647577E+02   -0.369582501443401323E+00
    0.488053854686057009E-02    0.335673484802246094E+02    0.902703484264260680E+01    0.726817951818870966E+01    0.100960004329681396E+01    0.833938005278469241E+01    0.931366278669939618E+01   -0.155404796089713892E+01
    0.484260922525172385E-02    0.335665588378906250E+02    0.881606557811030633E+01    0.747487624912588267E+01    0.910054326057434082E+00    0.832195994299884312E+01    0.947632061820969085E+01   -0.207600867396920474E+01
    0.482092026422184950E-02    0.335591430664062500E+02    0.835352209343190033E+01    0.702598108891085715E+01    0.372364610433578491E+00    0.777194414989222793E+01    0.943591072586223234E+01   -0.107385139041988875E+00
    0.480080246229715180E-02    0.335511131286621094E+02    0.845513213688741772E+01    0.611609634353658915E+01    0.692591965198516846E+00    0.760464184169058655E+01    0.711065888971327986E+01   -0.852101406999161703E-01
    0.477778776232346599E-02    0.335443305969238281E+02    0.765246972762574629E+01    0.883706093810156545E+01    0.999167263507843018E-01    0.620258909499730926E+01    0.704275612891999536E+01   -0.151724679173768240E+01
    0.475295204157267104E-02    0.335383605957031250E+02    0.799577780773947921E+01    0.681920983040600603E+01    0.497832119464874268E+00    0.639752022546300836E+01    0.732070088261036922E+01   -0.297363483115020699E-02
    0.473874547616914311E-02    0.335279541015625000E+02    0.887170440533826365E+01    0.734066422836545662E+01    0.831002891063690186E+00    0.801487006020400017E+01    0.959739152347748714E+01    0.164078401006294339E+00
    0.474441196247412517E-02    0.335091705322265625E+02    0.802161149325803535E+01    0.716212824737990594E+01    0.421714574098587036E+00    0.665281163619656013E+01    0.909728215935773576E+01   -0.139651055182755313E+01
    0.473389535499762256E-02    0.334972152709960938E+02    0.725772041509403998E+01    0.702424745819349550E+01    0.165923051536083221E-01    0.642023388366669412E+01    0.101241418641358898E+02   -0.813419512481163842E+00
    0.471684793136524418E-02    0.334880371093750000E+02    0.768099884820038348E+01    0.831595025866564264E+01    0.170538634061813354E+00    0.698844963927376739E+01    0.838193879370593109E+01   -0.129781145790440844E+01
