    0.762199496866932868E+01    0.630265012415395631E+01    0.423413693904876709E+00    0.734461761623507048E+01    0.843341969453022777E+01   -0.159497178684679319E+01   -0.205676136016845703E+02
    0.717878600617358931E+01    0.606152124997410713E+01    0.402761623263359070E-01    0.709917589082275491E+01    0.102556737796118718E+02   -0.184782295497807780E+01   -0.196270904541015625E+02
    0.973020684463936014E+01    0.926861268131783156E+01    0.220550274848937988E+01    0.852876285965680481E+01    0.951658051219753354E+01   -0.138301887953660141E+01   -0.184493789672851562E+02
    0.820589916204937175E+01    0.761743041771003693E+01    0.722982883453369141E+00    0.768749760298250084E+01    0.818771006528728229E+01   -0.147896341374298856E+01   -0.181453437805175781E+02
    0.874377454980522373E+01    0.958838823089883086E+01    0.598571896553039551E+00    0.773428326399377308E+01    0.889557759642387680E+01   -0.405393071792092385E+00   -0.180840435028076172E+02
    0.790878697451587254E+01    0.448151519070634397E+01    0.100561487674713135E+01    0.669041963827820929E+01    0.104498803293130713E+02   -0.169519829759253371E+01   -0.178860397338867188E+02
    0.879073105379970698E+01    0.701010756972172100E+01    0.110799694061279297E+01    0.828665989309518203E+01    0.100231906495429897E+02   -0.338120131865275120E+00   -0.177288551330566406E+02
    0.875534701015690509E+01    0.563881001584046526E+01    0.281899213790893555E+00    0.840328763797418432E+01    0.783376746167032589E+01    0.570191409646825242E-01   -0.176377258300781250E+02
    0.785851643880807149E+01    0.581895882794619546E+01    0.525579333305358887E+00    0.659463908441930347E+01    0.880305481831291026E+01   -0.415082897090318204E+00   -0.176212577819824219E+02
    0.849687394832291965E+01    0.661910797375904369E+01    0.104494762420654297E+01    0.789064699100239242E+01    0.900034381538525174E+01   -0.243166181942006787E+00   -0.175352210998535156E+02
    0.785523204763953320E+01    0.327864720064573145E+01    0.125600981712341309E+01    0.601805967731236890E+01    0.948705945313052545E+01   -0.126399187435785576E+01   -0.172761116027832031E+02
    0.866547413215610440E+01    0.951525043854203467E+01    0.603373289108276367E+00    0.780031309577190601E+01    0.101533975906070850E+02   -0.131478949415404678E+01   -0.171655673980712891E+02
    0.823000552116810802E+01    0.131266511520903872E+01    0.114533281326293945E+01    0.938535322187578558E+01    0.822480417826965216E+01   -0.205929260699579464E+01   -0.171139469146728516E+02
    0.823327422210859439E+01    0.909150824874891050E+01    0.356948852539062500E+00    0.703793911215984114E+01    0.968167055791436582E+01   -0.280951846928921611E+00   -0.169917488098144531E+02
    0.867170458779187570E+01    0.767525099330286409E+01    0.915441930294036865E+00    0.718629106668127182E+01    0.753206199490976935E+01   -0.888959579995208582E+00   -0.169617824554443359E+02
    0.921876759436199578E+01    0.832668097274017072E+01    0.208592987060546875E+01    0.732834703241437246E+01    0.793146355942824588E+01   -0.147366934906256986E+01   -0.169164352416992188E+02
    0.963575153968401210E+01    0.639766656398278410E+01    0.236128711700439453E+01    0.865793971918985683E+01    0.885206395347399067E+01    0.498910617801722189E-01   -0.169134788513183594E+02
    0.900757811752042059E+01    0.705558667930665617E+01    0.152420830726623535E+01    0.735711275043812485E+01    0.736543359789043350E+01   -0.189213940067825437E+00   -0.168374557495117188E+02
    0.816679780386603404E+01    0.568760152208643444E+01    0.815412342548370361E+00    0.628974831854588246E+01    0.100408807237940678E+02   -0.143107721251056130E+01   -0.167555274963378906E+02
    0.843112461127304336E+01    0.696801890253617806E+01    0.116901230812072754E+01    0.759776916477332964E+01    0.726725216682200603E+01   -0.207842645832558315E+01   -0.167096023559570312E+02
    0.926035531924483024E+01    0.738452576663418725E+01    0.101796126365661621E+01    0.867774227361099015E+01    0.102156101435798448E+02   -0.162940373009160844E+01   -0.166116790771484375E+02
    0.808579622843243762E+01    0.912741185520378906E+01    0.336000502109527588E+00    0.740116138776146570E+01    0.828074731080899618E+01   -0.280800422634806868E+00   -0.166024112701416016E+02
    0.101201914182436905E+02    0.702319293284794988E+01    0.310591220855712891E+01    0.843827776809102836E+01    0.785053352935135429E+01   -0.109796395460760676E+01   -0.165866127014160156E+02
    0.882023017699677148E+01    0.208773907649697588E+01    0.299477648735046387E+01    0.891201013516490903E+01    0.762772805971282963E+01   -0.135867374185606504E+01   -0.164942531585693359E+02
