    0.708872032165527344E+01    0.614632666110992432E+00    0.244396373629570007E+00    0.899763047849100950E+01    0.752947473526000977E+01   -0.105741132900270340E+01   -0.207766227722167969E+02
    0.714465722441673279E+01    0.788193941116333008E+00    0.108333551883697510E+01    0.946009549498639402E+01    0.906430834531784058E+01   -0.694308435940325097E-01   -0.207266025543212891E+02
    0.835780084845411864E+01    0.256289364670928466E+01    0.643830418586730957E+00    0.855503496280514319E+01    0.702655059868653531E+01   -0.108239326777595357E+01   -0.192628231048583984E+02
    0.804670646412075818E+01    0.509956031256951725E+01    0.102962076663970947E+01    0.643104701786819000E+01    0.983969816872802205E+01   -0.109345345322419552E+01   -0.191714134216308594E+02
    0.805182309588518130E+01    0.274793910180604595E+01    0.653048396110534668E+00    0.888211118821914702E+01    0.866496298426704392E+01   -0.145186414696299360E+01   -0.190648994445800781E+02
    0.789048465893170192E+01    0.638313722041744036E+01    0.686912238597869873E+00    0.761858774319155607E+01    0.104646332132360520E+02   -0.420984179447550844E+00   -0.188466091156005859E+02
    0.778473412213144123E+01    0.254461771718713381E+01    0.742609798908233643E+00    0.794295075507292214E+01    0.700925043753810151E+01   -0.750490103095568184E+00   -0.187908477783203125E+02
    0.787713777092136436E+01    0.161134792328192855E+01    0.164264798164367676E+01    0.910419365249472001E+01    0.976636130385270640E+01   -0.104253954789318448E+01   -0.184910278320312500E+02
    0.723876864997092184E+01    0.507123321948764794E+01    0.340819180011749268E+00    0.741196342016334420E+01    0.860537374751459794E+01   -0.690595548774933565E+00   -0.181643218994140625E+02
    0.797515846095284253E+01    0.146990674471678218E+01    0.258477747440338135E+00    0.905192930852310340E+01    0.722024794089654076E+01    0.250241678528499989E-01   -0.179779739379882812E+02
    0.741919302256548541E+01    0.237120265180578960E+01    0.166571331024169922E+01    0.754090281206634394E+01    0.938862706341399367E+01   -0.120224255375319489E+01   -0.178165435791015625E+02
    0.761816007795266259E+01    0.354777711075002511E+01    0.116903102397918701E+01    0.752399239753716742E+01    0.101850936308300906E+02   -0.146145115942596404E+01   -0.177741489410400391E+02
    0.722284136864834903E+01    0.978106963272399654E+00    0.241771292686462402E+01    0.853833856697334426E+01    0.981351082713144152E+01   -0.209464787992680268E+01   -0.177249069213867188E+02
    0.766481683071637576E+01    0.122829132843313960E+01    0.305136895179748535E+01    0.902801896629484446E+01    0.934705134361783507E+01   -0.190701288840091410E+01   -0.177208881378173828E+02
    0.716026770439759019E+01    0.513117603363946717E+01    0.293344527482986450E+00    0.675097752051564726E+01    0.812275097561451531E+01   -0.134414572413160061E+01   -0.175440711975097656E+02
    0.908750815981978910E+01    0.465759705302124338E+01    0.129343056678771973E+01    0.901792112184835126E+01    0.885461881993718336E+01    0.196188570531910411E+00   -0.175407409667968750E+02
    0.754797486964865261E+01    0.419252178923327090E+01    0.895516037940979004E+00    0.719539419457855267E+01    0.100880284462216512E+02   -0.719322789343404212E+00   -0.174965496063232422E+02
    0.832254007458686829E+01    0.424866467714309692E+01    0.200856637954711914E+01    0.746893672805513997E+01    0.754730704426765442E+01   -0.124762416856731395E+01   -0.174845905303955078E+02
    0.777222736076692033E+01    0.705622869011491360E+01    0.378925442695617676E+00    0.739125066158888355E+01    0.759465413278018264E+01   -0.210108650762942828E+01   -0.174772911071777344E+02
    0.723625290393829346E+01    0.451307684183120728E+01    0.455534398555755615E+00    0.736574702664799830E+01    0.875931242108345032E+01   -0.772983588264084531E+00   -0.174386463165283203E+02
    0.768905282020568848E+01    0.157366722822189331E+01    0.200766110420227051E+01    0.835982018160235896E+01    0.744572532176971436E+01   -0.190097874361215258E+01   -0.173664531707763672E+02
    0.776253753826109971E+01    0.168254585480949537E+01    0.181953653693199158E+00    0.889908006644057537E+01    0.793032560518725305E+01   -0.117600947903019337E+01   -0.173290214538574219E+02
    0.813622055134423405E+01    0.112569152647058579E+01    0.123756253719329834E+01    0.945764482832208131E+01    0.807268226327693483E+01   -0.179385757028379444E+00   -0.173278770446777344E+02
    0.793461000693215279E+01    0.599027777509099035E+01    0.892052173614501953E+00    0.746816136382107310E+01    0.949733750241511565E+01   -0.167427250242301451E+01   -0.173146514892578125E+02
    0.798031964921511694E+01    0.548815403893433107E+01    0.387893468141555786E+00    0.841629687414722838E+01    0.865778132579966453E+01   -0.122211670290613217E+01   -0.172972335815429688E+02
