    0.834255164359421642E+01    0.333981476502447672E+01    0.500721573829650879E+00    0.841909907113183387E+01    0.948195315710119679E+01   -0.828399432475262376E+00   -0.227703590393066406E+02
    0.846705214104561321E+01    0.496293880423977285E+01    0.311644405126571655E+00    0.851103385457924588E+01    0.948531082574070972E+01   -0.165685386274521962E+01   -0.226827621459960938E+02
    0.827765453590968292E+01    0.412855628654366136E+01    0.337289988994598389E+00    0.812161516843272047E+01    0.104313017967404775E+02    0.202492296384759296E+00   -0.225751686096191406E+02
    0.745020149715843338E+01    0.421227117761819514E+01    0.176576867699623108E+00    0.646042707543304751E+01    0.718104244558293203E+01   -0.118213756252267199E+01   -0.220954723358154297E+02
    0.837692632170129947E+01    0.389300334567352824E+01    0.531274199485778809E+00    0.812957864527108853E+01    0.823663659659338343E+01   -0.298112728355065748E+00   -0.219031085968017578E+02
    0.759762066709588613E+01    0.472896650656007100E+01    0.262899640947580338E-01    0.722603053419406649E+01    0.715511839018549800E+01   -0.205224583756773704E+01   -0.217023830413818359E+02
    0.721471041675030644E+01    0.315982967876022292E+01    0.211258649826049805E+00    0.724265230221303291E+01    0.829946887736936390E+01   -0.189475884037318743E+00   -0.216271133422851562E+02
    0.786216167475040795E+01    0.543495776622518445E+01    0.394645193591713905E-02    0.786747370977629679E+01    0.807480562576087735E+01   -0.129705839853277372E+01   -0.214138565063476562E+02
    0.799254686229110245E+01    0.487171246029831195E+01    0.439968913793563843E+00    0.736776442418839572E+01    0.709271911958944212E+01   -0.157535212936621960E+01   -0.211069183349609375E+02
    0.710208660940236847E+01    0.472562158649764186E+01    0.327742099761962891E-01    0.679132588954359306E+01    0.715349551247257143E+01   -0.646181691269728020E+00   -0.210948944091796875E+02
    0.877651315931307074E+01    0.478953548288473741E+01    0.114604318141937256E+01    0.831331620900465929E+01    0.103833908269512722E+02   -0.190605009094315525E+01   -0.207128562927246094E+02
    0.755285001399330369E+01    0.300917489532593807E+01    0.152156069874763489E+00    0.766456510871597274E+01    0.734191538017871892E+01   -0.315661150250283296E+00   -0.204915466308593750E+02
    0.836014515058502639E+01    0.315265866930111249E+01    0.141363883018493652E+01    0.779437990050237772E+01    0.857216490466294445E+01   -0.179295397655633870E+01   -0.203974800109863281E+02
    0.908840977598836020E+01    0.421779346459191551E+01    0.449117124080657959E+00    0.882565946209931340E+01    0.847081114362942600E+01   -0.146899610486934518E+01   -0.203461494445800781E+02
    0.838724234769833465E+01    0.298134599813133017E+01    0.126115953922271729E+01    0.817044703815757778E+01    0.873723430659302203E+01   -0.177673970261173420E+01   -0.196005897521972656E+02
    0.755727996555916626E+01    0.406204576085806845E+01    0.278928637504577637E+00    0.730734694327346013E+01    0.995011614110349285E+01   -0.595958094362691204E+00   -0.195726623535156250E+02
    0.842354594527215461E+01    0.410380121870436909E+01    0.912898592650890350E-02    0.887327364089909310E+01    0.993289015916391094E+01   -0.989608196285031827E+00   -0.195516891479492188E+02
    0.703039602695082255E+01    0.299845908372588488E+01    0.146430864930152893E+00    0.701412968784901203E+01    0.756889693607121750E+01    0.226701756849969627E-01   -0.194128112792968750E+02
    0.717844389112207892E+01    0.433226996433441247E+01    0.565617484971880913E-02    0.673296419299738602E+01    0.986846365289973093E+01   -0.948804127053519242E+00   -0.192688331604003906E+02
    0.832887056620207389E+01    0.410618465922551312E+01    0.812296032905578613E+00    0.805457078057011699E+01    0.102821378587139343E+02   -0.148182134177446367E+01   -0.191994800567626953E+02
    0.844582379361624191E+01    0.316581624906117609E+01    0.945626974105834961E+00    0.825567020403360274E+01    0.813187139689725491E+01   -0.158425309739917264E+01   -0.191533889770507812E+02
    0.787635846884256807E+01    0.352928074797303415E+01    0.285917818546295166E+00    0.756611244210824641E+01    0.710520896872019492E+01   -0.155056922667383446E+01   -0.190939788818359375E+02
    0.850132860794510847E+01    0.388977919561000762E+01    0.310284972190856934E+00    0.799166473053690929E+01    0.705634139535170402E+01   -0.175799929222083473E+01   -0.190862560272216797E+02
    0.718170965933197714E+01    0.311258607140017141E+01    0.127500057220458984E+00    0.700512573892767865E+01    0.747487896165954346E+01   -0.183594576002335685E+01   -0.190646572113037109E+02
    0.828883676410302783E+01    0.415124102503104719E+01    0.477113962173461914E+00    0.798322955447750626E+01    0.790896854108058811E+01   -0.789015949455663224E+00   -0.190355358123779297E+02
    0.806445230163453175E+01    0.388143773725977859E+01    0.289320647716522217E+00    0.820643531422893879E+01    0.904046849954834109E+01   -0.190202585804016211E+01   -0.189882888793945312E+02
    0.854147160161703134E+01    0.331547915002439009E+01    0.460984885692596436E+00    0.884070236205442050E+01    0.102235530105622310E+02   -0.153213950179532032E+01   -0.189518241882324219E+02
    0.809924361353800037E+01    0.342560725766734508E+01    0.322904467582702637E+00    0.812784940781535781E+01    0.821445950395096958E+01   -0.919092341339842411E+00   -0.189148597717285156E+02
    0.816365232900687587E+01    0.328616382272059360E+01    0.134281948208808899E+00    0.843317331393002156E+01    0.916756157912283065E+01    0.108714742472955983E+00   -0.189121322631835938E+02
    0.771348909403224869E+01    0.318603754530945471E+01    0.501008093357086182E+00    0.749306843073229167E+01    0.732132622509504127E+01   -0.167950107192371401E+01   -0.188296813964843750E+02
    0.890111902266994726E+01    0.389233270477209015E+01    0.731334328651428223E+00    0.880461608751640412E+01    0.932799188134889690E+01   -0.161730136192257801E+01   -0.188179893493652344E+02
    0.763899341609836924E+01    0.494222907355663565E+01    0.199789516627788544E-01    0.747718145049791261E+01    0.748747343253548792E+01   -0.191350541722960621E+01   -0.187283344268798828E+02
    0.816788146779611424E+01    0.464031775518736378E+01    0.218596294522285461E+00    0.807499331077082871E+01    0.101010930857799899E+02   -0.597900067351617270E+00   -0.187183303833007812E+02
    0.793272374650524714E+01    0.452717377670379140E+01    0.132711902260780334E+00    0.802156779085065530E+01    0.991647030919422434E+01   -0.211090708608379041E+01   -0.187078819274902344E+02
    0.767972364277136954E+01    0.491577181845230093E+01    0.127025740221142769E-01    0.762852330597743755E+01    0.771180008947369089E+01   -0.184002890185861401E+01   -0.186858940124511719E+02
    0.822290195667780033E+01    0.440730975815023651E+01    0.213911280035972595E+00    0.825522268807736559E+01    0.846415012289048541E+01   -0.787949745554636483E+00   -0.186410064697265625E+02
    0.812964884454333614E+01    0.385755976556604585E+01    0.479058265686035156E+00    0.797363536697632824E+01    0.866681135965727556E+01   -0.838420322724221512E+00   -0.186224517822265625E+02
    0.818487657821329506E+01    0.349790307177833970E+01    0.931723177433013916E+00    0.766074034135182824E+01    0.855549389360646728E+01   -0.216760899286554398E+01   -0.186182918548583984E+02
    0.752124654751847910E+01    0.451213915124917353E+01    0.175175100564956665E+00    0.610870004310372483E+01    0.880255688000679726E+01   -0.160611662916618525E+01   -0.185471153259277344E+02
    0.755691877084892294E+01    0.331225243557092108E+01    0.167011812329292297E+00    0.774976116474914711E+01    0.914840731446883026E+01   -0.928562080024748715E+00   -0.185399703979492188E+02
    0.843073555827140808E+01    0.361859858036041260E+01    0.268155097961425781E+00    0.859572626160633391E+01    0.867179080843925476E+01   -0.649008399765900634E+00   -0.184860496520996094E+02
    0.869006408501243044E+01    0.427739116458985702E+01    0.117212884128093719E+00    0.883437879580401564E+01    0.102460308461347260E+02   -0.139173892624643525E+00   -0.184823875427246094E+02
    0.783674223200145015E+01    0.367066172863786777E+01    0.272965013980865479E+00    0.774661432990747301E+01    0.960146423852978259E+01   -0.167881439080484118E+01   -0.184563941955566406E+02
    0.777552461058133648E+01    0.464554331971493628E+01    0.238502770662307739E+00    0.751992229595422668E+01    0.978930298542906208E+01   -0.185286629597935004E+01   -0.184496269226074219E+02
    0.863911095932869699E+01    0.333796680474956586E+01    0.153492605686187744E+01    0.831776964006489550E+01    0.104703298425471889E+02   -0.204456641860027188E+01   -0.184482040405273438E+02
    0.773324929042419740E+01    0.448063662925274908E+01    0.194900393486022949E+00    0.753146698846324192E+01    0.728958470144072290E+01   -0.150863041978475443E+01   -0.184418334960937500E+02
    0.863405765332224107E+01    0.432383375356958677E+01    0.481675803661346436E+00    0.797632804965896103E+01    0.708463783010786941E+01   -0.127178723059174503E+01   -0.184411811828613281E+02
    0.760615050804893933E+01    0.351576018787962141E+01    0.359126091003417969E+00    0.719938315555545216E+01    0.748165848427741587E+01   -0.190096461419599994E+01   -0.184271945953369141E+02
    0.831811277253506276E+01    0.489880564719946232E+01    0.191808104515075684E+00    0.839849052865183054E+01    0.995115953149409194E+01   -0.124545269505856759E+01   -0.184266471862792969E+02
    0.877483679591317411E+01    0.447837251186985963E+01    0.174826815724372864E+00    0.893550795865192526E+01    0.894999705736914386E+01   -0.189793454474963652E+01   -0.184194774627685547E+02
    0.804362639590947381E+01    0.364838977562655797E+01    0.701109543442726135E-01    0.841584745704736115E+01    0.922392005509054691E+01   -0.158824199875716632E+01   -0.184034709930419922E+02
    0.748548150690613490E+01    0.348971751210682068E+01    0.111089430749416351E+00    0.759632539257496031E+01    0.786495057319172997E+01   -0.163443572737314247E+01   -0.183952236175537109E+02
    0.716941237475215232E+01    0.365867403336556807E+01    0.133017286658287048E+00    0.625503154399065409E+01    0.854914991196981155E+01   -0.370238553092692158E+00   -0.183945159912109375E+02
    0.745055649784736485E+01    0.411928494702262071E+01    0.157145112752914429E+00    0.635973113085210340E+01    0.920943431935936019E+01   -0.179144528425282390E+01   -0.183846931457519531E+02
    0.859336963539379894E+01    0.362831595040934651E+01    0.846294283866882324E+00    0.859458532195086633E+01    0.104364052548861270E+02   -0.210570935161261197E+01   -0.183703079223632812E+02
    0.804078087003581921E+01    0.411951227937221631E+01    0.208344012498855591E+00    0.802748315344017804E+01    0.993483606772033667E+01   -0.159192770946885398E+01   -0.183542251586914062E+02
    0.757077075622101603E+01    0.437257357164767324E+01    0.197347193956375122E+00    0.712789065581793491E+01    0.851342845279300064E+01   -0.176111469781805674E+01   -0.183356876373291016E+02
