    0.735839383630096577E+01    0.240077700549528350E+01    0.992963552474975586E+00    0.745538900314351061E+01    0.100526419702997494E+02   -0.923847599077038950E-01   -0.186701049804687500E+02
    0.834514302015304565E+01    0.886249870061874390E+01    0.385682016611099243E+00    0.651672943075292288E+01    0.917405155301094055E+01   -0.239857205726538680E+00   -0.177299995422363281E+02
    0.928717185575509063E+01    0.753136431917394855E+01    0.182080340385437012E+01    0.812673836874678379E+01    0.829329841933269307E+01   -0.117437738525721125E+01   -0.177019081115722656E+02
    0.923025168632826087E+01    0.687965295675637911E+01    0.207279133796691895E+01    0.782612280788289461E+01    0.869910624773886632E+01   -0.218010803007247445E+01   -0.174180908203125000E+02
    0.959992968618676201E+01    0.475302581353689657E+01    0.248444199562072754E+01    0.863483373020822498E+01    0.849820234210897496E+01   -0.117389260531137607E+01   -0.172867660522460938E+02
    0.760975561594564276E+01    0.885798078315528814E+00    0.343237191438674927E+00    0.931837391506235591E+01    0.887567591487167640E+01    0.160696938931925715E-02   -0.172592163085937500E+02
    0.813924624135445995E+01    0.523430973335261562E+01    0.776942014694213867E+00    0.656100740987475284E+01    0.770273300487080181E+01    0.143404496610681775E-01   -0.168933811187744141E+02
    0.843073555827140808E+01    0.361859858036041260E+01    0.268155097961425781E+00    0.859572626160633391E+01    0.867179080843925476E+01   -0.649008399765900634E+00   -0.167912368774414062E+02
    0.897579729050753983E+01    0.763173286873890078E+01    0.614754736423492432E+00    0.832928862136157377E+01    0.798478155179747695E+01   -0.213965518758196804E+01   -0.167047443389892578E+02
    0.762115404381534578E+01    0.740741218472236063E+00    0.186197042465209961E+00    0.975577314799332029E+01    0.995142890439931627E+01   -0.569197466598454493E+00   -0.166668663024902344E+02
    0.805466718176860574E+01    0.445422654960951014E+01    0.694440722465515137E+00    0.715611904256219677E+01    0.986537926801267417E+01   -0.325050057480396282E+00   -0.164980850219726562E+02
    0.807887697978781283E+01    0.338340995897682273E+01    0.799172580242156982E+00    0.806694737386526839E+01    0.959739854514995905E+01   -0.139374146568932411E+01   -0.164578208923339844E+02
    0.832702824660812446E+01    0.267847454184741940E+01    0.396068513393402100E+00    0.882586064492926603E+01    0.103468226663363900E+02   -0.212726481539945578E+01   -0.163848495483398438E+02
    0.765663983277231797E+01    0.315619977387786088E+01    0.538297772407531738E+00    0.769413022474410990E+01    0.993037752433601462E+01   -0.143411494312390442E+01   -0.163652706146240234E+02
    0.891344472795431386E+01    0.260068207947007091E+01    0.348767727613449097E+00    0.869467318000050327E+01    0.744979850528440402E+01   -0.513164041025163886E+00   -0.161949844360351562E+02
    0.731054185884770469E+01    0.489056517742428365E+00    0.813724040985107422E+00    0.892038175338319306E+01    0.772602348670854422E+01   -0.627525497526482345E+00   -0.161454734802246094E+02
    0.746885759062057453E+01    0.146889074040595435E+01    0.308038681745529175E+00    0.851173428326021764E+01    0.103507474194787896E+02    0.530314508931177819E-01   -0.160525321960449219E+02
    0.791080523913780098E+01    0.512104822986168173E+01    0.488352179527282715E+00    0.650229160254564142E+01    0.809038134478929294E+01   -0.135369509424501766E+01   -0.160438671112060547E+02
    0.906371754407882690E+01    0.791708707809448242E+01    0.123241305351257324E+01    0.769629213685210090E+01    0.751684114336967468E+01   -0.180135494008811570E+00   -0.160409812927246094E+02
    0.754846032567950775E+01    0.271739741767099874E+01    0.586324512958526611E+00    0.754223222676496174E+01    0.104577111288134077E+02   -0.187260747406814465E+01   -0.160025424957275391E+02
    0.880656525986347916E+01    0.393303324139055910E+01    0.595346331596374512E+00    0.882330841399506127E+01    0.882212101269104387E+01   -0.632802918111752932E+00   -0.158751697540283203E+02
    0.840614085828673652E+01    0.230748901142526197E+01    0.241677904129028320E+01    0.808344517547094910E+01    0.103543719395039489E+02   -0.124261389544851220E+00   -0.158645076751708984E+02
    0.765508793147912314E+01    0.114061084232699317E+01    0.526186823844909668E+00    0.912646906177883999E+01    0.908544515345023385E+01    0.531000199951745522E-01   -0.158474044799804688E+02
    0.794065714368633380E+01    0.269447636850982963E+01    0.619284689426422119E+00    0.817264163424406043E+01    0.796992523292184174E+01   -0.149047095276506836E+01   -0.157701425552368164E+02
    0.842673119404427062E+01    0.798391373152026329E+01    0.186665877699851990E+00    0.800275122464568334E+01    0.803308465920781067E+01   -0.991225588878752673E+00   -0.157539653778076172E+02
    0.885018680536760627E+01    0.197016091042121699E+01    0.108978474140167236E+01    0.925924568061864939E+01    0.833512128304012556E+01   -0.755137632706115003E+00   -0.157122058868408203E+02
    0.841888424481624931E+01    0.412901922480880579E+01    0.130789291858673096E+01    0.732006563915010133E+01    0.707279963638230402E+01   -0.949303352833616554E+00   -0.157044630050659180E+02
    0.727054779001449436E+01    0.109220067017863842E+01    0.396132916212081909E+00    0.879056876962586919E+01    0.101863335648717737E+02   -0.320271096551145273E+00   -0.157003240585327148E+02
    0.823376586731486526E+01    0.558410526019997278E+01    0.647230982780456543E+00    0.724616911307057077E+01    0.973834754108255218E+01   -0.167146076856368131E+01   -0.156831550598144531E+02
    0.761610075501945261E+01    0.266618788968543674E+01    0.154890209436416626E+00    0.801564528183888569E+01    0.793014868619231450E+01   -0.333747049015073793E+00   -0.156175575256347656E+02
    0.852081506257267485E+01    0.866003758017176750E+01    0.309242874383926392E+00    0.783128404778735909E+01    0.824222243904544527E+01   -0.189203787359644471E+01   -0.156170310974121094E+02
    0.852995692050055787E+01    0.201512382080691443E+01    0.430530160665512085E+00    0.901107924339448019E+01    0.804605942658273854E+01   -0.124657418789098173E+01   -0.154777526855468750E+02
    0.703988888859748840E+01    0.281673163175582886E+01    0.581888079643249512E+00    0.683395806071756340E+01    0.972862386703491211E+01   -0.452536733748996056E-01   -0.154372320175170898E+02
    0.796731056560676443E+01    0.161339241616474038E+01    0.124025058746337891E+01    0.811720238055468890E+01    0.709489639968393337E+01    0.105866919450692265E+00   -0.153897056579589844E+02
    0.827698783855997533E+01    0.150212154411977927E+01    0.242566347122192383E+01    0.849529859591446979E+01    0.750983960815507068E+01   -0.602998040883338859E+00   -0.153137130737304688E+02
    0.841947106282825075E+01    0.831184668577966157E+01    0.382962256669998169E+00    0.751640110271876161E+01    0.925379979853063972E+01   -0.482028163195317827E+00   -0.152941455841064453E+02
    0.729643829940863142E+01    0.314957144504572994E+01    0.448132097721099854E+00    0.626391811924136555E+01    0.801181147324870757E+01   -0.143704092450636445E+01   -0.152303676605224609E+02
    0.750688347220420837E+01    0.139562398195266724E+01    0.937082290649414062E+00    0.854676829148442607E+01    0.882019665837287903E+01   -0.128421395382411863E+01   -0.151805820465087891E+02
    0.783134808408076211E+01    0.476878842620977572E+01    0.563490867614746094E+00    0.707907736265023324E+01    0.100890541048350748E+02    0.201351922818543638E+00   -0.151713409423828125E+02
    0.863232644265893612E+01    0.299665369909530321E+01    0.678152322769165039E+00    0.907125016537281148E+01    0.959655233797657559E+01   -0.204471525275995880E+01   -0.151288948059082031E+02
    0.753114981037573994E+01    0.717214761855631378E+00    0.411734044551849365E+00    0.969766028638164457E+01    0.101042196953915386E+02   -0.330962717039374521E+00   -0.151146488189697266E+02
    0.773365052841560274E+01    0.313366928104892128E+01    0.280469834804534912E+00    0.815786814869333377E+01    0.928038563347433509E+01   -0.341728907060700360E+00   -0.151086339950561523E+02
    0.746251366418169404E+01    0.335806329768595413E+01    0.582635819911956787E+00    0.725177235784231033E+01    0.103671437642354292E+02   -0.112237231222657741E+01   -0.150822334289550781E+02
    0.741322786655059129E+01    0.207429612962609777E+01    0.873933494091033936E+00    0.785259060314772128E+01    0.897706101513660926E+01   -0.151070785561775844E+01   -0.150724124908447266E+02
    0.875034999466622665E+01    0.261623086226643231E+01    0.486417472362518311E+00    0.867736167150813209E+01    0.758980979861680272E+01   -0.600311526907316262E+00   -0.150718307495117188E+02
    0.793156425094609130E+01    0.708755047969971019E+00    0.489823639392852783E+00    0.970685526254703746E+01    0.864140759969925831E+01   -0.119815293750374274E+01   -0.150504055023193359E+02
