    0.880210531738020663E+01    0.127208313387943956E+02    0.159522265195846558E+00    0.820410444798395311E+01    0.929267617573688831E+01   -0.139292796735561719E+00   -0.201910018920898438E+02
    0.716220398100542877E+01    0.465975513121896689E+01    0.639550983905792236E+00    0.760674903559298876E+01    0.911905611405006056E+01    0.751446872721177606E-01   -0.184000205993652344E+02
    0.801874362257201589E+01    0.119036796806352569E+02    0.400576561689376831E+00    0.688938454793264832E+01    0.104805743161325875E+02   -0.715331218227074128E+00   -0.180558509826660156E+02
    0.757210244556477008E+01    0.115020268271573389E+02    0.126101598143577576E+00    0.723292014912865966E+01    0.102078340147520485E+02   -0.129679684657494576E+01   -0.170046577453613281E+02
    0.999635988473892212E+01    0.994804769754409790E+01    0.277187561988830566E+01    0.711105423526777347E+01    0.911987265944480896E+01   -0.157493220914098675E+01   -0.169702510833740234E+02
    0.990536522865295410E+01    0.119934242963790894E+02    0.216537380218505859E+01    0.741263625419711225E+01    0.755695888400077820E+01   -0.130106729140432531E+01   -0.169460067749023438E+02
    0.844699071306691884E+01    0.119549994728643423E+02    0.645586773753166199E-01    0.775476509338959374E+01    0.717154923906490982E+01   -0.179092752447601167E+01   -0.168376636505126953E+02
    0.949380575896623391E+01    0.691165517054802159E+01    0.634620130062103271E+00    0.861646009435479421E+01    0.720701220621708849E+01    0.343431779383616131E-01   -0.165493679046630859E+02
    0.782158375520396643E+01    0.778204531700358881E+01    0.984907522797584534E-02    0.792431713338466981E+01    0.755055148438866119E+01   -0.147912471177655158E+01   -0.164957504272460938E+02
    0.938880782576888429E+01    0.127841394973922569E+02    0.403517633676528931E+00    0.807613973772077287E+01    0.962942517347782001E+01   -0.516044979428596395E+00   -0.164519996643066406E+02
    0.868114203214645386E+01    0.928016781806945801E+01    0.132336544990539551E+01    0.826388467088905898E+01    0.860289821028709412E+01   -0.170805353503534985E+01   -0.162808551788330078E+02
    0.805472478270530701E+01    0.715423285961151123E+01    0.996399998664855957E+00    0.668760054285683303E+01    0.743275460600852966E+01   -0.494701217638612079E+00   -0.162424011230468750E+02
    0.744231611656745873E+01    0.573524612825151348E+01    0.698820531368255615E+00    0.733800319881949292E+01    0.984254801886969588E+01   -0.165303139782046760E+01   -0.162199192047119141E+02
    0.866818733408407738E+01    0.853265677241465781E+01    0.202336955070495605E+01    0.760536006785164798E+01    0.720784575082510681E+01   -0.650417656818662593E+00   -0.161560096740722656E+02
    0.852122515439987183E+01    0.107601249217987061E+02    0.727549016475677490E+00    0.760011043601971359E+01    0.892679497599601746E+01   -0.652506701332617567E+00   -0.161275672912597656E+02
    0.920078329351349211E+01    0.118786420688230141E+02    0.955003619194030762E+00    0.794138286370392699E+01    0.982299952856960346E+01   -0.460981067140683543E+00   -0.160501327514648438E+02
    0.807481264814070343E+01    0.104263823104629125E+02    0.229429408907890320E+00    0.774856516249727001E+01    0.104784915834566039E+02   -0.302960695122492352E+00   -0.159974975585937500E+02
    0.968277280956398556E+01    0.121712300360215373E+02    0.161012005805969238E+01    0.735162206991420319E+01    0.103462026814695598E+02   -0.181594056368918033E+01   -0.159528226852416992E+02
    0.894625742070627084E+01    0.117102937345179097E+02    0.353818267583847046E+00    0.828100787954226014E+01    0.101133716791175452E+02   -0.340201580297048167E-01   -0.158264274597167969E+02
    0.784995006682062613E+01    0.102671958049448389E+02    0.910389944911003113E-01    0.763527329579854186E+01    0.756989279554208672E+01   -0.888640775331127397E+00   -0.157979221343994141E+02
    0.833288118243217468E+01    0.102674961090087891E+02    0.341401666402816772E+00    0.785213176440525018E+01    0.753326904773712158E+01   -0.907484368318267620E+00   -0.156927967071533203E+02
    0.724188434134954928E+01    0.231167052866967415E+01    0.475830167531967163E+00    0.792785008003578540E+01    0.721315364059170250E+01    0.581892558159324835E-03   -0.156871929168701172E+02
    0.839746801589705427E+01    0.343197092710473584E+01    0.518307089805603027E+00    0.860388202265829527E+01    0.733129287214067205E+01   -0.121525163287446558E+01   -0.156704654693603516E+02
    0.858075972108878915E+01    0.104720404223322046E+02    0.845008254051208496E+00    0.728285677313971647E+01    0.863692996836898530E+01   -0.586509919975982008E+00   -0.155003919601440430E+02
    0.966766857890702092E+01    0.502322927420991316E+01    0.212618470191955566E+00    0.888857249702069652E+01    0.791073708159528266E+01   -0.768754793907356015E+00   -0.154267349243164062E+02
    0.790306827918105803E+01    0.934168405364161281E+01    0.312273323535919189E+00    0.781787304913836856E+01    0.948051464766301066E+01   -0.956930658765859476E+00   -0.153972682952880859E+02
    0.767253500223159790E+01    0.858607023954391479E+01    0.414805173873901367E+00    0.730211648650920075E+01    0.735804349184036255E+01   -0.783208693639130260E-01   -0.153779134750366211E+02
    0.817635764048338132E+01    0.499556196134027797E+01    0.135053968429565430E+01    0.779013461794551532E+01    0.753718466379762653E+01   -0.702462900670052015E+00   -0.153640899658203125E+02
    0.861261996717859013E+01    0.552619481565565440E+01    0.280965971946716309E+01    0.743547276569791826E+01    0.931875647020353171E+01   -0.216079750677307780E+01   -0.153327312469482422E+02
    0.799859312974683156E+01    0.288172426502365031E+01    0.619325876235961914E+00    0.862299328798788522E+01    0.806758479237455894E+01   -0.138163006885899664E+01   -0.153286619186401367E+02
    0.894903385292496267E+01    0.973671012426464344E+01    0.210838258266448975E+00    0.824485306691341258E+01    0.714457700220487268E+01   -0.199701948886704672E+01   -0.153086585998535156E+02
    0.904548894701884088E+01    0.631860737700271891E+01    0.341283679008483887E+01    0.728196678052843183E+01    0.888925834657860392E+01   -0.151984296217199866E+01   -0.152997093200683594E+02
    0.726397567792787147E+01    0.248594386028991243E+01    0.158868122100830078E+01    0.604428792575160578E+01    0.859693421301782479E+01   -0.306056178178015781E+00   -0.152967081069946289E+02
    0.822182470148475986E+01    0.721815591306250326E+01    0.757106661796569824E+00    0.682693654188100840E+01    0.984403351006162275E+01   -0.106779011313801719E+01   -0.152907619476318359E+02
    0.772345099817231873E+01    0.989634111377668013E+01    0.106120921671390533E+00    0.782448477173308810E+01    0.893202397683264415E+01   -0.110702486290862545E+01   -0.152831554412841797E+02
    0.747922425274788338E+01    0.717791401771021853E+01    0.192916303873062134E+00    0.795016973216406431E+01    0.988671935978705640E+01   -0.117601322859608981E+01   -0.152632532119750977E+02
    0.766036448275844961E+01    0.433532557031035015E+01    0.740531086921691895E+00    0.789272241602904234E+01    0.984579109256365470E+01   -0.720396081627129314E+00   -0.152526655197143555E+02
