    0.862686538992105589E+01    0.191656547106354180E+01    0.156952512264251709E+01    0.812192748487898264E+01    0.775791351989788325E+01   -0.100748362216962706E+01   -0.263336067199707031E+02
    0.816638712695977986E+01    0.318088114277516265E+01    0.570948660373687744E+00    0.715474871634477250E+01    0.825526615725232915E+01    0.216517993312845380E+00   -0.235172634124755859E+02
    0.832541029346335648E+01    0.151234519487135621E+01    0.156129598617553711E+01    0.829526534760742074E+01    0.855231051214354565E+01   -0.641461551637569460E+00   -0.233850536346435547E+02
    0.852491503324734623E+01    0.192070396856418735E+01    0.161643862724304199E+00    0.892558533311446922E+01    0.101609706177034074E+02   -0.390298243993701055E+00   -0.216763916015625000E+02
    0.846024063058920106E+01    0.206326151297956262E+01    0.689033389091491699E+00    0.788957824259535467E+01    0.715109528692063812E+01   -0.847215761265847744E+00   -0.213619689941406250E+02
    0.835242152392768844E+01    0.205202000778519666E+01    0.243220463395118713E+00    0.860162852967085634E+01    0.940746477644988133E+01   -0.652216202215518237E+00   -0.211445426940917969E+02
    0.843627486451120667E+01    0.199399335717396387E+01    0.201643943786621094E+00    0.874582867171564082E+01    0.993339939392920357E+01   -0.395682509126273230E+00   -0.206718444824218750E+02
    0.883462990782892632E+01    0.187486013040776212E+01    0.357657819986343384E+00    0.929977894939258931E+01    0.100976747242065841E+02   -0.271434856692054138E+00   -0.206101150512695312E+02
    0.831997835404196273E+01    0.165958341215689287E+01    0.144531202316284180E+01    0.818525203459772221E+01    0.930331992467656299E+01   -0.647028805306648858E+00   -0.202478141784667969E+02
    0.838700891925623537E+01    0.199744764405370190E+01    0.137200272083282471E+01    0.789884309287476860E+01    0.857920123218040942E+01    0.578689444799667108E-01   -0.201818675994873047E+02
    0.845108494285038780E+01    0.183100660034039819E+01    0.324131488800048828E+00    0.879820878322313504E+01    0.102830020344326467E+02   -0.488920651197840561E+00   -0.201566486358642578E+02
    0.827225977346414609E+01    0.173684744255774115E+01    0.145119893550872803E+01    0.796444395915351322E+01    0.864384652340029014E+01   -0.262094619074080049E+00   -0.200439987182617188E+02
    0.818209079620248581E+01    0.155025765968595208E+01    0.150341248512268066E+01    0.796219156626596991E+01    0.862122190651183118E+01   -0.126864427901133192E+01   -0.199740676879882812E+02
    0.835424198174100496E+01    0.179847227833786638E+01    0.995671510696411133E+00    0.817803816011328877E+01    0.849669526824996701E+01    0.298763095570624415E-01   -0.199592742919921875E+02
    0.798500191925392944E+01    0.295948040422303915E+01    0.420636147260665894E+00    0.727362959803032361E+01    0.832685804208055380E+01    0.122824328281819994E+00   -0.199353408813476562E+02
    0.866488934593337845E+01    0.183923453426044081E+01    0.100350809097290039E+01    0.802357834143935911E+01    0.724568026289309053E+01    0.176526519230608248E+00   -0.199307136535644531E+02
    0.833008470081299635E+01    0.168726772386719626E+01    0.646975934505462646E+00    0.843388445746583848E+01    0.824667921632693535E+01   -0.850162775456563713E+00   -0.199021930694580078E+02
    0.801002196064750471E+01    0.200441040538582982E+01    0.840919077396392822E+00    0.778939432117321306E+01    0.982566968378188577E+01   -0.513356778491022014E+00   -0.198032798767089844E+02
    0.861058259078264854E+01    0.200463736627198319E+01    0.154980957508087158E+00    0.883904995494539847E+01    0.871857065453027147E+01   -0.667729537977327370E+00   -0.197045555114746094E+02
    0.826152825512626166E+01    0.164634529160841514E+01    0.834962069988250732E+00    0.802238782722771582E+01    0.746136201095864049E+01   -0.827100925000481713E+00   -0.196165466308593750E+02
    0.826477616822291949E+01    0.149631881739039518E+01    0.113587760925292969E+01    0.811309676710316374E+01    0.775068357688609133E+01   -0.137147504238607221E+01   -0.196021003723144531E+02
    0.875334943593467862E+01    0.170714219884415619E+01    0.871533632278442383E+00    0.906104895373809782E+01    0.103705532900637767E+02   -0.162679350439471149E+01   -0.195551700592041016E+02
    0.860839315814743422E+01    0.176677948094748682E+01    0.838261246681213379E+00    0.827820964718678809E+01    0.758916291359956219E+01   -0.416013066156885714E+00   -0.192385368347167969E+02
    0.766049164367358237E+01    0.182099868699670520E+01    0.722538113594055176E+00    0.735034169375271507E+01    0.784710812001044467E+01   -0.995783363397380494E+00   -0.191304016113281250E+02
    0.874880436470449752E+01    0.265003663077240503E+01    0.927927196025848389E+00    0.828996636644405172E+01    0.898408894896321186E+01   -0.314655853868073265E-02   -0.190967330932617188E+02
    0.757230527521120145E+01    0.140801948601637417E+01    0.585318505764007568E+00    0.779253038786287444E+01    0.954770632833224653E+01   -0.814328047209848860E+00   -0.190926418304443359E+02
    0.851525322651433214E+01    0.184728618610478201E+01    0.429361343383789062E+00    0.880693500653325501E+01    0.926201407174443148E+01   -0.129728991842051777E+01   -0.190793838500976562E+02
    0.823864418262627929E+01    0.183548893453927597E+01    0.110562098026275635E+01    0.794348671286507457E+01    0.906085395255584736E+01    0.693732767441268550E-02   -0.190217685699462891E+02
    0.802789603334639779E+01    0.263550645034022146E+01    0.487874090671539307E+00    0.753968349612743705E+01    0.824391311133959093E+01   -0.558341014318582962E+00   -0.190145721435546875E+02
    0.869256985316389219E+01    0.252645645176606637E+01    0.655568361282348633E+00    0.845752311577197524E+01    0.902858832737679329E+01   -0.430555293246111859E+00   -0.189926967620849609E+02
    0.777777541259575766E+01    0.296580761992433173E+01    0.392470628023147583E+00    0.681165722714874011E+01    0.104849932602002305E+02   -0.105167686733198451E+01   -0.189443817138671875E+02
    0.841306944000363188E+01    0.184505187471982834E+01    0.155214786529541016E+01    0.787663383383225568E+01    0.983118333937417788E+01   -0.179901688202911947E+01   -0.189049186706542969E+02
    0.814279218253269121E+01    0.251807329162113547E+01    0.641176760196685791E+00    0.758451760520228824E+01    0.753601524777586906E+01   -0.616740622747818490E+00   -0.187961273193359375E+02
    0.791065379830571835E+01    0.275067603189640453E+01    0.424068480730056763E+00    0.731379860992065733E+01    0.724700545171237565E+01   -0.512743023010238996E+00   -0.187427330017089844E+02
    0.839680050996486216E+01    0.187504513626499270E+01    0.607066273689270020E+00    0.856735586584668596E+01    0.980347967202141923E+01   -0.118500657891452543E+01   -0.187335700988769531E+02
    0.766049502366291790E+01    0.142266727775355628E+01    0.825179696083068848E+00    0.780387216230018854E+01    0.102595546759797891E+02   -0.761667476898622908E+00   -0.187090854644775391E+02
    0.847860964228287273E+01    0.269607817952674278E+01    0.474703401327133179E+00    0.819867783665338656E+01    0.984754277930042576E+01   -0.273792522149129303E+00   -0.186988677978515625E+02
    0.881195854606112761E+01    0.199698233813990877E+01    0.831879258155822754E+00    0.884373466905393180E+01    0.988879663592006253E+01    0.984440214138579961E-01   -0.186542148590087891E+02
    0.824558349806677704E+01    0.289634603003191771E+01    0.657436609268188477E+00    0.750378445471216793E+01    0.102873502330058404E+02    0.410362998020161740E-01   -0.186408271789550781E+02
    0.809605833469513669E+01    0.294390385792450227E+01    0.624703228473663330E+00    0.720281520370475725E+01    0.924734916788447414E+01   -0.109412559901854656E+01   -0.186299667358398438E+02
    0.820623463224306349E+01    0.156432403731226422E+01    0.117389035224914551E+01    0.812241286855094380E+01    0.797303862539460795E+01   -0.443792485674531889E+00   -0.185605125427246094E+02
    0.816873328038352398E+01    0.264097537749138889E+01    0.861229956150054932E+00    0.726365357388834898E+01    0.858537104095310255E+01   -0.120846328456495078E+01   -0.185497169494628906E+02
    0.784645802065229514E+01    0.152773823880271076E+01    0.618806064128875732E+00    0.804328228943948176E+01    0.999047280329419962E+01   -0.819721270627587817E+00   -0.185309104919433594E+02
    0.858308001464921766E+01    0.306195405244243357E+01    0.868306934833526611E+00    0.769477645779843478E+01    0.101649001885149950E+02    0.203710924754373579E+00   -0.184414405822753906E+02
    0.869567322014075295E+01    0.270356049229801121E+01    0.118591892719268799E+01    0.796901480862048484E+01    0.856106696847074744E+01   -0.293345536215622094E+00   -0.184297180175781250E+02
    0.829451560082902795E+01    0.156823889005862571E+01    0.999336838722229004E+00    0.846766567302719508E+01    0.104408943246273136E+02   -0.115983577169553276E+01   -0.184275131225585938E+02
    0.860762389537888062E+01    0.185795749569344237E+01    0.529829382896423340E+00    0.891172232671026698E+01    0.101259130740298353E+02   -0.104761457347737230E+01   -0.183895683288574219E+02
    0.847575111777479862E+01    0.266950041430889140E+01    0.745967090129852295E+00    0.796313029981949061E+01    0.905578084877376455E+01   -0.216837474159353505E+00   -0.183653450012207031E+02
    0.888829483910074103E+01    0.167823157028944125E+01    0.145190000534057617E+01    0.893561540260767728E+01    0.918334486749454193E+01   -0.195951327981696344E+01   -0.183507308959960938E+02
    0.796586262980302795E+01    0.199758657513224502E+01    0.449831306934356689E+00    0.795207166916121722E+01    0.101268754787080333E+02   -0.587583188473626006E+00   -0.183322544097900391E+02
    0.831381094884151928E+01    0.192676799983541147E+01    0.955058634281158447E+00    0.814269693287995722E+01    0.829995900225091887E+01   -0.736724148227032360E+00   -0.182626533508300781E+02
    0.825182572285251226E+01    0.151359877208215154E+01    0.973616003990173340E+00    0.833812511731271577E+01    0.841054494950009968E+01   -0.142149027933758454E+01   -0.182621459960937500E+02
    0.862044422810746269E+01    0.216647933421296157E+01    0.407669335603713989E+00    0.878708823262932981E+01    0.104597123866612822E+02   -0.185545824799465908E+00   -0.181959762573242188E+02
    0.810410910175590260E+01    0.270697187252219962E+01    0.623925626277923584E+00    0.736975681390289949E+01    0.930983661125321760E+01   -0.115086075303270707E+01   -0.181557006835937500E+02
    0.849895267013681277E+01    0.200507262077053428E+01    0.237049877643585205E+00    0.872516985581543203E+01    0.890485292091327096E+01   -0.294644362053033460E+00   -0.181517295837402344E+02
    0.875904456915748142E+01    0.181326300214075276E+01    0.160977923870086670E+01    0.861716348988632852E+01    0.916225376581740747E+01   -0.177796923767635917E+01   -0.181296424865722656E+02
