    0.705700460076332092E+01    0.953112512826919556E+01    0.571147054433822632E-01    0.831369171715772204E+01    0.984849873185157776E+01   -0.552686431447193094E+00   -0.252183303833007812E+02
    0.733576494455337524E+01    0.354208320379257202E+01    0.172567129135131836E+01    0.603650528041302348E+01    0.101231543421745300E+02   -0.532580578017728179E+00   -0.211418190002441406E+02
    0.822127300652556769E+01    0.259247784499247480E+01    0.366712474822998047E+01    0.798480526137619417E+01    0.916067012930346536E+01   -0.143095014071470694E+01   -0.194414901733398438E+02
    0.859168572773547368E+01    0.807184304827522503E+01    0.121899235248565674E+01    0.845607770767220934E+01    0.862767208720860523E+01   -0.191290735975346404E+00   -0.191722793579101562E+02
    0.793683803081512451E+01    0.191323667764663696E+01    0.582229733467102051E+00    0.866003207511271000E+01    0.715901795029640198E+01   -0.574306703028076626E+00   -0.190692539215087891E+02
    0.709878231336607168E+01    0.724100220216486079E+01    0.434636801481246948E+00    0.622310312881571281E+01    0.999487774455547395E+01   -0.457879888515217992E-01   -0.190531444549560547E+02
    0.832864022254943848E+01    0.787098079919815063E+01    0.170845150947570801E+01    0.769970049293442926E+01    0.908595687150955200E+01   -0.395122224975237302E+00   -0.188757610321044922E+02
    0.744477240719229627E+01    0.322787609132798980E+01    0.575412809848785400E-01    0.853490913310160160E+01    0.865409400845016208E+01   -0.188433289216109134E+00   -0.188077011108398438E+02
    0.849908390909171452E+01    0.488765293477421192E+01    0.873331189155578613E+00    0.883157817402627643E+01    0.934441724177678879E+01   -0.178876442159157723E+01   -0.186342430114746094E+02
    0.846141550640491680E+01    0.380376000181653495E+01    0.297468686103820801E+01    0.870760843662241690E+01    0.103473359909666911E+02   -0.104882908080019677E+01   -0.185536651611328125E+02
    0.868338136339219879E+01    0.259720546305387945E+01    0.283522891998291016E+01    0.883790651423628049E+01    0.774655027386835915E+01   -0.971217109238530441E+00   -0.184383316040039062E+02
    0.719605926212256186E+01    0.324537096571840777E+01    0.636709928512573242E-01    0.861116217755063040E+01    0.982941715756235901E+01   -0.519070994274824171E+00   -0.184094848632812500E+02
    0.762916751775278090E+01    0.788251648507756109E+01    0.666187763214111328E+00    0.757060210753237861E+01    0.772910916050397745E+01   -0.183602954811416419E+01   -0.183479747772216797E+02
    0.794545395313999592E+01    0.652300318228355813E+01    0.171297347545623779E+01    0.781764534560594981E+01    0.927992153630305694E+01   -0.194418595427274754E+01   -0.183266239166259766E+02
    0.802353088691100425E+01    0.817556107924841413E+01    0.675495445728302002E+00    0.674876129542305669E+01    0.950030136445507800E+01   -0.804708986494587108E+00   -0.181787643432617188E+02
