    0.859579536997606652E+01    0.499946180128820039E+01    0.947460353374481201E+00    0.838288491137619651E+01    0.912534458293569273E+01   -0.169046347124625074E+01   -0.174854164123535156E+02
    0.706074613920152228E+01    0.490896775119015594E+01    0.658627822995185852E-01    0.642372641702603087E+01    0.745054417439459371E+01   -0.113963221197489539E+01   -0.172553157806396484E+02
    0.813612406322829784E+01    0.377784984690632974E+01    0.156685316562652588E+01    0.763205354604250275E+01    0.938615980575913866E+01   -0.122081836231785257E+01   -0.169291324615478516E+02
    0.828985176090185227E+01    0.453804479998325583E+01    0.274897813796997070E+00    0.869310688079684546E+01    0.861585604933796034E+01   -0.128424341606898818E+01   -0.166095390319824219E+02
    0.737229680961739309E+01    0.457458993624796761E+01    0.173820182681083679E-01    0.770951255976917604E+01    0.103314494911094990E+02   -0.131750333232937100E+01   -0.164080219268798828E+02
    0.834845129438749822E+01    0.523440296885255929E+01    0.871790766716003418E+00    0.792186652922323820E+01    0.777497905906507647E+01   -0.166010745753034561E+01   -0.163120994567871094E+02
    0.739418923367899339E+01    0.419774132365498254E+01    0.424274265766143799E+00    0.714426867729188064E+01    0.980048618982719688E+01   -0.134162864398008952E+01   -0.160199680328369141E+02
    0.706984509081435153E+01    0.614843222754650753E+01    0.139706544578075409E-01    0.617693005827787633E+01    0.798330594736125487E+01   -0.849203494739072307E+00   -0.158850994110107422E+02
    0.710232713952294681E+01    0.407438299233352907E+01    0.959223210811614990E-01    0.714838654754237712E+01    0.784999115148678683E+01   -0.172715785608656058E+01   -0.157692604064941406E+02
    0.865427936323158598E+01    0.497189961270699321E+01    0.482249081134796143E+00    0.885422164104189591E+01    0.957008292298379715E+01   -0.718986175596620702E+00   -0.156717777252197266E+02
    0.756445446485316086E+01    0.371758392056324460E+01    0.520164012908935547E+00    0.744238766954948261E+01    0.871916365006651262E+01   -0.184073042240634899E+01   -0.156694889068603516E+02
    0.763494809675653130E+01    0.517291102678068437E+01    0.359609834849834442E-01    0.782241713415499884E+01    0.821410961566668796E+01   -0.212483207346872316E+00   -0.154633769989013672E+02
    0.811128455931553560E+01    0.560502290259540192E+01    0.215310424566268921E+00    0.835623524428546816E+01    0.991489528599690217E+01   -0.107448162281519233E+01   -0.154313392639160156E+02
