    0.773680284558584397E+01    0.702389184274955447E+01    0.419809997081756592E+00    0.801759137141594636E+01    0.918477025273324799E+01   -0.914019513124561866E+00   -0.185893001556396484E+02
    0.794895886341387481E+01    0.283647612887404277E+01    0.139229953289031982E+01    0.877442886189042781E+01    0.104873448286434137E+02    0.182934511546712031E+00   -0.178202705383300781E+02
    0.808480359793908043E+01    0.521405892982985186E+01    0.319253087043762207E+00    0.807819295981582641E+01    0.895481017989612660E+01   -0.315536061693660663E+00   -0.163224487304687500E+02
    0.753071404039424941E+01    0.475612113203464393E+01    0.533272922039031982E+00    0.770916584719704012E+01    0.776360521542549531E+01    0.191166332483941215E+00   -0.160696716308593750E+02
    0.704073590011468120E+01    0.342927004111399469E+01    0.374454706907272339E+00    0.656354256238670164E+01    0.859173084377781748E+01   -0.917413932226478934E+00   -0.160610122680664062E+02
    0.813752937316894531E+01    0.548623412847518921E+01    0.839539885520935059E+00    0.696177325515718692E+01    0.865963765978813171E+01    0.907925025572220434E-01   -0.158692035675048828E+02
    0.734244608879089355E+01    0.797296643257141113E+01    0.282239109277725220E+00    0.681425512573102310E+01    0.924815955758094788E+01    0.526532660103207206E-02   -0.155609703063964844E+02
    0.832048115202381311E+01    0.226503004690274468E+01    0.415776036679744720E-01    0.929443848615123258E+01    0.841645863310335507E+01   -0.879816339137550862E+00   -0.154427461624145508E+02
    0.844964161515235901E+01    0.819790810346603394E+01    0.102343869209289551E+01    0.731616392990906306E+01    0.876959720253944397E+01   -0.116575570935320005E+01   -0.147791442871093750E+02
    0.760699939574447193E+01    0.224709827732129019E+01    0.393079221248626709E+00    0.906691702668150512E+01    0.990284002131435415E+01   -0.674361697805624383E+00   -0.147044658660888672E+02
    0.755697244405746460E+01    0.430675953626632690E+01    0.919234812259674072E+00    0.618661543207172926E+01    0.766174933314323425E+01   -0.872278109410684621E+00   -0.146831159591674805E+02
    0.760336055335899719E+01    0.644007890562084206E+01    0.585569083690643311E+00    0.682252945458325577E+01    0.861447668277245704E+01    0.136925157205467940E+00   -0.146190223693847656E+02
    0.799737439072163259E+01    0.700692364995926464E+01    0.462792634963989258E+00    0.799327677974733586E+01    0.898688896350571653E+01   -0.454729481351073161E+00   -0.143336429595947266E+02
