    0.881683911659563968E+01    0.151744887258060679E+01    0.195681917667388916E+01    0.604919772949610568E+01    0.723235505476752216E+01   -0.105128767400352907E+01   -0.322423324584960938E+02
    0.885807712367788369E+01    0.152706612276116083E+01    0.207708787918090820E+01    0.663711414181834236E+01    0.780383785247104278E+01   -0.140963005543545883E+01   -0.317135696411132812E+02
    0.897222396101151531E+01    0.148887527993910429E+01    0.229616165161132812E+01    0.632949397036073602E+01    0.718183449857370260E+01   -0.126902010674273535E+01   -0.315740585327148438E+02
    0.900498444860186176E+01    0.149081766900335788E+01    0.232297039031982422E+01    0.600402229650812203E+01    0.819321583825235322E+01   -0.126783019783885553E+01   -0.312999610900878906E+02
    0.897702116826000029E+01    0.153114369141931617E+01    0.224116587638854980E+01    0.628789685480285243E+01    0.929538826412147934E+01   -0.139119827532138940E+01   -0.312699584960937500E+02
    0.876036441634174423E+01    0.149465668166896481E+01    0.204597735404968262E+01    0.662332998707214848E+01    0.738633129317331338E+01   -0.115103428299719135E+01   -0.309356994628906250E+02
    0.877804493835420985E+01    0.151392696948391925E+01    0.190212988853454590E+01    0.636576074308263617E+01    0.932088715651042854E+01   -0.114991711966928523E+01   -0.309295806884765625E+02
    0.883364263934686811E+01    0.149228066414142635E+01    0.214087057113647461E+01    0.676540813996097423E+01    0.101343774993955282E+02   -0.135442556219241927E+01   -0.308648300170898438E+02
    0.890778437652385335E+01    0.153763645219139211E+01    0.202672791481018066E+01    0.618057543976751678E+01    0.103248421527710761E+02   -0.136118779050379901E+01   -0.308159675598144531E+02
    0.882747746043473569E+01    0.151992946284784169E+01    0.198523914813995361E+01    0.658821324339387449E+01    0.984305924172057800E+01   -0.145508104966007079E+01   -0.307867736816406250E+02
    0.899161645993348024E+01    0.154862315479845392E+01    0.235289096832275391E+01    0.653806822745816962E+01    0.885287844368542487E+01   -0.122303968603902602E+01   -0.307224082946777344E+02
    0.878965010512660960E+01    0.150565865776253172E+01    0.197910737991333008E+01    0.655442939551048553E+01    0.850961640362837812E+01   -0.107653387108088383E+01   -0.307085113525390625E+02
    0.873632968983887714E+01    0.149565810957137657E+01    0.187924408912658691E+01    0.653624770365943064E+01    0.721722023243720034E+01   -0.122877240968982981E+01   -0.306831207275390625E+02
    0.882060564686581650E+01    0.151205678903440521E+01    0.200509738922119141E+01    0.627247252989429782E+01    0.926600103885064108E+01   -0.114392696484762357E+01   -0.306783638000488281E+02
    0.894224036571699799E+01    0.154929484787104865E+01    0.222381734848022461E+01    0.645478391189098666E+01    0.750682035665902792E+01   -0.118169729603612184E+01   -0.305654182434082031E+02
    0.893036551986720895E+01    0.150081043628845801E+01    0.228363132476806641E+01    0.649892222992573565E+01    0.823494427486460623E+01   -0.931682220994327626E+00   -0.305463104248046875E+02
    0.893452293967018107E+01    0.148566715887101441E+01    0.227740216255187988E+01    0.650046947746109005E+01    0.841757026541965381E+01   -0.133182213403466054E+01   -0.303865356445312500E+02
    0.879351327862959131E+01    0.150849371545004440E+01    0.195016753673553467E+01    0.650124132684097411E+01    0.764090303116418923E+01   -0.112735443670773816E+01   -0.303823165893554688E+02
    0.873327620406221250E+01    0.148715748347802079E+01    0.184210360050201416E+01    0.646765029457428753E+01    0.787744644182286002E+01   -0.120890936199487919E+01   -0.303796272277832031E+02
    0.900771476508126767E+01    0.154558452390078616E+01    0.225144791603088379E+01    0.605719327228776017E+01    0.996557666766742223E+01   -0.131439339407119737E+01   -0.303222541809082031E+02
    0.886898661055126070E+01    0.150561184396387082E+01    0.199497306346893311E+01    0.606282657958256621E+01    0.737728874435052440E+01   -0.124205535318988236E+01   -0.303218841552734375E+02
    0.884447578994364925E+01    0.149558643290457693E+01    0.202883362770080566E+01    0.656057835454259042E+01    0.992889863263110506E+01   -0.137648113942022365E+01   -0.302168998718261719E+02
    0.892378083463352390E+01    0.155669400779460565E+01    0.223258519172668457E+01    0.664432534108759931E+01    0.936323695121989630E+01   -0.130520594191179296E+01   -0.300765075683593750E+02
    0.879375555546042698E+01    0.152995678154972814E+01    0.199274635314941406E+01    0.661195804538822518E+01    0.861339347529057875E+01   -0.134411278351564833E+01   -0.300557250976562500E+02
    0.886348783206253010E+01    0.149666250536975043E+01    0.204694890975952148E+01    0.655092520169215131E+01    0.920551658853824861E+01   -0.144273946387462471E+01   -0.300287284851074219E+02
    0.889717585557578161E+01    0.151380590577110841E+01    0.215265870094299316E+01    0.646345741742568514E+01    0.925812957237193856E+01   -0.104032966691799356E+01   -0.299213981628417969E+02
    0.877503619768941334E+01    0.148364567747435583E+01    0.186550509929656982E+01    0.629173844161333307E+01    0.713120180664068748E+01   -0.135778275684667626E+01   -0.299132041931152344E+02
    0.898132003279084223E+01    0.150830465123179480E+01    0.238174867630004883E+01    0.646827764419491658E+01    0.926513700448759536E+01   -0.108795721343077822E+01   -0.298519058227539062E+02
    0.900434199833478566E+01    0.150135887271325852E+01    0.235308980941772461E+01    0.608173990499981443E+01    0.104383608635880094E+02   -0.105650559369491170E+01   -0.298033790588378906E+02
    0.897549254820848397E+01    0.152951261449014164E+01    0.230646252632141113E+01    0.627594326834705729E+01    0.712623279438830881E+01   -0.964758039474067131E+00   -0.297684707641601562E+02
    0.877460686927976852E+01    0.149763730708207410E+01    0.190502071380615234E+01    0.638031785930118822E+01    0.943077846434911926E+01   -0.116401945130624718E+01   -0.296606903076171875E+02
    0.882480051832907186E+01    0.153068193254898488E+01    0.194966781139373779E+01    0.644534795147781558E+01    0.792381940963706910E+01   -0.131158483151256311E+01   -0.296425094604492188E+02
    0.891725733660135056E+01    0.150335166125671793E+01    0.222880768775939941E+01    0.625431267452225903E+01    0.749661625709474322E+01   -0.949713918494678122E+00   -0.295998229980468750E+02
    0.891459474787821726E+01    0.152358021391768883E+01    0.221838974952697754E+01    0.636288828795965244E+01    0.100884473119163847E+02   -0.102101819294147411E+01   -0.295752906799316406E+02
    0.881020847234627524E+01    0.151510709830610124E+01    0.210220146179199219E+01    0.663566189764109637E+01    0.101020328830504287E+02   -0.104447355918732843E+01   -0.295104255676269531E+02
    0.896855933258670390E+01    0.149502853733645402E+01    0.237431287765502930E+01    0.632282741995941233E+01    0.102629889942036066E+02   -0.100481522939792800E+01   -0.294633216857910156E+02
    0.887302179243074463E+01    0.150471068008653175E+01    0.204395627975463867E+01    0.610724247733655279E+01    0.931922540385087750E+01   -0.112244326286193052E+01   -0.294552154541015625E+02
    0.882072465900356306E+01    0.149506741617685956E+01    0.217836999893188477E+01    0.675455381986507764E+01    0.841896830459195478E+01   -0.116045993448302931E+01   -0.294293785095214844E+02
    0.886478112564448395E+01    0.151902590643953439E+01    0.210028290748596191E+01    0.634795841857907650E+01    0.727331535064513979E+01   -0.102001910209902080E+01   -0.293850135803222656E+02
    0.877341856519069019E+01    0.149211567731857619E+01    0.186785054206848145E+01    0.626153824878241672E+01    0.878785553164173017E+01   -0.127722545508250662E+01   -0.293839416503906250E+02
    0.898263278256369802E+01    0.150755297271168121E+01    0.231742882728576660E+01    0.622409116637865267E+01    0.975581872946550277E+01   -0.105049415607828744E+01   -0.293190231323242188E+02
    0.885986342672990190E+01    0.150304336200727784E+01    0.200201225280761719E+01    0.636061547453664478E+01    0.752338711754784661E+01   -0.134298500603159021E+01   -0.293126144409179688E+02
    0.884896625207628240E+01    0.149331098794300665E+01    0.216123628616333008E+01    0.654418928431310132E+01    0.919159223350217047E+01   -0.991219997712033285E+00   -0.292111930847167969E+02
