

    0.884232096777952066E-68    0.644181945800781250E+03    0.970167523663029385E+01    0.442609741169179038E+01    0.540886282920837402E+00    0.735098218071739851E+01    0.837339207265444685E+01   -0.194877802848822501E+00
    0.352394278842798882E-63    0.622996032714843750E+03    0.952893807627735967E+01    0.366462327279973810E+01    0.681930720806121826E+00    0.690965052996326001E+01    0.718223042589300853E+01   -0.708295199665077480E+00
    0.119763886400889662E-80    0.703442382812500000E+03    0.923816912652057809E+01    0.241147000087723562E+01    0.906840264797210693E+00    0.604193087515588179E+01    0.863466766471982972E+01   -0.141383646607772273E+01
    0.164114491504820671E-92    0.758074340820312500E+03    0.920006188544067882E+01    0.295700543936836224E+01    0.731888234615325928E+00    0.655540228447414020E+01    0.838492550823374572E+01   -0.107127203968787565E+01
    0.332397191604353075E-14    0.397459533691406250E+03    0.928243784264545724E+01    0.296841843396349425E+01    0.719187319278717041E+00    0.692718682754824044E+01    0.770940933436175246E+01   -0.143513499071224215E+01
    0.406835574854138798E-39    0.512184631347656250E+03    0.934966967616417755E+01    0.333634379390253510E+01    0.621985077857971191E+00    0.706683678292597328E+01    0.792083796001761620E+01   -0.127982912550998229E+01
    0.637513512375787581E-37    0.502075958251953125E+03    0.934732307425136888E+01    0.305040788877006053E+01    0.666417300701141357E+00    0.706351263706938859E+01    0.757340310685917562E+01   -0.170686078539042896E+01
    0.201250605368619789E-48    0.555038879394531250E+03    0.948653115438678718E+01    0.446141565087895131E+01    0.447961568832397461E+00    0.683809203994053849E+01    0.707354703594944834E+01   -0.217792995732287986E+01
    0.287786451316918824E-67    0.641821777343750000E+03    0.949174273929142487E+01    0.278481870654645824E+01    0.825605571269989014E+00    0.615804045781532317E+01    0.893891606583714626E+01   -0.211842031907018091E+01
    0.115680943712701959E-56    0.592987670898437500E+03    0.942329587757629739E+01    0.283069406204019236E+01    0.810236930847167969E+00    0.635629393723834824E+01    0.890182240110431877E+01   -0.174783995780060897E+01
    0.783395187390658378E-53    0.575346557617187500E+03    0.971497066325853353E+01    0.431021899728026003E+01    0.578562557697296143E+00    0.723866850569081244E+01    0.854231393263188288E+01   -0.165104998417608906E+01
    0.136359896209724340E-66    0.638710449218750000E+03    0.986608744595439902E+01    0.370978760218623060E+01    0.834483861923217773E+00    0.716218948818309364E+01    0.856735815573679460E+01   -0.183010063067109741E+01
    0.332660021724838502E-50    0.563244079589843750E+03    0.936749474170272478E+01    0.337431622161839861E+01    0.561714231967926025E+00    0.643307466164465591E+01    0.940392729632802116E+01   -0.214729121671357692E+01
    0.136114908285239585E-39    0.514374450683593750E+03    0.943473966888952020E+01    0.293659780812157134E+01    0.921917200088500977E+00    0.692757403393566662E+01    0.761946314613040609E+01   -0.128906981946423826E+01
    0.626134855799344812E-68    0.644872253417968750E+03    0.937780714955664862E+01    0.435130784013421756E+01    0.449944764375686646E+00    0.684775866064310712E+01    0.887143213576032785E+01   -0.576414602462815395E+00
    0.722678032652382788E-76    0.681426818847656250E+03    0.818249453453020870E+01    0.124498411191844771E+01    0.858754038810729980E+00    0.683383289722208254E+01    0.104728940340535672E+02   -0.810864867800039413E+00
    0.717624559955141019E-95    0.768939086914062500E+03    0.938222216047140734E+01    0.460081361119192866E+01    0.365916311740875244E+00    0.680950965964104071E+01    0.905587924132840882E+01   -0.356567287532698618E+00
    0.651706897633731712E-65    0.630976684570312500E+03    0.928314419650105371E+01    0.356444764676656467E+01    0.527298748493194580E+00    0.684226805782399161E+01    0.851890219107793278E+01   -0.681517784058209841E-01
    0.999999999999996669E+00    0.330784301757812500E+03    0.951941467895512261E+01    0.364779539304696243E+01    0.700040102005004883E+00    0.626635303980289216E+01    0.104054237675995225E+02   -0.565652630358094433E+00
    0.207530499332802742E-33    0.485899871826171875E+03    0.946748700257118614E+01    0.277964095157016677E+01    0.941816329956054688E+00    0.607190633146339120E+01    0.103585581279279655E+02   -0.126541201848092211E+01
    0.118304554019297695E-64    0.629784179687500000E+03    0.936637834823558890E+01    0.322125818314155143E+01    0.712136149406433105E+00    0.700333738528275962E+01    0.104861542222067055E+02   -0.809437502207133175E+00
    0.661176003368487334E-39    0.511213409423828125E+03    0.939422252439358907E+01    0.377200792642872695E+01    0.622776210308074951E+00    0.679965979520664554E+01    0.995254198211194563E+01   -0.733632977079304194E+00
    0.105887386686064261E-50    0.565533569335937500E+03    0.895880707328085890E+01    0.199813094357921317E+01    0.103390216827392578E+01    0.636768568624407649E+01    0.102282333351830719E+02   -0.106693572069110232E+00
    0.220989012646767563E-65    0.633139648437500000E+03    0.872426698413657675E+01    0.186239720928609787E+01    0.941942870616912842E+00    0.692893968847921737E+01    0.812295778072135377E+01   -0.466120124849072726E+00
    0.110918721446235141E-79    0.698990661621093750E+03    0.868649853492263624E+01    0.179974765973336703E+01    0.790152370929718018E+00    0.705651577506618288E+01    0.872912164659330969E+01   -0.756558901744359247E+00


    0.282162960220091307E-92    0.499816772460937500E+03    0.991138984109750432E+01    0.925791854746637166E+00    0.208754315972328186E+00    0.947122178352109145E+01    0.770484283161089767E+01   -0.124153572614858487E+01
    0.144943465886768771E-91    0.496418884277343750E+03    0.100287781383081942E+02    0.860860941026819981E+00    0.107529962062835693E+01    0.940739706392367125E+01    0.793682276551644961E+01   -0.604380755382036172E+00
    0.373194145234720436E-91    0.494402374267578125E+03    0.993488077581433515E+01    0.931810286835320412E+00    0.594587326049804688E+00    0.939377857930126581E+01    0.812673610801089907E+01   -0.120537381748188954E+01
    0.116663783022877588E-89    0.487392639160156250E+03    0.999520917592083080E+01    0.102628865204741415E+01    0.793400645256042480E+00    0.896967117877687059E+01    0.705075978832385442E+01   -0.142687564994162575E+00
    0.355217396465245729E-89    0.485040771484375000E+03    0.992923360609958294E+01    0.109553788892426951E+01    0.552172064781188965E+00    0.896812473175733516E+01    0.767254871593465015E+01   -0.267944700525151402E+00
    0.101448865939664182E-84    0.464396270751953125E+03    0.100056806980434168E+02    0.106404256897315097E+01    0.875171899795532227E+00    0.956918006277836142E+01    0.898706663072764833E+01   -0.744827550336839117E+00
    0.119604912584493618E-83    0.459336822509765625E+03    0.973571787650671538E+01    0.842490937748445523E+00    0.144369816780090332E+01    0.919948330557058291E+01    0.802131683218092562E+01   -0.111081636009741902E+01
    0.596636057832193824E-82    0.451392425537109375E+03    0.973031700551067935E+01    0.764192580481966921E+00    0.368711042404174805E+01    0.924324154574609658E+01    0.930461946952627628E+01    0.672630991076106355E-01
    0.853611659219825935E-68    0.386078704833984375E+03    0.994176182757598426E+01    0.895640998946385269E+00    0.246834278106689453E+01    0.930489447101786737E+01    0.869871909420079703E+01   -0.375127794007646953E+00
    0.201616316014538773E-65    0.375024414062500000E+03    0.100307936701699312E+02    0.106738096018667905E+01    0.148657536506652832E+01    0.895799971266223594E+01    0.721911181293625681E+01   -0.120136077161484289E+01
    0.271300267794989677E-65    0.374305694580078125E+03    0.101116683316219262E+02    0.942966969745794525E+00    0.584850192070007324E+00    0.952563376788127769E+01    0.728065776329636982E+01   -0.140229639287619579E+01
    0.373994320339784342E-65    0.373538665771484375E+03    0.978757304759746027E+01    0.571408572247673829E+00    0.555325508117675781E+00    0.988159694870332395E+01    0.891110343587525300E+01   -0.408330444267424042E+00
    0.134464919733384552E-64    0.370854370117187500E+03    0.100492711231744671E+02    0.104970649552977768E+01    0.130844676494598389E+01    0.949278364358842808E+01    0.886459589246370250E+01   -0.148108372897952445E+01
    0.433223805866266849E-59    0.345363616943359375E+03    0.990045596688475982E+01    0.942652228973787643E+00    0.144776070117950439E+01    0.893562616192434866E+01    0.783155086135254308E+01   -0.800741187263249721E-01
    0.576121839021161070E-59    0.344668487548828125E+03    0.996404465359894509E+01    0.754863078061862258E+00    0.147340810298919678E+01    0.940703641026215287E+01    0.767367135093548391E+01   -0.109844742040777321E+01
    0.182191351712225562E-54    0.323820159912109375E+03    0.973003950174152976E+01    0.916565777842256346E+00    0.284616887569427490E+00    0.913341264584556178E+01    0.755738811532780996E+01   -0.876770457410130710E+00
    0.114679170803757909E-50    0.306200317382812500E+03    0.978983069342991108E+01    0.709574375696393922E+00    0.415335983037948608E+00    0.940634211703358503E+01    0.716721411720801083E+01   -0.557542261089095437E+00
    0.179335219431005954E-47    0.291365570068359375E+03    0.959952995121495434E+01    0.778499808614520061E+00    0.553801655769348145E+00    0.914850923741682287E+01    0.763962803841941174E+01   -0.879070622443488991E+00
    0.384955224671318097E-47    0.289712829589843750E+03    0.979540742762102923E+01    0.619665105060059784E+00    0.511846899986267090E+00    0.963060151255835706E+01    0.765919559721809140E+01   -0.334727990179348289E+00
    0.691966504421086193E-47    0.288415008544921875E+03    0.998867871944542962E+01    0.840023185385515347E+00    0.189865672588348389E+01    0.937294046830163730E+01    0.850604412333469817E+01   -0.762240109914308794E+00
    0.705754303362278840E-47    0.288250549316406250E+03    0.993325264215792814E+01    0.810673756494089570E+00    0.172614765167236328E+01    0.931803732991177114E+01    0.819888904365454607E+01   -0.794933845405400463E+00
