

    0.323632253101411790E-01    0.245728549957275391E+02    0.855983375649966227E+01    0.204787618347984468E+01    0.730048418045043945E+00    0.853427922593762744E+01    0.710134530997410973E+01   -0.138658183868934115E+01
    0.312035859155840312E-01    0.245588779449462891E+02    0.823260926130350512E+01    0.154465348933257896E+01    0.897058904170989990E+00    0.896426463343510882E+01    0.852433572128696682E+01   -0.110627678810339747E+01
    0.301444318830332951E-01    0.245409870147705078E+02    0.832040690612443790E+01    0.143169577660626790E+01    0.825617969036102295E+00    0.864356153323362975E+01    0.719931755295162912E+01   -0.758182506534161638E+00
    0.292092607816996259E-01    0.245170593261718750E+02    0.826795484022046878E+01    0.125619978757150830E+01    0.162693098187446594E+00    0.908950832677171583E+01    0.763382901092608979E+01   -0.157529979658119856E+01
    0.281449135839283750E-01    0.245043411254882812E+02    0.770187586172332495E+01    0.588163013804923751E+00    0.817652165889739990E+00    0.924357839343440446E+01    0.825689347386499861E+01    0.114705530692540414E-01
    0.271907479920003407E-01    0.244863643646240234E+02    0.796212384948159535E+01    0.900819932902722664E+00    0.206767424941062927E+00    0.922377306848586720E+01    0.801190976940811339E+01   -0.568270660045281817E+00
    0.271877852413333204E-01    0.243996257781982422E+02    0.825269850442092157E+01    0.128879620980160947E+01    0.387885391712188721E+00    0.901735995326054507E+01    0.817895051559398922E+01   -0.120919033728940750E+01
    0.260337426295587787E-01    0.243994178771972656E+02    0.843838111848610062E+01    0.172454070808890503E+01    0.143883720040321350E+00    0.898980649251562980E+01    0.805787925131336458E+01   -0.150241621301480999E+01
    0.250431334813111736E-01    0.243900489807128906E+02    0.862469960639731958E+01    0.175315803215491650E+01    0.142512798309326172E+01    0.882780201855575442E+01    0.793705570795010651E+01   -0.217280510253551862E+01
    0.242949099989158077E-01    0.243637580871582031E+02    0.883248604282391980E+01    0.164227177963233739E+01    0.216270899772644043E+01    0.919483995565180301E+01    0.854185205533073777E+01   -0.213111710286652123E+01
    0.245496575295980415E-01    0.242559394836425781E+02    0.873790922701723716E+01    0.179904072296728046E+01    0.174435985088348389E+01    0.885469221132305861E+01    0.791024479142302717E+01   -0.168982827789872481E+01
    0.235941785112207848E-01    0.242483787536621094E+02    0.855887479217066449E+01    0.130299919544023091E+01    0.206184053421020508E+01    0.882042977792059979E+01    0.716556806852170869E+01   -0.173298252814175768E+01
    0.228619761722767198E-01    0.242244720458984375E+02    0.824544362933245978E+01    0.925020073408150290E+00    0.130014908313751221E+01    0.938511106412127205E+01    0.845190063860440333E+01   -0.113136345725554777E+01
    0.219114568226116101E-01    0.242224464416503906E+02    0.832365357625467439E+01    0.180288932598250984E+01    0.382967144250869751E+00    0.862710065172328378E+01    0.768140565734634961E+01   -0.155970238638377601E+01
    0.210540988874552241E-01    0.242153186798095703E+02    0.873484757451616822E+01    0.156887394746940312E+01    0.871056556701660156E+00    0.906107606670793508E+01    0.709389801052022317E+01   -0.201290420159434147E+01
    0.204249599559497008E-01    0.241890373229980469E+02    0.842694794047161011E+01    0.131477445202535304E+01    0.424535036087036133E+00    0.901405665232901931E+01    0.708652721367048777E+01   -0.140777976628810508E+01
    0.199989982080158828E-01    0.241442317962646484E+02    0.804016604903563703E+01    0.714991909721944929E+00    0.213392591476440430E+01    0.906726534860723632E+01    0.755924497710643184E+01   -0.661254410241329138E+00
    0.200307742140164655E-01    0.240541000366210938E+02    0.852442526825348423E+01    0.149637897625129601E+01    0.103172087669372559E+01    0.886790495944608637E+01    0.768762049648713131E+01   -0.127874564884268516E+01
    0.192373516765205893E-01    0.240479755401611328E+02    0.843449840198985612E+01    0.120907295235354906E+01    0.149094164371490479E+01    0.900949209609219182E+01    0.700708307328198998E+01   -0.120662862880884147E+01
    0.187331318065532548E-01    0.240141391754150391E+02    0.845019248467784045E+01    0.195149313957036852E+01    0.433365792036056519E+00    0.856350891921896107E+01    0.732014762443149003E+01   -0.178986860152650817E+01
    0.182235398037182278E-01    0.239823417663574219E+02    0.827893840739982778E+01    0.639372540395853783E+00    0.319078111648559570E+01    0.942112302766666332E+01    0.737327886524406573E+01   -0.127905585180046621E+01
    0.174570109342145931E-01    0.239813308715820312E+02    0.847111811721560493E+01    0.141041148942234806E+01    0.104208755493164062E+01    0.893205404292734961E+01    0.720335502921819337E+01   -0.116585582428068890E+01
    0.167426711645641199E-01    0.239779357910156250E+02    0.861344339129396630E+01    0.180576051378565028E+01    0.740574836730957031E+00    0.892681808058569537E+01    0.807438215721911412E+01   -0.128655040482876037E+01
    0.161565165441111235E-01    0.239622535705566406E+02    0.801360096726627269E+01    0.682674262852112856E+00    0.148754858970642090E+01    0.937531156407682431E+01    0.809665528225421127E+01   -0.989151110584750581E+00
    0.155088019654260143E-01    0.239571285247802734E+02    0.821438075372048893E+01    0.101697358690554496E+01    0.109904289245605469E+01    0.937453513666890714E+01    0.871836498157774997E+01   -0.131801421264851681E+01
    0.148988143481940168E-01    0.239504241943359375E+02    0.834346505104926450E+01    0.149684038974958478E+01    0.848852872848510742E+00    0.863146918266892804E+01    0.702848858519952113E+01   -0.107028114189756907E+01
