    0.791108804835836210E+01    0.618513587951649590E+01    0.799720168113708496E+00    0.663126207701040293E+01    0.785144265465649216E+01   -0.493886056078205016E+00   -0.162603874206542969E+02
    0.736823591504282582E+01    0.287953996660848555E+01    0.531828343868255615E+00    0.812686420951337851E+01    0.739020685212686068E+01   -0.105862133131103331E+01   -0.158045005798339844E+02
    0.729014620184898376E+01    0.243102282285690308E+01    0.195317804813385010E+01    0.658882260343328774E+01    0.973849120736122131E+01   -0.857363570291686194E+00   -0.155895290374755859E+02
    0.810573347842789182E+01    0.306190013853891596E+01    0.213387560844421387E+01    0.828596591826772411E+01    0.769553541891067905E+01    0.117377336750951411E+00   -0.154528827667236328E+02
    0.870476619299514098E+01    0.659449852601721354E+01    0.110331892967224121E+01    0.863304924715501443E+01    0.985429525285639407E+01   -0.132190579454615054E+01   -0.147372055053710938E+02
    0.809528174550958113E+01    0.186382589551422795E+01    0.197880804538726807E+01    0.881127725833748165E+01    0.735353212097705899E+01   -0.168536045052956318E+01   -0.145652656555175781E+02
    0.837517681603186581E+01    0.642087179081062764E+01    0.168636155128479004E+01    0.757328953273281957E+01    0.100621823203460359E+02   -0.191628869154651404E+01   -0.143529891967773438E+02
    0.743571562689995336E+01    0.270249042887814239E+01    0.155451297760009766E+01    0.700508737832439188E+01    0.941788804012977643E+01   -0.189491868606488034E+01   -0.143060951232910156E+02
    0.816849595308303833E+01    0.538417965173721313E+01    0.944413900375366211E+00    0.859043589725505186E+01    0.966410803794860840E+01   -0.134925321772376439E+01   -0.142982120513916016E+02
    0.782340664899682636E+01    0.318418600307711763E+01    0.871243104338645935E-01    0.893383728966930768E+01    0.846737019202652696E+01   -0.131640984307068809E+01   -0.141415462493896484E+02
    0.703384700655184592E+01    0.199798033645127426E+01    0.200334048271179199E+01    0.733876137778376414E+01    0.998090328447923980E+01   -0.131614651037281627E+01   -0.134975891113281250E+02
    0.728227718481416275E+01    0.319929801271953274E+01    0.114754676818847656E+01    0.781211830455327405E+01    0.954310271470743743E+01   -0.136382802230695921E+01   -0.134748630523681641E+02
    0.809785628223623988E+01    0.574504495182518848E+01    0.521612524986267090E+00    0.805954632441465790E+01    0.761131563399974809E+01    0.235159046425630347E+00   -0.134459686279296875E+02
    0.797490803766170142E+01    0.618067940796187898E+01    0.157446175813674927E+00    0.841698506719061434E+01    0.865336157374328252E+01   -0.178243409909743966E+01   -0.133444728851318359E+02
    0.726781117062901671E+01    0.551144260930534635E+01    0.238025471568107605E+00    0.720931398249783761E+01    0.838219130068041984E+01   -0.708009073861127547E+00   -0.132836780548095703E+02
    0.920327599211093883E+01    0.530759629573343794E+01    0.105925798416137695E+01    0.838782553290835153E+01    0.733076869816931875E+01   -0.145895517039793088E+00   -0.131745223999023438E+02
    0.759938371181488037E+01    0.463942408561706543E+01    0.229103088378906250E+00    0.848106413222272160E+01    0.863005670905113220E+01   -0.116862456678668547E+01   -0.130811214447021484E+02
    0.751927678399745059E+01    0.215558586759858795E+01    0.188724839687347412E+01    0.788316889400956899E+01    0.700613696650926077E+01   -0.448207201386004117E+00   -0.130041732788085938E+02
    0.745816459955783806E+01    0.318848017869212041E+01    0.992088988423347473E-01    0.883704838416132965E+01    0.980372875228894181E+01   -0.178228000004507781E+00   -0.129918775558471680E+02
    0.817285000795941663E+01    0.207958783940951264E+01    0.203639292716979980E+01    0.897154610485326387E+01    0.866512956607128970E+01   -0.160486092726634721E+01   -0.128932323455810547E+02
    0.737445828760427879E+01    0.522046173543124947E+01    0.572791278362274170E+00    0.702822207407366140E+01    0.754825566911272450E+01   -0.157759353188473428E+01   -0.128926849365234375E+02
    0.701705455394375477E+01    0.243910903876265195E+01    0.680882751941680908E+00    0.815986558916265281E+01    0.954728013285415855E+01   -0.143727653976334135E+01   -0.128520565032958984E+02
    0.794682404071037052E+01    0.515277230063167124E+01    0.106240546703338623E+01    0.815002609412277579E+01    0.913445063683828273E+01   -0.162858356251732816E+01   -0.127882099151611328E+02
    0.765684375811376761E+01    0.842604941412113284E+00    0.898433029651641846E+00    0.957590349620473802E+01    0.867307878879284289E+01   -0.127564989220203362E+01   -0.126953659057617188E+02
    0.774841241009337978E+01    0.167469885505390259E+01    0.123102700710296631E+01    0.876239494340849845E+01    0.801264408796649619E+01   -0.447580612700732461E+00   -0.126124534606933594E+02
    0.861581848337012879E+01    0.508102768412481343E+01    0.848670184612274170E+00    0.874709141670375523E+01    0.891061193718338629E+01   -0.169704689331695802E+01   -0.126080884933471680E+02
    0.811696043610572815E+01    0.359797418117523193E+01    0.255039787292480469E+01    0.784465191850510024E+01    0.785246297717094421E+01   -0.269902691744167811E+00   -0.125453319549560547E+02
    0.799673599123397505E+01    0.366351340097551370E+01    0.369959115982055664E+00    0.853207667970855610E+01    0.792150266745442089E+01   -0.982597237748148444E+00   -0.125375022888183594E+02
    0.783127137933083972E+01    0.511454726411174043E+01    0.254752308130264282E+00    0.862503942851023453E+01    0.953829653138679845E+01   -0.199103686201666963E+01   -0.124651565551757812E+02
    0.717166389930743442E+01    0.202684038384110154E+01    0.158864319324493408E+00    0.883851303488077633E+01    0.906680950099586269E+01   -0.127999152361879087E+00   -0.124613857269287109E+02
    0.784749402647669925E+01    0.466792539536560813E+01    0.166154086589813232E+00    0.883918850057222549E+01    0.994991715744824923E+01   -0.205183277397123831E+01   -0.124144287109375000E+02
    0.845908378972989006E+01    0.272843697026318566E+01    0.131950604915618896E+01    0.927516420569761557E+01    0.952533567985040897E+01   -0.358497269618357706E+00   -0.124071731567382812E+02
    0.707122282978138550E+01    0.166028368584017927E+01    0.182959103584289551E+01    0.797945437238079514E+01    0.928130780647626352E+01   -0.176860455140684625E+01   -0.123931427001953125E+02
    0.716760605573654175E+01    0.307641953229904175E+01    0.682970404624938965E+00    0.636933477091885969E+01    0.898658752441406250E+01   -0.186738129038890577E+01   -0.123789234161376953E+02
    0.757526141405105591E+01    0.151687771081924438E+01    0.165443491935729980E+01    0.891143386284891470E+01    0.943792065978050232E+01   -0.558470831056947503E+00   -0.123348731994628906E+02
    0.723614502720388408E+01    0.384195255671537073E+01    0.366019830107688904E-01    0.797541094058119615E+01    0.103340619096404325E+02   -0.367857137371118581E+00   -0.123270759582519531E+02
    0.720998604090869133E+01    0.274031852482346272E+01    0.342734068632125854E+00    0.800452143030374685E+01    0.920758904442068626E+01   -0.949248025604958690E+00   -0.122924652099609375E+02
    0.719903915192127464E+01    0.296662203482587339E+01    0.117547428607940674E+01    0.759777724480884231E+01    0.843188361177781687E+01   -0.236788393959878940E+00   -0.122861404418945312E+02
    0.720796340287744197E+01    0.695110866092729429E+00    0.105095076560974121E+01    0.888129796656522430E+01    0.735903906733982538E+01   -0.625501864044625489E+00   -0.122836799621582031E+02
    0.828367313818699813E+01    0.465814286943507039E+01    0.692907571792602539E+00    0.848879094590820316E+01    0.104360951717503916E+02   -0.464840157334297288E+00   -0.121656970977783203E+02
    0.718545210239616772E+01    0.193765695974859153E+01    0.187297177314758301E+01    0.778297885210086271E+01    0.975592971726564606E+01   -0.200454135183550886E+01   -0.121046628952026367E+02
    0.758595454764113253E+01    0.262473072143399699E+01    0.218665814399719238E+01    0.791274279090789001E+01    0.811744198214039514E+01   -0.120581900847300982E+01   -0.121020717620849609E+02
    0.725828104829448684E+01    0.213395003971924346E+01    0.244870185852050781E+00    0.813746040482317667E+01    0.738341598827922940E+01    0.666264099497637652E-01   -0.120793352127075195E+02
    0.819596396431349739E+01    0.460970265115642963E+01    0.132182252407073975E+01    0.821650376950747408E+01    0.777470955414452902E+01   -0.147714153794063918E+01   -0.120510425567626953E+02
    0.735720942152387281E+01    0.448699401789782648E+01    0.688325107097625732E+00    0.639255763436074886E+01    0.772703090190400488E+01   -0.956465311652073158E+00   -0.120437145233154297E+02
    0.737996364357150902E+01    0.433144910029490049E+01    0.593392372131347656E+00    0.711370085412780551E+01    0.850696254095792348E+01    0.185336766591185587E+00   -0.120202932357788086E+02
    0.775889796253280739E+01    0.489562439680017736E+01    0.796774089336395264E+00    0.743296029343668163E+01    0.100108198192459366E+02   -0.602400751797006029E+00   -0.119963254928588867E+02
    0.807421906455893534E+01    0.494115373479832343E+01    0.164146184921264648E+01    0.742052908116539456E+01    0.102302295213965913E+02   -0.138112598032578004E+01   -0.119911909103393555E+02
    0.748763893585445306E+01    0.190769250614932440E+01    0.383027978241443634E-01    0.936229307262193089E+01    0.991269712989900320E+01   -0.107055132924623209E+00   -0.119615421295166016E+02
    0.796095886826515198E+01    0.572269588708877563E+01    0.204153895378112793E+00    0.836066963126798157E+01    0.874384561181068420E+01   -0.840266628524057424E+00   -0.119369297027587891E+02
    0.750861138712683474E+01    0.512259827359481168E+01    0.446500331163406372E+00    0.753592813215613688E+01    0.859931709338689032E+01   -0.123275114674271213E+01   -0.119086322784423828E+02
    0.792967743812502768E+01    0.227022244404291929E+01    0.566485114395618439E-01    0.927649428862079262E+01    0.875794675694378455E+01   -0.196020761175589353E+01   -0.119028406143188477E+02
    0.712990484693692395E+01    0.158725887575618430E+01    0.112157130241394043E+01    0.790752235081411925E+01    0.813078950655871324E+01   -0.203687626604401029E+01   -0.118983068466186523E+02
    0.812718774211074546E+01    0.324536450971204582E+01    0.644003748893737793E-01    0.919177666131045967E+01    0.100396684374529421E+02   -0.212634028638640205E+01   -0.118830919265747070E+02
    0.700094257781552365E+01    0.582381171958034205E+01    0.188701376318931580E+00    0.696045722443008152E+01    0.102903544095914441E+02   -0.106962268163078189E+00   -0.118764953613281250E+02
    0.773885228478351372E+01    0.460228007379749204E+01    0.441049337387084961E+00    0.797318294806184102E+01    0.938628835721718424E+01   -0.568855371660521802E+00   -0.118590888977050781E+02
    0.776966895286722625E+01    0.516960538545473902E+01    0.414308533072471619E-01    0.871233031856858275E+01    0.963375988287313589E+01   -0.111134206083377984E+01   -0.118585567474365234E+02
    0.780797372096425235E+01    0.327229655463583580E+01    0.210154175758361816E+01    0.773880318597462935E+01    0.102479062948028847E+02   -0.540747648965515859E+00   -0.118569297790527344E+02
    0.846584405714695620E+01    0.489786849717279082E+01    0.555440545082092285E+00    0.874901392431694624E+01    0.866912044128969050E+01   -0.189631856602570115E+01   -0.118458623886108398E+02
    0.891495934128761292E+01    0.400481611490249634E+01    0.209100508689880371E+01    0.859898098419041546E+01    0.826209142804145813E+01   -0.133554521015035021E+01   -0.118309402465820312E+02
    0.832247406889588959E+01    0.551346209031205259E+01    0.314692109823226929E+00    0.875082798463051859E+01    0.930549038055569611E+01    0.620718513943470107E-01   -0.118037366867065430E+02
    0.708825118216088956E+01    0.161168793515025932E+01    0.750155806541442871E+00    0.866443429010167243E+01    0.873872523816028846E+01   -0.121250675856444778E+01   -0.117686672210693359E+02
    0.761175195981631703E+01    0.495454346262097722E+01    0.229694634675979614E+00    0.829832385516211168E+01    0.929360825199477247E+01   -0.238859655614161115E+00   -0.117476730346679688E+02
    0.769021672453184646E+01    0.423297908392705402E+01    0.100084257125854492E+01    0.723258459058681069E+01    0.809631071073769348E+01   -0.102351451621681400E+01   -0.117449150085449219E+02
    0.780269272814786596E+01    0.482637589407281808E+01    0.926202237606048584E+00    0.778930051985626637E+01    0.776650897472960988E+01   -0.180086496495532877E+00   -0.117404279708862305E+02
    0.711602809101346701E+01    0.350945339467242334E+01    0.142456144094467163E+00    0.821776085790726540E+01    0.101493504133436350E+02   -0.100367640738443953E+00   -0.117107677459716797E+02
    0.785647139641367698E+01    0.237919034611885172E+01    0.914089202880859375E+00    0.873223373709879525E+01    0.819257385551282091E+01   -0.177267293041454588E+01   -0.117038803100585938E+02
    0.785647139641367698E+01    0.237919034611885172E+01    0.914089202880859375E+00    0.873223373709879525E+01    0.819257385551282091E+01   -0.177267293041454588E+01   -0.117038803100585938E+02
    0.814332089805320258E+01    0.332477140549234385E+01    0.218166923522949219E+01    0.830058506342864000E+01    0.906608702848839698E+01   -0.339395317689701992E+00   -0.116991786956787109E+02
    0.767363644571337122E+01    0.561089383413954046E+01    0.446470230817794800E+00    0.788691746024917251E+01    0.929461825609024395E+01   -0.107169767646289560E+01   -0.116956119537353516E+02
    0.722713783854724046E+01    0.132999054313044396E+01    0.675080597400665283E+00    0.845248060669055157E+01    0.810318059394461798E+01   -0.218089373410666987E+01   -0.116822004318237305E+02
    0.745196593225104653E+01    0.217192689325456190E+01    0.123092047870159149E+00    0.881900933993688696E+01    0.943767246794281611E+01   -0.182365173093639621E+01   -0.116482629776000977E+02
    0.838713997163028147E+01    0.438727699826893769E+01    0.174638494849205017E+00    0.907038432463045829E+01    0.936155575214657709E+01   -0.202227073201141128E+01   -0.116325263977050781E+02
    0.810225104334532453E+01    0.493673738109167903E+01    0.124660038948059082E+01    0.800128855648974735E+01    0.927600173770552594E+01   -0.102049901922665942E+00   -0.116304092407226562E+02
    0.781049439974882098E+01    0.229410772031571852E+01    0.332419133186340332E+01    0.772106404090139709E+01    0.923970233690173792E+01   -0.165947584657603597E+01   -0.116147937774658203E+02
    0.766286958594996204E+01    0.200374372366016740E+01    0.202093648910522461E+01    0.793428636255028774E+01    0.706546473094560223E+01   -0.160637887499449405E+00   -0.115993680953979492E+02
    0.714027202951207496E+01    0.407484178036607148E+01    0.647043883800506592E+00    0.681892134805090322E+01    0.937208052454407081E+01    0.659691346797921518E-01   -0.115479993820190430E+02
    0.714027202951207496E+01    0.407484178036607148E+01    0.647043883800506592E+00    0.681892134805090322E+01    0.937208052454407081E+01    0.659691346797921518E-01   -0.115479993820190430E+02
    0.855497947335243225E+01    0.328616023063659668E+01    0.244384668767452240E-01    0.852942755434337840E+01    0.716738513112068176E+01   -0.113718682829968820E+01   -0.115233478546142578E+02
    0.789900822667171454E+01    0.490093899347858475E+01    0.321427315473556519E+00    0.854981595531902805E+01    0.921961695235915535E+01   -0.726446041232176931E+00   -0.115231571197509766E+02
    0.787277569256156085E+01    0.411906301277731579E+01    0.842413246631622314E+00    0.827213730073433773E+01    0.795641763395237156E+01   -0.197600990600237192E+01   -0.115122175216674805E+02
    0.761878726441534493E+01    0.177342045236047774E+01    0.274583041667938232E+00    0.920040253276636477E+01    0.103036956736586447E+02   -0.184994182759599401E+01   -0.115051059722900391E+02
    0.773173359498663970E+01    0.196344904895395223E+01    0.178319478034973145E+01    0.875966632608261087E+01    0.982959184768497707E+01   -0.126922548074591712E+01   -0.114903202056884766E+02
    0.743210347844498465E+01    0.409399874182015644E+01    0.844528675079345703E+00    0.763814772948138732E+01    0.802732184420956685E+01   -0.182989843495797966E+01   -0.114885482788085938E+02
