

    0.268761059368924290E-01    0.240132751464843750E+02    0.854184603691101074E+01    0.257716566324234009E+01    0.175277531147003174E+01    0.854988017154980184E+01    0.745837289094924927E+01   -0.157258168324420122E+01
    0.256208842001045232E-01    0.240036716461181641E+02    0.789794144987830737E+01    0.289669774960582194E+01    0.187735986709594727E+01    0.714076897895200613E+01    0.938628370943339974E+01   -0.122820036585504333E+01
    0.246293974876429789E-01    0.239773426055908203E+02    0.795665235982830055E+01    0.444536209317934983E+01    0.101699590682983398E+01    0.639854503765973348E+01    0.907730569743569760E+01   -0.147697691438709677E+01
    0.242921042989845820E-01    0.238996582031250000E+02    0.831004112275072160E+01    0.176029680397293831E+01    0.405520051717758179E+00    0.950001283646647821E+01    0.890419712564988508E+01   -0.107547673911874830E+01
    0.239980541453725209E-01    0.238187522888183594E+02    0.885913977903152272E+01    0.268412150764090640E+01    0.497864782810211182E+00    0.911224075448423143E+01    0.804324643391948158E+01   -0.114539640777690099E+01
    0.231766944452230436E-01    0.237831401824951172E+02    0.888081839136122220E+01    0.257903511512400740E+01    0.174039542675018311E+00    0.915257671790973149E+01    0.734158205269922792E+01   -0.192501727093640618E+01
    0.222790502607221608E-01    0.237568778991699219E+02    0.799798073243713414E+01    0.217923817528037400E+01    0.110062599182128906E+00    0.847351731893205873E+01    0.723395105681756601E+01   -0.197615048453451281E+01
    0.221860089570212020E-01    0.236599845886230469E+02    0.888888959601732154E+01    0.252584901056079580E+01    0.414010077714920044E+00    0.932589376152115612E+01    0.799270746587209935E+01   -0.217892995129950018E+01
    0.221775005273603804E-01    0.235554885864257812E+02    0.825529399589178858E+01    0.225855081441042804E+01    0.130123639106750488E+01    0.926079583305309129E+01    0.960792743773887459E+01   -0.537372830602807383E+00
    0.211049179907065107E-01    0.235493698120117188E+02    0.866526177852285606E+01    0.212794213552346978E+01    0.559895217418670654E+00    0.889147427762921438E+01    0.710499542484570057E+01    0.109913312988676015E+00
    0.204439018865403208E-01    0.235077495574951172E+02    0.890919346977320359E+01    0.248772651439844950E+01    0.153288638591766357E+01    0.891305300499560182E+01    0.733504157611868912E+01   -0.584557893999706479E+00
    0.195327605990767428E-01    0.234936695098876953E+02    0.793084766798081731E+01    0.197084060684129958E+01    0.310138473287224770E-02    0.863030960016338788E+01    0.743868693543688853E+01   -0.796657749532055037E+00
    0.199402616929989646E-01    0.233471107482910156E+02    0.843902849702798541E+01    0.219418848361979668E+01    0.170279514789581299E+01    0.909215466337692568E+01    0.872611355152358747E+01    0.869740420574336426E-01
    0.190981360173554902E-01    0.233281478881835938E+02    0.812732437945779296E+01    0.220075705034033708E+01    0.752769470214843750E+00    0.916491515254913125E+01    0.897397471852177908E+01   -0.112731134761517526E+01
