

    0.150164383914312769E-98    0.490930633544921875E+03    0.819810965657234192E+01    0.730033010244369507E+01    0.288578778505325317E+00    0.714276881496581861E+01    0.717226362228393555E+01   -0.143225999931098436E+01
    0.360898089698959165E-94    0.470742889404296875E+03    0.935507891514174261E+01    0.864108065568834682E+01    0.601665139198303223E+00    0.838410491839856320E+01    0.915016612660158302E+01   -0.203424068190516616E+01
    0.202540883339958592E-93    0.467279693603515625E+03    0.869948368011209716E+01    0.858377068513422614E+01    0.437096178531646729E+00    0.744312883508304424E+01    0.970810183324482523E+01   -0.118597474363066757E+01
    0.241346303540246821E-92    0.462310607910156250E+03    0.798958602547645569E+01    0.201523482799530029E+01    0.184458446502685547E+01    0.671636829656258882E+01    0.103600796163082123E+02   -0.105448836962430992E+01
    0.287842152674698780E-92    0.461944915771484375E+03    0.939201838544991219E+01    0.423089409509587089E+01    0.539849281311035156E+00    0.883420167379766852E+01    0.102274432873380636E+02   -0.113028331741756038E+01
    0.669090637104238646E-92    0.460244567871093750E+03    0.785015295549090730E+01    0.332256303865177749E+01    0.854510128498077393E+00    0.650203901925898275E+01    0.868206200966853281E+01   -0.100202838504962921E+01
    0.288827539273207273E-91    0.457306243896484375E+03    0.801437839865684509E+01    0.207182317972183228E+01    0.207148241996765137E+01    0.634049775646085312E+01    0.977710482478141785E+01   -0.155288377593158344E+01
    0.563373379423769160E-88    0.442141174316406250E+03    0.998937374353408813E+01    0.861087709665298462E+01    0.204400873184204102E+01    0.755158649845165986E+01    0.843125939369201660E+01   -0.497172891170097664E+00
    0.563305414689452933E-88    0.442128082275390625E+03    0.101687299013137817E+02    0.746581077575683594E+01    0.210767960548400879E+01    0.729928591728400900E+01    0.829351091384887695E+01   -0.213847028387164162E+01
    0.144664108050478705E-87    0.440228393554687500E+03    0.751884146556953326E+01    0.445156270393459008E+00    0.221399855613708496E+01    0.794566943623128186E+01    0.732675041805785643E+01   -0.193850742138928633E+01
    0.204760303829775999E-86    0.434915039062500000E+03    0.962989552801036375E+01    0.651454935736844654E+01    0.152544975280761719E+01    0.775544770172051301E+01    0.986333239299104392E+01   -0.463409562899492755E-01
    0.827065041698878002E-86    0.432109619140625000E+03    0.715526515245437622E+01    0.143802523612976074E+01    0.110472154617309570E+01    0.742227530927756796E+01    0.946244663000106812E+01   -0.517706307709495661E-01
    0.160262637377091513E-85    0.430773254394531250E+03    0.729967659099900956E+01    0.252592476376151653E+01    0.368678212165832520E+00    0.626999439179729467E+01    0.859274340112512647E+01   -0.197690850914473049E+01
    0.188096733133245989E-85    0.430439636230468750E+03    0.790283889947569129E+01    0.658732532368940671E+01    0.366649888455867767E-01    0.658656248096588826E+01    0.782012095045588573E+01   -0.161318525225490284E+01
    0.146076668521330880E-84    0.426326782226562500E+03    0.809242006461198393E+01    0.245735387381950154E+01    0.178484749794006348E+01    0.723788253283440497E+01    0.772709559257970913E+01   -0.292016396513289811E+00
    0.235429780724988395E-84    0.425358886718750000E+03    0.930667013137144217E+01    0.780554091783306792E+01    0.786042511463165283E+00    0.775706767784877282E+01    0.787637784200235558E+01   -0.177233745986943969E+01
    0.379664845489556756E-84    0.424389801025390625E+03    0.862922911907312695E+01    0.267472086311914925E+01    0.159946978092193604E+01    0.847619754623538846E+01    0.859230114408059364E+01   -0.149348018825521911E+01
    0.108838325013413951E-82    0.417664978027343750E+03    0.873574190992526489E+01    0.559636194420495325E+01    0.889129281044006348E+00    0.775887013858914010E+01    0.100046411007145153E+02   -0.691240294496203056E+00
    0.200912911953919332E-82    0.416425628662109375E+03    0.787812661204033748E+01    0.685581187240970991E+01    0.303796678781509399E-01    0.639274122309318571E+01    0.938458644199850056E+01   -0.512656675444072674E+00
    0.221472921760845622E-82    0.416217437744140625E+03    0.928613639592584761E+01    0.494275207023489305E+01    0.145399308204650879E+01    0.723100436684096692E+01    0.960401721736641001E+01   -0.518214622179073992E+00
    0.279102534813650466E-82    0.415741546630859375E+03    0.959075076603601495E+01    0.722941944783275936E+01    0.113876140117645264E+01    0.790203059005580233E+01    0.952180678497614252E+01   -0.332753365494778297E+00
    0.453333035679207862E-82    0.414758117675781250E+03    0.880954867601394653E+01    0.802712827920913696E+01    0.144872665405273438E+00    0.824394970370688362E+01    0.904710689187049866E+01   -0.206527078871703118E+01
    0.681906545081533325E-82    0.413928253173828125E+03    0.916868470508857669E+01    0.842570736135515297E+01    0.249698266386985779E+00    0.846386042575741016E+01    0.908354451789215744E+01   -0.201709016180826284E+01
    0.578381186361028607E-81    0.409639068603515625E+03    0.833756129457127315E+01    0.329003984385138537E+01    0.118774139881134033E+01    0.665629347292903883E+01    0.810058016851746743E+01   -0.714347695932189497E+00
    0.333955051652743447E-80    0.406119018554687500E+03    0.100485343709029280E+02    0.837246512104188767E+01    0.145071339607238770E+01    0.822471035445503240E+01    0.844223767015848381E+01   -0.308345168618115562E+00
    0.932651073595792412E-80    0.404051635742187500E+03    0.741830729663586830E+01    0.236471240160713947E+01    0.649592578411102295E+00    0.699499501717981254E+01    0.981608306615183501E+01   -0.191120980098280091E+01
    0.559957171084350335E-77    0.391243133544921875E+03    0.818347474483231885E+01    0.608606030604714476E+01    0.339347243309020996E+00    0.735170613671705908E+01    0.907234293807072589E+01   -0.963845871414367172E+00
    0.134206057745595430E-76    0.389481597900390625E+03    0.802891301778131705E+01    0.397496217003205032E+01    0.120643332600593567E+00    0.745773582249794043E+01    0.945474271402468958E+01   -0.166774170726486171E+01
    0.137382569332747857E-76    0.389421478271484375E+03    0.805068805813789368E+01    0.234591275453567505E+01    0.986508429050445557E+00    0.738708006479902757E+01    0.950005325675010681E+01   -0.712869055704430821E+00
    0.373416583095827651E-76    0.387408294677734375E+03    0.864354918913689652E+01    0.873022796880185936E+01    0.862808898091316223E-01    0.761511115242854686E+01    0.796063869835355753E+01   -0.559999406252276621E+00
    0.401303319749277527E-76    0.387250915527343750E+03    0.747009295225143433E+01    0.167056202888488770E+01    0.836683139204978943E-01    0.768168385341887916E+01    0.787218931317329407E+01   -0.124396676074325985E+01
    0.109094030428667351E-75    0.385237426757812500E+03    0.846251302957534790E+01    0.303117245435714722E+01    0.151292157173156738E+01    0.607795912251597858E+01    0.793917161226272583E+01   -0.152900678424548886E+01
    0.251612372669921632E-75    0.383552734375000000E+03    0.992975466651178706E+01    0.771977090686518608E+01    0.119132399559020996E+01    0.829481594969364266E+01    0.829998863150193955E+01   -0.657637401186438986E+00
    0.253559069635549367E-75    0.383523986816406250E+03    0.867456457018852234E+01    0.642339527606964111E+01    0.427193313837051392E+00    0.786912021599711409E+01    0.854728424549102783E+01   -0.186864932430427899E+00
    0.645622085234313577E-75    0.381641418457031250E+03    0.919603360982239337E+01    0.321027705528344143E+01    0.108261609077453613E+01    0.855339339402425125E+01    0.913663475540556291E+01   -0.195332895799800754E+01
    0.121525330412289104E-74    0.380363098144531250E+03    0.955951827764511108E+01    0.737184941768646240E+01    0.164197897911071777E+01    0.776982222330107231E+01    0.968240430951118469E+01   -0.151098892915449312E+00
    0.258296122896564366E-74    0.378841796875000000E+03    0.104073261916637421E+02    0.562120646238327026E+01    0.379187536239624023E+01    0.818937619213928514E+01    0.773778286576271057E+01    0.488515863331784317E-02
    0.260827294206075867E-74    0.378808959960937500E+03    0.917978182435035706E+01    0.831270575523376465E+01    0.731465145945549011E-01    0.845921063191526379E+01    0.898790180683135986E+01   -0.216019483258827538E+01
    0.371146673628506108E-74    0.378090148925781250E+03    0.717671402731795194E+01    0.286415587234474067E+01    0.372573524713516235E+00    0.652883398585983965E+01    0.833481862364880577E+01   -0.149370192900909249E+00
    0.776621415896722239E-73    0.371994934082031250E+03    0.977253487706184387E+01    0.757768571376800537E+01    0.625538825988769531E+00    0.839583409669232772E+01    0.761208030581474304E+01   -0.191445579987235703E+01
    0.240409492894268350E-72    0.369721649169921875E+03    0.860961567149328921E+01    0.680753296419953813E+01    0.601025700569152832E+00    0.664688916889637049E+01    0.848592044866614259E+01    0.146994799966048806E+00
    0.108491545946312096E-71    0.366694488525390625E+03    0.830070400338278169E+01    0.849462891073392079E+01    0.212649881839752197E+00    0.632696380777029077E+01    0.862049193953858328E+01   -0.359191970060330323E+00
    0.178897140331363592E-71    0.365680877685546875E+03    0.796326393393443155E+01    0.759733203410550573E+01    0.290069859474897385E-01    0.615840172452762946E+01    0.981020303959433271E+01   -0.137885646941280493E+01
    0.285245412261837471E-71    0.364734466552734375E+03    0.906379086115934918E+01    0.683846488415169595E+01    0.294822394847869873E+00    0.795551123636964341E+01    0.719379459912743080E+01   -0.195026208051411065E+01
    0.688458365601139353E-71    0.362958923339843750E+03    0.953865477442741394E+01    0.801486253738403320E+01    0.104885864257812500E+01    0.830973366251062195E+01    0.941611963510513306E+01   -0.117539545427899750E+01
    0.134086068245749411E-70    0.361612365722656250E+03    0.741565251028321093E+01    0.365274668600445152E+01    0.232403010129928589E+00    0.649366781920820557E+01    0.999158488028818326E+01   -0.134816628765934388E+01
    0.146150138805880599E-70    0.361426727294921875E+03    0.825498432294329731E+01    0.330286549499719362E+01    0.850560307502746582E+00    0.708553089519494073E+01    0.798000029335604211E+01   -0.640215983023617374E+00
    0.308485752884696663E-70    0.359919311523437500E+03    0.947564203674363270E+01    0.376609874441043146E+01    0.188137722015380859E+01    0.829226868687544716E+01    0.840086593285468375E+01   -0.184957659592513446E+01
    0.481988555825562046E-70    0.359013488769531250E+03    0.845163139700889587E+01    0.228500425815582275E+01    0.798068225383758545E+00    0.887164429230013951E+01    0.103720506429672241E+02   -0.195967077315259708E+01
