    0.883571970087831104E+01    0.125208162020582847E+01    0.270491540431976318E+00    0.907110353331852792E+01    0.900699560559414536E+01   -0.142502272728437696E+01   -0.399552764892578125E+02
    0.878254097826626534E+01    0.129610225896321962E+01    0.469136178493499756E+00    0.819178888130054617E+01    0.729063813857804721E+01   -0.156029638391573489E+01   -0.393514137268066406E+02
    0.830034899650286384E+01    0.135734876084918810E+01    0.320140153169631958E+00    0.838299575279433817E+01    0.950124131044330156E+01   -0.822149349070974367E+00   -0.393226013183593750E+02
    0.827747655053496345E+01    0.136676819417427042E+01    0.598779499530792236E+00    0.806884728841457743E+01    0.810112299652435475E+01   -0.110135788734282380E+01   -0.392778015136718750E+02
    0.850787544449935496E+01    0.129181899346141527E+01    0.422166138887405396E+00    0.865804742215285650E+01    0.987398466324702184E+01   -0.122489183533462809E+01   -0.386159324645996094E+02
    0.892969800346121367E+01    0.130806434548337602E+01    0.409570753574371338E+00    0.916099378375499640E+01    0.994414794277990133E+01   -0.177163298417755599E+01   -0.384233283996582031E+02
    0.870527024057207655E+01    0.135726211015865927E+01    0.445791214704513550E+00    0.875246268935743998E+01    0.873753438351887723E+01   -0.129007811016662854E+01   -0.383196907043457031E+02
    0.884998997150123756E+01    0.132517279784503472E+01    0.577555298805236816E+00    0.895203862752047819E+01    0.939695096355994153E+01   -0.171138402240019749E+01   -0.379949645996093750E+02
    0.860133657322580625E+01    0.128518418239784094E+01    0.460080176591873169E+00    0.874401769920744698E+01    0.951295901545684508E+01   -0.146603079225028754E+01   -0.378172836303710938E+02
    0.884407336703768010E+01    0.135235461754067265E+01    0.127302631735801697E+00    0.907958777663611016E+01    0.899836141551643287E+01   -0.131710305754725154E+01   -0.376325225830078125E+02
    0.892089661143057100E+01    0.132015224788594354E+01    0.559854328632354736E+00    0.872093569787555545E+01    0.829715856664878260E+01   -0.208894055323258154E+01   -0.375947151184082031E+02
    0.850067593444116909E+01    0.130468642457027051E+01    0.235200107097625732E+00    0.874063297798324257E+01    0.925182877222416877E+01   -0.859103884346529290E+00   -0.375307197570800781E+02
    0.878998485773333016E+01    0.130719002755980762E+01    0.671380460262298584E+00    0.840419846535578863E+01    0.785198189140927738E+01   -0.179064627211695804E+01   -0.375191345214843750E+02
    0.874057492056914143E+01    0.128004630145229226E+01    0.982996597886085510E-01    0.914687154263025803E+01    0.993056301350208059E+01   -0.125793851762774112E+01   -0.374762916564941406E+02
    0.893403405737100265E+01    0.130378930184276598E+01    0.141539692878723145E+01    0.820873903450514497E+01    0.751673913745229250E+01   -0.185138511615469747E+01   -0.374491500854492188E+02
    0.878809064819425778E+01    0.131222045199525117E+01    0.103128388524055481E+00    0.910447247762766487E+01    0.912433923298508098E+01   -0.110789734640527970E+01   -0.373141136169433594E+02
    0.879068540905051243E+01    0.132773627804913885E+01    0.665563881397247314E+00    0.804399457639335758E+01    0.702504515347929992E+01   -0.161911927993717875E+01   -0.372188186645507812E+02
    0.891617827374273375E+01    0.129902089693994061E+01    0.798552036285400391E-01    0.932284210573686067E+01    0.966618731283166177E+01   -0.146196505674416333E+01   -0.370917243957519531E+02
    0.856377233404309024E+01    0.130592420880436544E+01    0.280489563941955566E+00    0.841699939384145779E+01    0.794950188660062373E+01   -0.117603079787666687E+01   -0.370528907775878906E+02
    0.860457226025590316E+01    0.124973939328678330E+01    0.188868388533592224E+00    0.869656242705136329E+01    0.835231635535395966E+01   -0.106102428627813428E+01   -0.370400314331054688E+02
    0.867147668064106902E+01    0.128880109580465052E+01    0.175846278667449951E+00    0.852394549460675321E+01    0.794879795167706682E+01   -0.136204574394606648E+01   -0.369670295715332031E+02
    0.885738454649345108E+01    0.130232009846413077E+01    0.317110180854797363E+00    0.892154694248400659E+01    0.866201786697660836E+01   -0.172190973651607093E+01   -0.369195442199707031E+02
    0.886373944041044126E+01    0.124738609725757699E+01    0.210637152194976807E+00    0.861525459890557599E+01    0.792731619573117818E+01   -0.202625068113404083E+01   -0.369159545898437500E+02
    0.898221850147523959E+01    0.129186835895724483E+01    0.961311683058738708E-01    0.929664233679183738E+01    0.926340829636902541E+01   -0.177527925623078997E+01   -0.368739204406738281E+02
    0.866243370576531468E+01    0.127476288514034808E+01    0.229617476463317871E+00    0.828484633461341424E+01    0.752579508508847450E+01   -0.139259337631986169E+01   -0.367314529418945312E+02
    0.873663415605061289E+01    0.135660590205731002E+01    0.299662709236145020E+00    0.898081501339181365E+01    0.100421524236669963E+02   -0.120813453640678370E+01   -0.367268180847167969E+02
    0.863264705895632289E+01    0.131122123094580978E+01    0.236460700631141663E+00    0.842114628802571730E+01    0.785885198205007018E+01   -0.107649403563046642E+01   -0.367048568725585938E+02
    0.876240871273096467E+01    0.131285980971020289E+01    0.256336897611618042E+00    0.908719785627265786E+01    0.100983249674620836E+02   -0.115497954165612482E+01   -0.366934661865234375E+02
    0.889406134303319540E+01    0.129315170586385553E+01    0.895058959722518921E-01    0.921825132479693643E+01    0.924996381788073485E+01   -0.158541899540075093E+01   -0.366747245788574219E+02
    0.875726277634172057E+01    0.126577067065766946E+01    0.574869871139526367E+00    0.809199281075473920E+01    0.704332395514653964E+01   -0.164350145181952456E+01   -0.366461715698242188E+02
    0.875103833799291486E+01    0.135883388871143729E+01    0.434380471706390381E+00    0.889417584432796104E+01    0.967521257146766089E+01   -0.144062074366467385E+01   -0.366081809997558594E+02
    0.877935395929162254E+01    0.127949513645808954E+01    0.497808486223220825E+00    0.895016098819452566E+01    0.963334999181113183E+01   -0.164190997758216017E+01   -0.365675010681152344E+02
    0.873354251961709416E+01    0.134266377243049351E+01    0.858501940965652466E-01    0.903053508267289828E+01    0.911611500639795302E+01   -0.888544623944747425E+00   -0.365489730834960938E+02
    0.851288382889709716E+01    0.137779661086725724E+01    0.233827397227287292E+00    0.867127945761550833E+01    0.932302488814968733E+01   -0.997493763708145131E+00   -0.365368537902832031E+02
    0.872967394647065653E+01    0.125272267441925322E+01    0.781261771917343140E-01    0.915098933238104095E+01    0.946854542127415577E+01   -0.111593703327771743E+01   -0.365137329101562500E+02
    0.873982431598784970E+01    0.132884122963831786E+01    0.514981269836425781E+00    0.888171293787187999E+01    0.102768280067333784E+02   -0.148800833785583020E+01   -0.365086746215820312E+02
    0.895112494521611879E+01    0.121770172197529836E+01    0.140104341506958008E+01    0.817113963604780480E+01    0.724691416004450417E+01   -0.206252690773881930E+01   -0.365075645446777344E+02
    0.862005522403273439E+01    0.122383954712579723E+01    0.300369948148727417E+00    0.848525103240345047E+01    0.794114278172661692E+01   -0.137402232791901602E+01   -0.364901580810546875E+02
    0.860416986183501642E+01    0.135322163041248622E+01    0.287542998790740967E+00    0.878810493201171461E+01    0.909544133005176647E+01   -0.938200864281941049E+00   -0.364406242370605469E+02
    0.870159388167881076E+01    0.137107533482859845E+01    0.317780315876007080E+00    0.866538858219688812E+01    0.839168525810723409E+01   -0.137835365270137267E+01   -0.363114471435546875E+02
    0.868330220328050117E+01    0.131087412475553911E+01    0.496435344219207764E+00    0.884081134331293406E+01    0.101423928788097992E+02   -0.141970251551526228E+01   -0.363071594238281250E+02
    0.887570814803530084E+01    0.128912291603236340E+01    0.321485847234725952E+00    0.908500252353069015E+01    0.909889041139066279E+01   -0.162675460586246778E+01   -0.362949790954589844E+02
    0.885840069503308492E+01    0.125337592431287503E+01    0.743206024169921875E+00    0.819272200018993324E+01    0.718121013257681806E+01   -0.178690363793634632E+01   -0.362773208618164062E+02
    0.894790887420510472E+01    0.138087078043060130E+01    0.887097597122192383E+00    0.814915775160172196E+01    0.717935101273998200E+01   -0.192947339118881023E+01   -0.362395057678222656E+02
