    0.852256138272636399E+01    0.111462375447578346E+02    0.353187799453735352E+00    0.644363030431350658E+01    0.980799414788074664E+01   -0.506765081382509752E+00   -0.261899566650390625E+02
    0.932350590255098588E+01    0.104103529820206830E+02    0.762265264987945557E+00    0.720997407466084983E+01    0.723848178100078066E+01   -0.201006259604210724E+01   -0.255083198547363281E+02
    0.817232304824951328E+01    0.103667720224882878E+02    0.900664553046226501E-02    0.660642015027939067E+01    0.101820805631345088E+02   -0.177165907841933401E+01   -0.245644435882568359E+02
    0.893580012967117376E+01    0.957820554394067258E+01    0.715704038739204407E-01    0.819846644976905559E+01    0.101094951575759584E+02   -0.295411665830805470E+00   -0.238979377746582031E+02
    0.894203702467834738E+01    0.111199780629480109E+02    0.383601307868957520E+00    0.773023402282487826E+01    0.837176512366360726E+01   -0.142016264818288063E+01   -0.229172649383544922E+02
    0.871648372700308549E+01    0.100495510906694996E+02    0.104989342391490936E+00    0.777554000861065386E+01    0.978483593402868124E+01   -0.790487465660940414E+00   -0.229169998168945312E+02
    0.883657635258636631E+01    0.102404072129566650E+02    0.878154337406158447E-01    0.795781509586863667E+01    0.924191114939580949E+01   -0.155525459399293409E+01   -0.228274002075195312E+02
    0.891609225908430147E+01    0.959086513919645967E+01    0.184173300862312317E+00    0.827915713035501710E+01    0.936928391555715834E+01   -0.131928216652528141E+01   -0.225441780090332031E+02
    0.903842472111795381E+01    0.108290459193817217E+02    0.497899979352951050E+00    0.750265759093115481E+01    0.102570739291294757E+02   -0.212342510331665224E+01   -0.225138492584228516E+02
    0.932374002516667488E+01    0.102473535302684873E+02    0.104377222061157227E+01    0.757558663287892564E+01    0.887108187639562829E+01   -0.112471529506544021E+01   -0.225015411376953125E+02
    0.903256240162669144E+01    0.104889730608201326E+02    0.608806550502777100E+00    0.745197508284282328E+01    0.101340305053083970E+02   -0.141102869286655652E+01   -0.224425907135009766E+02
    0.889935702740997492E+01    0.947685719714117170E+01    0.111997641623020172E+00    0.830053864905497996E+01    0.888075545610415951E+01   -0.187151947509905447E+01   -0.221816825866699219E+02
    0.916905132335374162E+01    0.108596327407456599E+02    0.428626120090484619E+00    0.779634928579470809E+01    0.903470362472958399E+01   -0.127909121083941812E+01   -0.220819034576416016E+02
    0.905483404907205269E+01    0.118380093708723013E+02    0.483799166977405548E-02    0.777118070284331885E+01    0.741070763257301035E+01   -0.536004628361314461E+00   -0.220421524047851562E+02
    0.899290397138227604E+01    0.116794638907017845E+02    0.368647836148738861E-01    0.796102379357335366E+01    0.898930736539319852E+01   -0.915633283870778136E-01   -0.220019474029541016E+02
    0.865250077870814671E+01    0.115248910410744827E+02    0.151704922318458557E+00    0.748416807339446244E+01    0.923085334398036572E+01   -0.169279938852017020E+01   -0.219858169555664062E+02
    0.897440016218388870E+01    0.101687691762503967E+02    0.553589165210723877E+00    0.754263713523662016E+01    0.893049701532367557E+01   -0.175675735785357356E+01   -0.219743957519531250E+02
    0.887901077850138876E+01    0.110285743279425432E+02    0.167913973331451416E+00    0.799973188209777764E+01    0.793873874743301755E+01   -0.116454991963626764E+01   -0.219082679748535156E+02
    0.829099161682644059E+01    0.127638293803249159E+02    0.343620381318032742E-02    0.663286491792755317E+01    0.748326329960956738E+01   -0.101474526084689454E+01   -0.217062606811523438E+02
    0.876647726885694212E+01    0.100481528998006642E+02    0.248374134302139282E+00    0.778296995119686219E+01    0.965113260716994326E+01   -0.709392871776006073E+00   -0.216682815551757812E+02
    0.867030704106117334E+01    0.103101289941697871E+02    0.244193881750106812E+00    0.727546152798506895E+01    0.919717568312535860E+01   -0.189228335848764728E+01   -0.215470657348632812E+02
    0.947872959147786176E+01    0.991649921801737833E+01    0.106563758850097656E+01    0.791567425201225028E+01    0.947155215040114129E+01   -0.125117327688775726E+01   -0.214843139648437500E+02
    0.941562916938450556E+01    0.104733361476705173E+02    0.111958682537078857E+01    0.776744996648005870E+01    0.100242268247331179E+02   -0.116782322549795659E+01   -0.214259147644042969E+02
    0.857545423268139118E+01    0.103943293677688757E+02    0.547461658716201782E-01    0.770631509840720685E+01    0.102794062943752778E+02   -0.126543533712584555E+01   -0.214060478210449219E+02
    0.810870003802864758E+01    0.105504290293151364E+02    0.105971526354551315E-01    0.697295299472359620E+01    0.103076824927484463E+02   -0.111390802778174702E+00   -0.213966827392578125E+02
    0.807920987752516417E+01    0.108172786505778937E+02    0.149427711963653564E+00    0.649449738405588661E+01    0.805691244834244280E+01   -0.798054034852117233E+00   -0.213929901123046875E+02
    0.865868526267271577E+01    0.101933512530910146E+02    0.148329794406890869E+00    0.781437760042819551E+01    0.944050231866807898E+01    0.947969367329042356E-01   -0.213794059753417969E+02
    0.909943786268829591E+01    0.111754517869309371E+02    0.575551725924015045E-01    0.818841872253829806E+01    0.916309504922988083E+01   -0.102531841274656155E+01   -0.212943210601806641E+02
    0.923660481344571238E+01    0.993107502038507839E+01    0.456995129585266113E+00    0.782864687914850688E+01    0.700236618788218390E+01   -0.122599104966876560E+01   -0.212733802795410156E+02
    0.803050790974993056E+01    0.117967072816089988E+02    0.119421239942312241E-01    0.637731946456324472E+01    0.702293642445111477E+01   -0.405274909640635617E+00   -0.212358512878417969E+02
    0.954702918575665826E+01    0.106686561411492882E+02    0.956113755702972412E+00    0.789417347564487848E+01    0.947842858202974980E+01   -0.173611504135423722E+01   -0.212330665588378906E+02
    0.906438828604133384E+01    0.104018373319708513E+02    0.331677705049514771E+00    0.796895713791481430E+01    0.853414463037604598E+01   -0.395984562116225458E+00   -0.210284996032714844E+02
    0.911759577689930190E+01    0.104372615535704227E+02    0.318966567516326904E+00    0.828444603961382420E+01    0.900613984339860529E+01   -0.133647454789537834E+01   -0.209654502868652344E+02
    0.841445276859748681E+01    0.112955421754308070E+02    0.224413096904754639E+00    0.674438197260730643E+01    0.929909126153544463E+01   -0.138194051823589170E+01   -0.209019813537597656E+02
    0.876228296710478816E+01    0.108451950881045693E+02    0.149352550506591797E+00    0.745248481599636037E+01    0.734306863920141151E+01   -0.987839696318104643E-04   -0.208901672363281250E+02
    0.836573145687944297E+01    0.105604780307984694E+02    0.273413598537445068E+00    0.669664824568471229E+01    0.881409779199553078E+01   -0.591527759665370079E+00   -0.208803901672363281E+02
    0.888002392090790416E+01    0.996499239229363099E+01    0.143490731716156006E+00    0.784642618153729821E+01    0.778693241015193838E+01   -0.482468865814027481E-01   -0.208760261535644531E+02
    0.947468263352247675E+01    0.989392246942136921E+01    0.936533987522125244E+00    0.823251364947121012E+01    0.863882694663034201E+01   -0.193875779839452966E+01   -0.208492851257324219E+02
    0.890358359153156798E+01    0.109821111749676348E+02    0.286167740821838379E+00    0.766137150537881251E+01    0.867286139351794461E+01   -0.857085882433678448E+00   -0.208359642028808594E+02
    0.813838509882287831E+01    0.107205345462281620E+02    0.181744322180747986E+00    0.670311963773951103E+01    0.847022485486851018E+01   -0.112070553231401582E+01   -0.207706718444824219E+02
    0.821016414226174440E+01    0.110385723285837418E+02    0.136694967746734619E+00    0.668978409466198265E+01    0.702373902758834046E+01   -0.170372335656191698E+01   -0.206719665527343750E+02
    0.939984235695444603E+01    0.105404629710520901E+02    0.837044060230255127E+00    0.814265381562590917E+01    0.879192655514778920E+01   -0.215785086521308367E+01   -0.206622085571289062E+02
    0.823935836296882407E+01    0.118459849941696280E+02    0.139404935762286186E-01    0.657485933052982752E+01    0.860937177354068695E+01   -0.130698573174582777E+01   -0.206573810577392578E+02
    0.882743603005464550E+01    0.110818372759644941E+02    0.158666193485260010E+00    0.783993636068122157E+01    0.102743431798413614E+02   -0.212261825310906360E+01   -0.205996379852294922E+02
