

    0.952483945275038255E-02    0.221394081115722656E+02    0.765362899406199215E+01    0.845504930713541647E+01    0.177730679512023926E+00    0.675867623884984425E+01    0.100551068123615490E+02   -0.134633157727669506E+01
    0.946172427813284436E-02    0.221280136108398438E+02    0.772325212038156472E+01    0.794589237289422279E+01    0.202223539352416992E+00    0.664794538682336533E+01    0.937022007982985983E+01   -0.141454858262522754E+01
    0.942953508328401614E-02    0.221101379394531250E+02    0.827109419853518979E+01    0.712936987116475862E+01    0.565953016281127930E+00    0.749039271610359414E+01    0.103447408808595736E+02   -0.129411498465517028E+00
    0.936885609465208311E-02    0.220983581542968750E+02    0.795849724347651666E+01    0.753073519332923524E+01    0.381045967340469360E+00    0.699065609262196208E+01    0.898697499687122736E+01   -0.118216736898849595E+01
    0.932914132372670603E-02    0.220821628570556641E+02    0.881969228445943543E+01    0.721037346052851547E+01    0.987434744834899902E+00    0.828216158933636493E+01    0.959787682245676166E+01   -0.195880575182145344E+01
    0.924685904367415247E-02    0.220751895904541016E+02    0.795312001257574686E+01    0.675602442805765335E+01    0.384128034114837646E+00    0.657806008674368226E+01    0.101759492038138095E+02   -0.195474085333981407E+01
    0.916336225372883090E-02    0.220686397552490234E+02    0.791470072363653809E+01    0.634919551709028518E+01    0.456083655357360840E+00    0.654469972888282392E+01    0.945917635542769375E+01   -0.115360697686419411E+01
    0.912078625855034138E-02    0.220532627105712891E+02    0.825610123595167700E+01    0.761355544979469467E+01    0.164831921458244324E+00    0.806803828755054830E+01    0.953882406563592333E+01   -0.212878336759017062E+01
    0.909371939414779611E-02    0.220345153808593750E+02    0.874818861031762651E+01    0.742348324031222440E+01    0.810161590576171875E+00    0.797302456272946358E+01    0.888450473242105510E+01   -0.907201045357165725E+00
    0.901273991380721444E-02    0.220277137756347656E+02    0.908395625167926113E+01    0.741041981338132683E+01    0.812804996967315674E+00    0.851403458329747487E+01    0.822801418589175348E+01   -0.173963099203439797E+01
    0.891654881568205299E-02    0.220244827270507812E+02    0.798671245566573873E+01    0.782955688837195218E+01    0.285834282636642456E+00    0.648727387416929080E+01    0.825405410960172858E+01   -0.204826574425782271E+01
    0.883253825497785049E-02    0.220187244415283203E+02    0.863369777198018973E+01    0.711533647933878832E+01    0.611866176128387451E+00    0.807884154915114117E+01    0.962229840394563496E+01    0.101880896015698941E+00
    0.878082435780349647E-02    0.220057773590087891E+02    0.883854828039083884E+01    0.736274649599072628E+01    0.237822368741035461E+00    0.870279106816458814E+01    0.867330125836664223E+01   -0.146731781318453347E+01
    0.870012512382892580E-02    0.219995517730712891E+02    0.792255348246448410E+01    0.614325940131315207E+01    0.473150730133056641E+00    0.628710375628092422E+01    0.100449375406604755E+02   -0.124693476670417880E+01
    0.861152356874582414E-02    0.219953327178955078E+02    0.887110450791853467E+01    0.770182107725283949E+01    0.180844590067863464E+00    0.823553460340749055E+01    0.768101692017266213E+01   -0.656581738615934274E+00
    0.850679494738053495E-02    0.219951133728027344E+02    0.802104829221765492E+01    0.721878560407908410E+01    0.356086850166320801E+00    0.725044659845348782E+01    0.840620805901038182E+01   -0.175075144140487549E+01
    0.842883118452887256E-02    0.219888362884521484E+02    0.819730557370947821E+01    0.709266058409056921E+01    0.503030538558959961E+00    0.725885263524035906E+01    0.885573274908252905E+01   -0.215517847995980549E+01
    0.836357741390254469E-02    0.219796886444091797E+02    0.795788524907686234E+01    0.752438566620906268E+01    0.301908612251281738E+00    0.729841175610843429E+01    0.726309184695759580E+01   -0.115280080120469641E+00
    0.834192332348195585E-02    0.219601821899414062E+02    0.906362455908821829E+01    0.719655301355964205E+01    0.124164164066314697E+01    0.842323066732460646E+01    0.102311689879655106E+02   -0.127254877144879552E+01
    0.827603208858830944E-02    0.219513511657714844E+02    0.843775650529097732E+01    0.775060333990980865E+01    0.170674711465835571E+00    0.831729750926538713E+01    0.987117610648001786E+01   -0.182416238517350071E+01
    0.830593291480091409E-02    0.219194469451904297E+02    0.855131004688939456E+01    0.783256034300556259E+01    0.496938019990921021E+00    0.812523190853627142E+01    0.885844867826913962E+01   -0.188921211158766722E+01
    0.823237690739857426E-02    0.219125461578369141E+02    0.772065381633883696E+01    0.804233389277994704E+01    0.231022939085960388E+00    0.686659390625765642E+01    0.850504812092280815E+01   -0.787779561431928732E+00
    0.814326403579972158E-02    0.219096221923828125E+02    0.797253530460689319E+01    0.800289954825078809E+01    0.337776839733123779E+00    0.683593836547428868E+01    0.753023133715170445E+01   -0.114236421435242197E+01
    0.805579950599267548E-02    0.219065284729003906E+02    0.796296543683305025E+01    0.770886687621650069E+01    0.372564762830734253E+00    0.668368571673597778E+01    0.766003993835155672E+01   -0.295469509645860162E+00
    0.796715426464043343E-02    0.219039669036865234E+02    0.898970234754616015E+01    0.706471476789811259E+01    0.637212634086608887E+00    0.844716931698039630E+01    0.998487195836977648E+01    0.193178988852474642E+00
