

    0.858259572415477148E-17    0.112560417175292969E+03    0.900996285417201648E+01    0.125430743577302439E+01    0.149778974056243896E+01    0.758325219179075027E+01    0.753710813463364726E+01   -0.113168423157335263E+01
    0.923367149701846138E-17    0.112399024963378906E+03    0.944551118214156027E+01    0.154298028220462013E+01    0.728809535503387451E+00    0.842993730020353027E+01    0.835990078246494228E+01   -0.659849142089098395E+00
    0.946487579148653887E-17    0.112334411621093750E+03    0.892010900235249160E+01    0.127785843217008210E+01    0.933799743652343750E+00    0.792351504130851847E+01    0.826507337652070895E+01   -0.651723513906768526E+00
    0.132231993181172885E-16    0.111650489807128906E+03    0.954742622405131769E+01    0.139599302919031398E+01    0.113952445983886719E+01    0.866003288029383533E+01    0.990452512717652667E+01   -0.892621503727742960E+00
    0.139482759913793505E-16    0.111528572082519531E+03    0.944463020335564707E+01    0.145727127262671141E+01    0.133730268478393555E+01    0.834160740362379727E+01    0.935435536423457137E+01   -0.551162657651826926E+00
    0.237323440005232379E-16    0.110450454711914062E+03    0.923486594321864729E+01    0.120793808761427490E+01    0.130870330333709717E+01    0.834496087433952560E+01    0.905928751194665338E+01   -0.959231142700040840E+00
    0.249210536934905635E-16    0.110337554931640625E+03    0.973364210143325614E+01    0.155502203437994746E+01    0.726963102817535400E+00    0.862156311468783088E+01    0.838161428808994380E+01   -0.351698778481153163E-01
    0.265256986945594387E-16    0.110197601318359375E+03    0.100865292254374417E+02    0.136991751813447538E+01    0.428987085819244385E+00    0.956520210348820399E+01    0.992411383241926437E+01    0.236707978898706095E+00
    0.335564571235772143E-16    0.109712219238281250E+03    0.946800616221177727E+01    0.125055186628485671E+01    0.752478837966918945E+00    0.878023541487069537E+01    0.960210302147837425E+01    0.156751375782259839E+00
    0.335097745636234204E-16    0.109699851989746094E+03    0.934552449510492522E+01    0.138435889871737405E+01    0.932581424713134766E+00    0.825130756909051577E+01    0.828591583778118235E+01    0.151111343912692764E+00
    0.373213092192593024E-16    0.109469245910644531E+03    0.979878320859805285E+01    0.153638440840736790E+01    0.437063127756118774E+00    0.908799776892687916E+01    0.103086674011778783E+02    0.731442445593768475E-01
    0.390873473845189178E-16    0.109361625671386719E+03    0.966683656918972289E+01    0.143365743016423020E+01    0.124203217029571533E+01    0.871122008778712420E+01    0.103308405936009287E+02   -0.204186816458325149E+00
    0.452672940280916073E-16    0.109052902221679688E+03    0.966347558649687244E+01    0.124297872632902284E+01    0.200825190544128418E+01    0.848923030881532270E+01    0.886274284827453762E+01   -0.175559446644301120E+01
    0.484734812976651735E-16    0.108900886535644531E+03    0.952570473498807502E+01    0.118929522620853234E+01    0.928608655929565430E+00    0.889573167302293655E+01    0.996766007102180396E+01    0.393207805641782038E-01
    0.629400522082768791E-16    0.108363403320312500E+03    0.961579105421053626E+01    0.134240584939157293E+01    0.868513762950897217E+00    0.877526257785763342E+01    0.900931263597718157E+01   -0.261661097472152271E-01
    0.647361746818123536E-16    0.108291976928710938E+03    0.938213805695768954E+01    0.135821128195395979E+01    0.152699387073516846E+01    0.826338577765433513E+01    0.865986020299533266E+01   -0.105650488072904070E+01
