#       id              ff           errff              cov
#
       775    4.052277e-02    8.350369e-02        0.002399
       776    1.602238e-01    8.477526e-02        0.032467
       777    9.893940e-02    7.831980e-02        0.020426
       778   -2.338208e-01    1.458974e-01        1.247011
       779    8.947253e-02    8.502030e-02        0.172610
       780   -1.651809e-01    1.370991e-01        0.116486
       781    3.567764e-01    1.070425e-01        0.083400
       782    1.002430e-02    9.855214e-02        0.000118
       783    9.489127e-03    1.171149e-01        0.733383
       784    9.050405e-03    7.933640e-02        0.005427
       785   -3.539605e-02    7.129806e-02        0.002208
       786    3.655685e-01    1.082294e-01        0.124660
       787    6.555600e-02    7.882360e-02        0.000025
       788    4.217157e-02    6.944348e-02        0.189914
       789   -5.400111e-02    7.640890e-02        0.003852
       790    3.584882e-01    9.199469e-02        0.001217
       791    2.678416e+00    1.114020e-01        0.000000
       792    6.112978e-03    7.124419e-02        0.003272
       793    7.426769e-03    8.348076e-02        0.179643
       794    8.254861e-02    9.409929e-02        0.050331
       795   -1.264936e-02    8.252939e-02        0.104971
       796   -4.762613e-02    1.099937e-01        0.890692
       797   -2.061212e-03    8.973519e-02        0.001791
       798    1.691258e-01    8.718526e-02        0.007848
       799    3.824886e-03    7.886998e-02        0.088618
       800   -1.455549e-01    9.330542e-02        0.421343
       801    1.194227e-01    1.311709e-01        0.688573
       802   -7.043726e-02    8.632405e-02        0.210580
       803    1.705504e+00    1.153575e-01        0.000533
       804    9.030885e-02    8.705561e-02        0.165192
       805    5.099750e-02    7.405467e-02        0.002781
       806    1.886323e-01    8.301891e-02        0.007723
       807    4.129620e-01    1.022561e-01        0.000128
       808    7.640164e-02    7.552848e-02        0.022939
       809   -5.075943e-02    7.026560e-02        0.000085
       810    4.294484e-02    7.477857e-02        0.000040
       811    1.189633e-01    8.489207e-02        0.029943
       812    1.740960e+00    1.254435e-01        0.000575
       813    4.632208e+00    1.501832e-01        0.000293
       814    5.676853e-02    7.197861e-02        0.001652
       815   -1.197786e-02    7.645084e-02        0.111546
       816    9.985599e-02    7.646319e-02        0.000000
       817    3.365274e-03    9.661073e-02        0.000224
       818    2.962513e-01    8.386219e-02        0.338887
       819    9.727483e+01    8.450722e-02        0.003252
       820    2.646147e-02    7.505468e-02        0.080021
       821    2.046663e-01    9.407194e-02        0.019558
       822    1.490874e-01    9.403015e-02        0.103583
       823    3.013186e-01    7.337187e-02        0.004177
       824    1.059174e-02    7.598362e-02        0.122599
       825    4.484778e-02    7.595809e-02        0.014674
       826   -2.024266e-02    7.522025e-02        0.026289
       827    8.663659e-02    7.220589e-02        0.009893
       828    1.306125e-01    8.487668e-02        0.083332
       829    3.325197e-02    8.655383e-02        0.080134
       830    2.172969e-02    7.178894e-02        0.002960
       831    8.964381e-02    8.796646e-02        0.000904
       832    3.581264e-02    8.183996e-02        0.011729
       833    7.492492e-02    1.029062e-01        0.324564
       834    1.940249e-01    8.584717e-02        0.013464
       835   -3.409553e-02    7.431453e-02        0.106696
       836    2.334635e+01    1.120330e-01        0.049960
       837    7.309584e+00    1.042385e-01        0.435952
       838    1.085063e-01    8.709427e-02        0.077681
       839    5.863066e-02    1.032611e-01        0.001309
       840    4.059776e-02    7.032261e-02        0.002855
       841    1.403910e-03    7.388340e-02        0.037801
       842    4.836729e-01    9.640723e-02        0.018622
       843    1.453905e-01    8.810477e-02        0.000357
       844    6.856140e+00    9.164964e-02        0.387229
       845    2.146886e+00    1.092137e-01        0.000030
       846    3.007467e-02    8.929608e-02        0.037377
       847    4.729806e-01    1.062731e-01        0.211028
       848    4.911082e-01    9.850240e-02        0.037670
       849    5.653285e-02    8.600721e-02        0.008892
       850    5.489389e-01    1.346809e-01        0.179433
       851    2.262283e+00    1.231501e-01        0.096958
       852   -9.196966e-04    7.108147e-02        0.000473
       853    3.432801e-01    7.643132e-02        0.121167
       854   -6.039409e-03    7.385458e-02        0.000060
       855    9.343588e-02    8.007544e-02        0.173900
       856    2.722674e-02    7.020667e-02        0.000187
       857    6.669850e-01    9.777047e-02        0.068203
       858    1.530302e-02    7.716089e-02        0.049698
       859    1.199556e-01    7.907002e-02        0.178351
       860    1.801393e+00    1.027706e-01        0.000026
       861   -3.770847e-02    7.721742e-02        0.404496
       862    1.328222e-01    1.329575e-01        0.156097
       863    6.489248e-04    7.909997e-02        0.008622
       864    4.732808e-01    1.585559e-01        0.004489
       865    3.983254e-02    7.948020e-02        0.000262
       866    5.706762e+00    8.400290e-02        0.001006
       867    1.485956e-01    7.181902e-02        0.010071
       868    9.601050e-02    7.889171e-02        0.047541
       869   -4.504267e-02    7.351206e-02        0.002894
       870   -1.291063e-01    7.768927e-02        0.000082
       871    1.754317e-01    8.904320e-02        0.015258
       872    1.667475e-01    1.282201e-01        0.031577
       873    3.136307e-02    9.376729e-02        0.000516
       874    8.719073e-03    3.017061e-02        0.015674
       875    1.681745e-01    7.847524e-02        0.000059
       876   -2.138977e-02    7.675177e-02        0.000008
       877    2.451857e+01    1.076777e-01        0.054083
       878    4.002400e-02    7.744926e-02        0.009203
       879    1.771673e-01    8.597230e-02        0.000428
       880    1.137434e+00    1.122282e-01        0.116748
       881    7.667904e-02    1.016270e-01        0.173898
       882    5.095117e-01    7.479303e-02        0.390594
       883    3.288510e-02    8.041868e-02        0.009231
       884    2.653957e-02    8.310451e-02        0.000458
       885   -5.810776e-02    7.913808e-02        0.034196
       886    2.119318e-01    8.690341e-02        0.006683
       887    2.461218e-01    8.464382e-02        0.000412
       888    9.255058e-01    8.836906e-02        0.001377
       889    1.946207e-01    7.874677e-02        0.001010
       890    1.017558e-02    1.619584e-02        0.532929
       891    1.984016e+01    1.122202e-01        0.000002
       892    1.296344e-02    7.639977e-02        0.002679
       893    7.270276e+00    1.401546e-01        0.021672
       894    4.574082e-03    7.148191e-02        0.225106
       895    2.385993e+00    1.192400e-01        0.002796
       896    1.261794e+01    8.055587e-02        0.009193
       897    3.628896e-01    8.819041e-02        0.013737
       898    5.715982e+00    1.549797e-01        0.002216
       899   -3.705596e-02    6.890109e-02        0.393735
       900    2.148328e-02    7.097372e-02        0.018367
       901    1.630406e-01    8.308590e-02        0.000342
       902   -2.521315e-02    6.786258e-02        0.001573
       903    1.059969e+00    9.173112e-02        0.010741
       904    3.019368e-01    1.097767e-01        0.044692
       905    6.703463e-02    6.946278e-02        0.012839
       906   -8.649899e-02    7.872784e-02        0.010976
       907    2.421939e-01    8.828156e-02        0.000355
       908    9.718344e-02    7.695612e-02        0.000663
       909    5.524060e-01    9.062342e-02        0.026077
       910    1.443558e+00    9.683055e-02        0.000000
       911   -1.627180e-02    7.478590e-02        0.000555
       912    7.682097e-01    9.161551e-02        0.024584
       913    3.739027e-02    3.918494e-02        0.091041
       914    3.878764e-02    7.388423e-02        0.219556
       915    1.125264e-01    8.786670e-02        0.001675
       916    2.815029e+00    9.833510e-02        0.004137
       917   -8.396828e-03    7.709204e-02        0.004130
       918    6.982479e+00    1.219234e-01        0.024588
       919    1.017136e-01    7.081691e-02        0.100911
       920    9.143828e-01    8.812955e-02        0.003589
       921    8.518524e-04    7.562926e-02        0.016176
       922    9.525338e-02    7.617758e-02        0.005416
       923    9.273318e-03    8.619392e-02        0.076771
       924    1.824575e-02    7.222413e-02        0.000111
       925    1.526143e-01    8.264089e-02        0.059564
       926    9.762248e-02    9.520895e-02        0.206206
       927    3.865901e-01    1.020266e-01        0.000611
       928    3.261953e-02    8.603770e-02        0.037851
       929    3.864802e-01    9.309889e-02        0.152868
       930   -4.625577e-03    7.773212e-02        0.533582
       931    8.222546e-02    7.437389e-02        0.000221
       932    2.453962e-01    8.866784e-02        0.000945
       933    8.701942e-02    6.888669e-02        0.000001
       934    7.249856e-01    1.276307e-01        0.031870
       935    1.695308e-02    7.252811e-02        0.000173
       936    5.180132e-01    1.041122e-01        0.046688
       937    1.649775e-01    7.278496e-02        0.000000
       938    1.090043e+00    1.037574e-01        0.005011
       939    8.405226e-02    5.504218e-02        0.001512
       940   -2.402158e-02    4.554347e-02        0.032877
       941    1.090580e-02    7.757237e-02        0.213623
       942    2.393824e+02    2.123879e-01        0.007347
       943    1.198364e+00    1.327711e-01        0.014351
       944   -7.038953e-04    7.748134e-02        0.083326
       945    4.470580e-02    8.805098e-02        0.052469
       946    6.170979e-02    7.521039e-02        0.001048
       947   -1.372279e-02    2.447052e-02        0.004749
       948    2.961491e-01    8.311658e-02        0.000000
       949    2.893174e-02    7.742314e-02        0.002698
       950    6.088056e-02    8.996116e-02        0.008426
       951    4.256148e-02    7.830405e-02        0.000019
       952   -4.750159e-02    7.539088e-02        0.242892
       953    2.768698e+00    1.233412e-01        0.143626
       954    1.187403e+00    1.119481e-01        0.063347
       955   -1.151226e-03    8.236995e-02        0.008967
       956    1.161568e-01    7.742054e-02        0.116255
       957    4.329334e-02    7.211038e-02        0.038083
       958    8.018498e-02    8.256315e-02        0.000647
       959    5.693914e-02    7.564672e-02        0.012266
       960    3.645524e-01    1.143628e-01        0.090543
       961    3.138830e-01    1.225951e-01        0.004070
       962    1.389794e-01    1.141272e-01        0.000838
       963    2.762800e-02    4.272017e-02        0.049598
       964   -6.303746e-02    7.354780e-02        0.003497
       965    3.032801e-01    8.785882e-02        0.000000
       966    8.723404e-03    7.403280e-02        0.002943
       967    8.215342e-02    7.763864e-02        0.078769
       968    8.401914e-02    7.419395e-02        0.058627
       969    1.993632e-02    6.950862e-02        0.000001
       970   -2.264515e-02    3.877585e-02        0.003193
       971    2.172333e-01    1.166491e-01        0.145414
       972    5.306137e-01    1.153875e-01        0.242150
       973    6.026365e-02    9.860849e-02        0.141978
       974    6.634576e-02    7.062551e-02        0.000001
       975    3.230570e-01    8.625939e-02        0.032174
       976    8.655950e-02    7.340568e-02        0.000054
       977   -7.332180e-02    8.893806e-02        0.162588
       978    7.396314e-02    6.837437e-02        0.002195
       979   -7.630875e-03    6.887070e-02        0.017925
       980    1.187160e+00    8.717158e-02        0.000228
       981    1.085094e-01    9.254108e-02        0.016904
       982    6.024221e+00    1.164597e-01        0.003808
       983    1.060452e+00    9.163164e-02        0.000026
       984    1.618665e-01    8.116547e-02        0.000072
       985    4.978576e-02    7.933664e-02        0.014627
       986   -2.701050e-02    8.542939e-02        0.048973
       987    2.236366e-01    8.984994e-02        0.074964
       988   -4.820605e-02    6.372598e-02        0.002962
       989    6.226753e-02    7.429653e-02        0.003427
       990    1.056307e+00    1.117100e-01        0.000002
       991    2.482208e-01    8.770459e-02        0.011053
       992   -7.848185e-02    6.667933e-02        0.019394
       993    8.505207e-02    8.137283e-02        0.021073
       994    4.109555e-01    8.654352e-02        0.030475
       995   -9.439568e-03    8.359398e-02        0.001195
       996    4.951542e-02    8.271306e-02        0.030262
       997    2.154416e-01    9.159723e-02        0.038465
       998    4.556334e-02    7.294561e-02        0.015708
       999    7.232134e-02    8.718850e-02        0.380657
      1000    2.523477e-01    8.302434e-02        0.051851
      1001    2.473121e-01    7.237336e-02        0.001069
      1002    7.746561e-01    9.059408e-02        0.000001
      1003   -5.955763e-02    7.159085e-02        0.175270
      1004    1.279795e-01    9.778079e-02        0.302654
      1005    8.402992e-01    8.683233e-02        0.062972
      1006   -8.363114e-02    6.979374e-02        0.006398
      1007    6.600467e+01    8.640416e-02        0.013023
      1008    2.331706e+00    9.624171e-02        0.000665
      1009   -1.326028e-02    7.487355e-02        0.000003
      1010    1.154039e-01    8.876175e-02        0.196590
      1011    8.763008e-01    1.053883e-01        0.166091
      1012    5.775178e+00    1.015083e-01        0.014049
      1013    1.498040e+02    9.403489e-02        0.001763
      1014    2.000701e-01    9.215700e-02        0.000086
      1015    5.101567e-02    7.545968e-02        0.034236
      1016    9.355078e-01    1.003690e-01        0.003610
      1017    1.278443e-02    7.400472e-02        0.000914
      1018    9.985030e-02    7.465463e-02        0.277907
      1019    5.149634e-03    7.803725e-02        0.032012
      1020    5.855219e+00    2.380561e-01        0.001136
      1021    6.178835e+02    2.431230e-01        0.000542
      1022    6.864773e-02    8.787403e-02        0.116333
      1023   -6.176313e-02    6.847692e-02        0.205062
      1024    2.196021e+00    9.857091e-02        0.007268
      1025    5.067202e-03    7.992344e-02        0.001085
      1026    2.461601e-01    8.930347e-02        0.008382
      1027    5.827806e+00    1.992456e-01        0.000254
      1028   -1.188273e-03    7.252380e-02        0.000024
      1029    6.724224e-02    8.245516e-02        0.238665
      1030    9.725048e-02    7.085020e-02        0.008268
      1031    1.752034e-01    7.855750e-02        0.004020
      1032    3.327505e-02    1.214808e-01        0.041008
      1033    7.644185e-02    6.703350e-02        0.000010
      1034    6.196072e-01    9.877459e-02        0.038866
      1035   -2.917118e-02    9.211104e-02        0.179836
      1036    4.222722e-01    8.187670e-02        0.000488
      1037    1.115053e+00    9.192698e-02        0.000000
      1038    4.026086e-01    1.025819e-01        0.168323
      1039    6.799151e-01    1.020044e-01        0.002999
      1040    6.326206e-02    8.524102e-02        0.005150
      1041    4.481457e-02    7.529999e-02        0.002803
      1042    5.389431e-03    7.640093e-02        0.020393
      1043    2.479732e-01    9.717222e-02        0.171846
      1044   -1.888800e-02    7.709209e-02        0.045417
      1045    6.700633e-02    8.275416e-02        0.140409
      1046    2.872871e-01    7.785155e-02        0.001530
      1047   -3.218015e-02    7.667867e-02        0.007059
      1048    1.174854e-01    8.652381e-02        0.011408
      1049    2.993369e+00    1.275834e-01        0.000378
      1050    2.436597e+01    8.180016e-02        0.000008
      1051    1.524409e-01    1.032277e-01        0.157022
      1052   -1.356692e-03    7.245580e-02        0.022675
      1053    4.006965e-02    8.929098e-02        0.209865
      1054    1.026255e-01    8.858896e-02        0.219284
      1055    2.451430e-02    7.859330e-02        0.001349
      1056    1.424803e-01    9.002858e-02        0.008712
      1057    1.404913e-02    7.126296e-02        0.004885
      1058    1.608953e-01    1.023816e-01        0.164181
      1059    1.176758e-02    5.984016e-02        0.075379
      1060   -6.307970e-02    9.112831e-02        0.218859
      1061    7.130219e-02    8.388270e-02        0.064735
      1062    9.480248e-02    1.099535e-01        0.124576
      1063    3.291057e-02    9.399118e-02        0.205729
      1064   -3.177386e-02    9.993036e-02        0.108732
      1065   -1.644428e-02    8.061601e-02        0.000001
      1066    3.223908e-01    8.235516e-02        0.000057
      1067   -1.466970e-02    7.668255e-02        0.208887
      1068    5.066334e-02    6.717439e-02        0.038670
      1069    9.774602e-02    7.125644e-02        0.000004
      1070    1.144271e+01    1.467689e-01        0.040531
      1071    2.849289e+02    8.798922e-02        0.000053
      1072    5.790391e+00    1.107588e-01        0.000035
      1073    1.342244e-01    6.935051e-02        0.000075
      1074    1.317641e-01    7.541805e-02        0.075104
      1075    2.885379e-01    8.218496e-02        0.000000
      1076    1.836133e-01    7.811156e-02        0.000002
      1077    2.347695e-01    7.522469e-02        0.014340
      1078    3.157497e-01    8.660304e-02        0.131067
      1079    1.730243e-02    6.859111e-02        0.006028
      1080    1.007953e+01    1.739030e-01        0.076967
      1081    1.362798e-01    8.765669e-02        0.000208
      1082    1.083740e-01    8.126771e-02        0.168602
      1083    1.747802e-01    7.722345e-02        0.028191
      1084    4.152497e-01    8.724664e-02        0.000000
      1085   -2.158105e-02    7.792214e-02        0.000688
      1086    8.386329e-01    1.195521e-01        0.043773
      1087    1.845138e-02    6.860475e-02        0.090762
      1088    7.423198e-02    8.029687e-02        0.000724
      1089    9.779523e-02    7.113981e-02        0.020033
      1090    1.894170e-01    8.263008e-02        0.005480
      1091    1.125898e-01    7.830161e-02        0.000001
      1092    1.394985e+00    1.140393e-01        0.036424
      1093    2.118365e+00    1.148316e-01        0.088759
      1094    1.071726e-01    8.437971e-02        0.129922
      1095    2.076690e-01    6.439192e-02        0.000540
      1096    9.355050e-02    7.099805e-02        0.005742
      1097   -1.676043e-02    8.013032e-02        0.276429
      1098    1.961520e+00    1.203422e-01        0.000003
      1099    4.273914e-02    7.270366e-02        0.096182
      1100    3.555736e-02    7.123347e-02        0.100194
      1101    1.300346e+00    1.040739e-01        0.097134
      1102    5.739838e-02    7.882773e-02        0.001486
      1103   -9.980661e-02    6.111927e-02        0.001783
      1104    2.551145e-01    8.758188e-02        0.120596
      1105    4.804038e-02    7.162174e-02        0.007207
      1106    5.902614e-02    7.687495e-02        0.153321
      1107    4.468224e-01    1.052561e-01        0.074498
      1108   -7.671597e-03    8.585358e-02        0.004595
      1109    8.247484e-02    7.558697e-02        0.023136
      1110    1.161714e-01    7.351615e-02        0.009495
      1111    5.398173e-01    9.901059e-02        0.181056
      1112    2.747995e+00    8.900376e-02        0.004973
      1113    6.827679e+00    1.352479e-01        0.030779
      1114    1.950259e+01    1.668891e-01        0.003964
      1115    2.572622e-02    7.739530e-02        0.000341
      1116    1.475559e-02    5.969420e-02        0.001869
      1117    5.254906e-01    8.938681e-02        0.109271
      1118    4.003774e-02    6.944603e-02        0.030157
      1119    1.614878e-01    8.136874e-02        0.000723
      1120    5.439071e-02    7.141811e-02        0.000845
      1121    4.437114e-02    8.727182e-02        0.365043
      1122    1.849349e-02    8.082090e-02        0.142762
      1123    1.559515e-02    9.299272e-02        0.321510
      1124    8.052712e-02    6.332085e-02        0.002360
      1125    4.314602e-01    8.648410e-02        0.013555
      1126    3.056050e-02    6.707403e-02        0.032328
      1127   -4.853154e-02    7.544610e-02        0.005165
      1128    7.141035e-01    1.012883e-01        0.005189
      1129    3.398437e-01    8.390173e-02        0.000155
      1130    4.914084e+00    1.124453e-01        0.001586
      1131    7.588626e-02    8.334696e-02        0.025618
      1132    1.433468e+00    1.059269e-01        0.008665
      1133    3.223667e-01    9.063273e-02        0.001489
      1134   -1.072169e-02    7.316940e-02        0.000248
      1135   -1.965387e-02    9.451491e-02        0.002000
      1136    1.514608e-01    7.794327e-02        0.000002
      1137    1.086347e-01    1.230206e-01        0.014325
      1138   -4.308214e-02    9.512730e-02        0.128066
      1139    1.141602e-01    8.206969e-02        0.179504
      1140    3.479011e+01    1.678840e-01        0.011758
      1141    6.620284e-02    7.416943e-02        0.000280
      1142    3.528447e-01    1.296670e-01        0.010502
      1143    3.331519e-01    9.728272e-02        0.074898
      1144    6.691086e-02    7.218876e-02        0.000786
      1145    2.524892e-01    7.609929e-02        0.037779
      1146   -1.024542e-02    8.749569e-02        0.002620
      1147    1.598164e-01    8.070627e-02        0.006806
      1148    2.158320e-01    9.187324e-02        0.000000
      1149    2.165835e-03    8.118296e-02        0.183446
      1150    1.013941e-01    7.990186e-02        0.143624
      1151    5.464883e-01    1.118172e-01        0.000005
      1152    9.417842e-02    7.376213e-02        0.000000
      1153    3.013126e+00    1.433049e-01        0.133540
      1154    1.636285e+01    8.476996e-02        0.000000
      1155    2.698327e-01    9.199838e-02        0.004585
      1156    8.733451e-02    7.115565e-02        0.008755
      1157    6.112885e-02    7.332627e-02        0.029776
      1158    2.229818e-01    8.552372e-02        0.029912
      1159    8.240473e-02    8.379932e-02        0.175138
      1160   -7.785113e-02    7.817712e-02        0.397230
      1161    8.578666e-02    6.611662e-02        0.023831
      1162    8.543988e-02    1.441897e-01        0.000996
      1163    6.441637e-01    8.402912e-02        0.035200
      1164    8.168234e-01    8.914263e-02        0.055707
      1165    8.989158e-02    1.071271e-01        0.015386
      1166   -2.822313e-02    7.749354e-02        0.002712
      1167    1.004792e-01    7.654095e-02        0.102721
      1168   -5.777472e-02    1.078712e-01        0.062236
      1169    2.762846e+00    1.885970e-01        0.013602
      1170    1.428040e-01    6.427574e-02        0.001379
      1171    3.820315e-01    7.384288e-02        0.000561
      1172    2.912101e-02    9.889811e-02        0.020694
      1173    5.022707e+00    1.226414e-01        0.011997
      1174    1.545556e-01    1.673022e-01        0.000557
      1175    8.796188e-02    8.461296e-02        0.171786
      1176    1.346259e-01    6.407803e-02        0.002655
      1177   -4.186377e-02    8.030191e-02        0.024827
      1178    6.219102e-01    8.202790e-02        0.031022
      1179    8.998425e-02    6.433092e-02        0.064332
      1180    5.436004e-02    7.781149e-02        0.073113
      1181    1.206041e-02    6.631288e-02        0.003515
      1182    7.377053e-01    9.582715e-02        0.036810
      1183    9.284652e-02    7.315036e-02        0.512506
      1184    4.261403e-01    8.245448e-02        0.000191
      1185    6.695867e-02    7.295262e-02        0.290749
      1186    3.418647e-02    7.693785e-02        0.202256
      1187   -1.015481e-02    6.972863e-02        0.054758
      1188    1.774035e-01    9.005180e-02        0.015148
      1189    7.625520e-02    7.506274e-02        0.036372
      1190    3.350196e-04    8.282205e-02        0.225584
      1191    4.173927e-01    6.775375e-02        0.000676
      1192    3.845379e-01    9.117319e-02        0.001664
      1193    3.035586e-03    7.652690e-02        0.000127
      1194    2.177927e-01    8.458975e-02        0.000745
      1195   -1.561462e-02    1.108243e-01        0.176659
      1196    1.738653e+00    1.063076e-01        0.053226
      1197    2.120610e+00    9.526477e-02        0.000169
      1198    1.132772e-01    6.726047e-02        0.025538
      1199    2.071952e-02    7.701934e-02        0.000013
      1200    1.188353e-01    6.916828e-02        0.000029
      1201   -4.284674e-02    8.164246e-02        0.006037
      1202    9.342107e-01    8.746524e-02        0.013798
      1203    9.752588e-01    1.338711e-01        0.002220
      1204    7.000355e-01    1.156762e-01        0.042075
      1205    1.268799e+00    1.202611e-01        0.000247
      1206   -6.815156e-02    1.120772e-01        0.172732
      1207    8.965320e-02    3.929881e-02        0.000128
      1208    9.629444e-02    7.809792e-02        0.022069
      1209    3.567943e-02    6.300029e-02        0.000259
      1210    1.489778e-01    8.775532e-02        0.000287
      1211    1.500830e-01    1.008137e-01        0.029743
      1212    7.713413e-01    8.211590e-02        0.001617
      1213   -3.818040e-02    7.011148e-02        0.000276
      1214    6.141526e-02    7.553578e-02        0.059241
      1215    1.926830e-02    8.482225e-02        0.000012
      1216    3.784871e-01    9.728660e-02        0.001490
      1217    5.554150e-02    7.103923e-02        0.043728
      1218    1.437756e-02    8.181196e-02        0.003267
      1219   -1.014975e-02    6.441831e-03        0.758632
      1220   -1.146902e-02    5.403578e-02        0.000028
      1221    3.833777e+00    1.390305e-01        0.000765
      1222    1.537799e+00    8.652910e-02        0.000000
      1223    2.143150e-02    6.946458e-02        0.001088
      1224    7.764808e-02    7.354569e-02        0.046703
      1225    1.159036e+00    1.032052e-01        0.028025
      1226    2.740807e-01    8.740881e-02        0.013816
      1227    1.161595e+00    1.287710e-01        0.048831
      1228    5.060122e-01    8.559043e-02        0.021452
      1229    1.023577e-01    9.675600e-02        0.207141
      1230    1.822209e-01    8.210883e-02        0.000032
      1231   -2.293717e-03    1.214298e-02        0.147032
      1232   -6.395436e-03    7.956363e-02        0.024825
      1233    5.340841e-01    1.182308e-01        0.000176
      1234    4.408493e-03    8.997262e-02        0.010886
      1235    9.666874e-02    8.180806e-02        0.000008
      1236   -2.224272e-02    7.385499e-02        0.000886
      1237    2.599738e-01    9.576064e-02        0.004124
      1238    7.531162e-02    8.100544e-02        0.002149
      1239    3.694307e-01    9.492765e-02        0.037453
      1240    6.845886e-01    9.313187e-02        0.045783
      1241    1.099279e-01    8.863997e-02        0.000125
      1242    5.897815e-02    7.833932e-02        0.315982
      1243    1.103179e-02    9.513921e-02        0.666596
      1244    9.380874e-02    6.861691e-02        0.004728
      1245    1.422207e-01    8.487827e-02        0.067846
      1246    4.789772e-02    1.271895e-01        0.000136
      1247   -7.298335e-03    4.713500e-02        0.022889
      1248    6.722634e-02    8.032515e-02        0.004537
      1249    8.491963e-03    7.261885e-02        0.055673
      1250    3.965950e-01    9.911612e-02        0.003674
      1251   -9.255889e-02    4.862413e-02        0.001034
      1252    9.882170e-02    8.161718e-02        0.050665
      1253   -1.145225e-01    8.629163e-02        0.006829
      1254    7.654952e-02    8.077805e-02        0.060857
      1255    2.518367e-01    9.770443e-02        0.061038
      1256    4.083466e+01    1.591320e-01        0.015915
      1257    4.339650e-02    8.720375e-02        0.000122
      1258    3.403706e-02    7.758994e-02        0.003931
      1259    4.521947e-01    8.411619e-02        0.004137
      1260    7.876047e-02    7.908247e-02        0.003497
      1261    2.399500e-01    8.667129e-02        0.000566
      1262    2.478863e+00    1.250959e-01        0.009486
      1263    1.877926e-01    7.735146e-02        0.059015
      1264    4.224239e-04    6.899650e-02        0.001550
      1265   -7.153139e-03    7.630023e-02        0.126693
      1266    2.847265e-01    8.960276e-02        0.000966
      1267    9.695794e-01    7.839125e-02        0.000000
      1268    2.851207e-02    7.675517e-02        0.125196
      1269   -1.847596e-02    6.478437e-02        0.003553
      1270    2.005762e+01    1.591682e-01        0.015908
      1271    9.334013e-01    1.390344e-01        0.006818
      1272    6.750534e-01    1.278799e-01        0.000592
      1273   -2.222205e-02    6.731404e-02        0.004093
      1274    6.752838e-02    7.309603e-02        0.066086
      1275    1.028309e-01    7.425755e-02        0.038472
      1276    1.874462e-01    8.633639e-02        0.000000
      1277    9.181718e-01    7.728633e-02        0.005360
      1278    3.763301e-01    8.855763e-02        0.117785
      1279   -1.789763e-02    7.639970e-02        0.000002
      1280    4.623252e-02    5.387678e-02        0.433305
      1281    9.835076e-02    7.657500e-02        0.151818
      1282    2.711806e-02    7.888330e-02        0.079457
      1283    7.125642e+01    1.302046e-01        0.000839
      1284    8.464663e-01    1.038889e-01        0.044828
      1285    2.107531e-01    8.781864e-02        0.000527
      1286    2.192438e-02    8.053350e-02        0.014168
      1287    6.092576e-02    7.173932e-02        0.172975
      1288    7.330960e+00    1.513992e-01        0.000073
      1289    5.009251e-02    7.361444e-02        0.028433
      1290   -6.488168e-02    7.909771e-02        0.007860
      1291   -3.634530e-02    6.963169e-02        0.021142
      1292    1.394618e-01    6.844371e-02        0.000004
      1293    1.092250e+00    1.172641e-01        0.000000
      1294    2.427695e-01    7.571477e-02        0.002214
      1295    7.777184e-02    7.855920e-02        0.034374
      1296    7.217516e-02    8.132015e-02        0.044234
      1297   -4.489079e-02    7.766693e-02        0.208508
      1298    1.693964e-01    7.570291e-02        0.000007
      1299    1.042552e+00    8.896963e-02        0.000278
      1300    1.617468e-02    6.018015e-02        0.006929
      1301    1.897528e+00    7.695400e-02        0.001636
      1302    3.384867e+00    1.120797e-01        0.010108
      1303    7.349918e-01    1.041273e-01        0.002140
      1304    1.786171e-01    1.027244e-01        0.002645
      1305    5.891223e-03    7.939605e-02        0.023087
      1306    2.939592e-02    7.027519e-02        0.001421
      1307    5.848380e-01    8.553927e-02        0.000767
      1308    1.501044e-01    7.298467e-02        0.012141
      1309    4.196681e-03    7.377210e-02        0.003312
      1310    3.434251e+00    1.039797e-01        0.014534
      1311    6.687155e-02    7.494763e-02        0.011650
      1312    4.185279e-02    8.525490e-02        0.040246
      1313   -2.696224e-02    9.331904e-02        0.047771
      1314    1.959588e-01    7.596020e-02        0.007969
      1315    3.185681e-02    7.118685e-02        0.182282
      1316   -4.108693e-02    8.268250e-02        0.001338
      1317    4.822542e-02    6.774013e-02        0.000007
      1318    8.193500e-02    6.567579e-02        0.004436
      1319    2.741101e-01    8.352634e-02        0.000071
      1320    4.953778e-01    9.392294e-02        0.007331
      1321    6.347969e-02    8.209175e-02        0.005356
      1322    3.382120e+00    1.306592e-01        0.001047
      1323    9.156362e+01    1.606301e-01        0.001117
      1324    7.981610e+01    5.899307e-01        0.033235
      1325    2.939778e+02    8.058321e-02        0.000004
      1326    6.944127e+00    2.081479e-01        0.022386
      1327    8.838645e+01    2.602402e-01        0.001661
      1328    1.032177e+00    1.944473e-01        0.025651
      1329    5.572196e+01    1.691786e-01        0.002435
      1330    1.333046e+02    3.931137e-01        0.011689
      1331    6.371683e+00    1.826824e-01        0.027465
      1332    1.247819e+01    2.142475e-01        0.038535
      1333    2.793297e+02    3.644185e-01        0.007769
      1334    1.530730e-01    9.840634e-02        0.003313
      1335    3.198707e+01    4.115933e-01        0.068275
      1336    1.805163e+02    2.593642e-01        0.001529
      1337    3.339427e+03    3.114190e-01        0.000585
      1338    1.641746e+03    2.101961e-01        0.002907
