#       id              ff           errff              cov
#
       811   -3.584733e-02    1.037869e-01        0.542387
       812    1.222601e+00    1.054697e-01        0.289154
       813    5.193369e+00    1.172582e-01        0.338673
       814    1.009688e-01    1.229141e-01        0.528514
       815   -5.510878e-02    1.259501e-01        0.584895
       816    1.240514e-02    7.703719e-02        0.161589
       817    4.647210e-03    8.292180e-02        0.352397
       818   -1.030376e-02    1.511104e-01        0.869292
       819    4.391087e+01    9.555855e-01        0.337796
       820    3.956027e-01    5.628449e-01        1.124077
       821    4.372926e-01    1.095081e-01        0.492251
       822    9.114672e-03    1.416088e-01        0.582916
       823    1.190415e-01    1.006563e-01        0.747136
       824    5.158237e-04    1.380550e-01        0.735010
       825    1.558716e-01    1.145865e-01        1.327375
       826   -8.930459e-02    1.752841e-01        1.426018
       827    1.173742e-02    1.130604e-01        0.569043
       828   -3.757835e-02    1.072171e-01        0.702262
       829    9.702864e-02    1.089460e-01        0.680150
       830    6.736725e-02    9.372260e-02        0.543434
       831   -3.268944e-02    8.207002e-02        0.276981
       832   -6.649554e-02    9.026861e-02        0.722747
       833    2.573625e-02    1.613175e-01        1.379554
       834   -6.549122e-02    1.221977e-01        0.607086
       835   -4.758320e-02    1.299938e-01        0.694440
       836    3.622228e+01    1.101360e+00        0.652615
       837    1.818685e+01    1.011701e+00        0.771025
       838   -1.573334e-02    1.296230e-01        0.698420
       839    2.354189e-02    9.583185e-02        0.350314
       840    9.819476e-02    2.767344e-01        1.346568
       841   -9.257653e-02    1.019332e-01        0.686659
       842    6.085263e-01    9.336470e-02        0.617111
       843   -2.452660e-02    8.220508e-02        0.344873
       844    1.297376e+01    9.563192e-01        0.862909
       845    3.228630e+00    9.143991e-02        0.792712
       846   -4.518767e-01    2.610173e-01        0.574552
       847    5.246344e-01    1.560218e-01        0.815425
       848    2.442301e-01    2.602465e-01        0.577961
       849    1.123510e-01    1.126560e-01        0.621729
       850   -1.192082e+00    6.127790e-01        0.363885
       851    7.337556e+00    4.694469e-01        0.375353
       852   -2.678185e-02    7.994294e-02        0.319733
       853    1.296205e-01    1.304938e-01        0.822656
       854   -2.713379e-02    8.148203e-02        0.323608
       855    1.404449e-01    3.128399e-01        0.582410
       856   -1.450031e-01    8.310531e-02        1.411273
       857    6.000985e-01    1.153383e-01        0.697474
       858   -1.906451e-02    1.319152e-01        0.497494
       859    3.760331e-01    2.119108e-01        1.269310
       860    8.142799e-01    7.713688e-02        0.924452
       861   -6.455182e-02    2.212210e-01        0.941696
       862    8.886960e-01    3.977914e-01        0.690363
       863   -3.757239e-02    1.096540e-01        0.515756
       864   -2.559039e-01    7.259930e-01        0.239286
       865   -1.117516e-01    8.183113e-02        0.305390
       866    2.827282e+00    1.048199e-01        0.232739
       867   -7.012942e-02    1.105772e-01        0.793314
       868   -7.027171e-02    1.055566e-01        0.776976
       869    4.850651e-02    9.100161e-02        0.595846
       870   -3.914087e-01    8.492576e-02        1.325058
       871    2.475148e-01    1.977658e-01        0.604295
       872   -1.913918e+00    1.099550e+00        0.302703
       873    1.677424e-02    8.938667e-02        0.581459
       874   -9.104189e-02    8.123432e-02        0.827706
       875    1.147570e-01    8.263788e-02        0.455591
       876   -1.086224e-02    8.016954e-02        0.203218
       877    4.268013e+01    1.163027e+00        0.585246
       878   -1.167710e-01    1.014759e-01        0.348621
       879    7.712249e-02    7.566739e-02        0.658814
       880    3.743598e-01    2.542866e-01        1.279279
       881   -3.413672e-01    2.262671e-01        0.686431
       882    1.050498e+00    1.852212e-01        0.482262
       883    2.639421e-02    1.086033e-01        0.499486
       884   -1.748250e-02    8.033776e-02        0.334163
       885    9.829056e-02    1.172010e-01        0.673891
       886    2.653101e-01    1.161013e-01        0.469111
       887    1.725335e-01    8.075462e-02        8.443405
       888    1.388276e+00    9.480998e-02        0.369019
       889   -9.232447e-02    8.756274e-02        0.529180
       890    1.626276e-01    1.445792e-01        1.423345
       891    1.770626e+01    3.032044e-01        0.397778
       892    8.076274e-02    9.995703e-02        0.493858
       893    1.315036e+01    4.059432e-01        0.536605
       894    2.143060e-02    2.036697e-01        0.642421
       895    1.367885e+00    1.037255e-01        0.289459
       896    6.738646e+00    1.746363e-01        0.728483
       897    1.671585e-01    1.087134e-01        1.750650
       898    4.913241e+00    1.128682e-01        0.309202
       899    1.467139e-03    2.830737e-01        0.739863
       900   -5.657515e-02    1.134448e-01        0.901762
       901    7.838918e-02    8.224519e-02        0.365271
       902   -1.068606e-03    8.382139e-02        0.498189
       903    1.478796e+00    9.971884e-02        0.492136
       904    5.013984e-01    1.624855e-01        0.920952
       905   -3.809945e-02    1.406493e-01        0.574988
       906    3.276550e-02    1.313064e-01        0.527867
       907    1.861123e-01    8.132895e-02        0.352343
       908   -3.654864e-02    8.349082e-02        0.370435
       909   -2.255014e-02    1.157330e-01        0.601621
       910    1.640288e+00    7.350101e-02        0.078311
       911   -4.771719e-02    8.678226e-02        0.527408
       912    1.009309e+00    1.071537e-01        0.621382
       913   -4.101674e-01    2.179534e-01        0.626316
       914   -5.709524e-02    1.600734e-01        1.094010
       915   -1.507002e-02    1.138207e-01        0.464685
       916    2.090804e+00    9.675643e-02        0.557035
       917   -2.048660e-02    1.068441e-01        0.728314
       918    1.115673e+01    2.226693e-01        0.427148
       919    2.452454e-02    1.740593e-01        0.746887
       920    4.768940e-01    1.362095e-01        0.343447
       921    3.900601e-02    1.589132e-01        0.547235
       922   -2.194788e-02    1.318733e-01        0.416992
       923    8.246414e-02    1.359645e-01        0.895290
       924   -4.313107e-02    8.992125e-02        0.594497
       925   -7.535910e-02    1.046762e-01        0.772784
       926    4.754492e-01    2.775859e-01        0.769410
       927    2.403541e-01    8.560572e-02        0.479813
       928    1.543731e-02    9.873487e-02        0.694332
       929    4.985018e-01    1.797509e-01        0.637372
       930    1.060035e-01    2.631074e-01        0.580805
       931    4.573822e-02    7.426349e-02        0.441687
       932    2.818956e-01    1.037027e-01        0.377275
       933   -1.877711e-02    7.374979e-02        0.339258
       934   -1.133270e+00    9.224230e-01        0.430116
       935    2.417323e-02    8.078066e-02        0.318198
       936    3.158150e-01    1.702418e-01        0.780758
       937   -1.313058e-01    6.622744e-02        0.035012
       938    2.712433e+00    1.118589e-01        0.495624
       939    7.321334e-02    8.731364e-02        1.458632
       940   -6.552125e-03    1.035699e-01        0.652068
       941   -1.724503e-01    1.981661e-01        1.412346
       942    1.570597e+02    1.686717e+00        0.183378
       943    1.412945e+00    1.450004e-01        0.950431
       944   -5.592728e-02    1.564482e-01        0.740744
       945    9.865168e-02    1.205525e-01        0.582642
       946   -1.246805e-01    8.073622e-02        0.923190
       947    8.587682e-02    1.173120e-01        2.723649
       948    9.694773e-02    6.993951e-02        0.086490
       949    1.232006e-01    8.626325e-02        0.463214
       950    1.994264e-01    1.046027e-01        0.639255
       951   -1.258379e-01    8.328631e-02        0.244363
       952   -2.633391e-02    1.275861e-01        0.730603
       953    3.301704e+00    2.384342e-01        0.456381
       954    1.531893e+00    2.327286e-01        0.479032
       955    1.555569e-02    9.955359e-02        1.009174
       956   -1.125918e-01    1.668647e-01        0.790612
       957    1.265795e-01    1.914328e-01        1.787230
       958   -3.174726e-02    9.711146e-02        0.641943
       959   -4.205500e-02    9.207266e-02        0.778132
       960    4.243424e-01    1.855181e-01        0.725487
       961    7.722863e-02    1.047303e-01        1.369669
       962    2.173679e-01    9.016630e-02        0.457954
       963   -4.124666e-03    1.217061e-01        0.425639
       964    2.581210e-03    9.827287e-02        0.493956
       965    3.097776e-01    6.746709e-02        0.112689
       966    4.626291e-02    1.171692e-01        0.778061
       967    1.105145e-01    1.277630e-01        0.934263
       968   -1.214730e-01    1.117771e-01        0.568204
       969   -1.218404e-01    7.519200e-02        0.218795
       970   -7.464423e-01    1.251350e-01        3.412450
       971    6.553021e-02    2.256155e-01        1.405437
       972    2.996360e-01    1.865454e-01        1.155388
       973   -1.079660e-02    1.241459e-01        0.771655
       974   -1.564205e-02    8.106928e-02        0.320121
       975    2.129629e-01    1.265011e-01        0.633964
       976   -3.905933e-02    8.015946e-02        0.240253
       977    1.147211e-01    1.732471e-01        1.126995
       978   -5.827802e-02    8.965294e-02        0.636498
       979    4.224141e-01    1.100433e-01        0.559590
       980    1.268062e+00    1.026350e-01        0.529274
       981   -4.797342e-01    2.625930e-01        0.553332
       982    1.091047e+01    2.002905e-01        0.344815
       983    1.050590e+00    9.072941e-02        0.703327
       984   -1.115278e-01    8.046108e-02        0.339482
       985    4.029366e-02    1.049479e-01        0.605471
       986   -4.710270e-02    1.186682e-01        0.688098
       987    2.996260e-01    1.082360e-01        0.662146
       988    3.153363e-01    1.015897e-01        7.632985
       989    2.847200e-02    1.130048e-01        0.505716
       990    1.119083e+00    8.401535e-02        0.525224
       991    3.276941e-01    1.039836e-01        0.626715
       992   -1.423231e-01    1.457817e-01        1.438414
       993    2.165788e-01    1.090180e-01        0.693114
       994   -1.510382e-01    3.186737e-01        0.443932
       995   -7.953313e-03    8.916278e-02        0.438017
       996    9.598458e-03    1.148827e-01        0.718597
       997    9.543799e-01    1.018688e-01        0.889110
       998    1.741206e-01    1.107780e-01        0.781298
       999    1.844912e-01    3.076784e-01        0.683735
      1000    1.440276e-01    1.238223e-01        0.632006
      1001   -6.747939e-02    8.352717e-02        0.552896
      1002    3.804208e-01    8.707969e-02        0.189346
      1003   -2.075167e-01    1.358777e-01        1.069583
      1004   -1.260108e-01    1.744004e-01        0.954417
      1005    1.204225e+00    1.673102e-01        0.544798
      1006    2.701138e-02    9.848390e-02        0.639693
      1007    3.500324e+01    7.541783e-01        0.521312
      1008    2.788296e+00    1.150488e-01        0.384244
      1009   -9.828929e-02    9.634437e-02        0.475759
      1010   -1.680632e-02    1.564404e-01        0.869168
      1011    8.386073e-01    1.561588e-01        0.496552
      1012    1.254037e+01    3.029634e-01        0.423668
      1013    8.117123e+01    1.483958e+00        0.077471
      1014    1.942691e-01    1.020252e-01        0.604578
      1015   -2.738547e-01    1.338965e-01        0.482453
      1016    7.847259e-01    8.812998e-02        0.463884
      1017    4.303216e-01    3.763383e-01        0.426033
      1018    3.718659e-02    1.563093e-01        0.870625
      1019   -5.097212e-02    1.145767e-01        8.154763
      1020    4.245106e+00    1.523574e-01        2.548626
      1021    3.611761e+02    2.479368e+00        0.012254
      1022    2.817036e-01    1.667675e-01        0.745547
      1023    8.236790e-02    1.711019e-01        0.661871
      1024    3.711679e+00    1.947608e-01        0.376226
      1025   -7.293756e-02    1.032370e-01        0.608348
      1026    3.555309e-01    1.025613e-01        0.444920
      1027    8.550452e+00    1.554996e-01        1.282557
      1028   -2.837090e-02    9.302590e-02        0.424913
      1029    5.849596e-02    1.390284e-01        0.981817
      1030   -6.621974e-02    9.686127e-02        0.650280
      1031   -2.355159e-02    9.878893e-02        0.567234
      1032    1.896604e-02    1.153106e-01        0.583389
      1033    7.267982e-02    8.262807e-02        0.195264
      1034    6.491455e-01    1.384532e-01        0.592415
      1035    6.347445e-02    1.249740e-01        0.830141
      1036    9.850987e-02    8.038846e-02        0.675958
      1037    1.136724e+00    7.064831e-02        0.093570
      1038    2.850199e-01    2.665254e-01        0.911180
      1039    8.379293e-01    1.480233e-01        0.341728
      1040   -1.017462e-01    1.124164e-01        0.582022
      1041    3.059303e-03    1.162936e-01        1.074944
      1042    6.479736e-02    1.221693e-01        0.649313
      1043    1.158130e-01    1.849166e-01        0.554991
      1044    6.913201e-02    1.270505e-01        0.753364
      1045   -9.521698e-03    1.538245e-01        0.818902
      1046    9.120274e-02    7.691503e-02        0.458753
      1047   -7.973987e-03    1.092989e-01        0.510704
      1048    5.431977e-02    9.309673e-02        0.535038
      1049    3.962099e+00    1.124195e-01        0.303875
      1050    1.474988e+01    2.713708e-01        0.376224
      1051    5.174351e-02    1.431632e-01        0.979122
      1052    1.347103e-02    1.233821e-01        0.636613
      1053    1.682654e-01    1.776640e-01        0.635771
      1054    1.132369e-01    2.549077e-01        0.603202
      1055    4.868907e-02    9.875094e-02        0.607412
      1056    1.135224e-01    1.473455e-01        0.657323
      1057   -2.912072e-02    9.427260e-02        0.622886
      1058    1.176269e-01    1.827718e-01        1.127565
      1059   -2.000923e-01    1.208789e-01        0.832255
      1060    4.029853e-02    3.486998e-01        0.746700
      1061   -1.162377e-01    1.112085e-01        0.865255
      1062   -6.738567e-02    1.861803e-01        1.402064
      1063   -2.063923e-01    3.039600e-01        0.982689
      1064    3.396805e-02    1.237049e-01        0.895656
      1065   -2.592046e-02    7.827664e-02        0.184454
      1066    1.632088e-01    7.499229e-02        0.363492
      1067    9.448625e-02    2.383007e-01        0.808919
      1068   -1.600232e-01    1.245994e-01        0.708872
      1069    5.859223e-02    7.007857e-02        0.316210
      1070    3.029315e+01    5.548517e-01        1.022958
      1071    1.254307e+02    2.036554e+00        0.017193
      1072    8.527995e+00    1.748489e-01        0.209538
      1073    3.559776e-02    8.823203e-02        0.536488
      1074    1.237119e-01    1.172431e-01        0.719714
      1075    2.799231e-01    8.060705e-02        0.292014
      1076    1.622769e-01    8.240048e-02        0.161086
      1077    3.886653e-01    1.688597e-01        0.544366
      1078    2.412240e-01    1.262614e-01        0.661647
      1079    6.619564e-02    1.168039e-01        0.613003
      1080    1.137345e+01    2.042938e-01        0.536428
      1081    5.226755e-02    8.324689e-02        0.359808
      1082    1.561384e-01    1.266714e-01        0.800726
      1083   -8.579797e-01    1.579956e-01       10.329914
      1084    4.753459e-01    6.979591e-02        0.233774
      1085    2.506012e-02    8.633230e-02        0.887724
      1086    7.904288e-01    1.468312e-01        0.522166
      1087   -2.971593e-02    1.124874e-01        0.781857
      1088    3.140604e-02    9.821467e-02        5.611202
      1089   -8.707629e-02    1.121866e-01        0.560517
      1090   -4.058729e-02    1.151037e-01        5.503366
      1091   -2.784937e-02    7.601866e-02        0.155124
      1092    1.785831e+00    1.451601e-01        0.615387
      1093    3.955167e+00    2.184611e-01        0.854826
      1094    1.132043e-01    1.671952e-01        0.717148
      1095    7.611447e-01    9.279890e-02       28.888453
      1096    1.969785e-02    1.245856e-01        0.665407
      1097   -1.360415e-01    2.584627e-01        0.671846
      1098    1.774432e+00    1.269051e-01        7.813031
      1099    5.028121e-01    1.241001e-01        9.701457
      1100    1.509715e-01    1.224506e-01        5.606737
      1101    1.769600e+00    1.933950e-01        1.047943
      1102    1.115345e-02    9.907638e-02        0.540621
      1103   -6.375440e-02    1.154238e-01        0.562517
      1104    1.050830e-01    1.647320e-01        0.738756
      1105    7.728384e-02    9.742463e-02        0.483209
      1106   -5.738959e-02    1.610192e-01        0.933597
      1107    5.286199e-01    1.287952e-01        0.803273
      1108    3.179665e-02    1.241471e-01        0.582706
      1109   -1.014601e-01    1.167651e-01        0.489857
      1110    5.513233e-02    1.091378e-01        0.536871
      1111    1.276857e+00    2.207769e-01        0.920786
      1112    3.741884e+00    1.355607e-01        0.432446
      1113    8.180080e+00    1.807236e-01        0.470872
      1114    1.104434e+01    1.815806e-01        0.468629
      1115    3.893477e-02    9.596953e-02        0.679104
      1116    3.798058e-02    1.083407e-01        0.638475
      1117    5.812689e-02    4.122775e-01        1.720597
      1118    8.666154e-01    1.181215e-01        0.698643
      1119    1.023757e-01    7.410804e-02        0.296911
      1120    1.996006e-02    1.168267e-01        0.582256
      1121   -3.703750e-01    2.156565e-01        0.764061
      1122    3.938404e-01    2.048076e-01        0.577062
      1123    5.034769e-01    1.975120e-01        0.910890
      1124    9.740179e-02    9.695518e-02        0.508128
      1125    5.370573e-01    1.125033e-01        0.557365
      1126   -6.150586e-02    1.368244e-01        0.520699
      1127   -2.028463e-02    8.380187e-02        0.374109
      1128    7.758670e-01    9.535092e-02        0.560302
      1129    3.211797e-01    8.496054e-02        0.518297
      1130    3.017484e+00    1.141481e-01        0.519256
      1131    1.327819e-02    1.082901e-01        0.666496
      1132    9.273628e-01    6.991376e-01        0.606625
      1133    3.079993e-01    1.558739e-01        0.598701
      1134    6.725253e-02    9.291659e-02        0.321505
      1135   -2.439898e-01    1.012058e-01        0.530981
      1136    7.642438e-02    7.751217e-02        0.204501
      1137   -1.699390e-01    1.042598e-01        2.637105
      1138    2.417777e-02    1.349649e-01        0.907254
      1139    1.793092e-01    1.857762e-01        0.851365
      1140    2.646575e+01    1.186464e+00        0.370615
      1141   -1.411747e-01    1.048236e-01        0.365069
      1142    4.078198e-01    1.572143e-01        0.360745
      1143    8.853658e-02    1.193173e-01        1.217454
      1144   -4.771935e-03    8.437537e-02        0.423492
      1145    7.765226e-02    9.375393e-02        0.600213
      1146   -7.375827e-02    1.557216e-01        0.766762
      1147    7.480418e-02    1.040121e-01        6.973820
      1148    1.107161e-01    7.410084e-02        1.784408
      1149   -1.217793e-01    2.193669e-01        0.610595
      1150    1.771758e-01    1.725722e-01        0.955103
      1151    3.193225e-01    8.158636e-02        0.164097
      1152   -4.086786e-02    7.121432e-02        1.573786
      1153    4.854443e+00    1.992714e-01        0.738046
      1154    9.198998e+00    1.662101e-01        0.033658
      1155    5.675495e-01    9.265361e-02        0.594527
      1156   -8.096371e-02    1.002658e-01        1.125546
      1157    1.020238e-02    1.192393e-01        0.596286
      1158    3.160491e-01    9.228536e-02        0.619467
      1159    2.341118e-01    1.640051e-01        0.804450
      1160    8.816097e-02    2.231509e-01        0.809674
      1161   -5.963137e-02    1.551571e-01        0.802484
      1162    2.494806e+00    3.248404e-01        0.451158
      1163    7.442265e-01    1.293328e-01        0.590442
      1164    9.212740e-01    1.290873e-01        0.894071
      1165   -1.419203e-01    1.255212e-01        0.442946
      1166   -1.498797e-01    1.070631e-01        1.508148
      1167   -1.428664e-02    1.483882e-01        0.642711
      1168   -1.076401e-01    1.281483e-01        0.605602
      1169    1.714434e+00    1.025949e-01        1.015134
      1170   -4.583133e-02    9.870948e-02       16.829325
      1171   -3.538758e-02    1.152460e-01        7.993660
      1172    6.005445e-02    1.069452e-01        0.654080
      1173    5.926423e+00    1.392405e-01        0.365362
      1174   -1.479596e-01    1.798422e-01        1.197293
      1175    1.320624e-02    1.701810e-01        0.747121
      1176   -5.978277e-02    2.570597e-01        0.304591
      1177    5.899760e-02    1.358423e-01        0.459435
      1178   -7.321346e-02    3.168744e-01        5.353540
      1179    1.510457e-01    1.814314e-01        0.623801
      1180    1.413688e-01    1.592089e-01        0.587766
      1181   -5.228245e-02    1.159681e-01        5.193719
      1182    9.255689e-01    1.028882e-01        0.885804
      1183    1.902074e-01    1.891395e-01        0.819235
      1184    3.780791e-01    8.218119e-02        0.335887
      1185    6.036840e-02    1.538070e-01        0.832295
      1186   -2.074914e-02    1.316537e-01        0.855433
      1187    1.523249e-01    1.506132e-01        0.905203
      1188    1.311744e-01    1.332891e-01        0.456089
      1189   -1.076379e-01    9.734414e-02        0.651787
      1190    5.027619e-02    1.621234e-01        0.749098
      1191    4.105180e-01    1.834869e-01       13.286597
      1192    2.258369e-01    9.419874e-02        0.350057
      1193    1.509128e-02    9.017061e-02        0.374698
      1194    1.824423e-01    8.407198e-02        0.342199
      1195    5.211100e-02    1.859062e-01        0.627140
      1196    1.478312e+00    1.422090e-01        0.544590
      1197    2.197294e+00    1.069613e-01        0.538587
      1198   -2.622191e-02    8.748466e-02        0.621331
      1199   -8.190758e-02    7.554641e-02        0.765023
      1200    1.156363e-02    6.914846e-02        0.392162
      1201    8.847336e-02    1.062563e-01        2.447080
      1202    1.402217e+00    9.356896e-02        1.080588
      1203   -7.745853e-02    3.676749e-01        0.295562
      1204    5.622258e-01    1.675760e-01        0.547657
      1205    4.195788e-01    9.123668e-02        0.431956
      1206    3.148545e-02    1.628518e-01        0.817274
      1207    5.884140e-01    9.759546e-02        0.610433
      1208    6.236135e-01    1.022735e-01        5.122499
      1209    5.241932e-01    8.376580e-02        0.954428
      1210    6.296381e-02    1.139342e-01        0.332283
      1211    1.703150e-01    1.286354e-01        0.880898
      1212    9.879155e-01    1.278928e-01        0.981043
      1213    3.690850e-02    9.427641e-02        0.308800
      1214   -1.026793e-01    1.524035e-01        1.754117
      1215   -1.391995e-01    1.253066e-01        1.701160
      1216    4.074112e-01    8.322170e-02        0.444442
      1217   -3.592465e-02    1.268117e-01        0.495123
      1218   -3.534486e-02    9.189261e-02        0.473894
      1219   -1.295990e-01    3.135051e-02        2.232246
      1220    2.659672e-01    7.319327e-02        0.450137
      1221    3.015232e+00    1.017232e-01        0.293411
      1222    3.474550e+00    1.021199e-01        0.069446
      1223   -1.140561e-02    9.791639e-02        0.574719
      1224   -4.049111e-02    1.206151e-01        1.034577
      1225    1.558845e+00    1.111560e-01        0.692858
      1226    1.980747e-01    9.119479e-02        0.508057
      1227    9.791666e-01    1.345789e-01        1.869745
      1228    4.044909e-01    1.040144e-01        0.629349
      1229    2.548755e-02    1.408007e-01        0.779570
      1230    5.592654e-01    1.103114e-01       12.686083
      1231   -3.001144e-02    6.467998e-02        1.027431
      1232   -3.828957e-03    9.052997e-02        0.580657
      1233   -8.054537e-02    3.084561e-01        0.749487
      1234    2.979434e-01    1.025302e-01        0.611127
      1235    2.587111e-02    1.266704e-01        0.721259
      1236    1.210905e-01    8.751214e-02        0.557934
      1237    1.552570e-02    1.080446e-01        0.412936
      1238    9.649049e-02    9.275929e-02        0.412689
      1239    2.704270e-01    1.004405e-01        0.574533
      1240    9.495416e-01    1.143394e-01        0.812678
      1241   -6.635425e-02    7.708411e-02        0.606953
      1242    2.737295e-02    1.396788e-01        0.792143
      1243   -2.782159e-01    2.118491e-01        1.190355
      1244   -8.151205e-02    1.232170e-01        0.717215
      1245    1.718206e-01    1.756801e-01        0.588250
      1246   -2.742143e-01    1.018013e-01        1.886869
      1247    4.577519e-02    1.013552e-01        0.534886
      1248   -2.072508e-02    8.427212e-02        0.518363
      1249    5.803952e-02    1.036314e-01        0.704361
      1250    3.709789e-01    9.929484e-02        0.393580
      1251   -1.005747e-02    1.581375e-01        0.637339
      1252    2.130044e-02    9.480692e-02        0.793171
      1253    1.864998e-02    9.690070e-02        0.360703
      1254   -5.511850e-02    1.241849e-01        0.578786
      1255    4.680713e-01    1.579710e-01        1.024125
      1256    3.488372e+01    5.203379e-01        0.296279
      1257   -6.554913e-02    1.079358e-01        1.433765
      1258    1.091156e-01    1.013125e-01        0.613050
      1259    5.754031e-01    8.908722e-02        0.463843
      1260    2.235833e-01    9.706900e-02        0.424700
      1261    1.902602e-01    9.738655e-02        0.291535
      1262   -3.942758e-01    5.310371e-01        0.524282
      1263    3.936961e-01    1.138770e-01        0.842849
      1264   -1.385427e-01    1.187141e-01        0.405276
      1265    6.503083e-01    1.613501e-01        1.443906
      1266    2.627877e-01    8.705650e-02        0.468528
      1267    5.568559e-01    6.832623e-02        0.065715
      1268   -3.995060e-01    1.759567e-01        0.704516
      1269   -2.987099e-02    1.032262e-01        0.515670
      1270    3.292819e+01    4.913330e-01        0.332292
      1271    8.620622e-01    8.897587e-02        1.404171
      1272    5.696176e-01    9.866506e-02        0.471364
      1273    6.461893e-01    9.231795e-02        1.007594
      1274   -1.784791e-01    1.121100e-01        0.762237
      1275    7.906978e-02    1.534303e-01        0.605207
      1276    1.538619e-01    7.150343e-02        0.083358
      1277    1.142240e+00    1.415318e-01        3.760597
      1278    3.257789e-02    1.953973e-01        1.377329
      1279   -1.789031e-01    7.032783e-02        0.367990
      1280   -9.567498e-02    2.086017e-01        0.894870
      1281    1.717553e-02    1.873009e-01        0.976665
      1282    1.468548e-01    1.238065e-01        0.755039
      1283    4.894913e+01    6.906705e-01        0.032900
      1284    1.094376e+00    9.833896e-02        2.305906
      1285    2.631544e-01    9.793450e-02        0.346452
      1286    5.610492e-01    1.126144e-01        0.945477
      1287    9.078577e-02    2.295801e-01        0.650065
      1288    1.188484e+01    1.573481e-01        0.221496
      1289   -2.930439e-02    1.144252e-01        0.458155
      1290    9.175915e-01    9.289163e-02        1.488426
      1291    5.932481e-02    1.699659e-01        0.761504
      1292    2.518921e-01    9.324539e-02       27.110275
      1293    3.926984e-01    7.324737e-02        0.194799
      1294    2.878616e-01    1.056737e-01        3.100625
      1295   -3.742469e-02    1.029759e-01        0.718836
      1296    3.642417e-02    1.235009e-01        0.717274
      1297   -6.124700e-02    2.082364e-01        0.898012
      1298    1.165821e-01    7.137002e-02        0.934407
      1299    1.347813e+00    8.262813e-02        1.025864
      1300   -3.127118e-02    1.169596e-01        0.550971
      1301    1.097829e+00    7.858624e-02        0.694435
      1302    4.349912e+00    1.415148e-01        0.980852
      1303    8.232045e-01    9.744925e-02        0.520001
      1304   -1.127683e-01    1.099196e-01        0.512407
      1305   -3.159893e-02    1.601043e-01        0.553302
      1306   -2.926554e-03    9.319640e-02        0.590418
      1307    6.932288e-01    8.384622e-02        0.396983
      1308    1.540588e-01    8.749016e-02        0.570529
      1309   -3.634043e-02    1.096899e-01        1.386835
      1310    5.807007e+00    1.479739e-01        0.446937
      1311    9.999451e-02    1.215704e-01        0.747490
      1312    2.839203e-01    1.213997e-01        0.742320
      1313   -1.575719e-01    1.027862e-01        0.693163
      1314    3.771481e-02    8.583163e-02        0.679333
      1315    7.523332e-01    1.711517e-01        5.772724
      1316    2.097080e-01    1.059341e-01        2.381495
      1317   -1.500588e-01    7.916819e-02        0.194431
      1318   -1.212709e-01    1.478632e-01       16.276312
      1319    7.817361e-03    7.582734e-02        1.113379
      1320    5.084819e-01    8.824938e-02        0.560753
      1321    1.006569e+00    9.319277e-02        0.859250
      1322    2.619508e+00    1.082876e-01        0.751305
      1323    7.846212e+01    9.248151e-01        0.030848
      1324    5.309077e+01    4.478889e-01        5.653204
      1325    1.413617e+02    2.537216e+00        0.708963
      1326    8.969145e+00    2.030526e-01       10.935652
      1327    6.867981e+01    2.110665e-01        1.071010
      1328    6.094933e-01    2.806159e-01       10.229935
      1329    4.642385e+01    5.396988e-01        0.543146
      1330    1.323640e+02    2.804047e-01        0.843395
      1331   -5.490441e-01    7.393873e-01        4.994298
      1332    1.292137e-01    9.330157e-01        4.180804
      1333    2.172883e+02    5.876115e-01        1.209205
      1334    2.864912e+00    1.008666e-01        1.812993
      1335    6.869378e+00    8.265061e-01        2.289308
      1336    1.271094e+02    4.374278e-01        1.315720
      1337   -6.153735e+02    1.651645e+01        0.016730
      1338    2.146823e+03    4.096354e+00        0.024882
      1339   -5.060158e+00    6.090727e-01        9.737393
      1340    6.061167e-01    8.329404e-03       20.745285
      1341    3.179336e-01    1.863673e-01       11.618801
      1342    1.210455e+00    8.683829e-01        3.344980
      1343    9.117607e+00    1.804798e-01        2.181020
      1344    7.192329e+00    1.647787e-01        0.324037
      1345    5.987114e+00    1.567960e-01        0.190614
      1346   -9.674146e-02    9.127271e-02        0.609335
      1347    7.901413e+01    1.295858e+00        0.024617
      1348   -2.220066e-01    1.509478e-01        0.546978
      1349   -1.130604e-01    8.088574e-02        0.395939
      1350   -5.633621e-02    9.926261e-02        0.515191
      1351   -8.345215e-03    1.469423e-01        0.500610
      1352    1.509895e-01    8.778264e-02        0.356782
      1353    2.110343e-02    7.318306e-02        0.338477
      1354    1.786020e+01    2.557884e-01        0.014279
      1355    7.993682e-02    1.765348e-01        1.010804
      1356    1.478583e+00    1.407837e-01        1.961956
      1357    1.082640e-01    7.038419e-02        0.365932
      1358    7.786009e-01    1.374812e-01        1.364304
      1359    1.235673e-01    8.894254e-02        0.383795
      1360    2.861542e-01    8.184759e-02        3.168154
      1361    7.112795e-01    8.080750e-02        0.277110
      1362    1.615464e+02    1.300163e+00        0.013237
      1363    4.786579e-02    3.822461e-02        0.079407
      1364   -6.194489e-02    6.911332e-02        0.609266
      1365    2.518030e+00    7.965427e-02        0.378158
      1366    7.793441e-01    3.737091e-01        0.271722
      1367    2.709910e-01    7.508121e-02        1.709867
      1368    5.904139e-01    9.395632e-02        0.415863
      1369    3.830983e-02    6.661675e-02        0.298764
      1370   -5.509283e-02    1.533015e-01        0.727420
