#       id              ff           errff              cov
#
       907    1.275748e-01    1.625333e-01        6.568207
       908    3.482134e-03    2.564238e-01        2.012685
       909    2.605429e-02    1.488433e-01        0.818031
       910    3.574186e-01    2.031846e-01       14.334431
       911   -5.595737e-02    1.391134e-01        0.707449
       912    2.623353e-01    1.127292e-01       20.510937
       913    5.612464e-02    1.406853e-01        0.915652
       914    2.238748e-01    8.003652e-02        0.376215
       915    4.710778e+00    1.052559e-01        0.432231
       916   -7.925394e+01    2.781555e+01        0.474445
       917    1.807496e-01    9.563547e-02        5.567355
       918    2.035671e-01    2.274027e-01        3.416591
       919    3.856045e+01    3.402958e-01        0.743394
       920    2.064882e-01    9.668619e-02        0.634487
       921    4.498619e-01    1.106255e-01        2.060853
       922    5.383923e-03    1.096040e-01        0.340027
       923    2.247530e-01    1.275595e-01        0.782881
       924    4.857410e-01    1.805862e-01        1.391817
       925    1.686622e-01    1.052862e-01        0.774667
       926    1.837194e-01    6.896848e-02        2.048291
       927    1.212998e+01    2.269642e-01        0.176015
       928    1.184401e+00    1.845203e-01        0.482808
       929    2.220915e-02    7.606701e-02        0.424543
       930    2.778664e+00    1.313377e-01       24.243511
       931    2.553869e+00    4.817856e+00        1.739759
       932    7.580926e-02    1.063229e-01        0.750901
       933   -8.868802e-02    8.270603e-02        0.467762
       934    2.208371e-01    1.339698e-01        0.714478
       935    6.356376e+00    4.903320e-01        8.516684
       936    7.195774e-02    1.401459e-01        0.533330
       937    1.421145e+02    1.967355e+01        0.948412
       938    1.502799e-01    8.241370e-02        0.395980
       939    2.596897e-01    9.350678e-02        5.100273
       940    4.156123e-02    8.170362e-02        0.837031
       941    1.189132e+00    1.682606e-01        4.355939
       942    7.984430e-02    8.093017e-02        0.514278
       943    9.447119e-01    1.071289e-01        0.517842
       944    2.646816e+00    3.025655e+00        1.910907
       945    5.989531e-01    2.231226e-01       59.476154
       946    2.288158e-01    8.331277e-02        0.797741
       947    9.098334e-01    8.262945e-02        0.334852
       948    1.392528e-01    1.032559e-01        3.116251
       949    1.767226e-01    2.117229e-01        5.205385
       950    2.943470e-01    9.920380e-02        1.647316
       951    9.436424e-01    2.514990e-01        3.654615
       952    5.172729e-01    1.526546e-01        0.559691
       953    4.589244e-01    1.368127e-01        0.696814
       954    1.898446e+00    1.596881e-01        1.119135
       955    4.939075e-01    1.646117e-01       17.625734
       956    9.096067e-02    1.078290e-01        1.926035
       957    4.445572e+01    4.601773e+00        1.907952
       958    2.724854e-01    1.159165e-01        0.759049
       959   -8.317136e-02    1.676591e-01        0.710630
       960    1.053186e+00    1.365420e-01        1.501235
       961    3.941978e-01    1.230997e-01       16.351046
       962    2.245849e-02    6.959775e-02        3.227736
       963    9.382915e-01    6.940685e-02        0.209509
       964    8.716109e-02    1.456672e-01        0.817408
       965   -1.667168e-01    1.148840e-01        1.249673
       966    1.530621e-01    8.540265e-02        0.461823
       967    1.361316e+00    9.756686e-02        3.964050
       968    3.293306e-01    6.582570e-02        0.290554
       969    1.036023e-01    8.384137e-02        0.653965
       970    1.092932e-01    1.369536e-01        2.741621
       971   -2.294769e-01    1.382420e-01        0.796544
       972    3.502845e-01    1.007378e-01       12.251664
       973   -1.003826e-01    1.311295e-01        1.148906
       974    2.141453e-01    1.092962e-01        0.776832
       975    2.373014e-01    1.338422e-01        0.806619
       976    1.268480e-01    1.132879e-01       30.227823
       977   -1.361174e-02    1.293747e-01        1.896679
       978   -1.929893e-01    2.931536e-01        0.555916
       979   -2.989329e-02    1.241147e-01        1.005066
       980   -7.514598e-01    2.627212e-01        1.217209
       981    2.304095e-01    1.911832e-01        3.099086
       982   -4.627241e-01    1.131676e-01        0.631073
       983    1.483194e+00    2.291770e-01        0.933466
       984    2.225617e+00    6.187419e-01        2.115231
       985    9.247288e+00    1.539020e+00        1.777008
       986   -3.313069e-02    1.613349e-01        1.110867
       987    2.646582e+00    9.745146e-02        2.014882
       988    1.875369e+00    1.072434e-01        0.746649
       989   -1.902564e-01    1.908645e-01        2.794919
       990    7.358496e-01    3.035971e-01        1.518646
       991    1.966586e+01    2.170388e-01        1.196272
       992    1.855625e-01    2.323058e-01        0.849716
       993    2.077958e-01    1.115547e-01        1.495533
       994   -3.090665e-02    1.335308e-01        2.139242
       995    8.715042e-01    1.577236e-01       37.343117
       996    4.968020e-01    8.054759e-02        0.716960
       997   -1.105280e-02    1.010037e-01        0.563142
       998    4.329926e+00    2.744796e-01        0.819010
       999    8.370894e-02    1.427601e-01        0.637676
      1000    8.529079e+00    1.395153e-01        5.021518
      1001    1.356689e-01    3.033398e-01        5.300859
      1002    2.226560e-01    1.044299e-01        1.871052
      1003    1.979077e+00    2.306724e-01        1.699520
      1004   -6.115733e-02    8.358772e-02        0.397363
      1005    8.901548e-01    8.750656e-02        0.600331
      1006    8.325502e+00    1.592137e-01        3.572461
      1007    1.226744e+01    2.910483e+00        2.186286
      1008    6.646061e-01    1.009841e-01        7.603940
      1009    4.626825e-01    8.394266e-02        4.308604
      1010    1.301625e-01    1.509122e-01        0.570644
      1011    1.455056e-01    7.918481e-02        0.471947
      1012    4.672243e-01    1.772718e-01        1.220081
      1013    9.987319e-02    1.868987e-01        5.288623
      1014    9.303732e-01    2.037980e-01       14.309362
      1015   -1.782881e-01    8.074231e-02        3.931433
      1016    3.528366e+00    7.497630e-02        0.289137
      1017    3.391540e-01    1.217196e-01        7.358437
      1018    1.364962e-01    8.382905e-02        0.881977
      1019    6.910407e-02    8.191802e-02        0.485141
      1020    3.817332e-01    1.851528e-01        1.060560
      1021   -1.296808e-01    1.568280e-01        2.602133
      1022    2.397390e-01    7.496998e-02        0.910640
      1023    7.457242e-01    2.360715e-01        3.607041
      1024    3.156908e-01    1.919499e-01        1.247745
      1025    2.541842e-01    1.710675e-01        0.987768
      1026    2.635680e+01    2.732917e-01        2.050920
      1027    2.127395e+00    1.064456e-01        6.029091
      1028    3.076917e-02    7.380939e-02        1.754713
      1029    3.747926e-02    9.305678e-02        5.273387
      1030    3.494397e-01    3.636374e-01        0.466628
      1031    7.764284e-02    1.472525e-01        1.899823
      1032   -9.612878e-02    1.028984e+00        1.185044
      1033    1.842068e-01    1.356586e-01        1.085058
      1034    1.066340e+00    8.959465e-02        0.606547
      1035    3.339820e-01    1.979736e-01        3.846025
      1036   -1.379158e-02    9.020049e-02        1.056810
      1037   -1.760784e-01    8.225017e-02        0.644472
      1038    4.015358e-01    1.406672e-01        2.422100
      1039    4.053642e+01    3.524820e-01        0.078995
      1040   -4.033026e-01    8.231995e-01        2.907173
      1041    7.207657e-01    1.169106e-01        2.469729
      1042    2.092634e+01    3.471297e-01        0.411810
      1043    9.818446e-02    7.818130e-02        2.607618
      1044    1.078214e+00    1.869538e-01        3.047625
      1045   -1.178222e-01    1.705191e-01       10.821239
      1046    2.462896e-02    1.129892e-01        2.832311
      1047    9.943887e+00    2.495353e-01       15.325676
      1048   -1.059056e-01    3.268168e-01        0.806175
      1049    4.943779e-01    1.149952e-01        3.912482
      1050    3.624750e+01    4.892620e+00        0.999934
      1051    3.333266e-01    2.314595e-01        8.074957
      1052    1.862238e+01    2.911965e-01        2.982489
      1053    2.356173e-01    9.805162e-02        2.894367
      1054   -2.023674e-01    2.091569e-01       24.097389
      1055    9.357835e-02    9.474947e-02        2.401267
      1056    1.396348e+00    1.356266e-01       20.327799
      1057    1.356496e+00    1.396946e-01        2.327038
      1058    2.523527e-01    1.455919e-01        0.664323
      1059    1.682621e-01    1.405349e-01        0.684275
      1060    1.233411e-01    1.168916e-01        0.528824
      1061    1.890504e+01    2.575470e-01        4.999763
      1062    1.525309e+00    1.785136e-01        4.588513
      1063    4.691545e-02    1.027648e-01        0.548344
      1064    2.910352e-01    1.303534e-01        1.668653
      1065   -1.721313e-01    2.658018e-01        7.366307
      1066    3.899938e+01    3.548125e-01        1.485868
      1067    1.242367e-01    1.467028e-01        1.610530
      1068   -2.017692e-01    7.939865e-02        0.419530
      1069   -1.362097e-01    2.277938e-01        6.767346
      1070   -2.615901e-01    1.326984e-01        0.477502
      1071    2.212724e+01    2.209183e-01        6.963568
      1072    7.617023e+00    8.289938e-01        8.248815
      1073    2.236259e-01    1.489865e-01        2.244832
      1074    9.434037e+00    3.230818e-01        0.898372
      1075    2.766746e+01    3.221177e-01        2.662858
      1076   -6.749180e-02    1.303052e-01        0.425639
      1077    2.027902e-01    1.021978e-01        0.777623
      1078   -3.100348e-01    2.277013e-01        1.735226
      1079    2.090935e-01    2.213050e-01        0.970572
      1080    8.795822e-01    1.637612e-01        0.825051
      1081    8.827841e-02    1.864868e-01        0.916141
      1082    6.185625e-01    1.390184e-01        1.680093
      1083    1.253532e-01    2.305652e-01        0.512114
      1084    8.883043e-02    1.476709e-01        0.755846
      1085    7.594041e-01    3.255789e-01        8.122022
      1086    2.009927e-01    1.688165e-01        4.523754
      1087    3.060722e-01    2.721169e-01        2.375515
      1088    5.033965e-02    9.925026e-02        1.133790
      1089    1.050591e+00    1.395744e+00        0.590573
      1090   -8.753879e-02    7.581888e-02        1.636803
      1091    9.499460e-02    1.294938e-01        0.749254
      1092    4.258428e-01    1.968454e-01        4.404470
      1093    1.509618e+00    1.706336e-01        1.316118
      1094   -1.089349e-01    2.426314e-01        0.980396
      1095    3.652029e-01    9.097937e-02        0.963905
      1096    1.420765e-02    8.933920e-02        5.844513
      1097    8.642148e-02    1.335924e-01        0.861765
      1098    3.323022e+01    4.131327e-01       10.463012
      1099    3.961842e+01    5.379515e-01        0.605882
      1100    9.909203e-03    2.734373e-01        6.941561
      1101    4.052724e+00    2.342294e-01        1.383856
      1102    2.582336e-01    1.750879e-01        0.651380
      1103   -1.095464e+00    2.762698e-01        1.139268
      1104    1.270047e+00    3.443621e-01        0.922154
      1105    6.811663e-01    6.273788e-01       15.091649
      1106    3.400391e+00    5.503610e-01        0.578867
      1107    8.070137e-01    2.174252e-01        0.534409
      1108   -2.528446e-01    7.594204e-02        1.116486
      1109    1.024813e+00    7.790175e-02        0.114290
      1110    6.063902e-01    7.517990e-02        0.507822
      1111   -3.580058e-01    1.423997e-01        0.758464
      1112    1.762591e+01    2.446406e-01       10.242850
      1113    3.101713e-01    1.815374e-01        0.880718
      1114    9.544196e-02    1.299130e-01       11.003963
      1115    1.431496e-01    9.422301e-02        0.645706
      1116    3.302549e-01    1.082136e-01       12.052420
      1117   -3.248323e-01    8.628839e-02        3.087983
      1118    2.201395e-01    1.273904e-01        0.774200
      1119    5.158209e-02    1.114167e-01        0.677338
      1120    9.060614e-01    2.960427e-01        0.517470
      1121   -3.435021e-01    7.932024e-02        0.510325
      1122    1.018598e-01    8.078845e-02        1.033287
      1123   -1.248691e-01    7.962447e-02        0.514690
      1124    3.157804e-01    1.035501e-01        0.162716
      1125   -8.975821e-01    4.205179e-01        0.584447
      1126    2.151751e+00    1.658395e-01        2.699338
      1127   -2.587236e-01    8.283281e-02        2.356253
      1128    1.133440e+00    1.613742e-01        3.620600
      1129    9.444344e-02    2.034027e-01        0.658021
      1130    5.782111e+00    2.213128e-01        3.584522
      1131    3.224261e-01    1.946422e-01        1.197067
      1132   -7.238459e-02    3.057134e-01        0.755738
      1133    3.596016e+00    1.031260e-01        0.540206
      1134    3.123849e-01    7.567354e-02        0.409307
      1135    9.482961e-01    2.443666e-01        0.499285
      1136    1.326066e+00    2.678255e-01        1.440822
      1137    7.542126e+00    5.773360e-01        1.036852
      1138    1.484558e-01    2.665606e-01        6.766332
      1139    2.653356e-02    1.397282e-01        2.155965
      1140    3.241974e-01    1.111828e-01       11.580494
      1141    4.838832e-02    6.207854e-02        0.338222
      1142    1.714961e-01    1.138768e-01        1.171490
      1143    5.096703e-01    2.996294e-01        1.121780
      1144   -1.171522e-02    1.173532e+00        1.522640
      1145    4.639597e-01    9.278458e-02        5.359646
      1146   -1.666453e-02    1.565552e-01        9.605507
      1147    2.041901e+01    3.644256e-01        7.423247
      1148    1.172738e-01    1.455706e-01        4.700356
      1149    1.686999e-01    8.118432e-02        0.387237
      1150    8.625741e-01    1.578016e-01        0.682940
      1151    4.272757e-01    3.112228e-01        0.362658
      1152    1.480879e-01    8.955202e-02        1.688262
      1153    1.145085e-01    1.251433e-01       22.734110
      1154    9.055874e-01    1.906374e-01        8.316348
      1155   -9.495586e-03    1.072758e-01        0.371702
      1156    9.304798e-02    1.852923e-01        0.285863
      1157    4.408032e-01    3.140472e-01        3.071228
      1158   -1.135833e-01    1.420883e-01        3.623117
      1159    7.844695e-01    1.098609e-01        0.672927
      1160    7.651747e-03    1.009588e-01       18.771624
      1161    2.077468e+00    9.164578e-02        0.207733
      1162   -1.957490e+00    6.866733e-01        2.618426
      1163    2.402867e+00    1.127137e-01        6.024943
      1164    8.756944e-02    1.630245e-01        1.330175
      1165    1.141147e-03    7.665218e-02        0.398922
      1166    3.536376e-02    1.132272e-01       18.566650
      1167   -6.022238e-02    1.447784e-01        4.509736
      1168    2.763196e-01    1.658924e-01        0.661379
      1169    2.220365e+01    2.137999e-01        0.030246
      1170   -9.826069e-02    6.065051e-02        0.114160
      1171    4.518086e+01    1.571640e+00        4.680006
      1172    4.168587e-01    3.172293e-01        8.269162
      1173    2.935465e-01    2.135081e-01        0.892919
      1174   -5.793051e-01    2.597009e-01        0.887227
      1175    2.787174e+00    1.161074e-01        0.690905
      1176   -5.561105e-01    5.624438e+00        1.436253
      1177    6.367544e-01    1.497595e-01       14.716165
      1178    2.895680e-01    1.209915e-01       18.001076
      1179    2.017156e+00    3.323007e-01        2.326592
      1180    9.429198e+00    5.201315e-01       13.038578
      1181    1.546765e-01    6.289145e-02        0.268394
      1182   -7.078248e-02    6.740834e-02        0.304634
      1183    2.900710e+00    1.514562e+00        0.756490
      1184    1.247077e+00    3.746146e-01        1.552381
      1185    3.499520e+00    1.088603e-01        0.410855
      1186    5.912708e+01    6.350387e+00        0.756352
      1187   -1.416931e-01    9.441535e-01        1.439844
      1188    7.605383e-02    1.512198e-01        2.663618
      1189    1.325881e+00    1.186663e+00        1.241831
      1190    2.648870e-01    1.410632e-01        0.747976
      1191    4.879655e-02    1.193453e-01       12.128238
      1192    8.591388e-02    1.207952e-01        1.463002
      1193    3.301009e-02    7.973359e-02        3.351611
      1194    1.201034e-01    8.102614e-02        1.656147
      1195    2.528368e-01    7.753675e-02        0.595414
      1196    1.484451e-02    1.760332e-01       12.213057
      1197    1.368772e-01    2.307850e-01        0.882954
      1198    6.413896e-01    1.395507e-01        2.566560
      1199    4.186786e-02    2.145928e-01        0.615713
      1200    2.019886e-02    1.318914e-01        0.776376
      1201   -2.268590e-02    1.236484e-01       28.434082
      1202    2.871085e-01    1.501057e-01        0.724457
      1203    2.229292e-02    1.449295e-01        0.812832
      1204    2.882944e+00    1.138892e-01        2.536595
      1205    4.058241e-02    9.531132e-02        0.565676
      1206   -1.545208e-01    1.229246e-01       10.385916
      1207    4.457764e-01    1.341858e-01        0.276270
      1208    5.441101e-02    6.029050e-02        0.092573
      1209   -5.644104e-02    8.283596e-02        0.987722
      1210    2.221970e-01    1.241316e-01        6.464564
      1211   -9.406319e-02    7.940546e-02        0.658057
      1212    3.600919e+00    7.605167e+00        0.370678
      1213    6.644632e+01    4.913865e-01        0.145373
      1214    2.370123e-01    1.497375e-01        0.754102
      1215    1.230725e+01    2.001566e-01        5.664332
      1216    7.289183e-02    1.030877e-01        2.047610
      1217   -1.501992e-01    1.034480e-01        1.170137
      1218    6.145493e-02    2.372164e-01        0.777362
      1219    1.145339e+00    3.435135e-01        0.833071
      1220    4.001090e+00    1.591726e-01        2.813547
      1221    3.708976e-01    1.569227e-01        1.089296
      1222   -9.973103e-02    1.884521e-01        1.184449
      1223    1.892159e-01    1.332773e-01        9.078366
      1224    1.554082e-01    1.167128e-01        0.648420
      1225   -1.115855e-01    2.988117e-01        2.239131
      1226    6.466402e-01    1.440222e-01       11.370530
      1227    6.544589e-01    1.646086e-01        0.630101
      1228    1.742335e+01    2.806511e-01        0.445973
      1229    3.162072e-01    6.165977e-02        0.202529
      1230   -3.391836e-01    1.285246e-01        0.291597
      1231    5.600905e+00    5.697746e-01        7.923793
      1232    7.868388e-02    1.096896e-01        0.669299
      1233    6.381351e+00    1.489131e-01        3.581677
      1234    8.034256e-02    1.866433e-01        0.681564
      1235    2.888888e-01    1.404771e-01        3.165027
      1236   -8.638095e-01    5.377111e-01        0.492259
      1237    1.220341e-01    1.195792e-01        0.723470
      1238    1.936095e+00    4.297972e-01        0.770487
      1239    5.393515e-02    7.967310e-02        0.468508
      1240    1.476339e-02    1.750862e-01        0.735465
      1241    1.730365e-01    6.980535e-02        0.215444
      1242    8.466710e-01    1.177175e-01        0.751005
      1243    2.314719e-01    2.522436e-01        0.661116
      1244   -5.012682e-02    1.056331e-01        1.880671
      1245    6.169162e-01    2.010486e-01        4.743400
      1246    4.234290e+01    5.185558e-01        3.666677
      1247    1.839438e-01    8.920517e-02        0.812994
      1248    1.759679e-01    1.136306e-01       10.045135
      1249    2.868020e-01    1.101414e-01        4.833612
      1250    4.089946e-01    1.381150e-01       11.568410
      1251    9.765138e-02    1.009122e-01        0.630281
      1252    2.231305e+00    1.315185e-01        3.294108
      1253   -5.723183e-01    3.471043e-01        2.793390
      1254    8.856076e-01    1.254258e-01        8.845776
      1255    1.400522e+00    3.282283e-01        1.920792
      1256   -1.432814e-01    1.219792e-01        9.378458
      1257    4.707823e-01    1.519295e-01        9.364436
      1258    1.368747e+00    1.289724e-01       13.769529
      1259    3.236329e-01    2.063465e-01        0.808196
      1260    2.284549e-01    8.045746e-02        0.619904
      1261    9.220930e-01    1.557365e-01        4.618366
      1262    1.404855e-01    2.198173e-01        0.931967
      1263    5.982984e+01    1.587386e+01        1.051143
      1264    4.260219e-01    1.833318e-01        6.064134
      1265    5.596028e-01    7.996976e-02        0.435239
      1266    1.171779e-01    2.265104e-01        1.224769
      1267    7.745883e-01    1.549198e-01        3.497194
      1268   -1.500015e-01    1.139438e-01        9.200133
      1269    3.336515e-01    9.659626e-02        1.915023
      1270    7.605600e+00    1.315147e-01       16.285061
      1271    6.860439e+00    5.270703e-01        3.370135
      1272    4.177058e+01    1.068303e+00        1.799884
      1273    1.422509e+01    1.403842e-01        0.520549
      1274    3.707865e-01    1.809207e-01        3.256567
      1275    2.421633e-01    1.074078e-01        0.625230
      1276   -2.219989e-01    8.290263e-02        0.859029
      1277   -7.964349e+00    4.179284e+00        0.758578
      1278   -1.059979e-02    1.268740e-01        0.770606
      1279    7.688600e-01    1.907440e-01        0.513472
      1280    3.655335e-03    3.109441e-01        2.078691
      1281    1.160435e+00    2.766310e-01        0.423183
      1282    1.285267e-01    7.100482e-02        0.455645
      1283    2.148534e-01    2.217787e-01        0.699635
      1284    2.309376e-01    1.909702e-01        4.693792
      1285    4.187390e-01    1.264732e-01        9.675226
      1286    4.081697e-01    1.156058e-01       24.320091
      1287    1.468948e-01    1.092743e-01        0.644452
      1288    1.482834e+00    6.648228e-02        0.240184
      1289    3.802271e-01    6.616414e-02        0.231800
      1290    4.768183e+00    9.149678e-02        0.594202
      1291    4.746848e-01    1.436911e-01        0.503412
      1292   -3.136858e-02    1.221061e-01        0.700209
      1293    8.007105e-02    6.477799e-02        0.269489
      1294    2.687498e-01    4.563135e-01        7.799612
      1295   -9.396883e-02    9.422640e-02        1.892761
      1296    8.451051e-02    1.293591e-01        9.047276
      1297    5.954232e-01    1.766353e-01       10.936601
      1298   -1.314388e-01    7.403889e-02        1.227458
      1299    2.073044e+01    2.874240e-01        0.755473
      1300    2.758152e-01    2.028573e-01        5.956541
      1301    2.666998e+01    7.089939e-01        0.687526
      1302    1.659576e+00    1.086110e-01        0.613834
      1303   -7.194967e-01    1.342052e-01        0.832130
      1304    1.771396e-01    1.360759e-01        0.809409
      1305    1.070364e+00    2.420105e-01        1.440801
      1306    2.972359e+01    4.332726e-01        0.731345
      1307    6.498265e-02    1.127841e-01        2.154696
      1308    6.301427e-04    2.066860e-01        2.807513
      1309    2.595356e-01    9.558310e-02        0.617569
      1310    9.548308e-01    1.000581e-01        0.472448
      1311   -5.519766e-03    1.752974e-01        0.598760
      1312    1.915944e-01    1.106488e-01        1.021280
      1313    1.564658e-01    1.450108e-01        4.087555
      1314    4.833234e-03    9.744485e-02        1.803678
      1315    4.757004e-01    2.483529e-01        0.730107
      1316    3.121649e+00    3.988090e-01       22.119358
      1317   -1.028680e-01    9.009404e-02        1.995493
      1318    1.075949e-01    1.304667e-01        0.707874
      1319    8.994952e-01    2.699803e-01        9.156872
      1320    1.916464e+00    1.555975e-01        3.472290
      1321   -6.038581e-02    2.149046e-01        0.644043
      1322    4.301303e-02    1.267205e-01        0.653523
      1323    1.256454e-01    2.815658e-01        0.945310
      1324    1.063482e+01    1.480153e-01        6.057959
      1325    1.186597e+00    2.024894e-01        1.594988
      1326    1.057893e-01    7.903056e-02        0.624503
      1327   -1.035784e-01    1.323533e-01        7.438929
      1328    5.957358e-02    1.193936e-01        7.917933
      1329    1.231514e+00    2.100477e-01       36.914139
      1330    6.447989e+00    3.731709e-01        0.705918
      1331   -2.118779e-01    9.822642e-02        1.070293
      1332    4.891079e+00    5.082579e-01        8.448303
      1333   -1.299403e-01    1.787031e-01       11.252636
      1334   -6.060318e-01    1.820498e-01        0.634462
      1335    4.207742e-01    2.226496e-01        8.043185
      1336    5.139541e+00    1.679524e-01       13.669394
      1337    4.327465e+00    1.837559e-01        0.553268
      1338    1.162115e+01    3.660675e-01        5.834871
      1339    3.664357e+01    2.409604e-01        4.098606
      1340    2.528205e+00    1.225555e-01        1.851881
      1341   -9.783550e-02    1.112171e-01        0.720440
      1342    6.328089e-02    1.015965e-01        7.687884
      1343   -4.305395e-02    1.730910e-01        0.870565
      1344   -6.235482e-02    1.391527e-01       28.340456
      1345    1.790525e-01    1.467433e-01        2.021771
      1346   -3.713616e+01    4.922259e+00        2.165386
      1347    5.328907e+01    6.858335e-01        0.093145
      1348    1.510210e-01    1.390372e-01        0.641675
      1349    2.666490e-01    9.582762e-02        0.756712
      1350    6.352658e-01    1.616449e-01        2.847772
      1351    2.106133e-01    1.000370e-01        1.059680
      1352   -1.510273e-01    1.152149e-01        0.614750
      1353    2.160682e-01    8.861855e-02        0.625422
      1354    1.202552e-01    8.674174e-02        1.576455
      1355    2.648714e-01    1.680058e-01        0.665778
      1356    2.284748e-01    2.053254e-01        1.346280
      1357    8.100172e-01    1.080388e-01        1.205778
      1358    7.360999e-02    1.648530e-01        0.544829
      1359    2.297708e-02    8.063646e-02        1.169320
      1360   -5.797856e-01    3.706124e-01        0.261547
      1361    5.330660e-01    2.887205e-01       12.640832
      1362   -3.541396e-02    9.084026e-02        0.717277
      1363    5.086046e-01    1.088058e-01        0.600223
      1364    5.975130e+01    5.832426e-01        1.760467
      1365    1.841794e-01    2.960431e-01        0.965625
      1366    4.467992e-01    1.042039e-01       14.763955
      1367    1.639463e-01    1.930383e-01        0.569249
      1368   -3.783503e-01    5.076948e-01        4.295357
      1369    1.110085e-01    1.286836e-01        9.246330
      1370   -1.186819e-01    1.664428e-01        0.418319
      1371    1.758632e+00    1.371581e-01        6.532908
      1372    3.487089e-01    1.349621e-01        0.620747
      1373    4.596780e-01    1.104136e-01        5.236339
      1374    3.564252e-01    1.215718e-01        0.271514
      1375    4.472052e-02    8.260993e-02        0.477358
      1376    5.912269e-01    1.066920e-01        0.659669
      1377    1.583348e+01    2.105719e-01        8.406416
      1378    1.913227e+00    3.126623e-01        6.011498
      1379   -1.207012e-01    1.274853e-01        0.197393
      1380    2.882778e-01    1.979532e-01        0.622645
      1381    1.811204e-01    1.026273e-01        5.994019
      1382    2.149425e+01    2.907703e-01        0.166499
      1383    3.372341e-01    1.356428e-01        3.015226
      1384   -3.630843e-01    7.589246e-02        3.599363
      1385    1.604488e+00    1.355250e-01        0.736386
      1386    6.684310e-01    2.448326e-01        0.325706
      1387    7.342826e-01    7.231061e-01        4.811177
      1388    6.750593e-01    2.991580e-01        5.189634
      1389    3.203850e-01    1.525030e-01        1.024427
      1390    5.494489e+00    1.232758e-01        0.689363
      1391    3.408721e-01    8.921179e-01        2.261173
      1392   -5.390408e-01    1.311742e+00        6.469012
      1393    4.594397e-01    6.976449e-02        0.510452
      1394    5.483756e-01    1.277885e-01        0.692396
      1395    3.622586e-02    1.484897e-01        0.977793
      1396    7.669091e+00    7.786483e-01        2.910870
      1397    1.863533e+00    2.444922e-01        6.257950
      1398    8.030776e-01    1.377928e-01        0.738284
      1399   -3.334885e-03    1.503111e-01        0.535854
      1400   -2.194248e-02    1.199676e-01        8.482817
      1401    1.033959e+00    1.470940e-01       18.723246
      1402    3.701668e+01    2.177086e+00        2.044558
      1403    2.591920e-01    9.290507e-02        3.878317
      1404   -9.966943e-02    1.786435e-01        0.866536
      1405    1.236842e-01    1.596317e-01        9.206292
      1406   -1.035935e+01    2.702055e+00        1.962914
      1407    1.239580e-01    7.784828e-02        0.622432
      1408    5.923868e-02    9.648085e-02        0.635861
      1409    4.320630e-01    2.231217e-01        0.555491
      1410    2.899809e-02    5.943508e-02        0.260048
      1411    1.038959e+00    9.183861e-02        3.874736
      1412    1.280237e-03    1.520593e-01        0.844382
      1413    6.186289e-01    1.127171e-01        5.342833
      1414    2.607196e+01    3.689078e-01        0.403419
      1415    3.688488e-01    9.128314e-02       13.598113
      1416    9.522966e-01    1.350386e-01        5.353076
      1417    4.072369e-01    9.443820e-02        0.777567
      1418    8.910923e-01    3.034636e-01       11.811750
      1419   -9.173648e-03    1.465940e-01        0.806200
      1420   -9.001044e-02    1.836414e-01        1.573825
      1421   -1.792686e+01    6.762370e+00        2.401825
      1422    8.864918e-01    1.300367e-01        5.685035
      1423    1.844059e-01    1.185768e-01        0.838709
      1424   -6.125916e-01    4.773236e-01        0.448067
      1425    2.021603e-01    6.944955e-02        0.286190
      1426    2.638704e-01    1.528935e-01        3.886056
      1427   -1.323561e+01    7.870259e+00        0.965991
      1428    1.826117e+00    3.291043e-01        3.822609
      1429    8.822365e-02    9.546558e-02       14.002638
      1430    5.969015e-01    1.379237e-01       12.126276
      1431   -4.259606e-01    1.107834e-01        0.857522
      1432    8.676416e-01    1.335357e-01        0.688283
      1433    6.112038e+00    1.227299e-01        6.542817
      1434    5.509128e+01    4.484992e-01        0.253736
      1435    6.587331e+01    5.554671e-01        0.273162
      1436   -1.595857e-02    1.777764e-01        8.950222
      1437   -1.024384e+00    4.243064e-01        0.721235
      1438    1.370634e-01    1.787893e-01        0.811741
      1439    4.172750e+00    2.908976e-01       26.603834
      1440    3.100025e-01    1.612491e-01        5.501440
      1441   -1.403243e+01    5.396284e+00        2.103508
      1442    9.958760e-02    1.003345e-01        1.842416
      1443   -6.022813e-02    2.091712e-01        0.646350
      1444    5.678068e-01    1.312611e-01        5.113109
      1445    2.432896e+00    5.373669e-01        1.687696
      1446   -1.188585e-01    1.314613e-01        1.140326
      1447    1.333461e-01    1.008797e-01        1.088769
      1448    3.230512e-01    2.131757e-01        2.008003
      1449   -1.883620e-01    3.492415e-01        0.941313
      1450    9.621075e-01    1.036617e-01        2.348566
      1451    4.996721e-01    6.808475e-02        0.244189
      1452    4.755086e-02    3.269670e-01        0.879208
      1453    9.364393e-02    1.512888e-01        4.334252
      1454   -1.140574e+00    2.126084e-01        0.286015
      1455    6.473774e-01    5.407246e-01       23.175737
      1456   -1.118392e-01    2.327057e-01        1.237361
      1457    3.446651e-01    7.315677e-02        0.219943
      1458    2.958525e-01    8.559929e-02        0.967298
      1459    1.577240e+00    1.337782e-01        2.825456
      1460    1.862452e+00    3.593735e-01        1.896885
      1461   -6.995129e-02    8.544420e-02        5.335795
      1462   -2.550983e-01    1.354655e-01       10.743531
      1463    3.380866e-01    1.683591e-01        0.882387
      1464   -7.937603e-02    9.118997e-02        0.184950
