#       id              ff           errff              cov
#
       958    1.178648e-02    8.044271e-02        0.292979
       959    1.829491e-01    9.337136e-02        0.763090
       960    7.032845e-01    1.080298e-01        0.984953
       961    3.247372e-01    1.248410e-01        1.113553
       962    8.087453e-02    7.775083e-02        0.401906
       963    1.827946e+00    9.077915e-02        0.018080
       964    5.166565e-02    8.154494e-02        0.245735
       965    6.071085e-02    8.221098e-02        0.318719
       966   -2.311428e-02    7.477097e-02        0.025321
       967    2.588794e+00    1.322919e-01        1.513732
       968    9.175171e-02    8.419117e-02        0.058756
       969    2.449561e-01    6.844175e-02        0.044807
       970   -4.563789e-02    1.003829e-01        0.704321
       971    8.803578e-02    9.870967e-02        0.195796
       972    2.542888e-01    1.408580e-01        2.464750
       973   -3.761504e-02    8.394263e-02        0.484086
       974    3.538128e-01    1.004675e-01        0.248143
       975    2.563714e-02    8.785617e-02        0.520056
       976    6.772057e-02    1.258304e-01        1.495916
       977    1.109826e-02    9.001600e-02        0.726464
       978    3.197694e-02    8.765402e-02        0.434521
       979    2.186147e-01    8.911661e-02        0.049774
       980    5.318401e-01    1.612709e-01        3.949319
       981    4.554023e-02    1.018603e-01        3.853030
       982    1.530515e-01    8.976773e-02        0.046621
       983    3.947248e+00    1.496526e-01        1.296379
       984    2.570076e+00    7.305841e-01        3.638807
       985    1.067697e+01    1.462692e+00        2.483433
       986    1.059311e-01    1.313336e-01        1.007885
       987    1.682533e+00    1.317050e-01        0.640023
       988    1.311966e+00    1.276901e-01        0.133706
       989    1.529918e-01    1.173496e-01        1.399272
       990    1.606206e+00    1.924690e-01        2.410573
       991    3.174223e+01    1.493175e-01        1.216851
       992    2.367020e-01    1.484579e-01        1.534444
       993    5.636076e-02    1.089155e-01        0.917176
       994   -1.312136e-02    1.003714e-01        1.730234
       995    6.208422e-01    1.976135e-01        0.592606
       996   -1.472219e-01    1.112572e-01        0.120642
       997    1.545518e-01    8.864775e-02        0.015670
       998    5.434521e+00    1.829519e-01        2.377219
       999   -2.071142e-02    9.455456e-02        0.809097
      1000    1.447764e+01    1.929291e-01        0.960310
      1001    2.337330e-02    1.581147e-01        4.543754
      1002   -2.618298e-02    9.053882e-02        1.112803
      1003    5.987236e+00    1.095405e-01        1.752578
      1004   -9.892820e-04    8.344709e-02        0.064965
      1005    1.721870e+00    1.301442e-01        0.012392
      1006    1.697877e+01    2.278705e-01        1.174020
      1007    6.383862e+01    3.381552e+00        1.530519
      1008    8.654462e-01    1.522233e-01        1.235628
      1009    2.908701e-01    1.063998e-01        1.017804
      1010    3.934480e-02    1.034341e-01        0.862880
      1011    3.304069e-01    1.097173e-01        0.110762
      1012    4.539727e-01    1.721643e-01        1.616489
      1013    7.690705e-02    1.282404e-01        4.516462
      1014    1.854162e+00    3.798254e-01        4.662864
      1015   -2.853362e-02    8.928354e-02        0.685852
      1016    4.277763e+00    9.730002e-02        0.003911
      1017    2.197662e-01    1.458451e-01        0.878411
      1018    1.789221e-01    8.588184e-02        0.088731
      1019    4.776214e-02    8.316182e-02        0.012937
      1020    1.585937e+00    1.433778e-01        1.112579
      1021    2.850184e-02    1.109688e-01        1.451144
      1022    1.746688e-01    9.038062e-02        0.228714
      1023    7.938824e-01    1.810189e-01        2.584046
      1024   -3.180623e-02    1.010810e-01        0.326750
      1025    1.968088e-01    1.170091e-01        1.740473
      1026    4.336432e+01    1.839283e-01        2.505950
      1027    3.395869e+00    1.372293e-01        1.303000
      1028    7.684279e-02    8.224462e-02        0.352728
      1029    5.385970e-02    9.335201e-02        1.348491
      1030    3.793678e+00    1.952467e-01        2.476115
      1031   -1.710848e-02    9.179475e-02        1.692624
      1032    4.201691e-01    3.828728e-01        3.243153
      1033    3.316176e-02    7.864127e-02        0.481789
      1034    1.786312e+00    1.133872e-01        0.089297
      1035    1.732378e-01    1.266512e-01        3.376590
      1036    5.351917e-02    1.120850e-01        0.301795
      1037    2.352598e-02    7.868466e-02        0.257385
      1038    5.201206e-01    1.282295e-01        0.989998
      1039    4.394667e+01    1.755425e-01        0.095107
      1040   -1.842572e-01    3.594094e-01        3.331322
      1041    9.917852e-01    1.285267e-01        0.766691
      1042    3.150688e+01    1.394095e-01        2.038606
      1043   -2.688748e-02    9.864252e-02        0.547305
      1044    1.708727e+00    1.968479e-01        2.041388
      1045   -5.228173e-02    1.323110e-01        3.956921
      1046    1.885795e-02    1.026888e-01        1.239947
      1047    1.879429e+01    3.157864e-01        4.849014
      1048    2.366054e-01    1.562784e-01        1.896583
      1049    3.066015e-02    1.242487e-01        1.627737
      1050    6.425922e+01    4.756910e+00        1.139061
      1051    3.097807e+00    2.487414e-01        5.683223
      1052    2.967555e+01    1.899186e-01        3.597702
      1053    2.664274e-01    1.125739e-01        0.979796
      1054   -1.224276e-01    1.882491e-01        5.749546
      1055   -5.461037e-02    9.339289e-02        1.023525
      1056    1.225707e+00    1.364712e-01        1.191806
      1057    1.344950e+00    1.334144e-01        1.559557
      1058    2.027883e-01    1.339690e-01        0.947135
      1059    2.660924e-02    9.710430e-02        0.322427
      1060    4.535225e-02    8.534695e-02        0.540525
      1061    3.036918e+01    2.167344e-01        3.212422
      1062    2.976531e+00    2.291355e-01        2.201368
      1063    1.334509e-01    9.527793e-02        0.294026
      1064    2.184452e-01    1.066774e-01        2.195581
      1065    6.884703e-02    1.510853e-01        6.015605
      1066    6.127332e+01    1.615034e-01        2.098300
      1067    3.784054e-01    1.218127e-01        2.096741
      1068    6.287415e-02    7.769695e-02        0.101646
      1069    2.532093e-02    1.429751e-01        3.680928
      1070    3.430140e-02    1.025655e-01        0.163474
      1071    3.716063e+01    2.406111e-01        2.949368
      1072    8.012664e+00    1.491145e+00        3.677977
      1073    4.947888e-01    1.376949e-01        1.148590
      1074    1.621581e+01    1.504872e-01        1.397087
      1075    4.354499e+01    1.958202e-01        3.884196
      1076    5.256278e-01    1.290269e-01        0.088865
      1077    3.123611e-02    9.244725e-02        0.128179
      1078    1.249081e-01    1.086446e-01        1.384597
      1079   -4.411175e-02    1.148907e-01        1.437031
      1080   -6.635502e-02    8.565083e-02        0.486347
      1081    2.139766e-01    1.042947e-01        0.445873
      1082    9.341363e-01    1.390359e-01        1.917794
      1083    3.803937e-01    1.606953e-01        1.576341
      1084   -3.067877e-02    9.926033e-02        1.646195
      1085    1.057470e-01    2.316415e-01        5.861804
      1086   -4.327888e-02    1.133674e-01        1.420799
      1087    5.430142e-02    1.007237e-01        3.240846
      1088    1.135371e-02    8.263665e-02        0.408147
      1089    2.982470e-01    5.303528e-01        3.094633
      1090   -1.833203e-02    8.509246e-02        0.285941
      1091    6.103640e-02    9.577233e-02        0.377348
      1092    2.382566e-03    1.333738e-01        2.636881
      1093    7.561907e-01    2.050937e-01        1.257793
      1094    8.793315e-02    1.350840e-01        1.582270
      1095    1.574705e-01    9.960096e-02        0.606472
      1096    2.407803e-01    1.055164e-01        0.990111
      1097    3.960763e-02    7.586779e-02        0.188879
      1098    8.584119e+01    4.764678e-01        5.526583
      1099    6.110921e+01    1.576906e-01        2.079013
      1100    1.545660e-01    2.014897e-01        5.726526
      1101    8.091671e+00    1.334510e-01        3.307997
      1102    1.457291e-01    1.240100e-01        0.193752
      1103    9.155114e-02    9.774243e-02        1.747185
      1104    3.357006e+00    1.708055e-01        4.418031
      1105    6.258175e-01    1.157600e+00        4.208578
      1106    9.623175e+00    1.797084e-01        1.960918
      1107    8.060440e-02    8.210086e-02        0.316775
      1108    3.778658e-03    8.316214e-02        0.200175
      1109    4.779565e-01    8.036824e-02        0.000060
      1110    2.946654e-01    9.945945e-02        0.023993
      1111   -6.675752e-02    8.915299e-02        0.136781
      1112    3.120522e+01    2.931426e-01        5.193837
      1113   -9.367902e-03    8.525201e-02        1.680364
      1114   -7.037599e-02    1.059163e-01        4.719494
      1115   -1.233376e-02    8.362883e-02        0.022128
      1116    3.615241e-01    1.477396e-01        2.019546
      1117    3.213883e-01    1.111778e-01        0.722056
      1118    4.267923e-02    1.119873e-01        0.448769
      1119    1.728734e-01    1.219981e-01        0.168922
      1120    5.196778e-02    8.892465e-02        0.367045
      1121   -1.080218e-02    7.688779e-02        0.095389
      1122    7.550912e-01    1.156802e-01        0.252628
      1123   -3.373932e-02    9.209894e-02        0.109789
      1124    1.141760e-01    8.403011e-02        0.002420
      1125    4.301922e-02    9.990701e-02        0.476825
      1126    1.794694e+00    1.206035e-01        1.889907
      1127    1.666463e-02    8.058431e-02        0.629524
      1128    1.178729e+00    1.488000e-01        2.008502
      1129    8.672418e-01    1.362686e-01        1.888282
      1130    1.596848e+01    1.191483e-01        3.541272
      1131    6.984644e-02    9.167727e-02        0.369381
      1132    3.143083e-02    1.645959e-01        4.296221
      1133    7.004454e+00    9.542318e-02        0.021619
      1134    5.551032e-02    8.581880e-02        0.027791
      1135    3.246430e-01    1.045306e-01        0.348783
      1136    3.234292e-02    9.512971e-02        0.525920
      1137    2.943774e+00    1.054683e-01        0.821539
      1138   -1.278143e-01    1.836098e-01        5.808514
      1139   -3.080008e-02    1.012999e-01        2.941862
      1140    6.827578e-02    9.919687e-02        3.163069
      1141    2.112534e-01    7.094610e-02        0.000089
      1142    8.647916e-02    8.807738e-02        1.096781
      1143   -1.566246e-02    1.351077e-01        1.335980
      1144    3.088603e+00    8.905077e-01        3.527753
      1145    4.023571e-01    1.227907e-01        1.086307
      1146    6.631315e-02    1.588739e-01        2.519208
      1147    3.573748e+01    3.681929e-01        5.452070
      1148   -8.046160e-03    1.292215e-01        3.008673
      1149    1.297793e-01    8.610988e-02        0.098622
      1150    3.264515e-01    1.719002e-01        0.821606
      1151    3.616473e-01    1.412067e-01        0.428380
      1152   -7.735038e-03    9.212640e-02        0.471923
      1153    3.404263e-02    1.338912e-01        3.690441
      1154    1.064432e+00    2.538151e-01        3.259833
      1155    3.307626e-01    9.325349e-02        0.064742
      1156    1.004210e-01    1.113033e-01        0.085816
      1157    8.375049e-01    2.740515e-01        3.868702
      1158   -5.105284e-02    1.035131e-01        2.196135
      1159    8.273311e-01    1.303947e-01        0.064430
      1160    1.303229e-01    1.415604e-01        3.682878
      1161    1.412618e+00    1.163989e-01        0.001261
      1162    5.542225e-02    3.236224e-01        4.478621
      1163    3.999449e+00    1.515076e-01        1.812065
      1164    6.859857e-02    9.090752e-02        0.985744
      1165   -3.844032e-02    9.733165e-02        0.030351
      1166    5.231448e-01    1.861020e-01        3.462584
      1167   -6.677017e-02    1.025877e-01        2.528816
      1168   -1.070787e-02    1.183124e-01        0.852189
      1169    1.530284e+01    1.177063e-01        0.000011
      1170    1.486324e-01    7.029352e-02        0.000015
      1171    7.127231e+01    2.217909e+00        2.622874
      1172    4.476340e-01    2.246802e-01        5.477779
      1173    2.821935e-01    1.305398e-01        0.596136
      1174    1.398576e-01    1.363944e-01        1.501151
      1175    5.182601e-01    1.082659e-01        0.499379
      1176    9.168544e+00    7.241325e+00        1.883384
      1177    5.429783e-01    2.073686e-01        5.260252
      1178    9.207104e-02    1.197401e-01        4.184453
      1179    2.940531e+00    3.236602e-01        2.389498
      1180    2.413476e+01    9.413114e-01        4.795060
      1181    6.127635e-02    7.738286e-02        0.000432
      1182    1.739755e-02    7.659211e-02        0.027408
      1183    1.098215e+01    8.445115e-01        2.188573
      1184    1.102865e+00    2.688940e-01        2.886277
      1185    5.717368e+00    1.924668e-01        0.030992
      1186    1.273649e+02    7.123271e+00        0.972593
      1187   -5.397120e-02    2.872202e-01        2.836383
      1188    2.646711e-02    1.025788e-01        2.921580
      1189    1.415995e-02    2.852635e-01        6.541142
      1190    7.231466e-02    1.007068e-01        0.408998
      1191    2.275879e-01    1.379976e-01        2.585060
      1192    1.016738e-01    1.128832e-01        0.579361
      1193    3.674561e-02    9.876439e-02        0.511619
      1194    1.120420e-01    9.364402e-02        0.358614
      1195    1.523133e-01    9.631202e-02        0.015795
      1196    9.594119e-02    1.741649e-01        5.498096
      1197    7.685425e-02    1.270316e-01        0.679821
      1198    3.940813e-01    1.334651e-01        1.044068
      1199    3.965748e-03    9.442177e-02        0.323421
      1200    1.189383e-01    1.139285e-01        0.672482
      1201    7.618397e-02    1.360403e-01        4.939033
      1202    3.082471e-01    1.566015e-01        0.960692
      1203    1.117715e-01    1.004387e-01        0.249383
      1204    2.816528e+00    1.778116e-01        0.908199
      1205    7.242250e-02    9.391123e-02        0.015911
      1206    4.298883e-03    9.899924e-02        6.177132
      1207    3.306770e-01    9.685934e-02        0.011870
      1208    1.388549e-01    8.354951e-02        0.000011
      1209    5.347747e-02    8.581393e-02        0.226241
      1210    6.432619e-02    1.008124e-01        2.890332
      1211   -2.541938e-02    8.204056e-02        0.174263
      1212   -2.123025e+01    7.601354e+00        0.833270
      1213    1.234040e+02    1.752549e-01        0.011773
      1214    4.105597e-01    1.102106e-01        1.525279
      1215    1.977521e+01    2.253674e-01        2.958363
      1216   -1.787663e-02    9.263719e-02        0.627722
      1217    1.027135e-01    9.221160e-02        0.425718
      1218    2.326365e-01    1.308867e-01        0.570054
      1219    1.255358e+00    1.061751e-01        0.588626
      1220    6.459275e+00    1.367316e-01        2.491333
      1221    1.136177e-01    1.139420e-01        0.358619
      1222   -4.740947e-03    9.691633e-02        0.428377
      1223    7.454692e-02    1.002323e-01        8.204244
      1224    2.374471e-01    1.048958e-01        0.236557
      1225    3.053161e-02    1.471138e-01        1.888847
      1226    4.018351e-01    1.710628e-01        4.451110
      1227    1.403327e-01    1.065484e-01        0.221603
      1228    7.560386e+00    1.016424e-01        0.345926
      1229    7.730737e-02    8.000556e-02        0.000011
      1230   -3.553503e-02    8.195052e-02        0.236907
      1231    1.780205e+01    8.577442e-01        5.110581
      1232   -5.307629e-02    9.336543e-02        0.183945
      1233    1.092151e+01    1.347105e-01        2.454457
      1234    1.483226e-01    1.056503e-01        0.164536
      1235    4.746721e-02    9.790654e-02        1.482276
      1236    2.075946e+00    1.145379e-01        0.229977
      1237    6.643248e-02    9.086580e-02        0.067602
      1238    9.052255e-01    9.806052e-02        0.202727
      1239    3.329098e-01    1.056196e-01        0.003042
      1240    3.473917e-02    9.603929e-02        0.199115
      1241    5.980776e-02    1.014421e-01        0.018704
      1242    1.120751e-01    1.043360e-01        0.183883
      1243    9.652831e-02    1.189959e-01        0.284155
      1244   -5.125993e-02    9.452644e-02        1.386466
      1245    9.536995e-01    2.270245e-01        3.740217
      1246    7.844673e+01    3.941473e-01        5.681267
      1247    3.340063e-01    1.102242e-01        0.142951
      1248    4.718810e-02    1.027708e-01        3.023712
      1249    5.441297e-01    1.759487e-01        1.444349
      1250    8.882710e-02    9.108131e-02       14.052843
      1251    1.580793e-02    9.170978e-02        0.340565
      1252    1.288261e+00    1.438939e-01        0.851566
      1253   -1.628065e-02    2.133983e-01        4.810404
      1254    7.123183e-01    1.615565e-01        2.454769
      1255    2.769558e+00    2.159541e-01        1.783563
      1256    7.188861e-02    9.874242e-02        1.861902
      1257    8.845799e-02    1.440807e-01        4.883001
      1258    1.188445e+00    2.297887e-01        3.114011
      1259    3.472674e-01    1.198183e-01        0.431353
      1260    7.373954e-02    9.400204e-02        0.015543
      1261    9.018853e-01    1.951330e-01        3.035655
      1262    1.940784e-01    1.086878e-01        0.594962
      1263    2.668881e+00    1.783175e+01        1.066831
      1264    3.585800e-03    1.400173e-01        4.306083
      1265    1.532424e-03    8.640224e-02        0.084393
      1266    6.511386e-02    1.091596e-01        1.613556
      1267    8.414429e-01    1.707210e-01        1.264065
      1268   -4.942035e-02    1.030068e-01        5.302139
      1269    3.149625e-01    1.306419e-01        0.554286
      1270    2.011196e+01    2.728343e-01        2.630418
      1271    1.403073e+01    5.760005e-01        4.751369
      1272    7.155886e+01    6.906726e-01        3.975828
      1273    2.407555e+01    2.834514e-01        0.103265
      1274    7.357726e-01    1.510196e-01        1.827878
      1275    1.153729e-01    1.126450e-01        0.359851
      1276   -8.172845e-02    8.145919e-02        0.017936
      1277    1.547734e+01    6.396388e+00        0.438791
      1278   -1.266609e-02    9.233280e-02        0.142268
      1279    5.946352e-01    1.812670e-01        0.415324
      1280    9.791667e-03    2.029092e-01        2.799078
      1281    1.322553e+00    1.588125e-01        1.717637
      1282    8.779247e-01    1.150438e-01        0.002564
      1283    4.114004e-01    1.406258e-01        0.313147
      1284    3.034097e-02    1.289789e-01        1.973317
      1285    7.436976e-02    1.390553e-01        3.117849
      1286   -6.210852e-03    1.000184e-01       18.600649
      1287    8.956652e-02    9.462051e-02        0.172627
      1288    2.292892e+00    1.137785e-01        0.000200
      1289    6.418284e-01    1.133130e-01        0.022004
      1290    7.172457e+00    1.424250e-01        0.011118
      1291    7.258453e-01    1.371309e-01        0.632007
      1292    3.763354e-03    8.582392e-02        0.380883
      1293    7.095054e-02    9.034307e-02        0.027080
      1294    2.430587e-01    4.798906e-01        4.052238
      1295    2.276632e-01    1.125158e-01        0.585574
      1296   -4.748073e-02    1.220709e-01        8.625673
      1297    1.631398e-01    1.688908e-01        5.343681
      1298   -3.967993e-02    8.684553e-02        0.287839
      1299    5.263086e+01    1.049566e-01        1.231188
      1300    6.267677e-01    1.858842e-01        3.359195
      1301    1.379859e+01    2.029176e-01        1.358344
      1302    2.451052e+00    8.371717e-02        0.078944
      1303    1.351712e-02    7.610726e-02        0.180081
      1304    1.086560e-01    7.882686e-02        0.167869
      1305    2.010291e+00    1.984903e-01        3.660397
      1306    3.859486e+01    1.151085e-01        0.227702
      1307    6.529205e-03    9.712123e-02        1.414209
      1308    2.465487e-01    1.160735e-01        0.924758
      1309    3.169084e-01    1.049422e-01        0.190125
      1310    7.876887e-01    1.370342e-01        0.013084
      1311    1.037124e-01    1.072818e-01        0.465917
      1312    3.543288e-01    1.073282e-01        0.128579
      1313    1.359578e-01    1.065045e-01        3.182090
      1314   -6.740210e-02    8.694840e-02        0.600018
      1315    4.461491e-01    1.553417e-01        0.291257
      1316    2.934350e+00    8.453234e-01        6.077143
      1317   -4.979467e-03    1.033041e-01        0.465794
      1318    1.573754e-02    8.227446e-02        0.628876
      1319    2.375576e+00    3.458807e-01        4.517204
      1320    3.554367e+00    1.494071e-01        1.901368
      1321    7.109528e-02    1.680291e-01        2.368942
      1322    4.854700e-01    1.314425e-01        0.396714
      1323    2.411796e-01    1.845664e-01        1.991800
      1324    1.645208e+01    1.959932e-01        1.985462
      1325    2.704770e+00    2.560301e-01        2.764382
      1326    7.899077e-03    8.285559e-02        0.158228
      1327   -1.082363e-01    1.108752e-01        3.974660
      1328    1.058381e-02    1.170085e-01        2.891821
      1329    8.365386e-01    1.463462e-01       27.581871
      1330    8.625428e+00    1.575970e-01        0.809093
      1331   -6.171377e-02    7.970029e-02        0.526607
      1332    5.451964e+00    7.195907e-01        4.151146
      1333    6.364743e-02    1.598571e-01        5.074638
      1334   -9.533745e-02    9.033646e-02        0.203354
      1335    7.953835e-01    3.658228e-01        5.133990
      1336    9.117235e+00    2.370518e-01        4.434134
      1337    2.241041e+00    1.548872e-01        0.451372
      1338    2.443582e+01    2.754949e-01        5.165607
      1339    3.107050e+01    3.363614e-01        1.478113
      1340    2.486820e+00    1.953433e-01        0.624476
      1341    5.968133e-02    9.042341e-02        0.476227
      1342    6.745070e-02    1.126739e-01        1.679429
      1343    1.575089e-01    1.058474e-01        1.920700
      1344    6.223189e-02    1.358194e-01        8.947577
      1345    2.072663e-03    1.102350e-01        2.373732
      1346    1.879973e+01    5.888901e+00        1.083893
      1347    1.143126e+02    1.006396e-01        0.183820
      1348    1.592851e-01    1.083863e-01        0.135576
      1349    6.924839e-02    1.036296e-01        0.162140
      1350    6.260245e-01    1.477144e-01        2.399693
      1351   -2.259365e-01    1.102556e-01        0.094575
      1352   -7.958534e-03    1.073962e-01        0.492920
      1353    5.365838e-01    1.228294e-01        0.201583
      1354    8.247207e-02    1.104105e-01        0.344949
      1355   -7.605402e-02    1.143353e-01        1.671187
      1356    1.268173e-01    1.375834e-01        1.450747
      1357    1.571851e+00    1.881910e-01        0.279295
      1358   -6.988870e-02    8.606711e-02        0.982674
      1359    2.455593e-01    1.076452e-01        0.363185
      1360    6.135337e-01    1.122161e-01        0.011350
      1361    2.261856e-01    1.142382e-01       23.115248
      1362    3.298967e-02    8.568672e-02        0.060897
      1363    8.979947e-02    1.045286e-01        0.304877
      1364    9.393503e+01    2.141394e-01        2.163501
      1365    8.450352e-01    2.112280e-01        2.116253
      1366    3.371533e-02    1.150666e-01        3.255402
      1367    1.244560e-01    1.423662e-01        1.984334
      1368    2.763298e-01    1.674209e-01       12.508069
      1369    3.109039e-01    1.673363e-01        3.103175
      1370    1.062725e-01    1.108002e-01        0.769244
      1371    2.438883e+00    1.681163e-01        4.092411
      1372    6.419606e-03    8.772541e-02        0.309658
      1373    1.192682e-01    1.105894e-01        2.311122
      1374    1.155416e-01    1.986580e-01        0.013723
      1375   -2.427199e-02    9.921276e-02        0.068525
      1376    4.776789e-03    9.473222e-02        0.311774
      1377    2.504802e+01    1.488489e-01        8.827819
      1378   -1.445967e-01    4.515033e-01        7.841835
      1379   -4.555282e-02    1.065858e-01        0.000655
      1380    2.010654e-02    8.887572e-02        0.012194
      1381   -2.340266e-02    1.199225e-01        1.912941
      1382    4.702279e+01    1.016298e-01        0.236029
      1383    7.549438e-01    1.466755e-01        3.438706
      1384   -5.013885e-02    8.589108e-02        0.445306
      1385    8.483275e-01    1.443113e-01        0.423463
      1386    1.513193e-01    1.324974e-01        0.227674
      1387    8.589180e-01    2.220480e-01       14.836223
      1388    9.340342e-01    2.610560e-01        3.374527
      1389   -2.923338e-03    8.848002e-02        0.420332
      1390    9.183779e+00    1.253857e-01        0.384854
      1391    8.358898e-02    2.352012e-01        9.586896
      1392    7.226112e-01    5.309893e-01       12.145905
      1393    1.040946e+00    1.144789e-01        0.094510
      1394    1.483453e-02    9.730955e-02        0.337036
      1395   -5.522055e-02    7.518155e-02        0.085018
      1396    1.135695e+01    9.344338e-01        3.716154
      1397    3.050234e+00    2.765821e-01        2.352629
      1398   -1.534715e-01    1.162594e-01        0.212422
      1399   -1.887189e-01    9.199006e-02        1.151265
      1400    6.874488e-02    1.183294e-01        3.395377
      1401    3.085428e-01    1.857877e-01        4.417955
      1402    6.367847e+01    3.442694e+00        2.111127
      1403    8.103052e-02    8.726604e-02        0.908959
      1404   -5.752598e-02    8.951471e-02        0.381458
      1405    9.906324e-02    1.962152e-01        5.799485
      1406   -3.334180e+00    1.907268e+00        4.717644
      1407    1.007328e-01    8.275478e-02        0.238286
      1408    9.226960e-02    1.072130e-01        0.038898
      1409    8.178362e-02    1.160058e-01        0.244525
      1410    1.450338e-01    8.292603e-02        0.000057
      1411    2.287253e+00    1.403566e-01        0.760146
      1412    4.387063e-02    1.053411e-01        0.212576
      1413    7.994466e-01    1.465198e-01        1.312225
      1414    4.242982e+01    1.254555e-01        0.011615
      1415    7.682181e-02    9.548447e-02        1.984969
      1416    1.021336e+00    1.602742e-01        2.094363
      1417    3.466963e-01    1.107841e-01        0.420986
      1418    1.355616e+00    2.670624e-01       14.430120
      1419    2.485843e-01    1.242411e-01        0.374244
      1420    1.267079e-01    1.327535e-01        1.574248
      1421    1.862749e+01    5.886327e+00        1.546931
      1422    2.405809e-01    1.714160e-01        1.659864
      1423    8.307366e-03    7.869295e-02        0.345099
      1424    1.910765e+00    1.051096e-01        0.056699
      1425    1.736414e-01    9.575883e-02        0.097566
      1426   -3.332329e-02    1.059380e-01        2.160772
      1427    1.599093e+01    7.052107e+00        1.061655
      1428    2.786931e+00    3.770292e-01        4.335738
      1429    6.015278e-02    1.257227e-01        2.914969
      1430    1.520302e+00    2.269648e-01        4.364792
      1431   -3.367553e-02    8.160267e-02        0.069630
      1432    3.355554e-01    1.127668e-01        0.379478
      1433    9.732033e+00    1.612049e-01        2.293250
      1434    4.491289e+01    1.936419e-01        0.889103
      1435    8.841257e+01    1.827094e-01        0.018764
      1436   -5.394338e-02    1.650982e-01        7.646824
      1437    1.211255e+00    1.183597e-01        2.160298
      1438   -4.878417e-02    9.837458e-02        0.962103
      1439    9.086709e+00    3.439205e-01        8.025225
      1440   -3.004857e-02    1.132076e-01        2.128491
      1441    1.042269e+01    4.551350e+00        1.746281
      1442    7.962418e-02    9.913480e-02        0.734559
      1443    2.547584e-02    1.238231e-01        2.759183
      1444    6.678301e-01    1.770096e-01        2.010262
      1445    3.363209e+00    2.151479e-01        4.519547
      1446    2.885188e-02    1.034078e-01        0.610477
      1447    1.044457e-01    1.026424e-01        0.814897
      1448    4.789800e-02    1.537667e-01        1.969090
      1449    1.106361e-02    8.759185e-02        0.444408
      1450    1.130841e+00    1.181202e-01        1.814727
      1451    5.600448e-01    1.006506e-01        0.028389
      1452    1.241727e-02    8.220175e-02        0.522137
      1453    1.582346e-02    1.253341e-01        1.648450
      1454   -9.021553e-02    1.249975e-01        0.286279
      1455   -2.823837e-01    7.268343e-01        4.978308
      1456   -1.010618e-02    8.031188e-02        0.536804
      1457    2.212879e-01    1.124176e-01        0.000099
      1458    8.207939e-01    1.454581e-01        0.257452
      1459    1.838178e+00    1.721601e-01        1.637204
      1460    4.528303e+00    2.830961e-01        3.137699
      1461   -3.696563e-02    8.463624e-02        0.921778
      1462    5.009959e-02    1.232527e-01        8.508056
      1463    3.426053e-01    1.617088e-01        2.117241
      1464    2.097039e-01    8.776153e-02        0.000133
      1465    4.681584e-01    1.431220e-01        0.099574
      1466    4.561798e+00    1.423756e-01        0.937314
      1467    1.485057e+01    7.682349e+00        1.107526
      1468    1.362181e-01    7.938967e-02        0.087150
      1469    1.149451e+00    1.359915e-01        0.243836
      1470    8.280987e-02    1.056036e-01        2.008078
      1471   -4.583192e+01    8.720753e+00        2.262669
      1472    5.945820e-02    9.337042e-02        0.839419
      1473   -4.050473e+00    7.448581e+00        1.100576
      1474    2.025442e-01    9.520768e-02        0.222774
      1475    7.112689e-01    1.236756e-01        0.194344
      1476   -6.023850e-02    1.048096e-01        1.876939
      1477    1.679134e-01    8.784081e-02        0.134213
      1478   -7.031574e-02    9.018454e-02        0.079876
      1479    6.760350e-02    1.662497e-01        3.589237
      1480    1.289954e-01    9.913412e-02        0.568850
      1481    5.705165e-02    9.020511e-02        0.570993
      1482    4.904306e-02    9.915917e-02        0.436412
      1483    1.685849e+00    2.629162e+00        2.510876
      1484   -9.149981e-02    4.511897e-01        5.427040
      1485    5.895459e+01    1.323352e-01        0.001316
      1486    3.440314e+01    4.184918e-01        4.262060
      1487    3.837585e-01    1.827083e-01        4.327630
      1488    2.663476e+00    1.636174e-01        2.053164
      1489    8.015140e-03    1.044102e-01        1.558307
      1490   -2.624475e-01    3.338745e-01        2.946771
      1491    1.178139e-01    8.270280e-02        0.005888
      1492   -7.227289e-02    8.726139e-02        0.664001
      1493    1.994219e-02    8.358937e-02        0.929838
      1494    3.559273e+01    1.677363e-01        0.000264
      1495    3.469618e-01    9.958863e-02        0.052618
      1496    4.908342e-02    1.384233e-01        0.498085
      1497    1.837545e-02    8.744606e-02        0.469090
      1498    1.517098e+00    1.128852e-01        1.601039
      1499   -5.125060e-01    5.973822e-01        5.999637
      1500    1.772138e-02    1.486341e-01        9.818233
      1501    2.571971e-01    8.645339e-02        0.103245
      1502   -8.183206e-02    1.360684e-01        1.698318
      1503    1.554610e-01    1.295306e-01        1.794960
      1504    3.754728e+00    1.701781e+00        5.342325
      1505    4.179608e+01    1.448488e-01        0.271413
      1506    6.147048e+00    1.978192e-01        1.992306
      1507    4.959577e+01    1.696878e-01        2.497449
      1508    2.292856e+00    1.188523e-01        0.480987
      1509    7.732118e-02    1.354437e-01        0.773453
      1510    1.962016e+01    2.587015e-01        0.177818
      1511    4.320207e-02    1.102706e-01        4.867387
      1512    9.159966e+00    1.185210e+00        4.848552
      1513    6.928827e-01    2.012209e-01        4.644143
      1514    3.308774e-01    1.254257e-01        0.139017
