Wavelength(um),Flux(Jy),Error(Jy),BG(Jy),Order,Module
3.83937,0.141819,0,0,0,-2
3.83945,0.141887,0,0,0,-2
3.84022,0.143401,0,0,0,-2
3.84029,0.143498,0,0,0,-2
3.84106,0.14395,0,0,0,-2
3.84114,0.144046,0,0,0,-2
3.84191,0.145434,0,0,0,-2
3.84198,0.145532,0,0,0,-2
3.84275,0.146205,0,0,0,-2
3.8436,0.14535,0,0,0,-2
3.84444,0.144794,0,0,0,-2
3.84529,0.145474,0,0,0,-2
3.84614,0.145281,0,0,0,-2
3.84691,0.144748,0,0,0,-2
3.84698,0.144724,0,0,0,-2
3.84775,0.145066,0,0,0,-2
3.84783,0.145107,0,0,0,-2
3.8486,0.145499,0,0,0,-2
3.84868,0.145507,0,0,0,-2
3.84945,0.14531,0,0,0,-2
3.84952,0.145288,0,0,0,-2
3.85029,0.145041,0,0,0,-2
3.85037,0.145065,0,0,0,-2
3.85114,0.145611,0,0,0,-2
3.85199,0.1442,0,0,0,-2
3.85283,0.141905,0,0,0,-2
3.8536,0.141978,0,0,0,-2
3.85368,0.141945,0,0,0,-2
3.85445,0.139511,0,0,0,-2
3.85453,0.139326,0,0,0,-2
3.8553,0.139322,0,0,0,-2
3.85538,0.139455,0,0,0,-2
3.85615,0.141948,0,0,0,-2
3.85623,0.142047,0,0,0,-2
3.857,0.141969,0,0,0,-2
3.85707,0.141932,0,0,0,-2
3.85785,0.141406,0,0,0,-2
3.85869,0.142557,0,0,0,-2
3.85947,0.143547,0,0,0,-2
3.85954,0.143643,0,0,0,-2
3.86032,0.144552,0,0,0,-2
3.86039,0.144609,0,0,0,-2
3.86117,0.144655,0,0,0,-2
3.86124,0.1446,0,0,0,-2
3.86201,0.143454,0,0,0,-2
3.86209,0.143385,0,0,0,-2
3.86286,0.143057,0,0,0,-2
3.86294,0.143122,0,0,0,-2
3.86371,0.144373,0,0,0,-2
3.86456,0.144736,0,0,0,-2
3.86534,0.138797,0,0,0,-2
3.86541,0.138073,0,0,0,-2
3.86619,0.130554,0,0,0,-2
3.86627,0.130247,0,0,0,-2
3.86704,0.133848,0,0,0,-2
3.86712,0.134319,0,0,0,-2
3.86789,0.140027,0,0,0,-2
3.86797,0.140417,0,0,0,-2
3.86874,0.143331,0,0,0,-2
3.86959,0.144979,0,0,0,-2
3.87037,0.144355,0,0,0,-2
3.87044,0.144209,0,0,0,-2
3.87122,0.141631,0,0,0,-2
3.87129,0.141401,0,0,0,-2
3.87207,0.13999,0,0,0,-2
3.87215,0.139979,0,0,0,-2
3.87292,0.140782,0,0,0,-2
3.87377,0.142261,0,0,0,-2
3.87463,0.142424,0,0,0,-2
3.8754,0.143841,0,0,0,-2
3.87548,0.143976,0,0,0,-2
3.87625,0.144683,0,0,0,-2
3.87633,0.144696,0,0,0,-2
3.87711,0.144356,0,0,0,-2
3.87718,0.144332,0,0,0,-2
3.87796,0.144153,0,0,0,-2
3.87881,0.1436,0,0,0,-2
3.87959,0.142844,0,0,0,-2
3.87967,0.142787,0,0,0,-2
3.88044,0.142748,0,0,0,-2
3.88052,0.142769,0,0,0,-2
3.8813,0.143181,0,0,0,-2
3.88137,0.143214,0,0,0,-2
3.88215,0.14348,0,0,0,-2
3.883,0.141893,0,0,0,-2
3.88378,0.14246,0,0,0,-2
3.88386,0.142531,0,0,0,-2
3.88463,0.142704,0,0,0,-2
3.88471,0.142702,0,0,0,-2
3.88549,0.142522,0,0,0,-2
3.88557,0.142506,0,0,0,-2
3.88634,0.142343,0,0,0,-2
3.88712,0.141408,0,0,0,-2
3.8872,0.14132,0,0,0,-2
3.88798,0.141085,0,0,0,-2
3.88805,0.141098,0,0,0,-2
3.88883,0.141561,0,0,0,-2
3.88891,0.141582,0,0,0,-2
3.88969,0.141619,0,0,0,-2
3.89054,0.141334,0,0,0,-2
3.89132,0.140026,0,0,0,-2
3.8914,0.139769,0,0,0,-2
3.89218,0.135258,0,0,0,-2
3.89226,0.13494,0,0,0,-2
3.89303,0.133017,0,0,0,-2
3.89389,0.133247,0,0,0,-2
3.89467,0.134473,0,0,0,-2
3.89475,0.134656,0,0,0,-2
3.89553,0.137309,0,0,0,-2
3.8956,0.137463,0,0,0,-2
3.89638,0.137943,0,0,0,-2
3.89646,0.137922,0,0,0,-2
3.89724,0.137314,0,0,0,-2
3.89802,0.139434,0,0,0,-2
3.8981,0.139683,0,0,0,-2
3.89888,0.141774,0,0,0,-2
3.89896,0.141855,0,0,0,-2
3.89974,0.141512,0,0,0,-2
3.89981,0.141557,0,0,0,-2
3.90059,0.142444,0,0,0,-2
3.90137,0.141931,0,0,0,-2
3.90145,0.141796,0,0,0,-2
3.90223,0.139603,0,0,0,-2
3.90231,0.139548,0,0,0,-2
3.90309,0.140356,0,0,0,-2
3.90395,0.142062,0,0,0,-2
3.90473,0.143203,0,0,0,-2
3.90481,0.143252,0,0,0,-2
3.90559,0.14268,0,0,0,-2
3.90567,0.142552,0,0,0,-2
3.90645,0.140797,0,0,0,-2
3.90723,0.139782,0,0,0,-2
3.90731,0.139672,0,0,0,-2
3.90809,0.137834,0,0,0,-2
3.90817,0.137645,0,0,0,-2
3.90895,0.135925,0,0,0,-2
3.90903,0.135926,0,0,0,-2
3.90981,0.13712,0,0,0,-2
3.91059,0.13868,0,0,0,-2
3.91067,0.138847,0,0,0,-2
3.91145,0.140562,0,0,0,-2
3.91153,0.140658,0,0,0,-2
3.91231,0.141007,0,0,0,-2
3.91317,0.143705,0,0,0,-2
3.91396,0.146033,0,0,0,-2
3.91404,0.146095,0,0,0,-2
3.91482,0.145102,0,0,0,-2
3.9149,0.145079,0,0,0,-2
3.91568,0.145253,0,0,0,-2
3.91646,0.144348,0,0,0,-2
3.91654,0.144258,0,0,0,-2
3.91732,0.14378,0,0,0,-2
3.9174,0.143803,0,0,0,-2
3.91819,0.14457,0,0,0,-2
3.91897,0.143721,0,0,0,-2
3.91905,0.14365,0,0,0,-2
3.91983,0.143909,0,0,0,-2
3.91991,0.143923,0,0,0,-2
3.92069,0.143963,0,0,0,-2
3.92148,0.144015,0,0,0,-2
3.92156,0.144011,0,0,0,-2
3.92234,0.143639,0,0,0,-2
3.92242,0.14356,0,0,0,-2
3.9232,0.142438,0,0,0,-2
3.92399,0.144101,0,0,0,-2
3.92407,0.144259,0,0,0,-2
3.92485,0.14383,0,0,0,-2
3.92493,0.143782,0,0,0,-2
3.92572,0.14378,0,0,0,-2
3.92579,0.143764,0,0,0,-2
3.9265,0.143548,0,0,0,-2
3.92658,0.143518,0,0,0,-2
3.92737,0.143128,0,0,0,-2
3.92744,0.143173,0,0,0,-2
3.92823,0.144437,0,0,0,-2
3.92831,0.144359,0,0,0,-2
3.92909,0.142543,0,0,0,-2
3.92988,0.14306,0,0,0,-2
3.92996,0.143093,0,0,0,-2
3.93074,0.142507,0,0,0,-2
3.93153,0.141404,0,0,0,-2
3.93161,0.141277,0,0,0,-2
3.9324,0.139836,0,0,0,-2
3.93247,0.139739,0,0,0,-2
3.93326,0.139232,0,0,0,-2
3.93413,0.138126,0,0,0,-2
3.93491,0.137574,0,0,0,-2
3.93499,0.137722,0,0,0,-2
3.93578,0.140801,0,0,0,-2
3.93657,0.140541,0,0,0,-2
3.93664,0.140472,0,0,0,-2
3.93743,0.140426,0,0,0,-2
3.93751,0.140538,0,0,0,-2
3.9383,0.142624,0,0,0,-2
3.93909,0.145102,0,0,0,-2
3.93916,0.14521,0,0,0,-2
3.93995,0.144124,0,0,0,-2
3.94003,0.144082,0,0,0,-2
3.94082,0.144078,0,0,0,-2
3.94161,0.14364,0,0,0,-2
3.94169,0.143612,0,0,0,-2
3.94248,0.143688,0,0,0,-2
3.94255,0.143644,0,0,0,-2
3.94326,0.142974,0,0,0,-2
3.94334,0.142902,0,0,0,-2
3.94413,0.142566,0,0,0,-2
3.94421,0.142568,0,0,0,-2
3.945,0.142879,0,0,0,-2
3.94579,0.142919,0,0,0,-2
3.94587,0.142935,0,0,0,-2
3.94666,0.143465,0,0,0,-2
3.94674,0.143506,0,0,0,-2
3.94752,0.143815,0,0,0,-2
3.94831,0.143113,0,0,0,-2
3.94839,0.143043,0,0,0,-2
3.94918,0.142343,0,0,0,-2
3.94997,0.141501,0,0,0,-2
3.95005,0.141423,0,0,0,-2
3.95084,0.140872,0,0,0,-2
3.95092,0.140908,0,0,0,-2
3.95171,0.141998,0,0,0,-2
3.9525,0.142004,0,0,0,-2
3.95258,0.142061,0,0,0,-2
3.95337,0.143559,0,0,0,-2
3.95416,0.144069,0,0,0,-2
3.95424,0.144093,0,0,0,-2
3.95503,0.144131,0,0,0,-2
3.95511,0.144086,0,0,0,-2
3.9559,0.143239,0,0,0,-2
3.95669,0.142602,0,0,0,-2
3.95677,0.142546,0,0,0,-2
3.95756,0.142009,0,0,0,-2
3.95836,0.141524,0,0,0,-2
3.95843,0.141508,0,0,0,-2
3.95923,0.142106,0,0,0,-2
3.95931,0.142178,0,0,0,-2
3.96002,0.1429,0,0,0,-2
3.9601,0.142962,0,0,0,-2
3.96089,0.142894,0,0,0,-2
3.96097,0.142886,0,0,0,-2
3.96176,0.142803,0,0,0,-2
3.96255,0.143027,0,0,0,-2
3.96263,0.143055,0,0,0,-2
3.96343,0.143314,0,0,0,-2
3.9635,0.143341,0,0,0,-2
3.96422,0.143589,0,0,0,-2
3.9643,0.143582,0,0,0,-2
3.96509,0.142808,0,0,0,-2
3.96517,0.142769,0,0,0,-2
3.96596,0.142655,0,0,0,-2
3.96676,0.143293,0,0,0,-2
3.96684,0.143266,0,0,0,-2
3.96763,0.142136,0,0,0,-2
3.96842,0.14157,0,0,0,-2
3.9685,0.141587,0,0,0,-2
3.9693,0.142361,0,0,0,-2
3.97009,0.143291,0,0,0,-2
3.97017,0.143342,0,0,0,-2
3.97096,0.142991,0,0,0,-2
3.97104,0.142944,0,0,0,-2
3.97176,0.142453,0,0,0,-2
3.97184,0.142389,0,0,0,-2
3.97263,0.141494,0,0,0,-2
3.97271,0.141455,0,0,0,-2
3.97351,0.141392,0,0,0,-2
3.9743,0.141052,0,0,0,-2
3.97438,0.140987,0,0,0,-2
3.97517,0.140092,0,0,0,-2
3.97597,0.140151,0,0,0,-2
3.97605,0.140111,0,0,0,-2
3.97684,0.13884,0,0,0,-2
3.97764,0.13786,0,0,0,-2
3.97772,0.137681,0,0,0,-2
3.97852,0.134829,0,0,0,-2
3.97931,0.133967,0,0,0,-2
3.97939,0.133967,0,0,0,-2
3.98019,0.134718,0,0,0,-2
3.98027,0.13476,0,0,0,-2
3.98098,0.134968,0,0,0,-2
3.98106,0.13506,0,0,0,-2
3.98186,0.137282,0,0,0,-2
3.98194,0.137348,0,0,0,-2
3.98265,0.137197,0,0,0,-2
3.98273,0.137091,0,0,0,-2
3.98353,0.134761,0,0,0,-2
3.98361,0.134604,0,0,0,-2
3.98433,0.133625,0,0,0,-2
3.98441,0.133579,0,0,0,-2
3.9852,0.134789,0,0,0,-2
3.98528,0.13489,0,0,0,-2
3.986,0.135673,0,0,0,-2
3.98608,0.135731,0,0,0,-2
3.98688,0.135638,0,0,0,-2
3.98696,0.135666,0,0,0,-2
3.98776,0.13621,0,0,0,-2
3.98855,0.13696,0,0,0,-2
3.98863,0.136953,0,0,0,-2
3.98935,0.13631,0,0,0,-2
3.98943,0.136234,0,0,0,-2
3.99023,0.135651,0,0,0,-2
3.99031,0.135797,0,0,0,-2
3.99103,0.13834,0,0,0,-2
3.99111,0.138635,0,0,0,-2
3.99191,0.140834,0,0,0,-2
3.99199,0.140962,0,0,0,-2
3.99278,0.141529,0,0,0,-2
3.99358,0.140834,0,0,0,-2
3.99366,0.140754,0,0,0,-2
3.99438,0.139985,0,0,0,-2
3.99446,0.139923,0,0,0,-2
3.99526,0.14001,0,0,0,-2
3.99534,0.14003,0,0,0,-2
3.99606,0.140288,0,0,0,-2
3.99614,0.140292,0,0,0,-2
3.99694,0.1395,0,0,0,-2
3.99702,0.139381,0,0,0,-2
3.99774,0.138065,0,0,0,-2
3.99782,0.137964,0,0,0,-2
3.99862,0.138092,0,0,0,-2
3.9987,0.138197,0,0,0,-2
3.99942,0.139588,0,0,0,-2
3.9995,0.139752,0,0,0,-2
4.0003,0.14113,0,0,0,-2
4.00038,0.141145,0,0,0,-2
4.0011,0.140684,0,0,0,-2
4.00118,0.140485,0,0,0,-2
4.00198,0.135893,0,0,0,-2
4.00278,0.125268,0,0,0,-2
4.00286,0.124301,0,0,0,-2
4.00366,0.117933,0,0,0,-2
4.00446,0.119848,0,0,0,-2
4.00454,0.12024,0,0,0,-2
4.00534,0.12394,0,0,0,-2
4.00614,0.126852,0,0,0,-2
4.00622,0.127121,0,0,0,-2
4.00702,0.129626,0,0,0,-2
4.00782,0.131624,0,0,0,-2
4.0079,0.131716,0,0,0,-2
4.00871,0.131825,0,0,0,-2
4.00951,0.132424,0,0,0,-2
4.00959,0.132523,0,0,0,-2
4.01031,0.133658,0,0,0,-2
4.01039,0.133759,0,0,0,-2
4.01119,0.134188,0,0,0,-2
4.01199,0.13512,0,0,0,-2
4.01207,0.135194,0,0,0,-2
4.01288,0.135455,0,0,0,-2
4.01368,0.135621,0,0,0,-2
4.01376,0.13564,0,0,0,-2
4.01456,0.135857,0,0,0,-2
4.01537,0.133547,0,0,0,-2
4.01545,0.133373,0,0,0,-2
4.01617,0.132177,0,0,0,-2
4.01625,0.132098,0,0,0,-2
4.01705,0.132668,0,0,0,-2
4.01713,0.132663,0,0,0,-2
4.01786,0.132281,0,0,0,-2
4.01794,0.132187,0,0,0,-2
4.01874,0.130464,0,0,0,-2
4.01954,0.131643,0,0,0,-2
4.01962,0.131781,0,0,0,-2
4.02043,0.133269,0,0,0,-2
4.02123,0.132037,0,0,0,-2
4.02131,0.131977,0,0,0,-2
4.02204,0.131903,0,0,0,-2
4.02212,0.131947,0,0,0,-2
4.02292,0.133846,0,0,0,-2
4.02373,0.136154,0,0,0,-2
4.02381,0.136299,0,0,0,-2
4.02461,0.136437,0,0,0,-2
4.02542,0.135847,0,0,0,-2
4.0255,0.135844,0,0,0,-2
4.0263,0.136325,0,0,0,-2
4.02711,0.136875,0,0,0,-2
4.02719,0.136831,0,0,0,-2
4.02791,0.135961,0,0,0,-2
4.02799,0.135899,0,0,0,-2
4.0288,0.136245,0,0,0,-2
4.02961,0.135848,0,0,0,-2
4.02969,0.135812,0,0,0,-2
4.03049,0.135512,0,0,0,-2
4.0313,0.136112,0,0,0,-2
4.03138,0.136159,0,0,0,-2
4.0321,0.136509,0,0,0,-2
4.03219,0.136536,0,0,0,-2
4.03299,0.136676,0,0,0,-2
4.0338,0.1364,0,0,0,-2
4.03388,0.136436,0,0,0,-2
4.03469,0.137356,0,0,0,-2
4.03549,0.138698,0,0,0,-2
4.0363,0.137921,0,0,0,-2
4.03638,0.137724,0,0,0,-2
4.03719,0.135031,0,0,0,-2
4.038,0.134534,0,0,0,-2
4.03808,0.134546,0,0,0,-2
4.0388,0.135047,0,0,0,-2
4.03888,0.13512,0,0,0,-2
4.03969,0.136013,0,0,0,-2
4.0405,0.135661,0,0,0,-2
4.04058,0.135322,0,0,0,-2
4.04131,0.129977,0,0,0,-2
4.04139,0.129174,0,0,0,-2
4.0422,0.11561,0,0,0,-2
4.04228,0.114692,0,0,0,-2
4.04301,0.108559,0,0,0,-2
4.04309,0.108389,0,0,0,-2
4.0439,0.112128,0,0,0,-2
4.0447,0.117828,0,0,0,-2
4.04479,0.118249,0,0,0,-2
4.04551,0.121238,0,0,0,-2
4.04559,0.121488,0,0,0,-2
4.0464,0.123303,0,0,0,-2
4.04721,0.124881,0,0,0,-2
4.04729,0.124981,0,0,0,-2
4.04802,0.125486,0,0,0,-2
4.0481,0.125581,0,0,0,-2
4.04891,0.127343,0,0,0,-2
4.04972,0.131256,0,0,0,-2
4.0498,0.131563,0,0,0,-2
4.05053,0.133722,0,0,0,-2
4.05061,0.13389,0,0,0,-2
4.05142,0.134057,0,0,0,-2
4.05223,0.132397,0,0,0,-2
4.05232,0.132273,0,0,0,-2
4.05305,0.131465,0,0,0,-2
4.05313,0.1314,0,0,0,-2
4.05394,0.131146,0,0,0,-2
4.05475,0.131558,0,0,0,-2
4.05483,0.131543,0,0,0,-2
4.05556,0.130944,0,0,0,-2
4.05564,0.130871,0,0,0,-2
4.05645,0.130028,0,0,0,-2
4.05726,0.128962,0,0,0,-2
4.05734,0.128974,0,0,0,-2
4.05807,0.129919,0,0,0,-2
4.05816,0.130056,0,0,0,-2
4.05897,0.13178,0,0,0,-2
4.05978,0.131293,0,0,0,-2
4.05986,0.131277,0,0,0,-2
4.06059,0.131412,0,0,0,-2
4.06067,0.131427,0,0,0,-2
4.06148,0.131487,0,0,0,-2
4.0623,0.129857,0,0,0,-2
4.06238,0.129808,0,0,0,-2
4.06311,0.130107,0,0,0,-2
4.06319,0.130154,0,0,0,-2
4.064,0.1305,0,0,0,-2
4.06482,0.130729,0,0,0,-2
4.0649,0.130704,0,0,0,-2
4.06563,0.13024,0,0,0,-2
4.06571,0.130063,0,0,0,-2
4.06652,0.126979,0,0,0,-2
4.06734,0.125138,0,0,0,-2
4.06742,0.125075,0,0,0,-2
4.06815,0.125105,0,0,0,-2
4.06823,0.125077,0,0,0,-2
4.06896,0.124144,0,0,0,-2
4.06905,0.124088,0,0,0,-2
4.06986,0.124718,0,0,0,-2
4.07067,0.125282,0,0,0,-2
4.07076,0.125382,0,0,0,-2
4.07149,0.126577,0,0,0,-2
4.07157,0.126636,0,0,0,-2
4.07238,0.125595,0,0,0,-2
4.0732,0.125832,0,0,0,-2
4.07328,0.125975,0,0,0,-2
4.07401,0.127861,0,0,0,-2
4.07409,0.127977,0,0,0,-2
4.07483,0.128199,0,0,0,-2
4.07491,0.128267,0,0,0,-2
4.07572,0.130315,0,0,0,-2
4.07654,0.131934,0,0,0,-2
4.07662,0.132042,0,0,0,-2
4.07735,0.132599,0,0,0,-2
4.07744,0.132627,0,0,0,-2
4.07825,0.132484,0,0,0,-2
4.07907,0.131998,0,0,0,-2
4.07915,0.131955,0,0,0,-2
4.07988,0.131606,0,0,0,-2
4.07997,0.131517,0,0,0,-2
4.0807,0.13027,0,0,0,-2
4.08078,0.130029,0,0,0,-2
4.0816,0.124614,0,0,0,-2
4.08241,0.11199,0,0,0,-2
4.0825,0.111092,0,0,0,-2
4.08323,0.105039,0,0,0,-2
4.08331,0.104801,0,0,0,-2
4.08405,0.105923,0,0,0,-2
4.08413,0.106143,0,0,0,-2
4.08495,0.110913,0,0,0,-2
4.08576,0.114844,0,0,0,-2
4.08584,0.115132,0,0,0,-2
4.08658,0.117176,0,0,0,-2
4.08666,0.117383,0,0,0,-2
4.0874,0.119329,0,0,0,-2
4.08748,0.119506,0,0,0,-2
4.0883,0.12008,0,0,0,-2
4.08911,0.12056,0,0,0,-2
4.0892,0.120621,0,0,0,-2
4.08993,0.121251,0,0,0,-2
4.09001,0.121262,0,0,0,-2
4.09075,0.1208,0,0,0,-2
4.09083,0.12075,0,0,0,-2
4.09165,0.120328,0,0,0,-2
4.09247,0.12194,0,0,0,-2
4.09255,0.12207,0,0,0,-2
4.09329,0.123045,0,0,0,-2
4.09337,0.123081,0,0,0,-2
4.09411,0.122668,0,0,0,-2
4.09419,0.122648,0,0,0,-2
4.09501,0.123186,0,0,0,-2
4.09583,0.124729,0,0,0,-2
4.09591,0.124826,0,0,0,-2
4.09664,0.12539,0,0,0,-2
4.09673,0.125391,0,0,0,-2
4.09746,0.124861,0,0,0,-2
4.09755,0.124835,0,0,0,-2
4.09837,0.125342,0,0,0,-2
4.09919,0.12479,0,0,0,-2
4.10001,0.125564,0,0,0,-2
4.10009,0.125712,0,0,0,-2
4.10083,0.127495,0,0,0,-2
4.10091,0.127603,0,0,0,-2
4.10165,0.127306,0,0,0,-2
4.10173,0.127276,0,0,0,-2
4.10255,0.12751,0,0,0,-2
4.10337,0.127703,0,0,0,-2
4.10345,0.127695,0,0,0,-2
4.10419,0.12749,0,0,0,-2
4.10427,0.127345,0,0,0,-2
4.10501,0.125122,0,0,0,-2
4.10509,0.124927,0,0,0,-2
4.10591,0.124108,0,0,0,-2
4.10674,0.12219,0,0,0,-2
4.10756,0.11829,0,0,0,-2
4.10764,0.118128,0,0,0,-2
4.10838,0.117853,0,0,0,-2
4.10846,0.117998,0,0,0,-2
4.1092,0.120708,0,0,0,-2
4.10928,0.120988,0,0,0,-2
4.1101,0.123103,0,0,0,-2
4.11093,0.124099,0,0,0,-2
4.11175,0.126288,0,0,0,-2
4.11183,0.126384,0,0,0,-2
4.11257,0.126647,0,0,0,-2
4.11265,0.126653,0,0,0,-2
4.11339,0.126515,0,0,0,-2
4.11348,0.126561,0,0,0,-2
4.11422,0.127861,0,0,0,-2
4.1143,0.12794,0,0,0,-2
4.11512,0.126181,0,0,0,-2
4.11594,0.124994,0,0,0,-2
4.11677,0.125312,0,0,0,-2
4.11685,0.125355,0,0,0,-2
4.11759,0.125794,0,0,0,-2
4.11767,0.12586,0,0,0,-2
4.11841,0.126611,0,0,0,-2
4.1185,0.126715,0,0,0,-2
4.11924,0.128062,0,0,0,-2
4.11932,0.128214,0,0,0,-2
4.12014,0.129569,0,0,0,-2
4.12097,0.130118,0,0,0,-2
4.12105,0.12992,0,0,0,-2
4.12179,0.126915,0,0,0,-2
4.12188,0.126348,0,0,0,-2
4.12262,0.119613,0,0,0,-2
4.1227,0.118676,0,0,0,-2
4.12344,0.108613,0,0,0,-2
4.12352,0.107776,0,0,0,-2
4.12427,0.104473,0,0,0,-2
4.12435,0.104338,0,0,0,-2
4.12517,0.108409,0,0,0,-2
4.126,0.112349,0,0,0,-2
4.12608,0.112637,0,0,0,-2
4.12682,0.114729,0,0,0,-2
4.12691,0.114922,0,0,0,-2
4.12765,0.116369,0,0,0,-2
4.12773,0.116552,0,0,0,-2
4.12848,0.118358,0,0,0,-2
4.12856,0.118529,0,0,0,-2
4.1293,0.119696,0,0,0,-2
4.12938,0.119777,0,0,0,-2
4.13021,0.11944,0,0,0,-2
4.13104,0.117412,0,0,0,-2
4.13186,0.116816,0,0,0,-2
4.13269,0.116322,0,0,0,-2
4.13277,0.116283,0,0,0,-2
4.13352,0.115991,0,0,0,-2
4.1336,0.116017,0,0,0,-2
4.13434,0.116721,0,0,0,-2
4.13443,0.116817,0,0,0,-2
4.13517,0.117877,0,0,0,-2
4.13525,0.117907,0,0,0,-2
4.136,0.115913,0,0,0,-2
4.13608,0.115713,0,0,0,-2
4.13691,0.116076,0,0,0,-2
4.13773,0.119514,0,0,0,-2
4.13856,0.119133,0,0,0,-2
4.13864,0.119107,0,0,0,-2
4.13939,0.118985,0,0,0,-2
4.13947,0.118964,0,0,0,-2
4.14022,0.118716,0,0,0,-2
4.1403,0.118834,0,0,0,-2
4.14105,0.121057,0,0,0,-2
4.14113,0.1212,0,0,0,-2
4.14187,0.121042,0,0,0,-2
4.14196,0.120994,0,0,0,-2
4.14279,0.120184,0,0,0,-2
4.14361,0.120658,0,0,0,-2
4.14444,0.120941,0,0,0,-2
4.14527,0.121254,0,0,0,-2
4.1461,0.120948,0,0,0,-2
4.14618,0.120896,0,0,0,-2
4.14693,0.120316,0,0,0,-2
4.14701,0.120211,0,0,0,-2
4.14776,0.118966,0,0,0,-2
4.14784,0.118769,0,0,0,-2
4.14859,0.116469,0,0,0,-2
4.14867,0.116377,0,0,0,-2
4.14942,0.117306,0,0,0,-2
4.1495,0.117384,0,0,0,-2
5.2628,0.102677,0.0023918,5.68383,1,0.2
5.29384,0.10058,0.00235314,5.71734,1,0.2
5.32487,0.10023,0.00257096,5.75086,1,0.2
5.3559,0.0997344,0.00259746,5.78437,1,0.2
5.38693,0.102019,0.00236666,5.81789,1,0.2
5.41796,0.100634,0.00234172,5.8514,1,0.2
5.449,0.0995823,0.00205341,5.88492,1,0.2
5.48003,0.100041,0.00204745,5.91843,1,0.2
5.51106,0.0996778,0.00193476,5.95195,1,0.2
5.54209,0.0971404,0.00196509,5.98546,1,0.2
5.57312,0.0970583,0.00198337,6.01897,1,0.2
5.60416,0.096359,0.00190004,6.05249,1,0.2
5.63519,0.094383,0.00191143,6.086,1,0.2
5.66622,0.0948587,0.00230905,6.11952,1,0.2
5.69725,0.0938655,0.0019264,6.15303,1,0.2
5.72828,0.0931601,0.00201321,6.18654,1,0.2
5.75931,0.0912279,0.00186962,6.22006,1,0.2
5.79034,0.0886721,0.00182253,6.25357,1,0.2
5.82137,0.0874988,0.00196189,6.28708,1,0.2
5.85241,0.0863722,0.0018678,6.3206,1,0.2
5.88343,0.084573,0.00308414,6.35411,1,0.2
5.91447,0.0845274,0.0019358,6.38762,1,0.2
5.9455,0.0820542,0.00199915,6.42114,1,0.2
5.97653,0.0828131,0.00336802,6.45465,1,0.2
6.00756,0.0818154,0.00296201,6.48816,1,0.2
6.03859,0.0831259,0.00204646,6.52167,1,0.2
6.06962,0.083172,0.00212199,6.55519,1,0.2
6.10065,0.0824167,0.002557,6.5887,1,0.2
6.13167,0.0819929,0.00387091,6.62221,1,0.2
6.1627,0.0837283,0.00187415,6.65572,1,0.2
6.19373,0.0838721,0.00190263,6.68923,1,0.2
6.22476,0.0832111,0.00186386,6.72275,1,0.2
6.25579,0.0823239,0.00200799,6.75626,1,0.2
6.28682,0.0828169,0.00199672,6.78977,1,0.2
6.31785,0.0821899,0.00198303,6.82328,1,0.2
6.34888,0.0839546,0.00208601,6.85679,1,0.2
6.37991,0.0823557,0.00197501,6.8903,1,0.2
6.41094,0.08382,0.0019776,6.92381,1,0.2
6.44197,0.084092,0.00186381,6.95732,1,0.2
6.47299,0.0832312,0.00180792,6.99083,1,0.2
6.50402,0.0823841,0.00188507,7.02434,1,0.2
6.53505,0.0806928,0.00220429,7.05786,1,0.2
6.56608,0.0763716,0.0023161,7.09137,1,0.2
6.59711,0.0741514,0.00231015,7.12488,1,0.2
6.62813,0.0723804,0.00211542,7.15838,1,0.2
6.65916,0.0739325,0.00321394,7.1919,1,0.2
6.69019,0.070976,0.00203994,7.2254,1,0.2
6.72122,0.0696707,0.00230343,7.25891,1,0.2
6.75224,0.068781,0.00235642,7.29242,1,0.2
6.78327,0.0694753,0.00220744,7.32593,1,0.2
6.8143,0.0681687,0.00223881,7.35944,1,0.2
6.84533,0.0702889,0.00231036,7.39295,1,0.2
6.87635,0.0706433,0.00252263,7.42646,1,0.2
6.90738,0.0706316,0.00247058,7.45997,1,0.2
6.93841,0.0713948,0.00298913,7.49348,1,0.2
6.96943,0.0696064,0.00245081,7.52699,1,0.2
7.00046,0.0722499,0.00280562,7.5605,1,0.2
7.03149,0.0719137,0.00288426,7.59401,1,0.2
7.06251,0.0716475,0.00281374,7.62751,1,0.2
7.09354,0.0710434,0.00269247,7.66102,1,0.2
7.12457,0.0696078,0.00348444,7.69453,1,0.2
7.15559,0.0704725,0.00244442,7.72804,1,0.2
7.18662,0.0719977,0.00270154,7.76155,1,0.2
7.21764,0.0715078,0.00293921,7.79505,1,0.2
7.24867,0.0706699,0.00289478,7.82856,1,0.2
7.27969,0.0698981,0.00286599,7.86207,1,0.2
7.31072,0.0688987,0.00304831,7.89558,1,0.2
7.34174,0.0681528,0.0032597,7.92908,1,0.2
7.37277,0.0661144,0.00333983,7.96259,1,0.2
7.40248,0.067424,0.0024169,7.75483,2,0.2
7.40379,0.0679379,0.00317879,7.9961,1,0.2
7.43482,0.0669273,0.00425562,8.0296,1,0.2
7.46455,0.0680657,0.00250096,7.81987,2,0.2
7.46584,0.0650767,0.00348487,8.06311,1,0.2
7.49687,0.0672142,0.00354002,8.09662,1,0.2
7.52663,0.0651784,0.00235866,7.88489,2,0.2
7.52789,0.0648191,0.00365235,8.13012,1,0.2
7.55377,0.0626634,0.00415987,8.23361,0,0.1
