Wavelength(um),Flux(Jy),Error(Jy),BG(Jy),Order,Module
3.89365,0.788009,0,0,0,-2
3.89443,0.789233,0,0,0,-2
3.8945,0.789355,0,0,0,-2
3.89528,0.790307,0,0,0,-2
3.89536,0.790394,0,0,0,-2
3.89614,0.791206,0,0,0,-2
3.89622,0.791319,0,0,0,-2
3.897,0.792648,0,0,0,-2
3.89708,0.792648,0,0,0,-2
3.89786,0.79192,0,0,0,-2
3.89864,0.791454,0,0,0,-2
3.89871,0.791475,0,0,0,-2
3.89949,0.79325,0,0,0,-2
3.89957,0.79343,0,0,0,-2
3.90035,0.794641,0,0,0,-2
3.90043,0.794858,0,0,0,-2
3.90121,0.797865,0,0,0,-2
3.90129,0.798098,0,0,0,-2
3.90207,0.799949,0,0,0,-2
3.90293,0.800363,0,0,0,-2
3.90371,0.799666,0,0,0,-2
3.90378,0.799693,0,0,0,-2
3.90457,0.802661,0,0,0,-2
3.90464,0.803025,0,0,0,-2
3.90542,0.807311,0,0,0,-2
3.9055,0.807665,0,0,0,-2
3.90628,0.810624,0,0,0,-2
3.90714,0.812693,0,0,0,-2
3.90792,0.811889,0,0,0,-2
3.908,0.811734,0,0,0,-2
3.90878,0.809556,0,0,0,-2
3.90886,0.809273,0,0,0,-2
3.90964,0.805785,0,0,0,-2
3.90972,0.805292,0,0,0,-2
3.91051,0.799273,0,0,0,-2
3.91137,0.796308,0,0,0,-2
3.91215,0.797794,0,0,0,-2
3.91223,0.798039,0,0,0,-2
3.91301,0.8009,0,0,0,-2
3.91309,0.801164,0,0,0,-2
3.91387,0.803609,0,0,0,-2
3.91395,0.803775,0,0,0,-2
3.91473,0.804913,0,0,0,-2
3.91551,0.808283,0,0,0,-2
3.91559,0.808626,0,0,0,-2
3.91638,0.81097,0,0,0,-2
3.91645,0.811034,0,0,0,-2
3.91724,0.809296,0,0,0,-2
3.91732,0.809277,0,0,0,-2
3.9181,0.810235,0,0,0,-2
3.91818,0.810317,0,0,0,-2
3.91896,0.811083,0,0,0,-2
3.91974,0.812481,0,0,0,-2
3.91982,0.812581,0,0,0,-2
3.92061,0.812724,0,0,0,-2
3.92069,0.812712,0,0,0,-2
3.92147,0.812361,0,0,0,-2
3.92155,0.812494,0,0,0,-2
3.92233,0.814705,0,0,0,-2
3.92312,0.815938,0,0,0,-2
3.9232,0.816044,0,0,0,-2
3.92398,0.817186,0,0,0,-2
3.92406,0.817231,0,0,0,-2
3.92484,0.817069,0,0,0,-2
3.92492,0.817037,0,0,0,-2
3.92571,0.816625,0,0,0,-2
3.92649,0.816839,0,0,0,-2
3.92657,0.816883,0,0,0,-2
3.92736,0.817639,0,0,0,-2
3.92743,0.817843,0,0,0,-2
3.92822,0.821117,0,0,0,-2
3.9283,0.821452,0,0,0,-2
3.92908,0.824801,0,0,0,-2
3.92987,0.824534,0,0,0,-2
3.92995,0.824473,0,0,0,-2
3.93074,0.824767,0,0,0,-2
3.93081,0.824864,0,0,0,-2
3.9316,0.826495,0,0,0,-2
3.93168,0.826602,0,0,0,-2
3.93247,0.827335,0,0,0,-2
3.93325,0.82568,0,0,0,-2
3.93333,0.825607,0,0,0,-2
3.93412,0.827443,0,0,0,-2
3.9342,0.827643,0,0,0,-2
3.93498,0.829758,0,0,0,-2
3.93577,0.831394,0,0,0,-2
3.93585,0.831521,0,0,0,-2
3.93664,0.831903,0,0,0,-2
3.93671,0.831837,0,0,0,-2
3.9375,0.830182,0,0,0,-2
3.93758,0.830072,0,0,0,-2
3.93837,0.829364,0,0,0,-2
3.93916,0.830182,0,0,0,-2
3.93923,0.830309,0,0,0,-2
3.94002,0.831886,0,0,0,-2
3.9401,0.831981,0,0,0,-2
3.94089,0.832418,0,0,0,-2
3.94176,0.833316,0,0,0,-2
3.94254,0.8326,0,0,0,-2
3.94262,0.832428,0,0,0,-2
3.94341,0.829746,0,0,0,-2
3.94349,0.829824,0,0,0,-2
3.94428,0.832827,0,0,0,-2
3.94507,0.836293,0,0,0,-2
3.94515,0.836467,0,0,0,-2
3.94594,0.835842,0,0,0,-2
3.94602,0.835806,0,0,0,-2
3.94681,0.835629,0,0,0,-2
3.94759,0.834975,0,0,0,-2
3.94767,0.834856,0,0,0,-2
3.94846,0.832572,0,0,0,-2
3.94854,0.832502,0,0,0,-2
3.94933,0.833083,0,0,0,-2
3.95012,0.834081,0,0,0,-2
3.9502,0.834148,0,0,0,-2
3.95099,0.833656,0,0,0,-2
3.95107,0.833535,0,0,0,-2
3.95186,0.831737,0,0,0,-2
3.95194,0.83154,0,0,0,-2
3.95265,0.829695,0,0,0,-2
3.95273,0.829567,0,0,0,-2
3.95352,0.830711,0,0,0,-2
3.9536,0.830811,0,0,0,-2
3.95439,0.831664,0,0,0,-2
3.95447,0.8317,0,0,0,-2
3.95518,0.83179,0,0,0,-2
3.95526,0.83182,0,0,0,-2
3.95605,0.833045,0,0,0,-2
3.95613,0.833185,0,0,0,-2
3.95692,0.8345,0,0,0,-2
3.95771,0.834614,0,0,0,-2
3.95779,0.834582,0,0,0,-2
3.95858,0.833724,0,0,0,-2
3.95866,0.833643,0,0,0,-2
3.95946,0.832913,0,0,0,-2
3.96033,0.833896,0,0,0,-2
3.96112,0.835418,0,0,0,-2
3.9612,0.835538,0,0,0,-2
3.96199,0.83645,0,0,0,-2
3.96278,0.838176,0,0,0,-2
3.96286,0.838354,0,0,0,-2
3.96365,0.8398,0,0,0,-2
3.96373,0.839775,0,0,0,-2
3.96453,0.838187,0,0,0,-2
3.96532,0.836619,0,0,0,-2
3.9654,0.836507,0,0,0,-2
3.96619,0.836285,0,0,0,-2
3.96627,0.836269,0,0,0,-2
3.96706,0.836156,0,0,0,-2
3.96786,0.835866,0,0,0,-2
3.96794,0.83592,0,0,0,-2
3.96873,0.837607,0,0,0,-2
3.96881,0.837783,0,0,0,-2
3.9696,0.839585,0,0,0,-2
3.9704,0.841009,0,0,0,-2
3.97048,0.841135,0,0,0,-2
3.97127,0.842226,0,0,0,-2
3.97207,0.842147,0,0,0,-2
3.97215,0.842157,0,0,0,-2
3.97294,0.843226,0,0,0,-2
3.97302,0.843232,0,0,0,-2
3.97381,0.842421,0,0,0,-2
3.97461,0.841649,0,0,0,-2
3.97469,0.841557,0,0,0,-2
3.97548,0.840441,0,0,0,-2
3.97556,0.840348,0,0,0,-2
3.97628,0.839618,0,0,0,-2
3.97636,0.839574,0,0,0,-2
3.97715,0.840217,0,0,0,-2
3.97723,0.84036,0,0,0,-2
3.97803,0.842268,0,0,0,-2
3.97882,0.847102,0,0,0,-2
3.9789,0.847487,0,0,0,-2
3.9797,0.848648,0,0,0,-2
3.97978,0.848376,0,0,0,-2
3.98058,0.843067,0,0,0,-2
3.98137,0.840533,0,0,0,-2
3.98145,0.84054,0,0,0,-2
3.98225,0.8428,0,0,0,-2
3.98304,0.846896,0,0,0,-2
3.98312,0.84732,0,0,0,-2
3.98392,0.851105,0,0,0,-2
3.984,0.851231,0,0,0,-2
3.98472,0.850874,0,0,0,-2
3.9848,0.85079,0,0,0,-2
3.98559,0.849944,0,0,0,-2
3.98567,0.849977,0,0,0,-2
3.98647,0.851527,0,0,0,-2
3.98727,0.858859,0,0,0,-2
3.98735,0.859518,0,0,0,-2
3.98815,0.863177,0,0,0,-2
3.98823,0.863053,0,0,0,-2
3.98894,0.859403,0,0,0,-2
3.98902,0.858943,0,0,0,-2
3.98982,0.8557,0,0,0,-2
3.9899,0.855581,0,0,0,-2
3.9907,0.856098,0,0,0,-2
3.9915,0.855928,0,0,0,-2
3.99158,0.855785,0,0,0,-2
3.99238,0.853214,0,0,0,-2
3.99317,0.853153,0,0,0,-2
3.99325,0.853303,0,0,0,-2
3.99405,0.856372,0,0,0,-2
3.99413,0.85667,0,0,0,-2
3.99485,0.859303,0,0,0,-2
3.99493,0.859538,0,0,0,-2
3.99573,0.860289,0,0,0,-2
3.99581,0.860487,0,0,0,-2
3.99661,0.863376,0,0,0,-2
3.99741,0.869998,0,0,0,-2
3.99749,0.87054,0,0,0,-2
3.99829,0.874821,0,0,0,-2
3.99909,0.874579,0,0,0,-2
3.99917,0.874386,0,0,0,-2
3.99997,0.871754,0,0,0,-2
4.00077,0.869773,0,0,0,-2
4.00085,0.869545,0,0,0,-2
4.00165,0.866349,0,0,0,-2
4.00173,0.866105,0,0,0,-2
4.00245,0.864275,0,0,0,-2
4.00253,0.864108,0,0,0,-2
4.00333,0.863056,0,0,0,-2
4.00341,0.862947,0,0,0,-2
4.00413,0.861928,0,0,0,-2
4.00421,0.861928,0,0,0,-2
4.00501,0.865307,0,0,0,-2
4.00509,0.865637,0,0,0,-2
4.00589,0.86879,0,0,0,-2
4.00669,0.869396,0,0,0,-2
4.00677,0.869416,0,0,0,-2
4.00758,0.869192,0,0,0,-2
4.00838,0.866764,0,0,0,-2
4.00846,0.866563,0,0,0,-2
4.00926,0.864994,0,0,0,-2
4.01006,0.86574,0,0,0,-2
4.01014,0.866025,0,0,0,-2
4.01094,0.870582,0,0,0,-2
4.01174,0.874293,0,0,0,-2
4.01183,0.874496,0,0,0,-2
4.01263,0.874273,0,0,0,-2
4.01343,0.870438,0,0,0,-2
4.01351,0.87009,0,0,0,-2
4.01431,0.868798,0,0,0,-2
4.01512,0.869586,0,0,0,-2
4.0152,0.86972,0,0,0,-2
4.016,0.871349,0,0,0,-2
4.01608,0.871405,0,0,0,-2
4.0168,0.871401,0,0,0,-2
4.01688,0.871523,0,0,0,-2
4.01769,0.875243,0,0,0,-2
4.01777,0.875733,0,0,0,-2
4.01849,0.880729,0,0,0,-2
4.01857,0.881201,0,0,0,-2
4.01937,0.883846,0,0,0,-2
4.01945,0.883894,0,0,0,-2
4.02018,0.883185,0,0,0,-2
4.02026,0.882973,0,0,0,-2
4.02106,0.87917,0,0,0,-2
4.02187,0.876756,0,0,0,-2
4.02195,0.87655,0,0,0,-2
4.02275,0.87466,0,0,0,-2
4.02356,0.876007,0,0,0,-2
4.02364,0.876162,0,0,0,-2
4.02444,0.876666,0,0,0,-2
4.02525,0.876267,0,0,0,-2
4.02533,0.876194,0,0,0,-2
4.02613,0.875334,0,0,0,-2
4.02694,0.874781,0,0,0,-2
4.02702,0.874769,0,0,0,-2
4.02782,0.875131,0,0,0,-2
4.02863,0.878053,0,0,0,-2
4.02871,0.878393,0,0,0,-2
4.02952,0.881557,0,0,0,-2
4.03032,0.882612,0,0,0,-2
4.0304,0.88275,0,0,0,-2
4.03121,0.885173,0,0,0,-2
4.03201,0.892173,0,0,0,-2
4.0321,0.892931,0,0,0,-2
4.0329,0.900942,0,0,0,-2
4.03371,0.906225,0,0,0,-2
4.03379,0.906263,0,0,0,-2
4.0346,0.903212,0,0,0,-2
4.0354,0.897011,0,0,0,-2
4.03548,0.896792,0,0,0,-2
4.03621,0.897015,0,0,0,-2
4.03629,0.897161,0,0,0,-2
4.0371,0.899743,0,0,0,-2
4.03718,0.899848,0,0,0,-2
4.03791,0.900045,0,0,0,-2
4.03799,0.899966,0,0,0,-2
4.03879,0.898341,0,0,0,-2
4.0396,0.895637,0,0,0,-2
4.03968,0.895385,0,0,0,-2
4.04049,0.893394,0,0,0,-2
4.0413,0.894801,0,0,0,-2
4.04138,0.89495,0,0,0,-2
4.04211,0.896316,0,0,0,-2
4.04219,0.896471,0,0,0,-2
4.043,0.898105,0,0,0,-2
4.04308,0.898239,0,0,0,-2
4.04381,0.899262,0,0,0,-2
4.04389,0.899429,0,0,0,-2
4.04469,0.902429,0,0,0,-2
4.04478,0.902989,0,0,0,-2
4.0455,0.909374,0,0,0,-2
4.04559,0.910114,0,0,0,-2
4.04639,0.916977,0,0,0,-2
4.0472,0.926564,0,0,0,-2
4.04728,0.928385,0,0,0,-2
4.04809,0.955475,0,0,0,-2
4.0489,1.00415,0,0,0,-2
4.04898,1.01028,0,0,0,-2
4.04971,1.07429,0,0,0,-2
4.04979,1.08145,0,0,0,-2
4.0506,1.14908,0,0,0,-2
4.05141,1.15661,0,0,0,-2
4.0515,1.15315,0,0,0,-2
4.05231,1.07778,0,0,0,-2
4.05312,0.994291,0,0,0,-2
4.0532,0.987831,0,0,0,-2
4.05393,0.945228,0,0,0,-2
4.05401,0.941056,0,0,0,-2
4.05482,0.913988,0,0,0,-2
4.0549,0.912401,0,0,0,-2
4.05563,0.903177,0,0,0,-2
4.05571,0.902628,0,0,0,-2
4.05652,0.900617,0,0,0,-2
4.05733,0.902695,0,0,0,-2
4.05742,0.902814,0,0,0,-2
4.05815,0.903061,0,0,0,-2
4.05823,0.903144,0,0,0,-2
4.05904,0.905989,0,0,0,-2
4.05912,0.90632,0,0,0,-2
4.05985,0.909519,0,0,0,-2
4.05993,0.909769,0,0,0,-2
4.06074,0.910131,0,0,0,-2
4.06156,0.908341,0,0,0,-2
4.06164,0.908122,0,0,0,-2
4.06237,0.905854,0,0,0,-2
4.06245,0.905602,0,0,0,-2
4.06326,0.903105,0,0,0,-2
4.06407,0.898833,0,0,0,-2
4.06416,0.898418,0,0,0,-2
4.06497,0.895119,0,0,0,-2
4.06578,0.893842,0,0,0,-2
4.06586,0.893761,0,0,0,-2
4.0666,0.893347,0,0,0,-2
4.06668,0.893372,0,0,0,-2
4.06749,0.895066,0,0,0,-2
4.0683,0.896535,0,0,0,-2
4.06839,0.896495,0,0,0,-2
4.06912,0.894487,0,0,0,-2
4.0692,0.894275,0,0,0,-2
4.07001,0.892547,0,0,0,-2
4.07009,0.892585,0,0,0,-2
4.07083,0.894084,0,0,0,-2
4.07091,0.894183,0,0,0,-2
4.07172,0.893487,0,0,0,-2
4.07254,0.88956,0,0,0,-2
4.07262,0.889176,0,0,0,-2
4.07335,0.8858,0,0,0,-2
4.07343,0.885775,0,0,0,-2
4.07425,0.891335,0,0,0,-2
4.07506,0.894455,0,0,0,-2
4.07514,0.894529,0,0,0,-2
4.07588,0.893541,0,0,0,-2
4.07596,0.893409,0,0,0,-2
4.07677,0.89232,0,0,0,-2
4.07759,0.892412,0,0,0,-2
4.07767,0.892453,0,0,0,-2
4.07849,0.893079,0,0,0,-2
4.0793,0.892408,0,0,0,-2
4.08012,0.890829,0,0,0,-2
4.0802,0.890624,0,0,0,-2
4.08102,0.888223,0,0,0,-2
4.08183,0.887188,0,0,0,-2
4.08265,0.886179,0,0,0,-2
4.08273,0.886201,0,0,0,-2
4.08347,0.887711,0,0,0,-2
4.08355,0.887878,0,0,0,-2
4.08436,0.889251,0,0,0,-2
4.08518,0.891294,0,0,0,-2
4.08526,0.891404,0,0,0,-2
4.086,0.891307,0,0,0,-2
4.08608,0.89127,0,0,0,-2
4.0869,0.890181,0,0,0,-2
4.08698,0.89004,0,0,0,-2
4.08771,0.888608,0,0,0,-2
4.0878,0.888334,0,0,0,-2
4.08853,0.884873,0,0,0,-2
4.08861,0.884596,0,0,0,-2
4.08943,0.88466,0,0,0,-2
4.09025,0.88648,0,0,0,-2
4.09033,0.88664,0,0,0,-2
4.09107,0.887894,0,0,0,-2
4.09115,0.888078,0,0,0,-2
4.09197,0.89133,0,0,0,-2
4.09279,0.892683,0,0,0,-2
4.09287,0.892742,0,0,0,-2
4.09361,0.892806,0,0,0,-2
4.09369,0.892795,0,0,0,-2
4.09451,0.892537,0,0,0,-2
4.09532,0.891382,0,0,0,-2
4.09541,0.891483,0,0,0,-2
4.09614,0.893853,0,0,0,-2
4.09623,0.894001,0,0,0,-2
4.09705,0.893216,0,0,0,-2
4.09786,0.894241,0,0,0,-2
4.09795,0.894231,0,0,0,-2
4.09868,0.893539,0,0,0,-2
4.09877,0.893471,0,0,0,-2
4.09959,0.892902,0,0,0,-2
4.10041,0.894118,0,0,0,-2
4.10123,0.895935,0,0,0,-2
4.10131,0.895939,0,0,0,-2
4.10205,0.894833,0,0,0,-2
4.10213,0.894826,0,0,0,-2
4.10295,0.897766,0,0,0,-2
4.10377,0.898904,0,0,0,-2
4.10385,0.898923,0,0,0,-2
4.10459,0.898538,0,0,0,-2
4.10467,0.898645,0,0,0,-2
4.10541,0.901284,0,0,0,-2
4.10549,0.901546,0,0,0,-2
4.10632,0.903198,0,0,0,-2
4.10714,0.902134,0,0,0,-2
4.10722,0.901907,0,0,0,-2
4.10796,0.899123,0,0,0,-2
4.10804,0.898927,0,0,0,-2
4.10886,0.899603,0,0,0,-2
4.10968,0.900227,0,0,0,-2
4.11051,0.898819,0,0,0,-2
4.11059,0.898653,0,0,0,-2
4.11133,0.896973,0,0,0,-2
4.11141,0.896939,0,0,0,-2
4.11223,0.899607,0,0,0,-2
4.11305,0.90211,0,0,0,-2
4.11314,0.902298,0,0,0,-2
4.11388,0.903663,0,0,0,-2
4.11396,0.903827,0,0,0,-2
4.1147,0.9054,0,0,0,-2
4.11478,0.905519,0,0,0,-2
4.11561,0.905201,0,0,0,-2
4.11643,0.904324,0,0,0,-2
4.11651,0.90441,0,0,0,-2
4.11725,0.906255,0,0,0,-2
4.11733,0.906356,0,0,0,-2
4.11808,0.906335,0,0,0,-2
4.11816,0.906294,0,0,0,-2
4.11898,0.905072,0,0,0,-2
4.11981,0.906555,0,0,0,-2
4.11989,0.9067,0,0,0,-2
4.12063,0.907961,0,0,0,-2
4.12071,0.907941,0,0,0,-2
4.12145,0.90614,0,0,0,-2
4.12154,0.906022,0,0,0,-2
4.12236,0.906949,0,0,0,-2
4.12319,0.910199,0,0,0,-2
4.12327,0.910204,0,0,0,-2
4.12401,0.908579,0,0,0,-2
4.12409,0.908709,0,0,0,-2
4.12484,0.912148,0,0,0,-2
4.12492,0.912451,0,0,0,-2
4.12574,0.91297,0,0,0,-2
4.12657,0.914077,0,0,0,-2
4.12739,0.914517,0,0,0,-2
4.12748,0.914465,0,0,0,-2
4.12822,0.913353,0,0,0,-2
4.1283,0.913307,0,0,0,-2
4.12913,0.913986,0,0,0,-2
4.12995,0.915556,0,0,0,-2
4.13078,0.916137,0,0,0,-2
4.13086,0.91622,0,0,0,-2
4.13161,0.9171,0,0,0,-2
4.13169,0.917228,0,0,0,-2
4.13243,0.918638,0,0,0,-2
4.13251,0.918739,0,0,0,-2
4.13334,0.918745,0,0,0,-2
4.13417,0.914178,0,0,0,-2
4.13499,0.912755,0,0,0,-2
4.13508,0.912641,0,0,0,-2
4.13582,0.91173,0,0,0,-2
4.1359,0.911754,0,0,0,-2
4.13665,0.913053,0,0,0,-2
4.13673,0.913063,0,0,0,-2
4.13756,0.910693,0,0,0,-2
4.13839,0.910994,0,0,0,-2
4.13921,0.913308,0,0,0,-2
4.1393,0.913733,0,0,0,-2
4.14004,0.918579,0,0,0,-2
4.14012,0.918803,0,0,0,-2
4.14087,0.918039,0,0,0,-2
4.14095,0.917887,0,0,0,-2
4.14178,0.91521,0,0,0,-2
4.14261,0.912766,0,0,0,-2
4.14344,0.909902,0,0,0,-2
4.14352,0.90961,0,0,0,-2
4.14427,0.906955,0,0,0,-2
4.14435,0.907149,0,0,0,-2
4.1451,0.912764,0,0,0,-2
4.14518,0.913288,0,0,0,-2
4.14593,0.916223,0,0,0,-2
4.14601,0.916437,0,0,0,-2
4.14684,0.9153,0,0,0,-2
4.14767,0.912619,0,0,0,-2
4.1485,0.910739,0,0,0,-2
4.14858,0.910739,0,0,0,-2
4.14933,0.911961,0,0,0,-2
4.14941,0.912042,0,0,0,-2
4.61377,1.05998,0,0,0,-1
4.61386,1.10761,0,0,0,-1
4.61395,1.08865,0,0,0,-1
4.61404,1.11796,0,0,0,-1
4.61414,1.12478,0,0,0,-1
4.61423,1.16658,0,0,0,-1
4.61432,1.13054,0,0,0,-1
4.61441,1.08516,0,0,0,-1
4.61451,1.11134,0,0,0,-1
4.6146,1.07843,0,0,0,-1
4.61469,1.06918,0,0,0,-1
4.61478,1.08098,0,0,0,-1
4.61488,1.11318,0,0,0,-1
4.61497,1.10059,0,0,0,-1
4.61506,1.06907,0,0,0,-1
4.61515,1.11591,0,0,0,-1
4.61524,1.07442,0,0,0,-1
4.61534,1.09788,0,0,0,-1
4.61543,1.11727,0,0,0,-1
4.61552,1.07835,0,0,0,-1
4.61561,1.09372,0,0,0,-1
4.61571,1.17159,0,0,0,-1
4.6158,1.16632,0,0,0,-1
4.61589,1.16708,0,0,0,-1
4.61598,1.13069,0,0,0,-1
4.61608,1.10659,0,0,0,-1
4.61617,1.07342,0,0,0,-1
4.61626,1.13397,0,0,0,-1
4.61635,1.11467,0,0,0,-1
4.61644,1.0808,0,0,0,-1
4.61654,1.10823,0,0,0,-1
4.61663,1.15919,0,0,0,-1
4.61672,1.13712,0,0,0,-1
4.61681,1.12274,0,0,0,-1
4.61691,1.08848,0,0,0,-1
4.617,1.0916,0,0,0,-1
4.61746,1.0652,0,0,0,-1
4.61755,0.991771,0,0,0,-1
4.61765,0.815913,0,0,0,-1
4.61774,0.592904,0,0,0,-1
4.61783,0.441753,0,0,0,-1
4.61792,0.492945,0,0,0,-1
4.61801,0.59205,0,0,0,-1
4.61811,0.708648,0,0,0,-1
4.6182,0.799292,0,0,0,-1
4.61829,0.837044,0,0,0,-1
4.61838,0.889446,0,0,0,-1
4.61848,0.914738,0,0,0,-1
4.61857,0.923652,0,0,0,-1
4.61866,0.989959,0,0,0,-1
4.61875,1.02044,0,0,0,-1
4.61885,1.04977,0,0,0,-1
4.61894,1.07892,0,0,0,-1
4.61903,1.0767,0,0,0,-1
4.61912,1.04063,0,0,0,-1
4.61922,1.0558,0,0,0,-1
4.61931,1.06592,0,0,0,-1
4.6194,1.08134,0,0,0,-1
4.61949,1.10202,0,0,0,-1
4.61959,1.14539,0,0,0,-1
4.61968,1.12171,0,0,0,-1
4.61977,1.15186,0,0,0,-1
4.61986,1.18235,0,0,0,-1
4.61995,1.13408,0,0,0,-1
4.62005,1.12005,0,0,0,-1
4.62014,1.09157,0,0,0,-1
4.62023,1.09955,0,0,0,-1
4.62032,1.12829,0,0,0,-1
4.62042,1.13883,0,0,0,-1
4.62051,1.14283,0,0,0,-1
4.6206,1.14833,0,0,0,-1
4.62069,1.09055,0,0,0,-1
4.62079,1.05258,0,0,0,-1
4.62088,1.10246,0,0,0,-1
4.62097,1.07643,0,0,0,-1
4.62106,1.05428,0,0,0,-1
4.62116,1.1059,0,0,0,-1
4.62125,1.11021,0,0,0,-1
4.62134,1.09894,0,0,0,-1
4.62143,1.08313,0,0,0,-1
4.62153,1.0678,0,0,0,-1
4.62162,1.07535,0,0,0,-1
4.62171,1.11609,0,0,0,-1
4.6218,1.12909,0,0,0,-1
4.6219,1.10117,0,0,0,-1
4.62199,1.11614,0,0,0,-1
4.62208,1.14119,0,0,0,-1
4.62217,1.09251,0,0,0,-1
4.62226,1.11191,0,0,0,-1
4.62236,1.09791,0,0,0,-1
4.62245,1.13001,0,0,0,-1
4.62254,1.07731,0,0,0,-1
4.62263,1.0699,0,0,0,-1
4.62273,1.10179,0,0,0,-1
4.62282,1.1186,0,0,0,-1
4.62291,1.13088,0,0,0,-1
4.623,1.10479,0,0,0,-1
4.6231,1.07863,0,0,0,-1
4.62319,1.14707,0,0,0,-1
4.62328,1.15331,0,0,0,-1
4.62337,1.13769,0,0,0,-1
4.62347,1.11238,0,0,0,-1
4.62356,1.10452,0,0,0,-1
4.62365,1.12929,0,0,0,-1
4.62374,1.12449,0,0,0,-1
4.62384,1.12728,0,0,0,-1
4.62393,1.11137,0,0,0,-1
4.62402,1.07675,0,0,0,-1
4.62411,1.10622,0,0,0,-1
4.62421,1.12296,0,0,0,-1
4.6243,1.11659,0,0,0,-1
4.62439,1.12863,0,0,0,-1
4.62448,1.08156,0,0,0,-1
4.62458,1.06473,0,0,0,-1
4.62467,1.10618,0,0,0,-1
4.62476,1.18615,0,0,0,-1
4.62485,1.24164,0,0,0,-1
4.62522,1.20841,0,0,0,-1
4.62532,1.20135,0,0,0,-1
4.62541,1.12237,0,0,0,-1
4.6255,0.838482,0,0,0,-1
4.62559,0.478108,0,0,0,-1
4.62569,0.377638,0,0,0,-1
4.62578,0.524273,0,0,0,-1
4.62587,0.701866,0,0,0,-1
4.62596,0.844515,0,0,0,-1
4.62606,0.871037,0,0,0,-1
4.62615,0.952631,0,0,0,-1
4.62624,1.01748,0,0,0,-1
4.62633,1.0593,0,0,0,-1
4.62643,1.04402,0,0,0,-1
4.62652,1.03814,0,0,0,-1
4.62661,1.06131,0,0,0,-1
4.6267,1.07698,0,0,0,-1
4.6268,1.10851,0,0,0,-1
4.62689,1.10828,0,0,0,-1
4.62698,1.13854,0,0,0,-1
4.62707,1.17202,0,0,0,-1
4.62717,1.14474,0,0,0,-1
4.62726,1.10189,0,0,0,-1
4.62735,1.11224,0,0,0,-1
4.62744,1.14505,0,0,0,-1
4.62754,1.17828,0,0,0,-1
4.62763,1.18227,0,0,0,-1
4.62772,1.17617,0,0,0,-1
4.62781,1.13373,0,0,0,-1
4.62791,1.09458,0,0,0,-1
4.628,1.09502,0,0,0,-1
4.62809,1.11341,0,0,0,-1
4.62819,1.10943,0,0,0,-1
4.62828,1.14567,0,0,0,-1
4.62837,1.1434,0,0,0,-1
4.62846,1.11666,0,0,0,-1
4.62856,1.11156,0,0,0,-1
4.62865,1.12998,0,0,0,-1
4.62874,1.10682,0,0,0,-1
4.62883,1.09662,0,0,0,-1
4.62893,1.11576,0,0,0,-1
4.62902,1.11379,0,0,0,-1
4.62911,1.09514,0,0,0,-1
4.6292,1.04943,0,0,0,-1
4.6293,1.08845,0,0,0,-1
4.62939,1.12338,0,0,0,-1
4.62948,1.17958,0,0,0,-1
4.62957,1.13008,0,0,0,-1
4.62967,1.10227,0,0,0,-1
4.62976,1.13571,0,0,0,-1
4.62985,1.13904,0,0,0,-1
4.62994,1.16472,0,0,0,-1
4.63004,1.13824,0,0,0,-1
4.63013,1.13086,0,0,0,-1
4.63022,1.16257,0,0,0,-1
4.63031,1.15732,0,0,0,-1
4.63041,1.1664,0,0,0,-1
4.6305,1.19608,0,0,0,-1
4.63059,1.17838,0,0,0,-1
4.63069,1.15675,0,0,0,-1
4.63078,1.12566,0,0,0,-1
4.63087,1.10129,0,0,0,-1
4.63096,1.10998,0,0,0,-1
4.63106,1.12252,0,0,0,-1
4.63115,1.11224,0,0,0,-1
4.63124,1.11799,0,0,0,-1
4.63133,1.09955,0,0,0,-1
4.63143,1.10717,0,0,0,-1
4.63152,1.09514,0,0,0,-1
4.63161,1.09599,0,0,0,-1
4.6317,1.09493,0,0,0,-1
4.6318,1.11803,0,0,0,-1
4.63189,1.09172,0,0,0,-1
4.63198,1.10617,0,0,0,-1
4.63207,1.09262,0,0,0,-1
4.63217,1.11807,0,0,0,-1
4.63226,1.17848,0,0,0,-1
4.63235,1.16911,0,0,0,-1
4.63244,1.13324,0,0,0,-1
4.63254,1.14287,0,0,0,-1
4.63263,1.10179,0,0,0,-1
4.633,1.05213,0,0,0,-1
4.63309,1.08705,0,0,0,-1
4.63319,1.12553,0,0,0,-1
4.63328,1.01115,0,0,0,-1
4.63337,0.763223,0,0,0,-1
4.63346,0.513099,0,0,0,-1
4.63356,0.406288,0,0,0,-1
4.63365,0.572444,0,0,0,-1
4.63374,0.800242,0,0,0,-1
4.63383,0.922659,0,0,0,-1
4.63393,0.961531,0,0,0,-1
4.63402,0.987342,0,0,0,-1
4.63411,1.00343,0,0,0,-1
4.63421,1.03918,0,0,0,-1
4.6343,1.08247,0,0,0,-1
4.63439,1.06396,0,0,0,-1
4.63448,1.0598,0,0,0,-1
4.63458,1.07691,0,0,0,-1
4.63467,1.08299,0,0,0,-1
4.63476,1.11231,0,0,0,-1
4.63485,1.11882,0,0,0,-1
4.63495,1.14338,0,0,0,-1
4.63504,1.17646,0,0,0,-1
4.63513,1.15705,0,0,0,-1
4.63523,1.11601,0,0,0,-1
4.63532,1.09008,0,0,0,-1
4.63541,1.11668,0,0,0,-1
4.6355,1.12364,0,0,0,-1
