#ID b_B435 b_V606 b_I814 b_Y105 b_J125 b_JH140 b_H160 b_Ks b_CH1 b_CH2 b_errB435 b_errV606 b_errI814 b_errY105 b_errJ125 b_errJH140 b_errH160 b_errKs b_errCH1 b_errCH2
11 1.0328427377142775 1.0838054049606292 1.1399592385830106 1.4326605479782304 1.9940323438256937 2.467143547790878 2.642947015636991 2.3664699146054575 2.2127811401605184 1.9478302254457596 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
12 1.8684133681999704 1.8804282455929497 1.8755768172769818 2.5321811877511875 3.754247888701127 4.667150210268093 5.035202102418872 4.5327964029017425 4.380918482883421 4.092735576206675 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
13 0.4967125775121599 0.5374627938636665 0.5706058523848432 0.7012809366282731 0.9354579833515839 1.3060277050307783 1.4823024523455983 1.0652624792884144 1.0871785302991446 1.0289749835152344 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
14 0.42518805670919174 0.41731337776915656 0.3961868830709386 0.4187476665855616 0.49558822828190324 0.6008638872785496 0.6324494825108595 0.4096028225497106 0.37570522815507346 0.30419761274734214 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
15 0.3627297904112314 0.4059749323765226 0.4473402224388096 0.5995507671019528 0.9136689568611958 1.1157947300867694 1.2055484326179056 1.228751948543542 1.260612403960445 1.2282958243219702 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
16 0.09364978710668405 0.11203391582576194 0.15309262746356284 0.23903057417134665 0.35065322000859583 0.4741662926025978 0.5646164048479297 0.6543483491119577 0.8613497117762395 0.8354439303849166 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
17 0.5060474579640536 0.48795023405159976 0.4657744820072069 0.5163751322089813 0.6538951347720522 0.7324957692623181 0.7421722892666929 0.6289162064777739 0.5574580506459464 0.470342780383522 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
18 0.5364246307231285 0.5994845107220782 0.6367377014868645 0.7328430718417803 0.9446696721128323 1.0131978328096642 1.0151096047981036 1.025344676134192 0.9183448103595139 0.7114389117521355 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
19 0.8434852202480961 0.8957633292510893 0.9650768290219144 1.227829043924678 1.7456785171998317 2.1256290139403475 2.2665711010542706 2.122446870461786 2.015171491499064 1.6673611086626277 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
20 0.22705955391047283 0.297572828688172 0.3869195370713124 0.62653331334103 1.0296149172195357 1.270946713223121 1.3908714502184871 1.595182974364647 1.906236038083677 1.886319987780241 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
21 0.24006505385196827 0.28955364678904966 0.3436208617858897 0.4914653596196496 0.7744425951181646 0.886697605575785 0.9282246030988534 1.050317268637355 1.0799198716039113 0.9917525904747982 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
22 0.09012411703610561 0.09394155070292048 0.10083344416517188 0.12935969580906595 0.1823203809101798 0.20078203852390153 0.1986968388803736 0.19875167566165236 0.23260595024929812 0.17515167641219592 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
23 1.2887041981545204 1.5246888419855538 1.8102671963824313 2.488177856107275 3.60690357823544 5.080214564177163 5.822009325631066 4.7941560781790145 5.254397906598019 4.986224738444257 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
24 0.08725424007668645 0.09400665698939135 0.11503376897040749 0.17731130343584964 0.27828080832759405 0.339203352688885 0.35917157061153066 0.4154720689313435 0.39178756625818517 0.37584127693439606 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
25 0.07159165903499448 0.09405347206306795 0.12274529346866941 0.18818197453110133 0.3187988563723879 0.4053524141954642 0.4513082518897084 0.4477535167915966 0.6019471028336808 0.630514519106755 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
26 1.9766895463058929 1.9141659128274164 1.8236827886672038 1.9153206406895922 2.1109978544067207 2.343027212055819 2.3562216183395943 2.00580593043521 1.6112601355735878 1.1289083648324434 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
27 0.22345352000021027 0.3134943680958412 0.42234822045693127 0.6622308302810244 1.0717310554341828 1.3669996206075494 1.5343038538553715 1.8232766253114425 2.4968336114381815 2.6541768900031335 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
28 0.16393690428235635 0.19794582510526482 0.23477144312872905 0.31043224811728104 0.4639034613631026 0.5078719674534501 0.5188484431271138 0.603748559537997 0.9640367131281646 1.1725472861084696 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
29 0.05677863045031461 0.07653316306263185 0.10359951950353158 0.1816530262707479 0.31892792117212737 0.3790408489467855 0.4162884659574499 0.504700471880022 0.5799829006923439 0.5810370841153473 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
30 0.21390024030884314 0.2276303436291471 0.23365754152305665 0.29080265901929797 0.38783615302061847 0.4976973165921496 0.5417243612543213 0.47391435288173367 0.4369335501101842 0.3633808514638906 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
31 2.6995274697176717 3.0242376831178026 3.429021149410398 4.876205783817808 7.694781533825277 9.12263799294088 9.634983719771125 9.805220588228373 9.512971745780728 8.734584504365737 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
32 0.9012938531769206 0.946089365224306 1.0085484177732846 1.2302186242215563 1.639636115182261 2.127439544612006 2.3405447114126616 1.9565544131470938 1.801405618733521 1.5567315965608441 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
33 0.9723993305804376 1.1854391388155532 1.379005149606244 1.9069531665448392 2.8499344774738993 3.3055983224251033 3.4479455723115318 3.3982434723293355 4.425172918417925 4.801359825997751 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
34 0.04675649954350723 0.06277296828421525 0.08325104886380938 0.13344743022605307 0.2050506288919152 0.23505128804641912 0.2483988637546518 0.34313638158300025 0.42827707674472654 0.49227054846440815 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
35 0.09595349723206047 0.09764054175040672 0.09362591573108346 0.09414666326161414 0.13048096669370188 0.14976506608242082 0.16337364079871391 0.1273387146396464 0.11413403703856774 0.07119043781026552 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
36 1.769637024393621 1.8566974069262403 1.9963522261968438 2.55714737042846 3.5243536145371914 3.893381146324104 3.9912643304547277 4.332822227145768 3.9411244457184504 3.4000276139491112 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
37 0.08579645799020738 0.0923178309206505 0.09980547484968087 0.14086326652358597 0.2009148135671169 0.23798473362624942 0.23794425214644996 0.2682890211891832 0.2167280388046061 0.24561156330619313 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
38 0.14779670091869276 0.19198828132740375 0.24597120334713088 0.3600813463876673 0.5647089554058797 0.6886758895349365 0.7319501850338679 0.858012447253902 1.1147781917907327 1.2652064044846467 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
39 0.11796422896161333 0.16782540954275554 0.22520149420189442 0.35406984915422807 0.5548492832624118 0.6387978612651724 0.6791053410509127 0.8547607061587005 1.2667101128831826 1.3438316904959298 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
40 0.39386862156834 0.516169480058458 0.655359325126124 0.9408228169041707 1.4122175947043851 1.7334454667120962 1.887487057727718 2.0068749675372475 2.827781100410575 3.1393500639881675 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
41 0.09165199313178199 0.13473806604158697 0.18010592187899188 0.27120109274686877 0.4484715385053383 0.5171159685941533 0.5457566245941494 0.67746586311624 1.0427327713555128 1.314489207218213 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
42 0.06935830559408734 0.10081923577568717 0.13687986356416246 0.21692503115509834 0.34932776739649146 0.41095061098542257 0.43615082910504677 0.5094309257073811 0.7430884043116222 0.7316901191293693 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
43 0.035472677652472154 0.04119986099898129 0.05105268774791878 0.062482458636807535 0.10205888517760009 0.1256383120680988 0.1396861063891673 0.15442404257823833 0.17929306122505936 0.2081602377607183 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
44 0.5270823792112928 0.5240504612952662 0.5119922796078128 0.5479922024268522 0.6625218673576738 0.7259505178098894 0.7247800812969554 0.6969734234718534 0.5819248302973362 0.4375855811284468 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
45 0.12785965433084082 0.13338193387587088 0.14537540294023155 0.18742134568207355 0.27592557807242696 0.32537104187199656 0.33532302780971235 0.36805831716525994 0.3363278346885733 0.2809083873075085 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
46 1.9521088283514716 1.928406466981856 1.8358620177595835 2.0095285041229958 2.420524811833803 3.2552612720695007 3.6186950154728135 2.4333455438031137 2.167593435946228 1.7726582379182958 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
47 0.6733726113285315 0.7460723502239582 0.8395394118903795 1.1693464398469815 1.8185446779643049 2.063011225363114 2.1376747235335043 2.2532425499107682 2.1272289323918394 1.9249440419415864 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
48 0.22732671547685807 0.3206466371868234 0.42618624679590283 0.6564218006421478 1.0208301119080316 1.1859561154916107 1.2498542641712915 1.562204282363977 2.2428423501502803 2.5292715789581304 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
49 0.1619577648159463 0.18216879434541738 0.19874853593776196 0.24305093024220306 0.3401947188414623 0.3840048992372179 0.3957227484463099 0.36913763562021573 0.4223798741647842 0.33153498741016985 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
50 0.23162893330502435 0.22910195235366698 0.22544711493757025 0.27439445106718957 0.3860104177152539 0.44677143153318466 0.4616433069055301 0.44059071892902385 0.37944808217292114 0.32144273347960967 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
51 2.3118186196179917 2.6995967658718443 3.0605019674194125 3.797746372055579 5.111323718049383 5.857789343082978 6.087862983791846 5.815386775800422 8.070413776628657 8.845584340655376 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
52 0.5257834430505868 0.6408840669482049 0.7173716565504157 0.9118643657178432 1.2081895660574729 1.3056742510715882 1.2926171765415069 1.4398896403133177 1.771289378778713 1.873383357401842 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
53 0.03631201603592379 0.05327798782354085 0.07061445909999804 0.10041522217315546 0.1596243593647387 0.18024957948632608 0.18904199963304985 0.2314601782873993 0.4336245118131079 0.5593946169560429 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
54 0.010402129801294306 0.019542640310431687 0.026228384381979903 0.04246671215300201 0.06422149015248753 0.07149453889606587 0.0740150191846048 0.1087960455338146 0.15055890304552216 0.11924339424736581 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
55 0.10736018796891969 0.11669403095880053 0.13249279380468576 0.19711419530311344 0.3081796835062571 0.36296213354911677 0.3843322434962079 0.3865230252381038 0.3644729017660324 0.37048268850205135 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
56 0.05258793081431786 0.06955000704848517 0.09112078864189342 0.14024559737824663 0.21705134266847653 0.24512089725709693 0.25775616885972963 0.2895605306697977 0.41351075051805075 0.48440091933949636 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
57 4.9147976792552415 5.0117011608288555 5.027048479457576 6.08817316468413 8.906052859854737 10.226789385169868 10.563212500090312 10.039520430235156 10.37461032712545 10.30602169660001 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
58 0.08604244905776946 0.11869157044672346 0.15439772549203407 0.22986392218644033 0.3194502973762514 0.34384071492956103 0.36028955203117574 0.4824984609917888 0.5865038061404252 0.6442219900388214 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
59 0.12518450680880788 0.17587976385558363 0.22925179883112026 0.32411873627178456 0.5100968677621883 0.5901143491599912 0.6247391967136674 0.7353645641337785 1.0545955910616829 1.2210079405585648 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
60 0.274100099478008 0.4125153535403649 0.5666924267888598 0.8616294585626626 1.3429790936109351 1.5100125446273904 1.5674920773722716 1.9244051443369288 3.0653368560256915 3.4973266282442586 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
61 0.02175804329957056 0.028889666967190825 0.03747033385535766 0.06088546205669353 0.09707128312086756 0.12846502062063875 0.14022581391661387 0.14539448836907387 0.19468196767102627 0.23915264591144275 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
62 0.20499317073727738 0.23290854224232138 0.2625377425324802 0.3704034406338554 0.5404770479010731 0.7190728467552534 0.807412623173995 0.6640826282553232 0.763004543733525 0.7559021439685898 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
63 0.06224573946127778 0.06537960306530481 0.06652913179128532 0.07971603265511346 0.10223904998339238 0.12132251068472025 0.13163710618211724 0.11373141272833716 0.07155942573191137 0.07157999221061712 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
64 0.29182687924568307 0.29221803065127305 0.294219807106219 0.32921357595401335 0.41732882384414155 0.4991592708511717 0.5218458575301684 0.43667889518419045 0.3962006529558677 0.3279088191759457 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
65 0.24152117895524142 0.25040320552539275 0.262705880314085 0.3310855392116443 0.48891207268497133 0.6003116523858931 0.6311063149503847 0.6273179930074464 0.5762330001026136 0.5693423048180041 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
66 0.15557569325045056 0.16350031586604014 0.18091871900063497 0.2050561744843358 0.24105463190485157 0.2849266535062804 0.30439014110599855 0.2839284518405567 0.24984240671029623 0.1762039875020685 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
67 0.4096599004692267 0.4148339762430611 0.4247166595252715 0.5190196119916188 0.7168989712922047 0.7894528698430866 0.7953657055008613 0.7818721917500172 0.6793702180189694 0.5887741674500547 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
68 1.7833951942782778 1.8474619962784096 1.9062435454898519 2.303635888665034 3.0757833616345103 3.6572635953228017 3.8454525150513197 3.422917075925833 3.0947458970484396 2.577913194077789 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
69 0.9384743668905096 0.9407535736524717 0.9263264402975154 1.0910941796562923 1.4102150742095767 1.6079320878344905 1.679781085193188 1.517430690554494 1.4089561337884962 1.2086666749218034 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
70 5.790203642175318 5.748577310835366 5.656731776710161 5.979771782464376 7.177035033161419 8.924507831363838 9.446340746548477 6.877963813728476 5.978251400836281 4.7667737775514825 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
71 0.11322508005645232 0.16170430096692087 0.21599565387561107 0.37100259893968274 0.6545705175466496 0.8140590752587291 0.8911351086431047 1.0069407440805462 1.39430362975097 1.5537198535326096 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
72 0.2003415440846278 0.27082126709753884 0.34366299321889504 0.5177775256736205 0.8205028607211229 1.042965256437168 1.1602399737829756 1.3148563907531472 1.6393198022669266 1.5669904328493915 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
73 0.806821642073515 0.8524615040280284 0.915727206464765 1.2612682531054937 1.885267583469994 2.1342426284257434 2.206055451354133 2.3565693243078787 2.1972558974377865 2.008880370966475 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
74 0.3668004146243286 0.44808821729339227 0.536856038662555 0.8154695669947273 1.3367768414020125 1.5299276315893628 1.6108976263026695 1.8356742093456093 1.967284356221606 1.8312324096988735 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
75 0.06485960619821947 0.08082211108888163 0.09424553470127095 0.13886307944270448 0.20287051373428672 0.23547016381815827 0.24245501422963076 0.29163927272208173 0.3754730471624786 0.37918302737805254 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
