#       id              ff           errff              cov
#
      1031    8.970592e+00    1.383573e-01        0.969339
      1032   -2.654997e-02    8.433283e-02        1.877446
      1033   -1.207478e-01    3.221611e-01        2.832078
      1034    1.892598e+01    1.721692e-01        4.374598
      1035    3.722095e-01    1.420214e-01        3.970617
      1036    2.350424e-01    6.946960e-02       18.205042
      1037    1.774469e+00    2.229061e-01        0.631762
      1038   -1.125076e-01    7.177179e-02        9.543193
      1039    9.239909e+00    2.292235e-01        7.619358
      1040    1.950921e-01    8.644331e-02        2.186908
      1041    9.413823e-02    7.508104e-02        6.834334
      1042    2.227589e-02    4.816411e-02        0.408401
      1043    1.296180e-01    9.068761e-02        2.695760
      1044    1.588475e-01    9.161405e-02        4.027007
      1045    1.521215e-01    5.217344e-02        1.560862
      1046    4.420492e+00    3.843954e-01        0.614103
      1047    2.389907e-01    4.369741e-02        1.379817
      1048    8.610460e-02    8.012543e-02        0.729408
      1049    1.347890e+00    2.987203e-01        0.351776
      1050    3.963189e-01    1.011018e-01       11.636476
      1051   -3.967223e-02    6.225521e-02        0.679199
      1052    7.386576e-02    1.465793e-01        1.003016
      1053    2.287904e+00    1.112831e-01        0.320600
      1054   -1.657660e-01    1.386789e+00        2.503544
      1055    1.207911e-01    5.361467e-02        1.137822
      1056    6.026741e+01    8.363793e-01        0.668333
      1057    3.800971e+01    3.761699e-01        0.641253
      1058    3.793579e+01    4.000528e-01        0.855297
      1059    2.077857e-01    1.353094e-01        7.694417
      1060    1.052964e-01    7.683618e-02        0.577406
      1061    1.177161e-01    1.130285e-01        6.602705
      1062    3.420133e-04    1.593937e-01        0.848226
      1063    1.030251e+00    1.566260e-01        3.100733
      1064    5.927041e+00    4.172304e-01        0.604839
      1065    3.433682e-01    6.215689e-02       13.295794
      1066    4.197443e-01    4.874655e-02        3.876216
      1067   -4.675281e-02    7.698802e-02        5.113314
      1068    4.012521e+01    1.740188e+01        0.518021
      1069    6.239476e-02    1.280891e-01        0.395596
      1070    5.691276e-01    1.255376e+01        0.995389
      1071    7.184321e-02    7.634974e-02        0.834596
      1072    2.857111e+02    3.261289e+01        0.926561
      1073    2.391373e-01    9.087529e-02        2.596508
      1074    8.067322e-02    6.147207e-02        0.377865
      1075   -4.225646e-02    6.466877e-02        1.440220
      1076   -2.704193e-03    1.585521e-01        1.028280
      1077    1.249671e+00    7.838682e-02       17.765881
      1078    2.605962e-01    5.958677e-02        3.620128
      1079    1.727893e+00    3.594279e-01        6.746691
      1080   -1.978166e+00    5.918699e-01        4.474910
      1081    2.771594e-02    8.594637e-02        0.602249
      1082    2.317230e-01    8.381915e-02        0.652867
      1083    3.309882e-01    1.659479e-01        9.597528
      1084    4.370301e-02    7.534362e-02        1.843825
      1085   -3.960752e+01    1.443712e+01        0.879056
      1086    5.341330e-01    6.613965e-02        8.751497
      1087   -3.443290e-03    1.192269e-01        5.308033
      1088    1.327033e-01    6.797505e-02        1.005941
      1089    2.349176e+00    6.546471e-02        0.623072
      1090    3.727845e-01    7.181193e-02        3.799028
      1091    4.708762e-01    1.364534e-01        4.942611
      1092    3.623739e-02    5.394344e-02        0.403124
      1093   -7.827982e-02    6.671344e-02        7.619163
      1094    1.331014e-01    2.103323e-01        0.584310
      1095    4.692803e+00    1.205594e-01        3.114604
      1096    2.082989e-01    2.345066e-01        9.432134
      1097    4.834085e-02    4.540238e-02        0.137765
      1098   -2.416001e+01    1.132658e+01        1.299467
      1099    7.530550e+00    2.302882e+01        1.026440
      1100   -1.184875e-01    4.964697e-02        7.165406
      1101   -6.135610e+01    2.470491e+01        0.973853
      1102    2.928000e-01    7.230458e-02        5.681941
      1103   -5.578550e+01    6.393017e+00        1.707049
      1104    5.237522e-01    2.139554e-01        0.965097
      1105    4.138711e-01    9.273662e-02       21.367857
      1106   -8.424682e-01    2.265853e-01        0.993848
      1107   -1.216593e-02    6.929971e-02        0.665645
      1108   -2.006490e+01    1.096922e+01        1.529075
      1109    2.179524e-01    1.515976e-01       30.432682
      1110    9.169884e-01    4.289571e-01        2.891845
      1111   -9.919915e-01    1.902494e-01        4.028757
      1112    5.209292e+00    1.447962e+00        1.247672
      1113   -1.331352e+00    1.110744e+00        6.313767
      1114    4.711410e+01    4.765220e-01        5.685067
      1115   -2.480129e-01    1.376054e-01       15.591294
      1116    1.374738e+01    1.652889e-01        4.662512
      1117    3.760839e+00    9.028113e-02        7.347086
      1118    1.438456e+00    2.312691e-01       19.440475
      1119   -3.107187e-01    4.272792e-01        0.576725
      1120    2.475919e-01    1.010181e-01        0.590489
      1121   -3.585287e+01    1.859404e+01        1.564609
      1122    5.830141e-02    6.104612e-02        2.674907
      1123   -6.061760e-02    7.215395e-02        0.715015
      1124    1.331502e-01    8.602110e-02        0.473233
      1125    1.030280e-01    8.571783e-02        0.435075
      1126    8.752103e+01    3.906216e+01        0.645863
      1127   -1.257378e-01    1.156567e-01        5.001498
      1128    4.123488e-02    9.921344e-02        0.902769
      1129    4.346838e+00    1.037948e-01        2.409624
      1130    1.100654e-01    1.348141e-01        1.269150
      1131    6.219279e-02    7.717093e-02        0.604140
      1132    1.863382e-01    8.188223e-02        0.698130
      1133   -1.038240e-01    2.728679e-01       12.321296
      1134    8.364728e-02    9.507440e-02        1.752485
      1135    2.507234e-01    4.697765e-02        0.313914
      1136    1.650032e-01    6.444766e+00        1.284685
      1137   -1.538103e-02    7.408028e-02        9.429345
      1138    1.522267e-01    9.743045e-02        9.265103
      1139    1.361884e-01    6.223250e-02        8.141870
      1140    9.867343e-01    5.320678e-02        0.401243
      1141   -5.097380e-02    9.134261e-02        1.365932
      1142    5.825580e-02    5.392759e-02        0.415394
      1143    6.576478e-02    5.818818e-02        1.603567
      1144    1.073659e-01    1.587475e-01        0.635121
      1145    3.707826e-02    1.051971e-01        0.722846
      1146    6.146776e+01    3.418038e+01        0.806285
      1147   -1.669636e-02    6.114842e-02        0.720956
      1148   -3.258856e-02    6.293753e-02       12.907100
      1149    1.339199e-01    7.670750e-02        5.395740
      1150    1.091695e+01    1.773362e-01        5.258996
      1151    8.937154e-01    1.654022e+00        3.714877
      1152    3.239043e-01    1.271823e-01        0.401257
      1153    1.874277e-01    5.600282e-02        3.367963
      1154    8.064002e-01    8.461777e-02       12.149585
      1155    7.713125e-02    5.777150e-02        0.530018
      1156    2.580107e-01    9.919406e-02        2.257092
      1157    1.413435e-01    1.567627e-01        1.687551
      1158    6.677058e-01    7.833839e-02        9.513157
      1159   -8.841792e-02    7.756754e-02        7.807588
      1160    1.426327e-01    1.115531e-01        1.218741
      1161    3.796512e+00    1.348549e+00        2.493497
      1162   -1.122801e-02    6.719872e-02       18.490377
      1163   -1.313500e+01    1.438284e+01        1.865703
      1164    2.496829e+00    9.631238e+00        0.936441
      1165    1.049569e+01    4.535320e+00        1.945420
      1166    2.635684e-01    5.855802e-02        6.070240
      1167    3.320161e+00    6.111591e-02        1.918020
      1168    7.039453e-02    5.346327e-02        0.412815
      1169   -3.065971e-02    6.511329e-02        2.530936
      1170    1.197733e+02    7.971146e-01        0.051434
      1171   -1.067185e-01    4.919059e-02        0.730234
      1172    8.712156e-02    9.159170e-02        0.751475
      1173    2.060766e-02    6.117529e-02        0.594912
      1174   -6.250683e-02    5.144907e-02        4.398792
      1175    9.792495e-02    6.736363e-02        2.362581
      1176   -8.854681e-02    1.704705e-01        0.586548
      1177    7.560456e-02    1.259696e-01       15.040787
      1178   -1.715014e-01    9.810475e-02        1.998170
      1179    5.822222e+01    4.597259e-01        0.381032
      1180    1.013423e-01    1.133504e-01       11.721553
      1181    2.713478e-01    6.553512e-02        0.744561
      1182   -3.266145e-02    5.163208e-02        0.453151
      1183   -1.363854e-01    4.597126e-02        0.379966
      1184    7.894316e-02    5.295911e-02        1.484905
      1185   -5.295244e-01    1.528985e-01        0.892700
      1186    4.972186e+02    1.931733e+01        0.740104
      1187   -1.256437e-02    1.320003e-01        1.562222
      1188    8.702409e-01    8.728683e-02        0.911647
      1189   -8.911388e-02    8.638916e-02        2.706306
      1190   -6.109189e-01    1.010851e-01        5.863112
      1191    2.483520e-01    1.399405e-01        6.504015
      1192    1.426930e-01    9.465624e-02        1.524415
      1193    1.108986e+01    5.374537e+00        0.825282
      1194    3.302359e-02    8.211555e-02        5.555288
      1195    1.278862e-01    8.362827e-02        3.700477
      1196    2.292431e-01    7.183021e-02        8.179449
      1197   -1.732205e+00    2.630847e-01        0.606855
      1198   -3.412173e-01    1.073464e-01        0.413676
      1199    1.866955e-01    5.514592e-02        0.431422
      1200    1.522511e-01    6.348252e-02        8.364887
      1201    8.068200e-02    1.160786e-01        1.265024
      1202    1.550934e-01    1.974393e-01        1.475084
      1203   -5.480332e-02    1.221164e-01        4.206995
      1204    1.253295e+00    1.938588e-01        2.424950
      1205    9.604084e-01    8.678836e-02        9.537672
      1206    3.251737e-01    5.322038e-02        8.242800
      1207   -1.587212e-01    2.611990e-01        0.837714
      1208    1.008886e+00    7.009669e-02        0.756562
      1209    4.791085e-02    7.749446e-02       22.010929
      1210   -1.713244e-01    1.058411e-01        0.801686
      1211    1.083598e-01    8.838993e-02        1.101287
      1212   -3.045739e-02    6.155859e-02        6.654512
      1213    3.475805e+01    9.394972e+00        1.121434
      1214    2.294049e+01    2.229988e-01        0.429821
      1215    9.012196e-02    9.207367e-02        1.849178
      1216    1.103906e-02    4.564152e-02        0.398807
      1217    2.994540e-02    7.768844e-02       15.696591
      1218   -1.436522e-01    7.851397e-02        1.866456
      1219    4.331719e-01    5.541901e-02        0.384192
      1220   -1.593749e-01    5.882795e-02        2.450892
      1221    6.752808e-02    8.460505e-02        5.013358
      1222    9.544331e-01    7.307576e-02        2.409030
      1223    6.313738e-02    5.832239e-02        1.133993
      1224    6.485455e-02    8.785653e-02       17.989742
      1225   -1.118347e-01    1.538960e-01        0.682785
      1226   -8.231811e-02    7.373163e-02        7.053962
      1227   -3.059930e-02    1.004013e-01        0.890503
      1228    9.954912e-03    9.770596e-02        3.469015
      1229    2.316387e-01    7.811090e-02        0.854902
      1230    1.752847e-01    9.816296e-02        6.989242
      1231    1.075048e-01    1.249280e-01        0.548694
      1232    1.649314e+00    1.255697e-01       14.327476
      1233   -1.141276e-01    6.652109e-02        9.488377
      1234    6.310270e+00    7.893790e-02        0.627051
      1235    3.281356e-01    5.467488e-02        8.405414
      1236    3.053224e+00    5.425521e-01        5.481318
      1237   -4.489027e-02    1.204003e-01        0.833072
      1238    2.821782e-01    9.719507e-02        1.650959
      1239    3.449315e+00    8.516259e-02        7.970366
      1240    7.840876e-02    1.263100e-01        1.013593
      1241    2.864329e-02    1.339112e-01        0.680559
      1242   -1.464297e-01    1.207808e-01        1.249825
      1243    2.053902e-01    1.608296e-01       11.693196
      1244    1.034688e+00    4.880617e-01        5.713964
      1245    2.618550e+00    8.113540e-02        0.546543
      1246    1.639996e-01    4.871696e-02        6.143989
      1247    2.835041e+00    1.423223e-01        4.601744
      1248    1.022901e-01    6.270427e-02        0.758970
      1249    3.156220e+00    1.224652e-01        4.905791
      1250   -1.092515e-01    1.277362e-01        0.683004
      1251    2.737775e-01    1.172767e-01        0.810267
      1252   -5.875257e-01    2.746426e-01        0.454689
      1253   -4.231386e-02    1.467934e-01        0.665523
      1254    2.170749e-01    1.169029e-01        2.007528
      1255   -1.126128e-01    7.811939e-02        0.703297
      1256    7.906048e-01    4.629923e-02        1.071490
      1257    6.264266e+00    1.090176e-01       27.755386
      1258    4.087651e+01    3.543923e-01        0.334431
      1259    9.157234e-02    7.572172e-02        4.535248
      1260    1.097930e+00    1.722635e-01       17.647676
      1261    1.826571e-01    1.056992e-01       33.722721
      1262    4.710267e+00    2.157951e-01        0.604541
      1263    1.365973e-01    1.270291e-01        1.305467
      1264    5.251746e+00    5.383399e-01        1.101153
      1265    1.396847e-01    6.826232e-02        0.423835
      1266   -6.544252e-01    2.411062e-01        0.316124
      1267    2.683518e-02    6.867639e-02        0.767296
      1268   -2.213273e-01    7.342811e-02        9.684884
      1269    2.923385e-01    2.535277e-01        5.793723
      1270    8.751722e-02    5.578184e-02        0.511553
      1271   -6.979540e-01    1.367262e-01        7.568458
      1272   -5.768176e-01    1.430027e-01        0.364429
      1273   -1.411724e-02    5.852456e-02        0.849920
      1274    1.297467e+00    7.063704e-01        6.819610
      1275    2.287801e+00    6.389356e-02        3.423885
      1276   -1.169299e-01    9.422082e-02        0.483462
      1277    1.982291e-01    8.023924e-02        8.647292
      1278    2.240318e+01    1.903376e-01        0.326861
      1279   -1.231472e-01    7.227643e-02        0.422205
      1280    1.669901e-01    6.281679e-02        9.500972
      1281    2.031251e-01    8.451456e-02        2.081166
      1282    6.941359e-02    8.212659e-02        8.237463
      1283    1.101176e-01    5.717902e-02        1.394733
      1284    3.534845e-01    1.040266e-01        4.204208
      1285    5.735563e-03    7.297962e-02        3.831943
      1286    1.927491e-01    1.187815e-01        1.245802
      1287   -4.880397e-02    5.146762e-02        1.424769
      1288    2.239151e-01    7.500050e-02        2.295602
      1289    1.190197e+00    1.181309e-01        1.069989
      1290    9.401064e-02    6.152747e-02       13.089586
      1291    1.322180e-01    6.222073e-02        4.611830
      1292    3.295223e-01    8.359171e-02       24.140543
      1293    4.703757e-01    1.264192e-01        1.950275
      1294    2.081685e+00    7.994884e-02       17.812899
      1295   -4.595233e-01    1.062338e+00        2.814538
      1296   -1.063308e-01    5.747832e-02        0.467711
      1297    3.413430e-02    4.630543e-02        0.191356
      1298    2.138449e-01    5.700679e-02       11.572324
      1299    2.882212e-01    5.059538e-02        2.451834
      1300   -1.469497e-01    7.138059e-02        3.959290
      1301    2.913512e-02    5.140425e-02        0.947623
      1302    4.841625e-02    8.608826e-02        0.737710
      1303    2.231613e-01    7.859305e-02        1.480417
      1304    2.837602e-01    7.668067e-02        3.216094
      1305   -2.220278e-01    2.092980e-01        0.497038
      1306    3.246673e-01    7.333006e-02        1.489954
      1307    1.315477e-01    8.847284e-02        0.469727
      1308    3.379831e-01    1.467531e-01        7.377200
      1309   -2.678174e-01    1.127566e-01        2.148358
      1310    4.632621e+00    1.962979e-01        1.201176
      1311    7.644276e-01    1.089501e-01        6.077288
      1312    1.079589e-01    7.076967e-02        0.372770
      1313   -3.933467e-02    8.732650e-02        0.783823
      1314   -1.337551e+00    8.155568e-01        3.045850
      1315    9.654912e-02    5.338777e-02        3.123601
      1316    6.304718e+00    3.622954e-01        0.613527
      1317    7.679220e-01    1.169915e-01        0.746576
      1318    1.006469e-01    9.901030e-02        0.609746
      1319   -8.596931e-03    5.532979e-02        0.668723
      1320    5.189691e-02    8.259890e-02        0.940289
      1321    4.484693e-02    7.858029e-02        0.546737
      1322    2.047867e+00    8.489294e-02        0.502149
      1323    2.217072e-01    4.689804e-02        3.797127
      1324    1.207446e+00    6.166422e-02        1.020619
      1325    2.830294e-01    1.656349e-01        6.420180
      1326    1.559865e-01    7.832886e-02        0.854857
      1327    8.783358e-01    2.497090e+00        1.049296
      1328    5.658829e-01    1.048877e-01        7.275598
      1329    1.571427e-02    6.037081e-02        0.662374
      1330    1.544587e+01    1.701340e-01        0.257465
      1331   -1.237142e-01    9.713821e-02       20.085054
      1332    4.637231e-01    1.691215e-01       14.774981
      1333    3.306150e+00    5.778498e+00        0.449344
      1334    9.631679e-01    4.197392e-01        9.071569
      1335    9.184843e-01    1.987639e-01        0.377948
      1336    4.799696e+00    2.198898e-01        0.345491
      1337   -4.772102e-02    5.992820e-02        1.865415
      1338    2.972298e+01    4.453062e+00        1.587581
      1339    8.102291e-03    7.263081e-02        0.933109
      1340    2.771737e-01    8.946672e-02        4.141574
      1341    1.281891e-01    4.577682e-02        0.195801
      1342    1.017356e-01    6.440315e-02        0.582027
      1343    5.596426e-01    1.944798e-01        8.166297
      1344    6.100186e-01    5.844511e-02        0.425920
      1345    9.049045e-02    7.009995e-02        0.704535
      1346    6.123396e-02    5.897630e-02        6.300626
      1347    3.632801e-01    1.469825e-01        1.719347
      1348    1.273193e+00    7.828493e-02        7.790097
      1349   -3.092930e-02    6.785551e-02        7.073057
      1350    4.032641e-02    7.206001e-02        3.190815
      1351    3.407393e-01    6.482424e-01        1.400523
      1352   -4.530640e-02    5.519221e-02        0.602799
      1353    1.150178e+01    1.119160e-01        1.058447
      1354   -5.138317e-01    1.219673e+00        2.003783
      1355    2.941139e-01    6.470611e-02        2.964818
      1356    7.174235e+00    8.059850e-02        2.369320
      1357    5.246961e+01    5.868474e-01        0.627076
      1358    1.180365e-01    9.784879e-02        0.957026
      1359    6.754347e-01    7.161763e-02       19.755806
      1360    1.310548e+01    1.932509e-01        3.884547
      1361   -1.337985e-02    4.828915e-02        2.251872
      1362    7.528078e-02    7.263424e-02        0.467634
      1363    6.472711e+00    5.271475e+00        1.964801
      1364   -6.999278e-03    4.580141e-02        0.257252
      1365    1.177926e-02    6.185843e-02        4.170074
      1366   -2.453900e-01    7.518110e-02        0.415906
      1367    1.287056e-02    5.567091e-02       22.602978
      1368    7.049253e-01    6.995473e-02        0.751329
      1369    1.214075e-01    5.834055e-02        1.731636
      1370    3.092842e-02    5.199516e-02        8.977891
      1371    2.582041e-01    7.744340e-02        6.359333
      1372    1.930691e-01    1.130406e-01        0.290294
      1373    3.076462e-01    7.697665e-02        0.396730
      1374    3.171483e-01    1.224453e-01        1.542478
      1375    2.598679e+00    5.466142e-02        1.088045
      1376    2.435080e+01    2.329332e-01        0.518855
      1377    9.437955e+00    8.756307e-02        1.307564
      1378    2.044842e-01    8.288520e-02       20.261993
      1379    1.165128e-01    4.886017e-02        0.250133
      1380    1.586488e+01    4.705287e+00        1.518594
      1381    4.415074e-01    1.254666e-01        2.733567
      1382    1.594159e-01    5.241895e-02        3.757989
      1383    3.996703e-01    2.358608e-01        7.486332
      1384    5.261487e-01    8.943913e-02        4.861632
      1385    1.394867e-01    8.481340e-02        0.515677
      1386   -1.791477e-03    4.858188e-02        0.305437
      1387    2.183151e-01    9.556413e-02        0.644089
      1388    1.347648e-01    8.314965e-02        8.764273
      1389    6.365114e-01    1.417547e-01        0.887583
      1390    2.561704e-01    1.328351e-01        0.270766
      1391    5.281546e-01    5.372390e-02        0.458574
      1392    2.241520e-01    5.693644e-02        3.772620
      1393    3.042559e+00    3.739806e+00        1.003051
      1394    1.979714e-01    1.361569e-01        6.041322
      1395    1.948714e-01    8.673057e-02       28.329065
      1396    5.646404e-01    1.192097e-01        6.695837
      1397    4.554113e-01    1.617859e-01        4.997894
      1398    2.167683e-01    3.792836e-01        2.234706
      1399    9.888328e-02    5.224626e-02        0.613406
      1400   -5.113080e-01    2.629497e-01        0.854419
      1401    7.059495e-02    7.996884e-02        1.118060
      1402    2.620468e-01    5.777896e-02       11.062184
      1403    3.301724e+01    2.220305e-01        0.101485
      1404    3.276214e-01    6.614810e-02        0.690984
      1405   -4.516705e-02    3.408190e-01        9.563930
      1406   -2.715397e-02    4.632924e-02        0.467270
      1407    1.364463e-01    1.214471e-01       26.000883
      1408    1.386708e+00    1.832016e+00        1.450698
      1409    3.880808e+01    3.053354e-01        1.404019
      1410    6.223946e+00    9.706687e-02        0.166712
      1411    2.260310e+00    8.230177e-02        4.254759
      1412    1.870840e+00    9.830841e-02        3.436232
      1413   -1.732630e-01    9.052210e-02        0.840695
      1414    8.397690e+00    2.671876e-01       14.196001
      1415    1.580617e-01    1.869178e-01        0.978541
      1416    7.848532e+00    1.104659e-01        0.289271
      1417    6.983577e-02    1.867235e-01       13.448874
      1418    2.104923e-02    6.412193e-02        0.597667
      1419    1.955802e-01    4.454082e-02        3.342114
      1420    1.791801e+00    1.122267e-01        2.344767
      1421   -1.978138e-02    1.310931e-01        1.917176
      1422    1.569721e-01    9.251975e-02        0.808115
      1423    6.062664e-01    2.098594e-01        0.804088
      1424    2.666154e-01    6.702764e-02        0.762771
      1425    1.882512e+00    2.130695e-01       12.106411
      1426   -1.004621e-01    1.997101e-01       21.124645
      1427    9.854388e-03    7.588215e-02        0.417781
      1428   -2.718062e-01    1.466944e-01        0.968217
      1429    1.092162e+01    1.177357e-01        0.254651
      1430    6.406869e-01    9.543375e-02        4.338117
      1431   -2.298853e-02    6.206921e-02        0.694040
      1432    1.716281e-01    6.694134e-02        1.812173
      1433    1.823545e-01    7.249826e-02        0.508723
      1434    2.583792e-01    1.493725e-01        0.933809
      1435   -7.230004e-03    4.780970e-02        0.428273
      1436   -3.590340e-01    1.126348e-01        0.545251
      1437    2.536466e+01    5.530816e+00        0.764100
      1438   -5.560420e-02    1.235613e-01        1.694801
      1439    1.362392e-01    1.287131e-01        6.900964
      1440    1.404159e-01    6.441084e-02        1.220354
      1441    1.280139e+00    5.699036e-02        1.778196
      1442    4.083464e+00    2.145449e+00        1.474789
      1443   -6.654124e-02    1.276071e-01       33.626373
      1444    3.760726e-01    1.003080e-01        1.034959
      1445    7.071743e+00    7.166091e-02        0.530539
      1446    4.667174e-02    6.114152e-02        0.643510
      1447    4.182572e-04    7.664102e-02        0.606241
      1448    1.171581e-01    6.050667e-02        0.341253
      1449    4.427908e-02    4.926902e-02        0.392950
      1450    2.857836e+01    2.182542e-01        0.294842
      1451    4.085252e-02    7.153669e-02        0.695842
      1452    2.800823e-01    1.087615e-01       20.374161
      1453    6.656974e-02    9.674019e-02       36.480671
      1454    1.108827e+00    8.846599e-02        9.874763
      1455    2.161130e-02    1.621551e-01        1.825451
      1456    2.540555e-01    7.083789e-02       11.352463
      1457    5.441165e-02    5.962024e-02        2.806962
      1458    1.092253e-01    1.046934e-01       10.851110
      1459    1.985036e-01    1.757060e-01       14.812656
      1460    1.419638e-01    7.004025e-02        1.103175
      1461    1.467005e-01    6.210439e-02        0.637130
      1462   -6.208710e-02    1.772283e-01        0.621049
      1463    9.216622e-02    7.824329e-02        0.172802
      1464    1.011452e+00    6.792184e-02        1.672489
      1465   -1.766442e-02    5.209685e-02        0.351449
      1466    3.372917e+00    2.138069e-01        0.307235
      1467   -4.342019e-02    5.522931e-02        0.493596
      1468    1.971602e-01    1.355933e-01        0.659008
      1469    6.524820e-01    1.471347e-01       16.412439
      1470    9.082976e-02    1.602503e-01        3.104974
      1471   -4.244469e-02    8.866356e-02        1.948425
      1472    1.270952e-01    1.380309e-01        8.793877
      1473   -1.076027e-02    8.541288e-02        1.473317
      1474   -1.966436e-02    4.860010e-02        2.494391
      1475   -2.146189e-02    5.192752e-02        0.558362
      1476    5.786219e-04    6.323367e-02        0.695643
      1477    7.502011e-01    9.470870e-02       10.477468
      1478   -1.410479e-01    5.464964e-02        0.504591
      1479    3.019642e-01    1.010062e-01       17.026878
      1480    2.655246e-02    4.572564e-02        0.301821
      1481    2.094671e+00    1.030147e-01       13.266609
      1482    1.990187e+00    6.603774e-02        0.928514
      1483   -5.580008e-03    4.611019e-02        5.249031
      1484   -1.146038e+00    2.883039e-01        5.614487
      1485    4.156708e-02    6.638286e-02       16.986189
      1486    5.391136e+00    7.417796e-02        0.376495
      1487    4.186796e-01    1.259671e-01        0.763578
      1488    5.301458e-01    7.822573e-02        8.710862
      1489    9.775945e-02    1.156994e-01        1.379799
      1490    2.489329e-01    1.813508e-01        9.321282
      1491    4.187849e-01    5.198795e-02        0.333075
      1492   -1.718599e-02    5.234547e-02        0.549990
      1493    4.122099e-02    4.452267e-02        1.459151
      1494    2.929763e-01    9.835258e-02        5.296653
      1495   -2.734003e-02    1.501848e-01        1.786459
      1496   -7.458553e-02    7.207503e-02       37.020180
      1497    1.237827e-03    5.951761e-02       24.230011
      1498    1.459463e-01    2.783832e-01        2.132727
      1499   -3.183790e-02    2.057395e-01        4.462890
      1500    9.793442e-02    6.203053e-02        4.868665
      1501    3.627012e-01    8.093173e-02        0.674975
      1502    1.341654e-01    8.583029e-02        0.712554
      1503    4.058689e-01    5.879274e-02        0.869406
      1504   -1.820367e-03    1.297269e-01        6.260928
      1505    9.266309e+00    1.029726e-01        1.675523
      1506    4.903012e-01    7.731155e-02        0.449393
      1507    5.381994e-02    1.852832e-01        1.343426
      1508   -1.659576e-01    6.024462e-02        1.037734
      1509   -1.648213e-02    9.997954e-02        0.701675
      1510    3.271459e-01    1.919050e-01        3.225406
      1511    1.974999e-01    4.812415e-02        0.381666
      1512   -2.035112e+00    3.481594e-01       16.052107
      1513    7.132939e-02    8.835405e-02       25.178793
      1514    1.854099e+01    1.721121e-01        0.469022
      1515    2.413246e-01    2.971062e-01        1.042402
      1516    1.175137e-01    6.227814e-02        2.691729
      1517   -7.918312e-02    4.410989e-02        0.359825
      1518    6.463137e-02    5.914517e-02        1.312264
      1519   -2.648103e-01    8.808929e-02        0.495681
      1520   -6.042295e-02    1.530452e+00        2.176373
      1521    1.193727e-01    7.224512e-02        1.978036
      1522   -9.320765e-02    5.372003e-02        9.326314
      1523    7.997853e-01    5.334883e-02        4.561467
      1524   -1.867991e-02    4.545113e-02        0.288242
      1525    3.744536e+00    6.963337e-02        2.894900
      1526   -4.566434e-02    4.663740e-02        2.002600
      1527    5.262736e-01    9.350558e-02        1.846440
      1528   -3.625017e-01    1.905315e-01        6.750386
      1529    2.359177e-01    7.193712e-02       11.635691
      1530    5.507726e-02    1.313689e-01        0.970043
      1531    1.920574e-02    5.068684e-02        3.334504
      1532    1.768054e-01    6.819846e-02        3.695506
      1533   -4.199902e+00    1.049540e+00        5.915246
      1534   -1.087958e+00    2.437171e+00        2.919911
      1535    1.620865e-01    6.866546e-02        0.320254
      1536    1.040629e-01    5.124610e-02        0.439049
      1537    1.039405e-01    1.084945e-01        1.255545
      1538   -3.461502e-02    1.629450e-01        9.204724
      1539    5.673095e+01    1.322432e+01        0.894947
      1540    1.795383e-01    8.002046e-02        1.060462
      1541   -4.552320e+01    1.633084e+01        0.587127
      1542    3.725699e+00    6.667947e-02        1.717776
      1543    8.510921e+00    9.575749e-02        0.641991
      1544    2.350178e-01    5.811112e-02        7.371976
      1545   -7.410865e-03    5.926840e-02        7.909808
      1546    7.434328e-02    1.093935e-01        2.168550
      1547    3.264203e+00    2.175221e+00        1.898842
      1548    1.366383e-01    5.624750e-02        5.285662
      1549    6.137585e-02    7.001229e-02        4.144497
      1550    5.481706e+00    8.066745e-02        0.494203
      1551    1.419786e-01    5.367846e-02       18.241980
      1552    9.530820e-02    8.390754e-02        2.354162
      1553   -5.425766e-02    6.515145e-02        0.500039
      1554    7.396249e-01    4.495073e-02        0.205432
      1555    5.484660e-02    1.297848e-01        0.788282
      1556   -1.829906e-01    5.578896e-01        1.495569
      1557   -1.160311e-01    5.735546e-02        0.858772
      1558    1.246512e-01    7.712966e-02        4.053461
      1559    1.433358e+01    1.734156e-01        4.505697
      1560    6.944537e+00    1.907690e-01        0.481759
      1561    5.544069e-02    7.211049e-02        0.539924
      1562    7.005262e-02    4.852303e-02        4.192493
      1563    6.094245e+00    1.208344e+00        3.986830
      1564    8.868346e-02    1.117615e-01        5.312250
      1565   -1.212856e+01    1.999459e+00        2.998872
      1566    7.683132e-01    1.721277e-01        1.078199
      1567    6.250308e-01    2.593112e-01        1.467423
      1568   -9.021207e-02    6.050715e-02        0.766861
      1569    8.088335e-01    5.519606e-02        0.732070
      1570   -1.454066e-02    5.955798e-02        0.605867
      1571    3.160057e+00    1.145794e-01        0.685148
      1572   -2.131680e-01    3.843333e-01        2.883199
      1573    2.592669e-02    8.306525e-02        0.663452
      1574    3.346319e-01    5.396281e-02        2.514082
      1575    6.065812e-01    9.005436e-02        0.819301
      1576   -1.985995e+01    2.846368e+00        2.200995
      1577    2.619420e-01    8.096052e-02        0.536898
      1578   -7.978052e-02    4.345810e-02        0.203213
      1579    2.201632e-02    6.034877e-02        3.827106
      1580   -1.023341e-02    5.342328e-02        2.614314
      1581    6.073185e-01    5.085691e-02        1.660303
      1582    6.508891e+00    9.226641e-02        0.451814
      1583   -7.316876e-01    3.588303e-01        7.981595
