#ID F090W F115W F150W F200W F277W F356W F444W errF090W errF115W errF150W errF200W errF277W errF356W errF444W
84 0.01677537343067029 0.022910957183399708 0.02694631596781162 0.031183252522872042 0.06531169033724088 0.06868838574195936 0.07784653586484025 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
85 0.08649229623402478 0.10180646823553681 0.11905071006055933 0.1454091542145858 0.2707767034488375 0.2755043356928374 0.3187759357431678 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
86 0.32042674617697586 0.3741038227154666 0.44626205884747766 0.5493602116210043 1.0814878132803405 1.1161841033788042 1.2785632523130255 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
87 0.34951661743011436 0.37070804515911027 0.3844462471837145 0.4160991651446803 0.696640163841523 0.6409443920946574 0.6934931912998673 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
88 0.08481246359115237 0.10780245702747714 0.1391104680654099 0.17598285892573262 0.3612367102933845 0.4036758256833171 0.49752208066055276 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
89 0.11945593051282151 0.13445952192277486 0.1581949981208594 0.18777814213278837 0.35034271578577414 0.34501960499111795 0.39208043664606135 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
90 0.1485354474984139 0.1453655486428795 0.14247641395043903 0.14286892661079828 0.21594786101239058 0.19077738589389134 0.20340122120041845 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
91 0.1935993263718643 0.24314222110370895 0.3053551566754549 0.38938776079835147 0.8044561824483555 0.8828002456308925 1.0512291477811941 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
92 0.22572493357891116 0.23807133648150788 0.25076388341102857 0.26539010743343 0.42952127226065706 0.3898537408975751 0.4212821280155979 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
93 1.251515764926987 1.438938506052697 1.7026393208650477 1.943208511396542 3.4101995582785967 3.529130188596027 4.25483682257823 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
94 0.022327999560000564 0.026458749738791417 0.03689180293699776 0.046413192726088265 0.09599346022652865 0.10597322528013559 0.12832993394816364 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
95 0.4894129795153653 0.589568236361615 0.8557395900656375 1.1744817708410806 2.3914515703075696 2.4949650737421205 3.133912409639171 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
96 0.08244346429225193 0.0789964610378319 0.08112130456510663 0.07911448295947522 0.11935775964480135 0.10282426782152071 0.11340877798192694 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
97 0.031216795087445775 0.03929423571502334 0.06321934375663106 0.11072907373940763 0.343960872246617 0.4410632130229746 0.604886573153794 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
98 0.0675548728237465 0.08549381941789336 0.11395569313170738 0.14296755251873683 0.29916807873958123 0.3373977475214479 0.41217399343983446 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
99 0.3946718997227596 0.4469495002994784 0.5375698801793967 0.6223405536615118 1.0707367242756654 1.0227042196218 1.1950373796295317 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
100 0.052556664445554076 0.05705598679050789 0.06663882850255871 0.07559102647820742 0.13318008484667182 0.1312351193594775 0.14743447955452663 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
101 2.7629375877478286 2.6341557177777633 2.5499714700235785 2.485674618958354 3.5613364202942446 3.02869981302937 3.2815775990608382 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
102 0.13725562579376255 0.13486458865646325 0.13679805746396714 0.1442221453045259 0.24333670908645555 0.22492191530572928 0.238283687450316 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
103 0.36790228654726304 0.4449416799844722 0.5197463443876855 0.6527826070591206 1.3286741177358232 1.3943321132091246 1.5672674588859516 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
104 0.6628769486885312 0.7836207762659215 0.9392115332115918 1.1377929970789928 2.1719929367908035 2.2751868132957496 2.672754576466302 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
105 0.7041589555810324 0.8061026792848958 0.931369803642007 1.1176275644115135 2.107310935851671 2.0986968147076146 2.362187782953435 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
106 0.12120467419542373 0.13270712368309057 0.1496965172795297 0.1671765351682605 0.2668349466400309 0.2470541485234838 0.28510808041926 0.001261914688960386 0.0010496149204995424 0.000957260184645276 0.0008730316644803305 0.001261914688960386 0.001261914688960386 0.0016635275422053383
